host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399194466,1831433,-0.86,-0.47,0.07,1.77,-4.58,-5.43
1777399194466,1831443,-0.87,-0.48,0.06,1.59,-5.49,-4.76
1777399194466,1831453,-0.87,-0.49,0.07,0.43,-6.29,-4.64
1777399194466,1831463,-0.88,-0.43,0.08,0.98,-8.18,-4.70
1777399194466,1831473,-0.89,-0.45,0.09,1.89,-9.83,-3.30
1777399194467,1831483,-0.89,-0.45,0.09,2.75,-11.35,-3.72
1777399194467,1831493,-0.89,-0.43,0.11,1.95,-12.63,-5.07
1777399194467,1831503,-0.89,-0.44,0.10,1.22,-13.85,-5.68
1777399194467,1831513,-0.89,-0.43,0.12,0.85,-14.16,-6.41
1777399194467,1831523,-0.89,-0.42,0.12,-0.12,-14.47,-6.84
1777399194467,1831533,-0.88,-0.42,0.12,-1.28,-14.40,-7.32
1777399194467,1831543,-0.88,-0.42,0.12,-2.20,-13.24,-8.36
1777399194468,1831553,-0.87,-0.42,0.11,-2.93,-11.17,-9.03
1777399194468,1831563,-0.85,-0.43,0.11,-3.54,-8.79,-8.73
1777399194468,1831573,-0.84,-0.47,0.09,-4.39,-6.53,-8.61
1777399194468,1831583,-0.81,-0.41,0.09,-3.91,-5.19,-8.85
1777399194468,1831593,-0.82,-0.45,0.08,-4.64,-4.52,-6.53
1777399194468,1831603,-0.81,-0.46,0.07,-4.82,-5.07,-5.43
1777399194469,1831613,-0.80,-0.45,0.04,-4.33,-5.62,-4.70
1777399194469,1831623,-0.79,-0.47,0.01,-3.78,-5.55,-3.91
1777399194469,1831633,-0.80,-0.48,0.00,-3.11,-4.58,-3.48
1777399194469,1831643,-0.80,-0.48,-0.01,-2.38,-3.85,-2.38
1777399194469,1831653,-0.81,-0.48,-0.02,-1.46,-3.30,-0.85
1777399194469,1831663,-0.82,-0.48,-0.03,-0.61,-2.38,0.61
1777399194469,1831673,-0.83,-0.49,-0.03,0.24,-1.22,1.34
1777399194470,1831683,-0.86,-0.48,-0.03,0.98,-0.12,0.92
1777399194470,1831693,-0.85,-0.49,-0.04,2.50,1.53,0.73
1777399194470,1831703,-0.86,-0.48,-0.02,4.76,5.00,0.00
1777399194470,1831723,-0.87,-0.49,0.00,4.58,3.91,-0.92
1777399194470,1831743,-0.89,-0.48,-0.00,5.25,0.18,-1.40
1777399194470,1831763,-0.91,-0.47,0.02,7.26,-1.71,-3.05
1777399194470,1831783,-0.92,-0.46,0.05,8.30,-0.85,-4.88
1777399194471,1831793,-0.92,-0.46,0.07,8.42,-0.98,-5.19
1777399194471,1831803,-0.92,-0.45,0.08,8.61,-2.08,-5.43
1777399194471,1831813,-0.92,-0.45,0.09,8.73,-3.97,-5.98
1777399194471,1831823,-0.92,-0.45,0.10,8.30,-6.04,-6.59
1777399194471,1831833,-0.93,-0.44,0.11,7.26,-7.87,-7.81
1777399194471,1831843,-0.92,-0.44,0.12,6.47,-9.09,-9.03
1777399194471,1831853,-0.91,-0.44,0.12,6.16,-9.95,-9.70
1777399194471,1831863,-0.90,-0.44,0.11,5.86,-10.25,-10.01
1777399194472,1831873,-0.89,-0.44,0.11,5.80,-10.01,-10.07
1777399194472,1831883,-0.88,-0.44,0.10,6.04,-9.46,-9.46
1777399194472,1831893,-0.87,-0.44,0.10,6.29,-8.91,-8.61
1777399194472,1831903,-0.87,-0.44,0.10,6.29,-8.48,-7.69
1777399194472,1831913,-0.86,-0.44,0.10,6.10,-8.42,-6.90
1777399194472,1831923,-0.86,-0.45,0.10,5.80,-8.54,-7.14
1777399194472,1831933,-0.85,-0.45,0.09,5.19,-8.91,-7.51
1777399194473,1831943,-0.85,-0.46,0.09,4.15,-9.52,-7.75
1777399194473,1831953,-0.84,-0.46,0.09,2.81,-10.44,-8.36
1777399194473,1831963,-0.83,-0.46,0.08,1.95,-11.72,-8.42
1777399194473,1831973,-0.83,-0.46,0.07,1.28,-12.70,-7.14
1777399194473,1831983,-0.83,-0.45,0.07,0.98,-12.63,-5.55
1777399194473,1831993,-0.83,-0.44,0.07,1.04,-11.66,-4.52
1777399194473,1832003,-0.83,-0.44,0.08,1.22,-10.25,-3.85
1777399194474,1832013,-0.83,-0.44,0.08,1.10,-9.16,-3.42
1777399194474,1832023,-0.83,-0.44,0.09,0.37,-8.42,-3.11
1777399194474,1832033,-0.82,-0.44,0.09,-0.31,-8.48,-2.93
1777399194474,1832043,-0.82,-0.45,0.09,-0.98,-8.91,-2.38
1777399194474,1832053,-0.82,-0.45,0.10,-1.89,-9.52,-0.24
1777399194474,1832073,-0.83,-0.45,0.09,-2.62,-11.47,1.46
1777399194474,1832093,-0.85,-0.44,0.09,-2.38,-9.64,3.48
1777399194474,1832113,-0.87,-0.44,0.08,-2.26,-6.29,3.36
1777399194475,1832123,-0.86,-0.44,0.07,-2.32,-5.19,2.50
1777399194475,1832133,-0.87,-0.44,0.06,-2.62,-5.13,1.95
1777399194475,1832143,-0.87,-0.45,0.05,-2.38,-5.80,1.95
1777399194475,1832153,-0.87,-0.45,0.04,-0.79,-6.71,1.95
1777399194475,1832163,-0.86,-0.46,0.04,1.10,-7.51,2.32
1777399194475,1832173,-0.86,-0.48,0.03,2.26,-8.18,3.05
1777399194475,1832183,-0.86,-0.48,0.03,2.99,-8.42,3.60
1777399194475,1832193,-0.86,-0.48,0.03,3.42,-7.81,3.17
1777399194476,1832203,-0.86,-0.48,0.04,3.23,-6.96,2.08
1777399194476,1832213,-0.86,-0.48,0.04,3.11,-6.59,0.98
1777399194476,1832223,-0.87,-0.48,0.03,2.99,-6.90,0.24
1777399194476,1832233,-0.86,-0.47,0.03,3.36,-7.69,0.12
1777399194476,1832243,-0.88,-0.47,0.03,5.07,-8.18,1.16
1777399194476,1832253,-0.88,-0.47,0.04,7.02,-8.36,2.01
1777399194476,1832263,-0.89,-0.46,0.05,8.06,-8.18,1.89
1777399194477,1832273,-0.89,-0.46,0.07,7.93,-7.75,1.77
1777399194477,1832283,-0.90,-0.45,0.08,6.90,-7.45,1.77
1777399194477,1832293,-0.91,-0.44,0.08,5.43,-7.39,1.77
1777399194477,1832303,-0.92,-0.43,0.09,3.78,-7.32,1.16
1777399194477,1832313,-0.93,-0.41,0.10,2.20,-7.32,0.67
1777399194477,1832323,-0.94,-0.41,0.10,0.61,-7.02,-0.12
1777399194477,1832333,-0.95,-0.40,0.09,-0.61,-6.41,-1.59
1777399194477,1832343,-0.94,-0.40,0.09,-0.37,-4.94,-2.75
1777399194478,1832353,-0.94,-0.40,0.09,1.46,-2.81,-3.72
1777399194478,1832363,-0.93,-0.40,0.10,3.60,-1.16,-4.94
1777399194478,1832373,-0.91,-0.40,0.11,4.09,-0.85,-6.04
1777399194478,1832383,-0.90,-0.40,0.12,3.36,-2.20,-7.14
1777399194478,1832393,-0.89,-0.40,0.12,2.44,-4.52,-9.58
1777399194478,1832413,-0.85,-0.41,0.11,3.36,-9.22,-10.50
1777399194478,1832433,-0.84,-0.42,0.13,1.46,-11.41,-9.52
1777399194478,1832453,-0.86,-0.41,0.12,1.59,-11.84,-6.29
1777399194479,1832473,-0.86,-0.42,0.12,3.23,-8.06,-4.94
1777399194479,1832483,-0.85,-0.42,0.12,3.48,-5.55,-4.94
1777399194479,1832493,-0.84,-0.43,0.12,3.05,-3.91,-4.94
1777399194479,1832503,-0.83,-0.43,0.12,2.32,-3.54,-4.39
1777399194479,1832513,-0.83,-0.44,0.12,1.59,-4.64,-3.11
1777399194479,1832523,-0.83,-0.44,0.11,1.22,-6.29,-2.01
1777399194479,1832533,-0.83,-0.44,0.11,1.04,-7.57,-2.20
1777399194479,1832543,-0.82,-0.44,0.11,1.04,-8.00,-2.75
1777399194479,1832553,-0.82,-0.44,0.10,1.04,-7.93,-2.75
1777399194480,1832563,-0.82,-0.44,0.10,0.67,-7.81,-2.32
1777399194480,1832573,-0.83,-0.44,0.09,0.00,-8.24,-0.67
1777399194480,1832583,-0.84,-0.44,0.09,-0.98,-9.03,1.65
1777399194480,1832593,-0.85,-0.43,0.08,-1.10,-9.28,3.05
1777399194480,1832603,-0.87,-0.42,0.08,-0.06,-8.97,4.03
1777399194480,1832613,-0.88,-0.42,0.08,1.83,-8.79,4.88
1777399194480,1832623,-0.90,-0.41,0.09,3.60,-8.97,5.49
1777399194480,1832633,-0.91,-0.41,0.09,4.76,-9.16,5.92
1777399194481,1832643,-0.91,-0.41,0.10,5.07,-8.97,5.43
1777399194481,1832653,-0.92,-0.41,0.10,4.88,-8.30,3.66
1777399194481,1832663,-0.92,-0.40,0.10,3.66,-8.18,1.59
1777399194481,1832673,-0.93,-0.39,0.09,2.44,-8.67,-0.24
1777399194481,1832683,-0.93,-0.37,0.08,2.81,-9.03,-1.10
1777399194481,1832693,-0.93,-0.37,0.08,3.97,-9.28,-0.85
1777399194481,1832703,-0.93,-0.37,0.09,5.62,-9.34,-0.55
1777399194481,1832713,-0.93,-0.38,0.09,7.20,-9.09,-1.16
1777399194481,1832723,-0.92,-0.39,0.10,7.81,-9.28,-2.69
1777399194482,1832733,-0.91,-0.39,0.10,7.39,-9.58,-5.00
1777399194482,1832743,-0.91,-0.38,0.11,6.71,-9.70,-9.09
1777399194482,1832763,-0.92,-0.36,0.13,0.92,-9.77,-11.05
1777399194483,1832783,-0.88,-0.36,0.10,-1.65,-5.92,-12.33
1777399194503,1832803,-0.88,-0.35,0.04,-1.10,0.67,-11.60
1777399194513,1832813,-0.88,-0.36,0.04,0.85,5.80,-8.97
1777399194523,1832823,-0.88,-0.39,0.05,3.48,11.11,-6.96
1777399194533,1832833,-0.90,-0.41,0.10,4.09,14.10,-7.14
1777399194543,1832843,-0.90,-0.42,0.11,3.23,13.06,-8.42
1777399194553,1832853,-0.92,-0.41,0.12,2.20,9.83,-8.36
1777399194563,1832863,-0.96,-0.41,0.13,-0.55,5.25,-7.39
1777399194573,1832873,-0.99,-0.41,0.12,-3.78,-0.61,-7.51
1777399194583,1832883,-1.02,-0.40,0.09,-4.52,-5.49,-9.03
1777399194593,1832893,-1.06,-0.39,0.07,-4.58,-6.96,-11.84
1777399194603,1832903,-1.08,-0.38,0.07,-7.39,-6.29,-17.03
1777399194613,1832913,-1.10,-0.35,0.05,-11.11,-7.32,-24.05
1777399194623,1832923,-1.12,-0.33,0.01,-15.38,-11.35,-30.46
1777399194633,1832933,-1.13,-0.32,-0.03,-20.08,-18.86,-35.95
1777399194643,1832943,-1.12,-0.30,-0.12,-22.16,-28.75,-40.34
1777399194653,1832953,-1.08,-0.33,-0.16,-19.04,-36.07,-44.68
1777399194663,1832963,-1.01,-0.38,-0.16,-9.09,-40.16,-50.29
1777399194673,1832973,-0.96,-0.46,-0.08,3.23,-43.76,-56.82
1777399194683,1832983,-0.86,-0.62,0.01,16.42,-51.15,-60.42
1777399194700,1832993,-0.73,-0.78,0.10,32.78,-60.18,-61.65
1777399194703,1833003,-0.61,-1.13,0.32,51.45,-68.30,-58.11
1777399194713,1833013,-0.30,-1.90,0.89,76.42,-79.10,-52.00
1777399194723,1833023,0.10,-3.06,1.67,115.11,-106.99,-59.81
1777399194733,1833033,0.67,-4.00,2.59,153.99,-157.59,-83.01
1777399194743,1833043,1.60,-4.00,3.53,156.92,-207.89,-97.53
1777399194753,1833053,1.99,-4.00,3.64,80.69,-226.62,-62.26
1777399194763,1833063,2.02,-4.00,3.21,-45.29,-183.35,24.54
1777399194773,1833073,1.95,-4.00,2.41,-146.06,-87.77,138.37
1777399194784,1833083,1.99,-4.00,1.63,-182.13,27.16,409.00
1777399194803,1833103,2.41,-2.66,1.57,-169.49,212.34,679.08
1777399194823,1833123,2.44,2.15,0.77,-319.89,8.91,664.12
1777399194843,1833143,4.00,4.00,0.45,-297.30,144.10,532.78
1777399194863,1833163,1.78,4.00,-0.79,-354.31,22.03,531.68
