host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494785923,235770,-0.6554,0.0010,-0.6824,-17.0898,-138.2446,-96.1304
1777494785923,235786,-0.6613,-0.2041,-0.7374,-18.6157,-106.9336,-80.1392
1777494785923,235803,-0.7087,-0.3008,-0.8527,-12.6343,-81.1157,-72.6929
1777494785923,235820,-0.8522,-0.4939,-1.0856,24.6582,-31.8604,-76.4771
1777494785923,235836,-0.9320,-0.6127,-1.0421,58.5938,-31.1279,-84.2896
1777494785923,235853,-0.7927,-0.6016,-0.8832,65.9790,-80.3833,-89.7827
1777494785923,235870,-0.6855,-0.6472,-0.8331,58.7769,-102.2339,-87.8906
1777494785923,235887,-0.5563,-0.7006,-0.7815,41.0767,-108.4595,-69.3970
1777494785923,235903,-0.5745,-0.7230,-0.7704,37.9639,-59.4482,-41.8091
1777494785923,235920,-0.7061,-0.6825,-0.7449,54.7485,2.5024,-24.4751
1777494785924,235937,-0.8309,-0.6613,-0.6644,66.7114,17.1509,-14.7095
1777494785924,235953,-0.9517,-0.5460,-0.5188,68.7866,-7.9956,-11.9019
1777494785924,235970,-0.9459,-0.5964,-0.4884,34.3628,-45.4102,-8.3008
1777494785924,235987,-0.8893,-0.6108,-0.4896,20.5078,-55.9082,1.1597
1777494785924,236003,-0.8741,-0.5961,-0.4659,20.8740,-32.3486,0.4272
1777494785924,236020,-0.9193,-0.5259,-0.3882,30.3345,-23.6816,-4.3335
1777494785924,236037,-0.9753,-0.4753,-0.3367,43.7012,-12.1460,-18.9819
1777494785924,236054,-0.9614,-0.4237,-0.2583,46.2646,-18.9209,-23.6206
1777494785924,236071,-0.9141,-0.4449,-0.2561,35.4614,-20.3857,-14.7705
1777494785924,236087,-0.8210,-0.4337,-0.2648,31.0059,-13.1836,-7.7515
1777494785924,236104,-0.8695,-0.4019,-0.2502,27.4658,8.3618,6.2256
1777494785924,236120,-0.9706,-0.3417,-0.2426,35.2173,12.2070,-2.6245
1777494785924,236137,-0.9796,-0.3481,-0.2168,38.3911,-7.1411,-21.9727
1777494785924,236154,-0.9166,-0.3496,-0.1927,33.7524,-21.2402,-26.3672
1777494785924,236171,-0.8346,-0.3578,-0.1847,25.7568,-39.8560,-25.3296
1777494785925,236187,-0.7933,-0.4058,-0.1823,19.7754,-39.1235,-15.2588
1777494785925,236204,-0.7965,-0.4180,-0.1600,20.5078,-22.7661,-2.9907
1777494785925,236221,-0.8403,-0.4055,-0.1903,19.4092,-14.2212,-2.0752
1777494785925,236237,-0.8839,-0.3882,-0.2251,16.4185,-6.7749,-1.3428
1777494785925,236254,-0.9102,-0.3799,-0.2468,14.4043,-7.5073,-6.1035
1777494785925,236271,-0.9160,-0.3815,-0.2523,11.9019,-10.9863,-7.9956
1777494785925,236287,-0.9451,-0.3950,-0.2400,11.2305,-14.3433,-4.1504
1777494785925,236304,-0.9574,-0.3970,-0.2075,6.4697,-22.3999,6.0425
1777494785925,236321,-0.9396,-0.3853,-0.1790,-0.1221,-26.9165,12.9395
1777494785925,236337,-0.9342,-0.3810,-0.1783,-1.2817,-24.0479,8.6670
1777494785925,236354,-0.9281,-0.3683,-0.1641,-0.0610,-21.3623,4.2725
