host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399189746,1827253,-0.91,-0.32,0.08,-5.86,-14.65,6.47
1777399189747,1827273,-0.89,-0.30,0.06,-4.82,-17.03,6.23
1777399189747,1827293,-0.90,-0.29,0.11,-2.69,-16.66,5.80
1777399189747,1827303,-0.91,-0.27,0.10,-3.11,-16.11,4.39
1777399189747,1827313,-0.90,-0.24,0.11,-3.72,-14.16,2.87
1777399189747,1827323,-0.91,-0.26,0.12,-4.27,-10.80,2.08
1777399189747,1827333,-0.90,-0.28,0.11,-3.17,-6.65,1.16
1777399189747,1827343,-0.89,-0.28,0.12,-1.53,-3.36,-0.73
1777399189747,1827353,-0.88,-0.29,0.13,-0.73,-2.56,-2.50
1777399189748,1827363,-0.87,-0.31,0.15,-1.89,-4.70,-2.99
1777399189748,1827373,-0.87,-0.32,0.14,-4.27,-9.28,-3.30
1777399189748,1827383,-0.86,-0.31,0.13,-5.37,-14.10,-4.82
1777399189748,1827393,-0.86,-0.30,0.11,-4.09,-16.91,-6.23
1777399189748,1827403,-0.87,-0.29,0.12,-0.61,-16.91,-8.24
1777399189748,1827413,-0.87,-0.30,0.13,3.05,-15.14,-10.07
1777399189748,1827423,-0.87,-0.31,0.16,4.88,-13.06,-11.54
1777399189748,1827433,-0.86,-0.31,0.16,4.64,-12.51,-12.27
1777399189749,1827443,-0.88,-0.31,0.15,2.01,-12.82,-11.78
1777399189749,1827453,-0.88,-0.31,0.13,0.37,-12.94,-10.80
1777399189749,1827463,-0.89,-0.31,0.14,0.98,-11.29,-9.52
1777399189749,1827473,-0.89,-0.33,0.14,2.20,-10.01,-8.61
1777399189749,1827483,-0.88,-0.33,0.15,2.93,-9.89,-8.30
1777399189749,1827493,-0.88,-0.33,0.16,2.69,-10.80,-8.61
1777399189749,1827503,-0.87,-0.33,0.16,2.01,-11.90,-9.52
1777399189750,1827513,-0.87,-0.33,0.16,1.34,-13.18,-10.62
1777399189750,1827523,-0.87,-0.32,0.16,0.49,-14.47,-11.54
1777399189750,1827533,-0.89,-0.32,0.18,-0.61,-14.89,-13.31
1777399189750,1827543,-0.88,-0.32,0.17,-1.59,-14.83,-16.48
1777399189750,1827553,-0.88,-0.32,0.16,-1.89,-14.16,-20.69
1777399189750,1827563,-0.88,-0.31,0.16,-1.83,-12.63,-27.34
1777399189750,1827583,-0.88,-0.32,0.17,0.43,-7.75,-29.91
1777399189750,1827603,-0.88,-0.35,0.16,2.08,-8.61,-29.24
1777399189751,1827623,-0.88,-0.35,0.14,8.00,-9.52,-29.60
1777399189751,1827643,-0.90,-0.35,0.16,15.63,-8.00,-33.75
1777399189751,1827653,-0.90,-0.36,0.15,19.29,-7.45,-37.78
1777399189751,1827663,-0.90,-0.36,0.15,23.99,-7.39,-43.64
1777399189751,1827673,-0.89,-0.36,0.16,29.36,-6.47,-49.26
1777399189751,1827683,-0.88,-0.37,0.18,32.23,-7.08,-53.65
1777399189751,1827693,-0.87,-0.38,0.21,30.03,-9.77,-55.36
1777399189751,1827703,-0.86,-0.40,0.24,24.60,-14.59,-53.47
1777399189752,1827713,-0.85,-0.43,0.24,16.78,-19.71,-48.03
1777399189752,1827723,-0.85,-0.46,0.23,8.91,-23.50,-41.20
1777399189752,1827733,-0.85,-0.48,0.22,3.42,-24.29,-34.12
1777399189752,1827743,-0.85,-0.49,0.21,0.37,-22.46,-27.83
1777399189752,1827753,-0.84,-0.49,0.22,-0.06,-18.92,-23.44
1777399189752,1827763,-0.84,-0.49,0.23,1.10,-14.65,-20.08
1777399189752,1827773,-0.85,-0.48,0.23,2.44,-10.93,-17.21
1777399189752,1827783,-0.86,-0.47,0.24,3.17,-7.75,-15.32
1777399189753,1827793,-0.85,-0.47,0.23,4.39,-5.13,-14.16
1777399189753,1827803,-0.84,-0.47,0.23,6.10,-2.87,-12.88
1777399189753,1827813,-0.83,-0.48,0.24,6.71,-1.34,-11.05
1777399189753,1827823,-0.83,-0.48,0.24,6.23,-1.59,-8.67
1777399189753,1827833,-0.83,-0.48,0.24,4.46,-3.11,-6.10
1777399189753,1827843,-0.83,-0.47,0.23,2.93,-5.37,-3.97
1777399189753,1827853,-0.83,-0.46,0.22,1.65,-7.32,-1.95
1777399189753,1827863,-0.84,-0.45,0.22,0.12,-8.54,-1.53
1777399189754,1827873,-0.85,-0.45,0.21,-0.79,-8.67,-3.05
1777399189754,1827883,-0.84,-0.44,0.19,-0.79,-7.51,-4.64
1777399189754,1827893,-0.84,-0.44,0.18,-0.67,-5.80,-5.31
1777399189754,1827903,-0.84,-0.43,0.17,-0.43,-4.76,-4.88
1777399189754,1827923,-0.83,-0.44,0.15,3.85,-5.43,-4.03
1777399189754,1827943,-0.83,-0.45,0.17,5.25,-4.70,-4.64
1777399189754,1827963,-0.82,-0.46,0.20,4.70,-5.43,-5.80
1777399189754,1827983,-0.83,-0.46,0.20,2.14,-6.77,-7.26
1777399189754,1827993,-0.83,-0.46,0.18,1.04,-7.02,-7.14
1777399189755,1828003,-0.84,-0.45,0.16,1.53,-5.80,-6.16
1777399189755,1828013,-0.85,-0.44,0.17,2.69,-2.69,-5.43
1777399189755,1828023,-0.86,-0.44,0.18,4.09,0.67,-5.19
1777399189755,1828033,-0.86,-0.43,0.19,4.88,2.87,-4.64
1777399189755,1828043,-0.86,-0.42,0.19,3.72,2.69,-3.60
1777399189755,1828053,-0.87,-0.42,0.19,1.65,0.55,-2.26
1777399189763,1828063,-0.87,-0.41,0.18,0.79,-2.26,-0.92
1777399189773,1828073,-0.87,-0.40,0.17,1.16,-4.64,-0.12
1777399189783,1828083,-0.88,-0.40,0.18,2.50,-5.92,-0.06
1777399189793,1828093,-0.87,-0.39,0.20,3.60,-6.65,-0.67
1777399189803,1828103,-0.88,-0.38,0.21,3.60,-8.12,-0.98
1777399189813,1828113,-0.88,-0.37,0.21,2.14,-9.77,-0.61
1777399189823,1828123,-0.88,-0.36,0.19,0.31,-10.07,-0.67
1777399189833,1828133,-0.88,-0.34,0.16,-0.37,-9.03,-0.31
1777399189843,1828143,-0.90,-0.32,0.14,-0.06,-7.08,1.04
1777399189853,1828153,-0.92,-0.30,0.10,0.18,-4.64,1.77
1777399189863,1828163,-0.93,-0.28,0.06,1.04,-1.46,1.53
1777399189873,1828173,-0.94,-0.26,0.02,3.48,3.05,1.22
1777399189883,1828183,-0.93,-0.27,0.01,7.26,7.75,0.06
1777399189893,1828193,-0.93,-0.32,0.05,10.86,9.58,-2.50
1777399189903,1828203,-0.92,-0.39,0.09,13.06,5.43,-6.41
1777399189913,1828213,-0.90,-0.44,0.12,12.63,-3.60,-10.19
1777399189923,1828223,-0.88,-0.51,0.13,10.01,-14.71,-14.59
1777399189933,1828233,-0.86,-0.59,0.13,7.81,-23.68,-19.10
1777399189943,1828243,-0.81,-0.68,0.12,9.77,-27.83,-22.77
1777399189953,1828253,-0.79,-0.81,0.08,16.30,-26.00,-16.60
1777399189973,1828273,-0.72,-1.43,0.42,80.32,-13.37,1.89
1777399189993,1828293,-0.22,-4.00,3.01,140.93,-103.09,-37.35
1777399190013,1828313,0.60,-4.00,3.99,30.03,-228.09,-11.84
1777399190033,1828333,1.11,-4.00,2.41,-200.93,-90.27,99.37
1777399190043,1828343,1.61,-4.00,1.62,-227.91,52.37,180.97
1777399190053,1828353,2.13,-3.54,1.44,-206.24,189.21,296.39
1777399190063,1828363,2.42,-2.21,1.51,-180.54,242.25,447.20
1777399190073,1828373,2.09,-0.64,1.08,-198.55,171.45,603.88
1777399190083,1828383,1.95,1.47,0.07,-208.74,45.72,697.33
1777399190093,1828393,1.97,3.41,-0.77,-165.04,27.59,691.10
1777399190103,1828403,2.09,4.00,-0.47,-105.83,137.88,584.17
1777399190113,1828413,2.41,4.00,0.25,-113.89,189.76,432.37
1777399190123,1828423,1.83,4.00,0.63,-230.41,45.04,352.05
1777399190133,1828433,1.10,4.00,0.24,-363.22,-177.37,376.10
1777399190143,1828443,-0.65,4.00,-0.16,-422.85,-259.64,386.29
1777399190153,1828453,-2.06,4.00,-1.01,-343.57,-199.10,364.81
1777399190163,1828463,-2.31,4.00,-2.30,-188.78,-53.22,334.41
1777399190173,1828473,-2.05,2.47,-2.74,-86.49,109.80,242.55
1777399190183,1828483,-1.40,1.99,-2.10,-47.61,195.86,76.42
1777399190193,1828493,-0.66,1.88,-1.50,-13.49,181.40,-94.67
1777399190203,1828503,-0.19,1.64,-1.12,6.90,89.90,-214.36
1777399190213,1828513,0.19,1.64,-0.60,22.95,-21.85,-278.99
1777399190223,1828523,0.65,1.81,-0.36,75.99,-101.81,-301.15
1777399190233,1828533,0.65,2.04,0.21,146.36,-125.18,-297.18
1777399190243,1828543,0.57,2.11,0.57,195.19,-117.43,-279.05
1777399190253,1828553,0.43,2.10,0.84,210.08,-88.87,-264.77
1777399190263,1828563,0.30,2.11,0.94,200.68,-50.96,-266.60
1777399190273,1828573,0.29,2.15,0.91,183.78,-17.88,-281.31
1777399190283,1828583,0.27,2.11,0.94,155.40,7.69,-304.38
1777399190293,1828593,0.23,1.86,1.10,123.23,16.30,-340.03
1777399190313,1828613,0.24,1.42,1.07,148.44,-44.62,-283.20
1777399190333,1828633,0.04,0.02,0.75,184.57,-71.90,-229.43
1777399190353,1828653,-0.28,-0.75,0.66,137.88,-36.87,-172.36
1777399190373,1828673,-0.44,-1.02,0.63,109.13,31.80,-142.64
1777399190383,1828683,-0.44,-1.12,0.91,117.25,54.87,-142.46
1777399190393,1828693,-0.53,-1.33,1.28,115.84,44.92,-144.35
1777399190403,1828703,-0.62,-1.57,1.41,92.41,-0.06,-147.89
1777399190413,1828713,-0.69,-1.66,1.38,50.78,-55.91,-159.06
1777399190423,1828723,-0.71,-1.67,1.12,10.13,-98.27,-172.61
1777399190433,1828733,-0.65,-1.57,0.88,-9.03,-108.03,-181.09
1777399190443,1828743,-0.61,-1.45,0.66,-4.09,-83.37,-177.00
1777399190453,1828753,-0.50,-1.48,0.50,15.26,-31.92,-156.86
1777399190463,1828763,-0.39,-1.46,0.61,48.03,33.81,-127.56
1777399190473,1828773,-0.40,-1.56,0.96,83.01,83.19,-91.31
1777399190483,1828783,-0.48,-1.58,1.22,97.29,91.61,-57.56
1777399190493,1828793,-0.60,-1.44,1.42,73.24,67.99,-31.68
1777399190503,1828803,-0.82,-1.23,1.45,20.02,27.34,-11.23
1777399190513,1828813,-1.09,-1.06,1.23,-34.55,-12.27,-0.92
