host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399200012,1836183,-0.91,-0.35,0.13,1.40,-5.19,-2.20
1777399200012,1836193,-0.91,-0.34,0.13,1.34,-4.03,-2.01
1777399200013,1836213,-0.93,-0.34,0.14,-0.67,-1.46,-2.32
1777399200013,1836233,-0.96,-0.32,0.13,-0.49,-3.05,-3.17
1777399200013,1836253,-0.93,-0.33,0.13,0.92,-4.46,-4.33
1777399200013,1836273,-0.93,-0.32,0.13,1.46,-3.85,-4.21
1777399200013,1836283,-0.92,-0.33,0.14,1.34,-3.48,-4.33
1777399200013,1836293,-0.92,-0.33,0.14,1.53,-3.54,-4.64
1777399200013,1836303,-0.91,-0.33,0.14,0.92,-3.97,-5.25
1777399200013,1836313,-0.91,-0.34,0.14,-0.06,-4.88,-5.86
1777399200014,1836323,-0.91,-0.34,0.14,-0.06,-6.04,-5.49
1777399200014,1836333,-0.91,-0.33,0.13,0.37,-6.35,-4.70
1777399200014,1836343,-0.92,-0.33,0.13,0.12,-5.80,-4.46
1777399200014,1836353,-0.92,-0.33,0.12,0.00,-4.27,-4.46
1777399200014,1836363,-0.92,-0.33,0.11,0.31,-2.38,-4.52
1777399200019,1836373,-0.92,-0.33,0.11,0.61,-1.10,-4.27
1777399200020,1836383,-0.92,-0.33,0.12,0.85,-1.16,-3.85
1777399200020,1836393,-0.92,-0.32,0.12,1.22,-2.69,-3.60
1777399200020,1836403,-0.92,-0.32,0.12,1.40,-5.31,-3.60
1777399200020,1836413,-0.92,-0.32,0.11,1.28,-8.18,-3.97
1777399200021,1836423,-0.92,-0.32,0.10,1.71,-10.13,-4.46
1777399200021,1836433,-0.92,-0.32,0.09,2.38,-10.13,-5.00
1777399200021,1836443,-0.93,-0.33,0.11,3.11,-8.42,-5.55
1777399200021,1836453,-0.92,-0.34,0.10,3.54,-6.16,-5.80
1777399200021,1836463,-0.92,-0.34,0.12,3.66,-3.91,-6.16
1777399200023,1836473,-0.92,-0.34,0.12,3.66,-2.75,-6.04
1777399200023,1836483,-0.91,-0.33,0.13,3.23,-2.87,-5.37
1777399200023,1836493,-0.91,-0.32,0.13,3.30,-4.46,-4.76
1777399200023,1836503,-0.92,-0.32,0.13,4.21,-6.71,-3.85
1777399200023,1836513,-0.92,-0.31,0.13,4.76,-8.36,-3.30
1777399200024,1836523,-0.93,-0.32,0.13,4.82,-9.09,-3.42
1777399200024,1836533,-0.93,-0.32,0.13,4.88,-8.67,-3.72
1777399200024,1836553,-0.93,-0.33,0.14,3.85,-6.10,-5.31
1777399200024,1836573,-0.93,-0.32,0.16,3.78,-7.08,-4.82
1777399200024,1836593,-0.94,-0.32,0.16,3.30,-8.30,-5.00
1777399200024,1836613,-0.94,-0.32,0.15,3.42,-7.87,-5.07
1777399200024,1836623,-0.93,-0.32,0.16,3.91,-6.90,-5.00
1777399200024,1836633,-0.93,-0.32,0.16,3.85,-5.92,-5.13
1777399200024,1836643,-0.92,-0.33,0.17,3.60,-5.68,-5.62
1777399200025,1836653,-0.92,-0.33,0.17,2.81,-6.41,-5.98
1777399200025,1836663,-0.91,-0.32,0.18,1.28,-7.75,-6.29
1777399200025,1836673,-0.91,-0.32,0.17,0.00,-8.85,-6.53
1777399200027,1836683,-0.91,-0.32,0.16,-0.18,-8.85,-6.96
1777399200028,1836693,-0.90,-0.32,0.15,0.06,-7.93,-6.84
1777399200028,1836703,-0.89,-0.33,0.15,0.55,-6.71,-6.29
1777399200029,1836713,-0.89,-0.33,0.14,0.98,-5.62,-5.92
1777399200029,1836723,-0.88,-0.33,0.14,1.16,-5.19,-5.68
1777399200030,1836733,-0.88,-0.33,0.14,1.16,-5.49,-5.25
1777399200030,1836743,-0.88,-0.33,0.14,1.04,-5.98,-4.58
1777399200030,1836753,-0.88,-0.33,0.13,1.04,-6.96,-4.33
1777399200030,1836763,-0.89,-0.33,0.13,1.22,-8.00,-4.03
1777399200030,1836773,-0.89,-0.33,0.14,1.34,-8.85,-3.54
1777399200030,1836783,-0.90,-0.32,0.15,1.40,-9.28,-3.42
1777399200030,1836793,-0.90,-0.31,0.16,1.28,-9.70,-3.66
1777399200031,1836803,-0.91,-0.31,0.18,0.43,-9.70,-3.97
1777399200031,1836813,-0.91,-0.31,0.17,-0.49,-9.70,-4.21
1777399200031,1836823,-0.91,-0.31,0.18,-1.59,-8.36,-4.46
1777399200031,1836833,-0.91,-0.31,0.17,-2.14,-6.23,-5.07
1777399200031,1836843,-0.90,-0.30,0.17,-2.26,-3.66,-5.00
1777399200031,1836853,-0.90,-0.31,0.18,-1.83,-1.59,-4.03
1777399200031,1836863,-0.89,-0.31,0.18,-1.46,-0.79,-3.30
1777399200031,1836873,-0.89,-0.33,0.18,-1.71,-1.16,-2.75
1777399200031,1836883,-0.89,-0.34,0.17,-2.69,-2.32,-2.26
1777399200032,1836903,-0.89,-0.35,0.15,-3.54,-4.64,-1.77
1777399200032,1836923,-0.89,-0.35,0.11,-1.83,-4.03,-0.49
1777399200032,1836943,-0.90,-0.36,0.10,0.12,-2.26,-0.37
1777399200032,1836963,-0.91,-0.36,0.08,0.31,-0.55,-1.83
1777399200032,1836973,-0.90,-0.36,0.07,0.79,-0.61,-1.95
1777399200032,1836983,-0.91,-0.36,0.06,1.71,-0.79,-1.89
1777399200032,1836993,-0.92,-0.35,0.06,2.93,-1.10,-1.59
1777399200032,1837003,-0.92,-0.35,0.06,4.46,-1.71,-1.59
1777399200032,1837013,-0.93,-0.35,0.06,6.04,-2.69,-1.83
1777399200033,1837023,-0.93,-0.35,0.06,6.77,-3.54,-2.69
1777399200033,1837033,-0.93,-0.35,0.07,6.96,-4.03,-3.54
1777399200033,1837043,-0.93,-0.34,0.07,7.32,-4.64,-4.03
1777399200033,1837053,-0.94,-0.34,0.09,8.18,-5.25,-3.97
1777399200033,1837063,-0.94,-0.34,0.10,8.91,-6.10,-3.48
1777399200033,1837073,-0.96,-0.33,0.11,9.52,-6.90,-3.05
1777399200033,1837083,-0.97,-0.32,0.12,9.64,-7.39,-2.93
1777399200033,1837093,-0.99,-0.30,0.13,9.58,-7.08,-3.23
1777399200033,1837103,-0.99,-0.29,0.15,9.34,-5.86,-4.27
1777399200034,1837113,-1.00,-0.28,0.16,8.79,-4.15,-6.41
1777399200034,1837123,-0.99,-0.28,0.17,8.30,-2.38,-8.24
1777399200034,1837133,-0.98,-0.28,0.17,7.45,-1.16,-9.58
1777399200034,1837143,-0.96,-0.29,0.17,6.35,-0.49,-10.68
1777399200034,1837153,-0.95,-0.29,0.18,5.55,-0.43,-11.54
1777399200034,1837163,-0.92,-0.30,0.18,5.68,-0.98,-11.72
1777399200034,1837173,-0.91,-0.31,0.18,5.98,-2.20,-11.29
1777399200034,1837183,-0.89,-0.32,0.18,5.68,-3.78,-10.56
1777399200034,1837193,-0.88,-0.33,0.18,5.19,-5.13,-9.46
1777399200035,1837203,-0.88,-0.33,0.18,4.76,-6.23,-8.06
1777399200035,1837213,-0.88,-0.34,0.17,4.46,-7.39,-6.84
1777399200035,1837223,-0.88,-0.34,0.17,3.85,-8.42,-5.74
1777399200035,1837233,-0.88,-0.33,0.16,3.11,-9.28,-3.91
1777399200035,1837253,-0.90,-0.32,0.15,2.69,-8.91,-3.23
1777399200036,1837273,-0.91,-0.31,0.17,3.54,-7.75,-3.60
1777399200036,1837293,-0.91,-0.31,0.18,1.22,-8.91,-3.85
1777399200036,1837303,-0.91,-0.30,0.18,0.00,-9.95,-4.21
1777399200036,1837313,-0.92,-0.30,0.17,-0.73,-10.80,-4.52
1777399200037,1837323,-0.91,-0.31,0.17,-1.10,-10.38,-4.33
1777399200037,1837333,-0.91,-0.31,0.16,-0.79,-9.34,-4.03
1777399200037,1837343,-0.91,-0.31,0.16,-0.43,-7.69,-3.60
1777399200037,1837353,-0.91,-0.32,0.15,-0.31,-6.29,-3.30
1777399200037,1837363,-0.90,-0.33,0.15,-0.24,-5.31,-2.99
1777399200037,1837373,-0.90,-0.33,0.15,-0.73,-5.07,-3.66
1777399200037,1837383,-0.90,-0.33,0.14,-1.16,-5.19,-4.15
1777399200038,1837393,-0.90,-0.33,0.13,-1.04,-5.62,-3.54
1777399200038,1837403,-0.91,-0.33,0.13,-0.73,-5.92,-2.93
1777399200038,1837413,-0.91,-0.33,0.14,-0.92,-5.98,-3.36
1777399200039,1837423,-0.91,-0.33,0.14,-1.22,-6.16,-4.09
1777399200039,1837433,-0.91,-0.33,0.14,-1.16,-6.16,-4.46
1777399200039,1837443,-0.91,-0.33,0.13,-0.79,-6.23,-3.91
1777399200039,1837453,-0.91,-0.33,0.14,-0.18,-6.23,-3.36
1777399200039,1837463,-0.91,-0.32,0.13,0.49,-6.04,-2.81
1777399200039,1837473,-0.92,-0.32,0.14,0.79,-5.74,-2.50
1777399200039,1837483,-0.92,-0.33,0.14,1.16,-5.74,-2.99
1777399200039,1837493,-0.92,-0.33,0.14,1.34,-6.10,-3.85
1777399200040,1837503,-0.92,-0.34,0.14,1.22,-6.53,-4.46
1777399200040,1837513,-0.92,-0.33,0.14,0.98,-6.65,-4.46
1777399200040,1837523,-0.92,-0.33,0.14,0.92,-6.65,-4.33
1777399200040,1837533,-0.92,-0.33,0.14,1.10,-6.29,-4.46
1777399200040,1837543,-0.92,-0.33,0.13,1.71,-5.49,-4.33
1777399200040,1837553,-0.92,-0.33,0.13,2.44,-4.64,-4.46
1777399200040,1837563,-0.93,-0.34,0.14,2.62,-4.33,-4.82
1777399200040,1837573,-0.93,-0.34,0.14,2.32,-5.13,-5.37
1777399200040,1837593,-0.93,-0.33,0.13,1.71,-6.77,-7.69
1777399200040,1837613,-0.94,-0.33,0.13,2.69,-7.39,-7.57
1777399200041,1837633,-0.91,-0.34,0.13,2.87,-6.47,-8.42
1777399200041,1837653,-0.90,-0.33,0.12,2.62,-7.87,-8.97
1777399200041,1837663,-0.89,-0.33,0.11,3.17,-8.18,-8.00
1777399200041,1837673,-0.90,-0.33,0.13,3.78,-7.57,-6.96
1777399200041,1837683,-0.91,-0.33,0.14,4.21,-7.08,-6.65
1777399200041,1837693,-0.91,-0.33,0.15,4.33,-7.32,-6.84
1777399200041,1837703,-0.91,-0.33,0.15,3.54,-8.00,-7.14
1777399200041,1837713,-0.91,-0.33,0.16,2.26,-8.67,-7.32
1777399200041,1837723,-0.92,-0.32,0.16,1.22,-9.16,-7.45
1777399200041,1837733,-0.93,-0.31,0.15,1.04,-9.22,-7.45
1777399200042,1837743,-0.94,-0.29,0.15,1.22,-8.30,-7.39
1777399200042,1837753,-0.94,-0.32,0.15,1.10,-6.96,-6.96
1777399200042,1837763,-0.95,-0.31,0.16,1.83,-5.92,-6.65
1777399200042,1837773,-0.95,-0.30,0.17,2.50,-5.31,-6.71
1777399200042,1837783,-0.95,-0.31,0.18,1.89,-5.25,-7.81
1777399200042,1837793,-0.95,-0.32,0.19,0.43,-5.25,-9.83
1777399200042,1837803,-0.93,-0.32,0.19,-0.85,-5.62,-11.60
1777399200042,1837813,-0.92,-0.32,0.20,-1.77,-6.23,-12.70
1777399200042,1837823,-0.91,-0.33,0.20,-2.87,-6.96,-13.49
1777399200043,1837833,-0.91,-0.33,0.19,-3.36,-7.93,-13.98
1777399200043,1837843,-0.90,-0.33,0.19,-2.56,-8.24,-12.76
1777399200043,1837853,-0.90,-0.33,0.18,-1.46,-7.57,-10.50
1777399200043,1837863,-0.90,-0.34,0.18,-0.43,-5.62,-8.36
