host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494814338,264500,-0.5739,0.4736,-0.4850,-37.3535,-27.4048,-73.0591
1777494814338,264517,-0.5720,0.4139,-0.5365,-27.5269,-39.0015,-74.4629
1777494814338,264533,-0.6879,0.2759,-0.5726,-39.4287,-49.9268,-86.1206
1777494814338,264550,-0.7933,-0.0262,-0.6125,-62.4390,-82.0312,-91.0034
1777494814338,264567,-0.9000,-0.1327,-0.6172,-69.8853,-94.0552,-88.5010
1777494814338,264583,-0.9434,-0.2367,-0.6460,-67.2607,-106.4453,-88.0127
1777494814338,264600,-0.8501,-0.2024,-0.7679,-39.4897,-98.3276,-95.5811
1777494814338,264617,-0.7662,-0.3721,-0.9269,-12.3901,-69.2139,-97.9614
1777494814338,264634,-0.8062,-0.4099,-0.9014,3.3569,-47.7905,-93.9941
1777494814338,264650,-0.8113,-0.5083,-0.8109,34.1187,-23.6206,-84.8999
1777494814339,264667,-0.8711,-0.5588,-0.6426,51.5137,-38.9404,-76.2939
1777494814339,264684,-0.7351,-0.5513,-0.5802,53.1616,-83.9844,-82.2754
1777494814339,264700,-0.6510,-0.5488,-0.6112,46.9971,-98.4497,-81.2378
1777494814339,264717,-0.6306,-0.5573,-0.7241,36.1938,-93.9331,-60.4858
1777494814339,264734,-0.7406,-0.5585,-0.7123,38.5742,-56.0913,-35.8276
1777494814339,264751,-0.8654,-0.5487,-0.5454,48.5840,-29.6021,-33.0811
1777494814339,264768,-0.8715,-0.5432,-0.4446,55.1147,-32.4097,-36.5601
1777494814339,264784,-0.8435,-0.4355,-0.2952,47.4243,-53.8940,-33.8135
1777494814339,264801,-0.8192,-0.3977,-0.3466,15.3809,-61.4014,0.9766
1777494814339,264818,-0.8529,-0.3615,-0.4375,-13.6108,-29.4189,31.4331
1777494814339,264834,-0.9044,-0.3226,-0.4619,-16.1743,-9.0332,33.2642
1777494814339,264851,-1.0023,-0.2817,-0.4197,-5.9814,15.9912,25.2075
1777494814339,264868,-0.9550,-0.2787,-0.3175,6.6528,-0.7935,2.1973
1777494814339,264884,-0.8435,-0.2684,-0.2919,3.8452,-23.6206,1.0986
1777494814339,264901,-0.8268,-0.2706,-0.2987,0.0000,-25.3296,25.6348
1777494814340,264917,-0.8567,-0.2352,-0.2953,-6.6528,-9.8267,26.1841
1777494814340,264934,-0.9537,-0.2089,-0.2797,-5.7373,-2.1362,22.5830
1777494814340,264951,-0.9349,-0.2441,-0.2540,2.1362,-14.4653,4.0894
1777494814340,264967,-0.9182,-0.2543,-0.2246,6.0425,-23.1934,-2.3804
1777494814340,264984,-0.8558,-0.2733,-0.1976,6.5918,-38.4521,-6.4697
1777494814340,265001,-0.8448,-0.3076,-0.2177,2.8076,-42.1143,1.0986
1777494814340,265017,-0.8730,-0.2997,-0.2423,4.8828,-27.5879,10.0098
1777494814340,265034,-0.9104,-0.2909,-0.2476,7.7515,-17.9443,12.4512
1777494814340,265050,-0.9655,-0.2451,-0.2413,15.9912,-6.0425,17.4561
1777494814340,265067,-1.0096,-0.2542,-0.2141,19.1650,-5.7373,21.1792
1777494814340,265084,-1.0325,-0.2371,-0.1814,13.2446,-22.9492,23.0103
1777494814340,265100,-1.0199,-0.2543,-0.1860,8.7280,-35.7056,24.4751
1777494814340,265117,-0.9829,-0.2401,-0.2014,7.4463,-48.2178,32.6538
1777494814340,265134,-1.0206,-0.2213,-0.2029,7.0190,-35.6445,37.4146
1777494814341,265150,-1.0820,-0.1990,-0.1910,10.3760,-16.5405,36.0718
1777494814341,265167,-1.0944,-0.1935,-0.1819,11.0474,-12.2070,34.6680
1777494814341,265184,-1.0734,-0.2123,-0.1768,6.3477,-13.7939,29.3579
1777494814341,265200,-1.0469,-0.2323,-0.1722,3.1128,-16.7236,23.8037
1777494814341,265217,-1.0177,-0.2205,-0.1771,-0.0610,-21.2402,19.8364
1777494814341,265234,-0.9908,-0.2173,-0.2003,-2.1973,-20.3857,18.4326
1777494814341,265250,-0.9473,-0.2256,-0.2449,-2.5024,-5.1270,18.9819
1777494814341,265267,-0.9894,-0.2209,-0.2299,4.3335,14.2822,18.1274
1777494814341,265283,-1.0419,-0.2229,-0.1964,9.2773,15.6860,12.3291
1777494814341,265300,-1.0610,-0.2516,-0.1765,9.1553,9.8267,8.5449
1777494814341,265317,-1.0608,-0.2505,-0.1724,8.7891,-9.0942,4.2114
1777494814341,265333,-1.0697,-0.1997,-0.1721,12.5122,-18.7988,6.7139
1777494814341,265350,-1.0896,-0.1376,-0.1614,19.5312,-13.4888,9.7656
1777494814341,265367,-1.1019,-0.1224,-0.1620,23.3154,-8.9722,9.3384
1777494814341,265383,-1.1169,-0.0940,-0.1268,31.5552,-6.5918,1.2207
1777494814342,265400,-1.0961,-0.0917,-0.0922,30.6396,-22.0947,-3.6621
1777494814342,265417,-1.0657,-0.0894,-0.0875,22.5220,-34.3018,-6.7139
1777494814342,265433,-1.0406,-0.0847,-0.0992,18.1885,-36.8042,-6.9580
1777494814342,265450,-1.0144,-0.0403,-0.1216,13.1836,-27.1606,-5.0659
1777494814342,265466,-0.9946,-0.0073,-0.1598,11.4746,-1.5869,-5.1270
1777494814342,265483,-0.9708,0.0106,-0.2094,11.5967,23.3154,-3.8452
1777494814342,265500,-0.8853,0.0511,-0.2692,12.1460,32.4707,-2.6855
1777494814342,265516,-0.9005,0.0636,-0.2944,12.9395,48.8281,-2.2583
1777494814342,265533,-0.8519,0.0614,-0.3210,12.1460,52.1851,-4.3335
1777494814342,265549,-0.7888,0.0400,-0.3380,12.3901,44.9829,-6.0425
1777494814342,265566,-0.7961,0.0413,-0.3302,13.4888,38.9404,-3.8452
1777494814342,265583,-0.7881,0.0459,-0.3187,18.4937,23.8037,1.5259
1777494814342,265599,-0.8021,0.0530,-0.2839,20.4468,9.8267,3.6011
1777494814342,265616,-0.7950,0.0532,-0.2576,22.5830,0.0000,5.7373
1777494814342,265632,-0.8071,0.0513,-0.2395,24.1699,-2.4414,7.0801
1777494814343,265649,-0.8225,0.0652,-0.2128,26.2451,-6.2866,11.4746
1777494814343,265666,-0.8469,0.0673,-0.2040,26.7944,-5.4932,15.4419
1777494814343,265682,-0.8638,0.0774,-0.1952,29.6631,-0.1221,19.6533
1777494814343,265699,-0.9147,0.0923,-0.1705,29.4189,0.9766,20.5688
1777494814343,265715,-0.9539,0.1033,-0.1624,25.8789,-5.1270,24.4141
1777494814343,265732,-0.9629,0.1125,-0.1857,22.5830,-11.9019,26.9775
1777494814343,265749,-0.9608,0.1218,-0.1952,19.3481,-9.7046,29.3579
1777494814343,265765,-0.9596,0.1239,-0.2333,16.7847,-6.4697,30.3345
1777494814343,265782,-0.9551,0.1183,-0.2758,14.5874,1.2817,32.1655
1777494814343,265799,-0.9479,0.1132,-0.3101,12.8784,6.7749,33.6304
1777494814343,265815,-0.9440,0.1127,-0.3258,12.5122,10.5591,34.4238
1777494814343,265832,-0.9349,0.1144,-0.3524,12.9395,13.0615,34.3018
1777494814343,265849,-0.9481,0.1354,-0.3571,14.0991,18.3716,34.4849
1777494814343,265865,-0.9684,0.1239,-0.3677,17.0288,20.5078,33.3862
1777494814343,265882,-0.9716,0.1260,-0.3660,20.8130,17.2119,30.9448
1777494814343,265899,-0.9965,0.1285,-0.3346,20.6299,11.4746,28.5645
1777494814344,265915,-0.9719,0.1217,-0.3101,17.0898,-7.5073,23.6206
1777494814344,265932,-0.9250,0.1215,-0.3005,14.5874,-18.7378,19.8975
