host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399774383,2407255,0.01,-0.00,1.00,2.38,-4.76,-4.58
1777399774384,2407265,0.01,-0.00,1.00,2.56,-4.70,-4.15
1777399774384,2407275,0.01,-0.00,1.00,2.62,-4.70,-4.27
1777399774384,2407285,0.01,-0.00,1.00,2.69,-4.70,-4.09
1777399774384,2407295,0.01,-0.00,1.00,2.56,-4.64,-4.21
1777399774385,2407305,0.01,-0.00,1.00,2.50,-4.76,-4.52
1777399774385,2407315,0.01,-0.00,1.00,2.38,-4.58,-4.76
1777399774385,2407325,0.01,-0.00,1.00,2.32,-4.64,-4.94
1777399774386,2407335,0.01,-0.00,1.00,2.44,-4.58,-4.76
1777399774386,2407345,0.01,-0.00,1.00,2.44,-4.64,-4.64
1777399774386,2407355,0.01,-0.00,1.00,2.50,-4.64,-4.58
1777399774386,2407365,0.01,-0.00,1.00,2.50,-4.70,-4.82
1777399774386,2407385,0.01,-0.00,1.00,2.38,-4.76,-4.70
1777399774387,2407405,0.01,-0.00,1.00,2.38,-4.70,-4.64
1777399774387,2407425,0.01,-0.00,1.00,2.32,-4.64,-4.88
1777399774387,2407445,0.01,-0.00,1.00,2.44,-4.64,-4.76
1777399774388,2407455,0.01,-0.00,0.99,2.32,-4.70,-5.00
1777399774388,2407465,0.01,-0.00,1.00,2.32,-4.76,-4.82
1777399774388,2407475,0.01,-0.01,1.00,2.50,-4.76,-4.58
1777399774388,2407485,0.01,-0.00,1.00,2.50,-4.76,-4.58
1777399774389,2407495,0.01,-0.00,1.00,2.50,-4.82,-4.39
1777399774389,2407505,0.01,-0.01,1.00,2.44,-4.82,-4.58
1777399774389,2407515,0.01,-0.00,1.00,2.32,-4.82,-4.88
1777399774389,2407525,0.01,-0.00,1.00,2.56,-4.82,-4.52
1777399774390,2407535,0.01,-0.00,1.00,2.62,-4.76,-4.09
1777399774390,2407545,0.01,-0.00,1.00,2.50,-4.70,-4.46
1777399774390,2407555,0.01,-0.00,1.00,2.38,-4.64,-4.76
1777399774390,2407565,0.01,-0.00,1.00,2.50,-4.70,-4.46
1777399774391,2407575,0.01,-0.00,1.00,2.69,-4.76,-4.09
1777399774391,2407585,0.01,-0.01,1.00,2.56,-4.76,-4.03
1777399774391,2407595,0.01,-0.01,1.00,2.69,-4.82,-4.09
1777399774391,2407605,0.01,-0.01,1.00,2.69,-4.76,-4.21
1777399774391,2407615,0.01,-0.00,1.00,2.62,-4.64,-4.15
1777399774392,2407625,0.01,-0.00,1.00,2.50,-4.64,-4.46
1777399774392,2407635,0.01,-0.00,1.00,2.26,-4.64,-4.94
1777399774392,2407645,0.01,-0.00,1.00,2.26,-4.64,-4.88
1777399774393,2407655,0.01,-0.00,1.00,2.38,-4.70,-4.70
1777399774393,2407665,0.01,-0.00,1.00,2.56,-4.64,-4.52
1777399774393,2407675,0.01,-0.00,1.00,2.62,-4.76,-4.15
1777399774393,2407685,0.01,-0.00,1.00,2.44,-4.70,-4.64
1777399774393,2407695,0.01,-0.00,1.00,2.32,-4.76,-5.13
1777399774394,2407705,0.01,-0.00,1.00,2.32,-4.70,-5.19
1777399774394,2407725,0.01,-0.00,1.00,2.50,-4.76,-4.64
1777399774394,2407745,0.01,-0.00,1.00,2.26,-4.58,-5.00
1777399774394,2407765,0.01,-0.01,1.00,2.56,-4.76,-4.03
1777399774395,2407785,0.01,-0.00,1.00,2.32,-4.64,-5.19
1777399774395,2407795,0.01,-0.00,1.00,2.32,-4.70,-4.94
1777399774395,2407805,0.01,-0.00,1.00,2.38,-4.76,-4.82
1777399774395,2407815,0.01,-0.00,1.00,2.26,-4.70,-4.94
1777399774395,2407825,0.01,-0.00,1.00,2.20,-4.64,-5.13
1777399774396,2407835,0.01,-0.00,1.00,2.20,-4.64,-5.13
1777399774396,2407845,0.01,-0.00,1.00,2.32,-4.58,-5.19
1777399774396,2407855,0.01,-0.00,1.00,2.26,-4.58,-5.13
1777399774396,2407865,0.01,-0.00,1.00,2.26,-4.64,-5.19
1777399774396,2407875,0.01,-0.00,1.00,2.32,-4.70,-5.13
1777399774397,2407885,0.01,-0.00,1.00,2.26,-4.70,-5.13
1777399774397,2407895,0.01,-0.00,1.00,2.26,-4.64,-5.07
1777399774397,2407905,0.01,-0.00,1.00,2.32,-4.64,-4.88
1777399774397,2407915,0.01,-0.00,1.00,2.38,-4.76,-4.88
1777399774397,2407925,0.01,-0.00,1.00,2.38,-4.76,-4.88
1777399774397,2407935,0.01,-0.00,1.00,2.32,-4.76,-4.94
1777399774398,2407945,0.01,-0.00,1.00,2.32,-4.76,-5.00
1777399774398,2407955,0.01,-0.00,1.00,2.32,-4.76,-4.82
1777399774398,2407965,0.01,-0.00,1.00,2.44,-4.70,-4.64
1777399774398,2407975,0.01,-0.00,1.00,2.50,-4.70,-4.46
1777399774398,2407985,0.01,-0.00,1.00,2.62,-4.82,-4.27
1777399774399,2407995,0.01,-0.00,1.00,2.44,-4.70,-4.52
1777399774399,2408005,0.01,-0.00,1.00,2.38,-4.70,-4.82
1777399774399,2408015,0.01,-0.00,1.00,2.32,-4.70,-4.88
1777399774399,2408025,0.01,-0.00,1.00,2.20,-4.70,-5.07
1777399774399,2408035,0.01,-0.00,1.00,2.20,-4.64,-5.07
1777399774400,2408045,0.01,-0.00,1.00,2.32,-4.64,-5.07
1777399774400,2408055,0.01,-0.00,1.00,2.32,-4.64,-4.21
1777399774400,2408075,0.01,-0.00,1.00,2.44,-4.76,-4.82
1777399774400,2408095,0.01,-0.00,1.00,2.44,-4.64,-4.33
1777399774400,2408115,0.01,-0.00,1.00,2.38,-4.76,-4.70
1777399774400,2408135,0.01,-0.00,1.00,2.50,-4.70,-4.39
1777399774401,2408145,0.01,-0.00,1.00,2.38,-4.70,-4.64
1777399774401,2408155,0.01,-0.00,1.00,2.32,-4.76,-4.94
1777399774401,2408165,0.01,-0.00,1.00,2.32,-4.70,-5.07
1777399774401,2408175,0.01,-0.00,1.00,2.32,-4.70,-5.00
1777399774401,2408185,0.01,-0.00,1.00,2.26,-4.70,-5.00
