host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777398887050,1522082,-0.00,-0.00,1.00,2.44,-4.76,-4.94
1777398887051,1522092,-0.01,-0.00,1.00,2.44,-4.70,-4.94
1777398887051,1522102,-0.00,-0.00,1.00,2.44,-4.70,-4.88
1777398887051,1522112,-0.00,-0.00,1.00,2.44,-4.64,-4.76
1777398887051,1522122,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398887051,1522132,-0.00,-0.00,1.00,2.44,-4.70,-4.70
1777398887052,1522142,-0.00,-0.00,1.00,2.44,-4.76,-4.64
1777398887052,1522152,-0.00,-0.00,1.00,2.50,-4.70,-4.76
1777398887052,1522162,-0.00,-0.00,1.00,2.38,-4.70,-4.94
1777398887052,1522172,-0.01,-0.00,1.00,2.50,-4.70,-5.00
1777398887052,1522182,-0.01,-0.00,1.00,2.38,-4.58,-5.19
1777398887053,1522192,-0.00,-0.00,1.00,2.38,-4.64,-5.00
1777398887053,1522202,-0.00,-0.00,1.00,2.56,-4.64,-4.82
1777398887053,1522212,-0.00,-0.00,1.00,2.50,-4.64,-4.82
1777398887053,1522222,-0.00,-0.00,1.00,2.56,-4.64,-4.64
1777398887054,1522232,-0.00,-0.00,1.00,2.50,-4.70,-4.64
1777398887054,1522242,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398887054,1522252,-0.01,-0.00,1.00,2.56,-4.76,-4.70
1777398887054,1522272,-0.01,-0.00,1.00,2.32,-4.58,-5.31
1777398887055,1522292,-0.00,-0.00,1.00,2.44,-4.64,-4.82
1777398887055,1522312,-0.00,-0.00,1.00,2.26,-4.64,-5.13
1777398887055,1522332,-0.00,-0.00,1.00,2.32,-4.64,-5.25
1777398887055,1522342,-0.01,-0.00,1.00,2.38,-4.70,-5.00
1777398887056,1522352,-0.01,-0.00,1.00,2.44,-4.70,-4.76
1777398887056,1522362,-0.00,-0.00,1.00,2.32,-4.70,-5.07
1777398887056,1522372,-0.00,-0.00,1.00,2.32,-4.70,-5.37
1777398887056,1522382,-0.00,-0.00,1.00,2.38,-4.64,-5.13
1777398887057,1522392,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398887057,1522402,-0.01,-0.00,1.00,2.50,-4.76,-4.70
1777398887057,1522412,-0.01,-0.00,1.00,2.56,-4.76,-4.39
1777398887057,1522422,-0.01,-0.00,1.00,2.56,-4.64,-4.70
1777398887058,1522432,-0.01,-0.00,1.00,2.38,-4.64,-5.00
1777398887058,1522442,-0.01,-0.00,1.00,2.50,-4.76,-4.82
1777398887058,1522452,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398887058,1522462,-0.01,-0.00,1.00,2.62,-4.76,-4.39
1777398887059,1522472,-0.01,-0.00,1.00,2.62,-4.70,-4.39
1777398887059,1522482,-0.00,-0.00,1.00,2.38,-4.70,-4.76
1777398887059,1522492,-0.00,-0.00,1.00,2.20,-4.64,-5.43
1777398887060,1522502,-0.00,-0.00,1.00,2.26,-4.70,-5.13
1777398887060,1522512,-0.01,-0.00,1.00,2.50,-4.76,-4.88
1777398887060,1522522,-0.01,-0.00,1.00,2.50,-4.64,-4.82
1777398887060,1522532,-0.01,-0.00,1.00,2.44,-4.64,-4.76
1777398887061,1522542,-0.01,-0.00,1.00,2.44,-4.64,-4.82
1777398887061,1522552,-0.01,-0.00,1.00,2.44,-4.76,-4.94
1777398887061,1522562,-0.01,-0.00,1.00,2.50,-4.70,-4.82
1777398887061,1522572,-0.01,-0.00,1.00,2.38,-4.76,-4.76
1777398887061,1522582,-0.01,-0.00,1.00,2.44,-4.70,-4.64
1777398887062,1522592,-0.01,-0.00,1.00,2.56,-4.70,-4.46
1777398887062,1522602,-0.01,-0.00,1.00,2.50,-4.58,-4.52
1777398887062,1522622,-0.00,-0.00,1.00,2.26,-4.64,-5.37
1777398887062,1522642,-0.01,-0.00,1.00,2.56,-4.82,-4.64
1777398887063,1522662,-0.00,-0.00,1.00,2.26,-4.76,-5.19
1777398887063,1522672,-0.01,-0.00,1.00,2.44,-4.64,-4.88
1777398887063,1522682,-0.01,-0.00,1.00,2.62,-4.64,-4.52
1777398887063,1522692,-0.01,-0.00,1.00,2.62,-4.70,-4.33
