host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399471267,2106239,0.02,-0.01,1.00,2.50,-4.70,-4.52
1777399471268,2106249,0.02,-0.01,1.00,2.44,-4.76,-4.76
1777399471268,2106259,0.02,-0.01,1.00,2.44,-4.76,-4.94
1777399471268,2106269,0.02,-0.01,1.00,2.44,-4.76,-4.88
1777399471268,2106279,0.02,-0.01,1.00,2.44,-4.76,-5.00
1777399471268,2106289,0.02,-0.01,1.00,2.44,-4.76,-5.00
1777399471268,2106299,0.02,-0.00,1.00,2.44,-4.76,-4.82
1777399471269,2106309,0.01,-0.01,1.00,2.50,-4.76,-4.70
1777399471269,2106319,0.02,-0.01,1.00,2.56,-4.76,-4.58
1777399471269,2106329,0.02,-0.01,1.00,2.44,-4.76,-4.82
1777399471269,2106339,0.02,-0.01,1.00,2.38,-4.82,-4.94
1777399471269,2106349,0.02,-0.01,1.00,2.50,-4.76,-4.76
1777399471269,2106359,0.02,-0.01,1.00,2.56,-4.76,-4.52
1777399471270,2106369,0.01,-0.01,1.00,2.62,-4.82,-4.52
1777399471270,2106379,0.01,-0.01,1.00,2.56,-4.70,-4.52
1777399471270,2106389,0.02,-0.01,1.00,2.44,-4.76,-4.88
1777399471270,2106399,0.02,-0.01,1.00,2.32,-4.70,-5.25
1777399471270,2106409,0.02,-0.01,1.00,2.44,-4.70,-4.64
1777399471270,2106429,0.02,-0.01,1.00,2.32,-4.70,-5.25
1777399471271,2106449,0.02,-0.01,1.00,2.50,-4.76,-4.82
1777399471271,2106469,0.02,-0.01,1.00,2.38,-4.64,-5.13
1777399471271,2106489,0.01,-0.00,1.00,2.56,-4.70,-4.58
1777399471271,2106499,0.02,-0.01,1.00,2.44,-4.70,-4.82
1777399471271,2106509,0.02,-0.01,1.00,2.26,-4.70,-5.19
1777399471271,2106519,0.02,-0.01,1.00,2.38,-4.70,-5.13
1777399471272,2106529,0.02,-0.01,1.00,2.44,-4.76,-5.00
1777399471272,2106539,0.02,-0.01,1.00,2.38,-4.76,-4.94
1777399471272,2106549,0.02,-0.01,1.00,2.38,-4.76,-4.94
1777399471272,2106559,0.02,-0.01,1.00,2.44,-4.76,-5.07
1777399471272,2106569,0.02,-0.01,1.00,2.44,-4.76,-5.07
1777399471272,2106579,0.02,-0.01,1.00,2.38,-4.70,-4.94
1777399471273,2106589,0.02,-0.01,1.00,2.44,-4.76,-4.94
1777399471273,2106599,0.02,-0.01,1.00,2.44,-4.76,-4.70
1777399471273,2106609,0.02,-0.01,1.00,2.56,-4.76,-4.58
1777399471273,2106619,0.02,-0.01,1.00,2.50,-4.76,-4.70
1777399471273,2106629,0.02,-0.00,1.00,2.38,-4.70,-5.07
1777399471273,2106639,0.02,-0.01,1.00,2.38,-4.76,-5.07
1777399471274,2106649,0.02,-0.01,1.00,2.44,-4.76,-5.00
1777399471274,2106659,0.02,-0.01,1.00,2.38,-4.70,-5.07
1777399471274,2106669,0.02,-0.01,1.00,2.44,-4.76,-5.07
1777399471274,2106679,0.02,-0.01,1.00,2.38,-4.76,-5.07
1777399471274,2106689,0.02,-0.01,1.00,2.38,-4.76,-5.00
1777399471274,2106699,0.02,-0.01,1.00,2.38,-4.76,-5.13
1777399471275,2106709,0.02,-0.01,1.00,2.32,-4.70,-5.13
1777399471275,2106719,0.02,-0.01,1.00,2.38,-4.70,-5.00
1777399471275,2106729,0.02,-0.01,1.00,2.50,-4.70,-4.82
1777399471275,2106739,0.02,-0.01,1.00,2.56,-4.76,-4.88
1777399471275,2106749,0.02,-0.01,1.00,2.50,-4.64,-4.82
1777399471275,2106769,0.02,-0.01,1.00,2.38,-4.70,-5.07
1777399471276,2106789,0.02,-0.01,1.00,2.56,-4.70,-4.88
1777399471276,2106809,0.02,-0.01,1.00,2.56,-4.70,-4.70
1777399471276,2106829,0.02,-0.00,1.00,2.62,-4.82,-4.64
1777399471276,2106839,0.02,-0.00,1.00,2.56,-4.76,-4.70
1777399471276,2106849,0.01,-0.01,1.00,2.56,-4.82,-4.64
1777399471277,2106859,0.01,-0.00,1.00,2.62,-4.76,-4.58
1777399471277,2106869,0.02,-0.00,1.00,2.50,-4.64,-4.76
1777399471277,2106879,0.02,-0.00,1.00,2.50,-4.70,-5.00
1777399471277,2106889,0.02,-0.00,1.00,2.38,-4.76,-4.88
1777399471277,2106899,0.02,-0.00,1.00,2.38,-4.82,-5.00
1777399471277,2106909,0.02,-0.01,1.00,2.38,-4.76,-5.00
1777399471278,2106919,0.02,-0.01,1.00,2.32,-4.70,-5.07
1777399471278,2106929,0.02,-0.00,1.00,2.44,-4.70,-4.88
1777399471278,2106939,0.02,-0.01,1.00,2.62,-4.76,-4.52
1777399471278,2106949,0.02,-0.00,1.00,2.56,-4.82,-4.64
1777399471278,2106959,0.02,-0.01,1.00,2.50,-4.82,-4.64
1777399471278,2106969,0.02,-0.01,1.00,2.38,-4.70,-5.00
1777399471278,2106979,0.02,-0.00,1.00,2.32,-4.76,-5.25
1777399471279,2106989,0.02,-0.00,1.00,2.38,-4.76,-5.25
1777399471279,2106999,0.02,-0.00,1.00,2.38,-4.82,-5.25
1777399471279,2107009,0.02,-0.01,1.00,2.44,-4.70,-5.00
1777399471279,2107019,0.02,-0.01,1.00,2.50,-4.76,-4.82
1777399471279,2107029,0.02,-0.01,1.00,2.50,-4.76,-4.70
1777399471279,2107039,0.02,-0.01,1.00,2.56,-4.82,-4.58
1777399471279,2107049,0.02,-0.01,1.00,2.56,-4.76,-4.46
1777399471280,2107059,0.02,-0.01,1.00,2.56,-4.76,-4.46
1777399471280,2107069,0.02,-0.01,1.00,2.56,-4.82,-4.52
1777399471280,2107079,0.02,-0.01,1.00,2.62,-4.88,-4.58
1777399471280,2107089,0.02,-0.01,1.00,2.50,-4.76,-4.82
1777399471280,2107099,0.02,-0.00,1.00,2.38,-4.70,-5.19
1777399471280,2107119,0.02,-0.01,1.00,2.44,-4.82,-4.82
1777399471280,2107139,0.02,-0.01,1.00,2.50,-4.82,-4.70
1777399471281,2107159,0.02,-0.01,1.00,2.44,-4.76,-5.00
1777399471281,2107179,0.02,-0.01,1.00,2.50,-4.70,-5.07
1777399471281,2107189,0.02,-0.00,1.00,2.50,-4.76,-4.70
1777399471281,2107199,0.02,-0.01,1.00,2.50,-4.76,-4.82
1777399471281,2107209,0.02,-0.01,1.00,2.32,-4.70,-5.07
1777399471281,2107219,0.02,-0.01,1.00,2.32,-4.70,-5.07
1777399471281,2107229,0.02,-0.01,1.00,2.32,-4.64,-5.13
1777399471282,2107239,0.02,-0.00,1.00,2.44,-4.82,-4.88
1777399471282,2107249,0.02,-0.00,1.00,2.56,-4.76,-4.64
1777399471282,2107259,0.02,-0.01,1.00,2.44,-4.76,-4.70
1777399471282,2107269,0.02,-0.01,1.00,2.50,-4.76,-4.82
1777399471282,2107279,0.01,-0.00,1.00,2.50,-4.76,-4.70
1777399471282,2107289,0.02,-0.00,1.01,2.50,-4.82,-4.58
1777399471282,2107299,0.02,-0.01,0.99,2.50,-4.64,-4.88
1777399471283,2107309,0.02,-0.00,1.01,2.38,-4.76,-5.25
1777399471283,2107319,0.01,-0.01,1.00,2.44,-4.76,-4.94
1777399471283,2107329,0.02,-0.01,1.00,2.50,-4.76,-4.64
1777399471283,2107339,0.02,-0.01,1.00,2.50,-4.76,-4.76
1777399471283,2107349,0.02,-0.01,1.00,2.38,-4.76,-4.94
1777399471283,2107359,0.02,-0.01,1.00,2.32,-4.82,-5.00
1777399471283,2107369,0.02,-0.01,1.00,2.32,-4.64,-5.13
1777399471284,2107379,0.02,-0.00,1.00,2.44,-4.82,-4.88
1777399471284,2107389,0.01,-0.00,1.00,2.56,-4.76,-4.58
1777399471284,2107399,0.02,-0.01,1.00,2.44,-4.76,-4.70
1777399471284,2107409,0.02,-0.01,1.00,2.50,-4.76,-4.82
1777399471284,2107419,0.02,-0.01,1.00,2.56,-4.82,-4.88
1777399471284,2107429,0.02,-0.00,1.00,2.50,-4.70,-4.82
1777399471284,2107439,0.02,-0.00,1.00,2.38,-4.70,-5.07
1777399471285,2107459,0.01,-0.01,1.02,2.62,-4.76,-4.64
1777399471285,2107479,0.02,-0.00,1.00,2.62,-4.76,-4.58
1777399471285,2107499,0.02,-0.01,1.00,2.56,-4.82,-4.64
1777399471285,2107519,0.02,-0.01,1.01,2.32,-4.76,-5.19
1777399471285,2107529,0.02,-0.01,1.00,2.44,-4.70,-4.88
1777399471285,2107539,0.01,-0.01,1.00,2.50,-4.76,-4.58
1777399471285,2107549,0.02,-0.01,1.00,2.44,-4.76,-4.82
1777399471285,2107559,0.02,-0.01,1.00,2.32,-4.70,-5.19
1777399471286,2107569,0.02,-0.01,1.00,2.38,-4.70,-5.13
1777399471286,2107579,0.01,-0.01,1.00,2.38,-4.70,-5.07
1777399471286,2107589,0.02,-0.01,1.00,2.38,-4.64,-4.88
1777399471286,2107599,0.02,-0.01,1.00,2.44,-4.70,-4.76
1777399471286,2107609,0.02,-0.00,1.00,2.50,-4.70,-4.76
1777399471286,2107619,0.01,-0.01,1.00,2.50,-4.76,-4.82
1777399471286,2107629,0.02,-0.01,1.00,2.38,-4.76,-4.88
1777399471287,2107639,0.02,-0.01,1.00,2.38,-4.76,-5.00
1777399471287,2107649,0.02,-0.01,1.00,2.32,-4.76,-5.13
1777399471287,2107659,0.02,-0.01,1.00,2.32,-4.76,-5.19
1777399471287,2107669,0.02,-0.01,1.00,2.38,-4.70,-5.07
1777399471287,2107679,0.02,-0.01,1.00,2.38,-4.76,-4.94
1777399471287,2107689,0.01,-0.00,1.00,2.50,-4.76,-4.76
1777399471287,2107699,0.02,-0.01,1.00,2.56,-4.82,-4.46
1777399471288,2107709,0.02,-0.01,1.00,2.50,-4.76,-4.70
1777399471288,2107719,0.02,-0.01,1.00,2.44,-4.70,-4.82
1777399471288,2107729,0.02,-0.01,1.00,2.44,-4.76,-4.76
1777399471288,2107739,0.02,-0.01,1.00,2.50,-4.70,-4.70
1777399471288,2107749,0.02,-0.01,1.00,2.44,-4.76,-4.70
1777399471288,2107759,0.02,-0.01,1.00,2.38,-4.82,-4.82
1777399471288,2107769,0.02,-0.00,1.00,2.44,-4.76,-4.88
1777399471289,2107779,0.02,-0.00,1.00,2.50,-4.82,-4.88
1777399471289,2107789,0.02,-0.01,1.00,2.44,-4.76,-4.64
1777399471289,2107809,0.02,-0.01,1.00,2.38,-4.76,-4.76
1777399471289,2107829,0.02,-0.01,1.00,2.38,-4.76,-4.88
1777399471289,2107849,0.02,-0.00,1.00,2.32,-4.94,-5.00
1777399471289,2107869,0.01,-0.00,1.00,2.44,-4.76,-4.52
1777399471289,2107879,0.02,-0.01,1.00,2.44,-4.76,-4.58
1777399471290,2107889,0.02,-0.01,1.00,2.38,-4.82,-4.76
1777399471290,2107899,0.02,-0.01,1.01,2.38,-4.82,-4.94
1777399471290,2107909,0.02,-0.01,1.00,2.38,-4.76,-5.07
1777399471290,2107919,0.02,-0.01,1.00,2.38,-4.76,-5.13
1777399471290,2107929,0.02,-0.00,1.00,2.44,-4.82,-5.00
1777399471290,2107939,0.02,-0.00,1.00,2.38,-4.70,-4.94
1777399471290,2107949,0.02,-0.01,1.00,2.44,-4.70,-4.88
1777399471290,2107959,0.02,-0.01,1.00,2.44,-4.70,-4.94
1777399471291,2107969,0.02,-0.00,1.00,2.44,-4.76,-5.00
1777399471291,2107979,0.01,-0.00,1.00,2.50,-4.76,-4.88
1777399471291,2107989,0.02,-0.01,1.00,2.50,-4.70,-4.70
1777399471291,2107999,-0.04,0.28,0.87,2.44,-4.52,-4.33
1777399471291,2108009,-0.13,0.52,1.05,7.26,2.44,26.31
1777399471291,2108019,-0.06,0.14,1.00,1.40,-6.04,72.94
1777399471291,2108029,0.15,0.28,1.05,3.30,-4.33,59.81
1777399471291,2108039,0.15,-0.35,0.98,2.26,-6.16,50.54
1777399471292,2108049,0.09,-0.55,0.99,2.87,-4.46,66.47
1777399471292,2108059,0.06,-0.28,1.00,3.11,-3.97,22.77
1777399471292,2108069,0.04,-0.08,1.00,2.99,-4.21,-7.51
1777399471292,2108079,0.17,0.05,1.01,3.05,-4.27,-15.93
1777399471292,2108089,0.27,0.23,0.99,1.34,-6.41,-15.81
1777399471292,2108099,0.22,0.13,1.01,1.71,-5.92,-10.44
1777399471292,2108109,0.10,-0.07,0.98,1.22,-6.84,-14.04
1777399471292,2108119,-0.08,-0.18,1.01,1.53,-6.16,-28.14
1777399471293,2108129,-0.16,-0.17,0.97,2.20,-5.25,-45.96
1777399471293,2108149,-0.34,0.07,1.03,2.44,-3.91,-71.41
1777399471293,2108169,-0.04,-0.02,1.00,2.62,-4.46,-41.32
1777399471293,2108189,0.05,-0.03,1.00,2.44,-4.52,-27.28
1777399471293,2108209,-0.13,-0.10,1.01,3.54,-3.60,-22.03
1777399471293,2108219,-0.10,-0.07,1.00,1.95,-4.82,-33.63
1777399471293,2108229,-0.13,-0.06,0.98,2.87,-4.15,-40.77
1777399471294,2108239,-0.15,-0.08,0.99,3.30,-3.72,-45.78
1777399471294,2108249,0.15,-0.04,0.98,3.30,-3.66,-46.94
1777399471294,2108259,-0.12,-0.17,1.02,3.42,-2.81,-29.91
1777399471294,2108269,0.03,0.01,1.00,3.48,-3.36,-30.27
1777399471294,2108279,0.11,0.23,1.00,2.87,-4.21,-31.98
1777399471294,2108289,0.17,0.14,1.00,2.32,-4.52,-6.77
1777399471294,2108299,0.16,0.11,1.00,2.32,-4.39,6.47
1777399471294,2108309,0.20,0.06,1.03,0.24,-3.05,7.08
1777399471294,2108319,0.24,0.09,1.07,-5.80,6.96,-2.20
1777399471295,2108329,0.09,0.09,1.10,-9.89,32.10,-11.23
1777399471295,2108339,0.07,0.16,1.16,-29.91,26.98,-15.56
1777399471295,2108349,0.33,0.01,1.13,-78.55,0.18,-23.74
1777399471295,2108359,0.11,-0.52,1.21,-123.78,-13.49,-23.19
1777399471295,2108369,-0.01,-0.44,1.24,-176.33,-1.40,-15.69
1777399471295,2108379,-0.05,-0.08,1.23,-238.83,26.73,7.93
1777399471295,2108389,-0.06,0.05,1.00,-286.68,53.10,35.89
1777399471296,2108399,-0.16,-0.14,0.95,-311.34,65.06,44.37
1777399471296,2108409,-0.19,-0.44,0.88,-303.65,63.35,33.75
1777399471296,2108419,-0.12,-0.61,0.86,-258.54,53.96,5.80
1777399471296,2108429,-0.14,-0.66,0.87,-206.24,53.28,-25.45
1777399471296,2108439,-0.22,-0.65,0.86,-198.67,60.79,-43.15
1777399471296,2108449,-0.36,-0.59,0.82,-239.69,77.70,-40.89
1777399471297,2108459,-0.38,-0.46,0.88,-296.14,106.57,-17.52
1777399471297,2108469,-0.23,-0.50,1.06,-338.87,142.88,25.70
1777399471297,2108479,-0.15,-0.67,1.07,-365.17,169.98,93.51
1777399471297,2108499,-0.23,-0.49,1.27,-303.59,204.71,146.30
1777399471297,2108519,-0.19,-0.83,0.77,-201.29,199.95,154.85
1777399471297,2108539,-0.36,-0.89,0.33,-211.49,219.24,134.83
1777399471297,2108559,-0.42,-1.09,0.30,-324.22,250.00,125.79
1777399471298,2108569,-0.34,-0.99,0.40,-357.54,270.20,120.85
1777399471298,2108579,-0.27,-0.83,0.40,-362.18,293.40,122.13
1777399471298,2108589,-0.33,-0.55,0.40,-349.37,320.31,131.90
1777399471298,2108599,-0.37,-0.40,0.35,-331.73,333.80,150.33
1777399471298,2108609,-0.38,-0.45,0.24,-318.60,329.41,163.39
1777399471298,2108619,-0.35,-0.41,0.08,-305.36,320.80,165.04
1777399471298,2108629,-0.32,-0.35,-0.01,-284.00,319.40,169.80
1777399471299,2108639,-0.35,-0.34,-0.03,-251.28,315.67,180.73
1777399471299,2108649,-0.58,-0.39,-0.28,-207.15,292.30,201.29
1777399471299,2108659,-0.90,-0.72,-0.71,-191.83,269.78,215.33
1777399471299,2108669,-1.04,-0.81,-0.79,-193.30,283.87,177.86
1777399471299,2108679,-0.98,-0.38,-0.76,-143.62,297.61,120.30
1777399471299,2108689,-0.83,-0.11,-0.63,-83.56,295.53,82.82
1777399471300,2108699,-0.58,0.00,-0.25,-20.69,268.37,58.78
1777399471300,2108709,-0.36,0.01,-0.38,74.71,227.60,47.36
1777399471300,2108719,-0.08,-0.04,-0.40,158.02,195.92,46.94
1777399471300,2108729,0.11,-0.11,-0.50,220.34,169.86,49.93
1777399471300,2108739,0.70,0.02,-2.24,179.50,113.16,34.97
1777399471300,2108749,0.21,-0.43,-1.29,-92.41,44.86,-14.77
1777399471300,2108759,0.05,-0.53,-0.68,-196.78,46.81,-13.00
1777399471300,2108769,-0.25,-0.15,-0.64,-158.33,39.79,-13.00
1777399471301,2108779,-0.36,-0.12,-0.91,-112.73,25.09,-6.84
1777399471301,2108789,-0.26,-0.15,-1.17,-88.75,17.40,3.23
1777399471301,2108799,-0.23,-0.20,-1.28,-80.51,26.12,7.75
1777399471301,2108809,-0.31,-0.24,-1.24,-78.61,42.79,10.13
1777399471301,2108819,-0.41,-0.25,-1.14,-73.00,55.85,10.93
1777399471301,2108829,-0.49,-0.29,-0.98,-70.43,60.67,7.63
1777399471301,2108849,-0.55,-0.33,-0.79,-59.51,34.36,-11.66
1777399471302,2108869,-0.42,-0.26,-0.94,-16.42,-2.08,-25.09
1777399471302,2108889,-0.32,-0.25,-0.92,0.24,-2.44,-19.23
1777399471302,2108899,-0.29,-0.25,-0.90,5.86,-2.75,-15.99
1777399471302,2108909,-0.25,-0.26,-0.93,11.05,-5.19,-13.12
1777399471302,2108919,-0.29,-0.27,-0.95,12.15,-5.00,-11.11
1777399471302,2108929,-0.32,-0.25,-0.94,8.36,-0.12,-8.36
1777399471302,2108939,-0.31,-0.28,-0.93,-4.94,10.68,-4.39
1777399471302,2108949,-0.32,-0.28,-0.90,-24.11,24.78,-2.20
1777399471303,2108959,-0.31,-0.28,-0.90,-39.49,36.32,-1.89
1777399471303,2108969,-0.34,-0.28,-0.82,-49.93,43.70,-1.46
1777399471303,2108979,-0.35,-0.29,-0.78,-53.96,43.52,-2.38
1777399471303,2108989,-0.38,-0.27,-0.81,-50.60,36.87,-5.62
1777399471303,2108999,-0.36,-0.26,-0.88,-49.74,30.52,-8.24
1777399471303,2109009,-0.34,-0.25,-0.91,-55.85,32.35,-9.09
1777399471303,2109019,-0.33,-0.24,-0.92,-63.84,39.37,-9.58
1777399471303,2109029,-0.36,-0.21,-0.88,-68.60,45.35,-10.62
1777399471304,2109039,-0.36,-0.20,-0.90,-65.00,45.59,-12.70
1777399471304,2109049,-0.30,-0.21,-0.92,-65.00,45.90,-14.16
1777399471304,2109059,-0.27,-0.21,-0.89,-74.65,51.94,-15.81
1777399471304,2109069,-0.25,-0.18,-0.87,-82.21,56.76,-18.49
1777399471304,2109079,-0.22,-0.13,-0.85,-86.30,56.58,-20.63
1777399471304,2109089,-0.17,-0.09,-0.84,-85.88,52.00,-20.51
1777399471304,2109099,-0.14,-0.05,-0.87,-80.26,45.84,-17.52
1777399471304,2109109,-0.15,-0.03,-0.89,-75.01,39.67,-12.70
1777399471305,2109119,-0.15,-0.01,-0.96,-70.07,33.57,-7.81
1777399471305,2109129,-0.14,-0.01,-1.02,-68.66,31.43,-3.60
1777399471305,2109139,-0.16,-0.01,-1.02,-73.61,36.44,-0.98
1777399471305,2109149,-0.16,0.00,-0.98,-76.42,40.65,-0.61
1777399471305,2109159,-0.15,0.00,-0.97,-72.88,36.50,-4.33
1777399471305,2109169,-0.12,0.04,-0.98,-62.87,24.84,-14.65
1777399471305,2109189,-0.10,0.10,-1.05,-24.29,-7.02,-16.42
1777399471306,2109209,-0.12,0.10,-1.07,-9.70,-8.48,-14.04
1777399471306,2109229,-0.12,0.07,-1.04,-2.69,-4.52,-9.89
1777399471306,2109249,-0.13,0.01,-1.00,0.43,-2.50,-6.47
1777399471306,2109259,-0.15,-0.02,-0.97,-5.19,1.28,-5.31
1777399471306,2109269,-0.17,-0.03,-0.93,-14.22,6.47,-6.10
