host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494671192,119168,-0.4968,0.1298,-0.2728,-58.8379,46.7529,8.1787
1777494671192,119184,-0.5491,0.1001,-0.2799,-65.3687,32.7148,-3.4180
1777494671193,119201,-0.6965,-0.0194,-0.3063,-73.8525,29.6631,1.8921
1777494671193,119218,-0.8213,-0.0332,-0.3014,-71.3501,30.4565,7.9956
1777494671193,119234,-1.0859,-0.0043,-0.3024,-55.0537,29.7241,23.0713
1777494671193,119251,-1.4048,0.0188,-0.2935,-25.0244,27.0996,23.8647
1777494671193,119268,-1.7068,0.0948,-0.2114,12.7563,14.3433,12.5732
1777494671193,119284,-1.8179,0.1118,-0.1521,26.7334,-1.2817,5.9814
1777494671193,119301,-1.9021,0.1475,-0.0406,50.8423,-40.2222,-3.4790
1777494671193,119318,-1.7657,0.2184,0.0668,68.7866,-75.9277,-12.8174
1777494671193,119334,-1.4556,0.2175,0.1121,72.0215,-97.2900,-28.2593
1777494671193,119351,-1.2502,0.1865,0.0911,68.1763,-99.8535,-36.0718
1777494671193,119368,-0.9055,0.1095,0.0388,57.8613,-83.9233,-42.6636
1777494671193,119384,-0.6396,0.0049,-0.0293,48.4009,-55.7251,-35.6445
1777494671193,119401,-0.5189,-0.0319,-0.0493,37.5977,-27.2217,-21.5454
1777494671193,119418,-0.4958,-0.0221,-0.0574,27.7100,-18.1274,-0.9766
1777494671194,119434,-0.4326,-0.0170,-0.1418,-1.6479,-4.6387,8.6060
1777494671194,119451,-0.4830,-0.0366,-0.1869,-21.7896,24.7192,20.8130
1777494671194,119468,-0.6282,-0.0103,-0.1219,-18.5547,44.2505,27.0386
1777494671194,119484,-0.6582,0.0116,-0.1001,-15.5029,41.0156,26.2451
1777494671194,119501,-0.6638,0.0168,-0.1028,-19.5923,29.1748,20.9961
1777494671194,119518,-0.7075,-0.0258,-0.1124,-28.8086,27.9541,21.0571
1777494671194,119534,-0.8512,-0.0576,-0.1028,-32.7148,25.3906,27.8320
1777494671194,119551,-0.9307,-0.0526,-0.0912,-32.2266,21.3623,32.1045
1777494671194,119568,-1.1553,-0.0116,-0.0664,-23.2544,15.3198,31.6772
1777494671194,119584,-1.4036,0.0588,-0.0253,-7.1411,12.0239,30.2124
1777494671194,119601,-1.6360,0.1462,0.0228,5.1880,7.2021,23.7427
1777494671194,119618,-1.7113,0.1903,0.0466,10.0098,-15.2588,8.9111
1777494671194,119634,-1.7173,0.2361,0.0807,19.2261,-22.1558,0.4883
1777494671194,119651,-1.5500,0.2483,0.1050,28.0151,-43.0908,-17.2729
1777494671194,119667,-1.2533,0.1907,0.0928,31.0059,-56.4575,-34.3628
1777494671195,119684,-1.0952,0.1539,0.0780,29.9683,-58.7769,-41.9312
1777494671195,119701,-0.8204,0.0957,0.0371,22.7661,-53.5889,-41.2598
1777494671195,119717,-0.6608,0.0543,0.0134,11.2915,-42.1143,-34.7900
1777494671195,119734,-0.5280,0.0382,-0.0267,-3.6621,-29.2969,-24.2310
1777494671195,119751,-0.4956,0.0391,-0.0474,-12.8174,-11.1084,-7.8125
1777494671195,119767,-0.4471,0.0044,-0.1385,-31.1890,0.3052,2.1973
1777494671195,119784,-0.5023,-0.0287,-0.1996,-41.8091,28.6865,21.6675
1777494671195,119801,-0.6418,-0.0095,-0.1890,-35.9497,45.4712,34.7900
1777494671195,119817,-0.7266,0.0168,-0.1622,-28.7476,46.5088,39.4287
1777494671195,119834,-0.9261,0.1088,-0.0880,-21.1182,36.1938,41.5039
1777494671195,119851,-1.0859,0.1729,-0.0529,-26.4282,16.1133,49.1333
1777494671195,119867,-1.2064,0.2197,-0.0093,-29.2969,5.9204,45.6543
1777494671195,119884,-1.2417,0.2296,0.0034,-29.4800,3.6621,31.0669
1777494671195,119900,-1.2557,0.2329,0.0271,-25.9399,2.0752,24.5361
1777494671195,119917,-1.2145,0.2170,0.0358,-22.5220,-1.2207,16.6016
1777494671196,119934,-1.1406,0.2107,0.0302,-20.8130,-5.1270,9.2163
1777494671196,119950,-1.0918,0.2046,0.0265,-20.1416,-6.4697,5.9204
1777494671196,119967,-0.9707,0.1855,0.0084,-21.1792,-6.2866,-2.1973
1777494671196,119983,-0.8667,0.1555,-0.0153,-24.9634,-4.1504,-6.0425
1777494671196,120000,-0.7947,0.1190,-0.0403,-29.6631,-0.8545,-6.1646
1777494671196,120017,-0.7769,0.1145,-0.0498,-31.3721,0.5493,-4.6997
1777494671196,120033,-0.7528,0.0966,-0.0636,-33.3862,2.1973,0.2441
1777494671196,120050,-0.7744,0.1129,-0.0610,-33.9966,3.9673,5.3101
1777494671196,120066,-0.8170,0.1294,-0.0580,-34.1187,0.6714,10.8643
1777494671196,120083,-0.8438,0.1398,-0.0522,-33.3252,-1.2207,13.3667
1777494671196,120100,-0.8846,0.1663,-0.0482,-31.6772,-4.0894,16.9678
1777494671196,120116,-0.9747,0.2040,-0.0187,-28.3813,-6.4087,22.4609
