host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399820495,2455198,-0.79,-0.61,-0.19,9.52,-13.79,-14.10
1777399820496,2455208,-0.78,-0.61,-0.20,11.78,-13.00,-16.11
1777399820496,2455218,-0.78,-0.60,-0.19,14.16,-11.05,-16.85
1777399820496,2455228,-0.77,-0.60,-0.18,15.93,-9.52,-16.48
1777399820496,2455238,-0.77,-0.60,-0.16,15.01,-9.40,-15.14
1777399820497,2455248,-0.77,-0.61,-0.16,13.37,-9.64,-13.24
1777399820497,2455258,-0.76,-0.61,-0.15,11.41,-9.40,-11.66
1777399820497,2455268,-0.76,-0.61,-0.14,8.79,-9.70,-10.50
1777399820497,2455288,-0.76,-0.62,-0.13,5.74,-13.85,-7.87
1777399820497,2455308,-0.76,-0.61,-0.12,9.46,-11.23,-8.18
1777399820498,2455328,-0.76,-0.60,-0.11,9.40,-8.79,-7.51
1777399820498,2455348,-0.76,-0.59,-0.10,6.71,-6.53,-5.00
1777399820498,2455358,-0.77,-0.59,-0.10,4.64,-5.62,-3.36
1777399820498,2455368,-0.78,-0.59,-0.10,3.36,-5.37,-2.14
1777399820498,2455378,-0.79,-0.58,-0.10,2.99,-5.92,-1.16
1777399820499,2455388,-0.80,-0.58,-0.11,3.05,-7.14,-0.92
1777399820499,2455398,-0.80,-0.57,-0.11,3.48,-8.12,-1.65
1777399820499,2455408,-0.80,-0.57,-0.11,4.21,-8.67,-3.17
1777399820499,2455418,-0.79,-0.57,-0.11,5.07,-9.28,-5.00
1777399820499,2455428,-0.78,-0.57,-0.11,6.16,-9.77,-6.04
1777399820500,2455438,-0.78,-0.57,-0.11,6.71,-9.52,-5.49
1777399820500,2455448,-0.79,-0.57,-0.11,6.35,-8.54,-4.46
1777399820500,2455458,-0.78,-0.58,-0.11,5.62,-7.45,-4.33
1777399820500,2455468,-0.78,-0.58,-0.11,5.13,-6.47,-4.58
1777399820500,2455478,-0.78,-0.58,-0.11,4.82,-5.98,-3.97
1777399820500,2455488,-0.78,-0.59,-0.11,4.21,-6.47,-3.11
1777399820501,2455498,-0.78,-0.59,-0.11,3.97,-7.51,-2.93
1777399820501,2455508,-0.78,-0.60,-0.11,3.54,-8.18,-2.87
1777399820501,2455518,-0.78,-0.60,-0.12,3.30,-8.24,-2.87
1777399820501,2455528,-0.77,-0.60,-0.12,3.36,-8.24,-3.23
1777399820501,2455538,-0.77,-0.61,-0.12,3.60,-7.45,-3.17
1777399820501,2455548,-0.77,-0.61,-0.12,3.60,-6.23,-2.26
1777399820502,2455558,-0.77,-0.61,-0.12,3.11,-4.64,-1.16
1777399820502,2455568,-0.78,-0.62,-0.12,2.14,-2.99,-0.55
1777399820502,2455578,-0.78,-0.62,-0.13,1.22,-1.65,-0.79
1777399820502,2455588,-0.78,-0.62,-0.14,0.98,-0.12,-1.34
1777399820502,2455598,-0.79,-0.62,-0.13,1.22,1.53,-1.34
1777399820502,2455608,-0.80,-0.63,-0.12,1.28,1.77,-1.40
1777399820503,2455618,-0.80,-0.63,-0.12,1.40,0.43,-3.11
1777399820503,2455638,-0.78,-0.63,-0.12,2.62,-5.25,-2.87
1777399820503,2455658,-0.78,-0.62,-0.12,0.00,-5.98,-3.11
1777399820503,2455678,-0.78,-0.62,-0.12,-1.40,-2.26,-1.83
1777399820503,2455698,-0.77,-0.61,-0.12,-2.69,0.12,-2.56
1777399820504,2455708,-0.77,-0.60,-0.12,-2.93,1.04,-2.32
1777399820504,2455718,-0.77,-0.60,-0.12,-3.23,1.95,-2.56
1777399820504,2455728,-0.76,-0.61,-0.12,-3.60,2.38,-3.66
1777399820504,2455738,-0.76,-0.61,-0.12,-3.23,2.20,-4.21
1777399820504,2455748,-0.76,-0.62,-0.12,-2.26,1.34,-5.13
1777399820505,2455758,-0.76,-0.62,-0.12,-1.59,0.06,-5.98
1777399820505,2455768,-0.75,-0.61,-0.11,-1.65,-1.28,-5.80
1777399820505,2455778,-0.75,-0.61,-0.11,-2.50,-2.44,-4.88
1777399820505,2455788,-0.75,-0.60,-0.12,-3.66,-3.05,-3.54
1777399820505,2455798,-0.75,-0.60,-0.12,-4.70,-2.75,-2.20
1777399820506,2455808,-0.75,-0.59,-0.12,-5.98,-2.32,-1.53
1777399820506,2455818,-0.75,-0.59,-0.12,-7.26,-2.87,-0.98
1777399820506,2455828,-0.75,-0.59,-0.13,-8.12,-4.46,-0.67
1777399820506,2455838,-0.74,-0.59,-0.13,-8.30,-6.35,-0.61
1777399820506,2455848,-0.75,-0.59,-0.14,-7.26,-8.42,-0.55
1777399820506,2455858,-0.75,-0.59,-0.14,-5.31,-9.58,-0.67
1777399820507,2455868,-0.76,-0.59,-0.13,-3.30,-9.83,-1.53
1777399820507,2455878,-0.76,-0.59,-0.13,-2.14,-9.89,-2.26
1777399820507,2455888,-0.76,-0.59,-0.13,-1.89,-9.46,-2.26
1777399820507,2455898,-0.77,-0.59,-0.13,-2.01,-7.93,-1.53
1777399820507,2455908,-0.79,-0.59,-0.13,-2.38,-5.98,-0.92
1777399820507,2455918,-0.79,-0.59,-0.13,-2.69,-4.21,-0.73
1777399820508,2455928,-0.80,-0.59,-0.13,-2.69,-2.87,-0.85
1777399820508,2455938,-0.80,-0.58,-0.13,-2.62,-2.08,-0.73
1777399820508,2455948,-0.80,-0.58,-0.14,-2.50,-1.89,-0.55
1777399820508,2455958,-0.80,-0.59,-0.15,-1.77,-1.28,-0.73
1777399820508,2455968,-0.80,-0.59,-0.14,-0.49,-0.37,-1.71
1777399820508,2455988,-0.81,-0.59,-0.13,3.30,-2.93,-3.42
1777399820509,2456008,-0.79,-0.59,-0.14,4.76,-5.98,-3.85
1777399820509,2456028,-0.77,-0.59,-0.13,5.31,-5.68,-3.85
1777399820509,2456038,-0.76,-0.59,-0.13,5.00,-4.70,-3.42
1777399820509,2456048,-0.75,-0.59,-0.13,4.39,-3.48,-2.56
1777399820509,2456058,-0.75,-0.59,-0.13,3.54,-2.38,-1.89
1777399820509,2456068,-0.76,-0.59,-0.12,2.93,-1.95,-1.34
1777399820509,2456078,-0.76,-0.61,-0.12,2.69,-2.75,-0.61
1777399820510,2456088,-0.76,-0.61,-0.12,2.93,-4.58,-0.37
1777399820510,2456098,-0.76,-0.62,-0.12,3.23,-6.29,-0.18
1777399820510,2456108,-0.76,-0.61,-0.12,3.36,-7.20,-0.06
1777399820510,2456118,-0.76,-0.62,-0.11,2.81,-7.51,-0.18
1777399820510,2456128,-0.77,-0.62,-0.11,2.38,-7.87,-0.24
1777399820510,2456138,-0.78,-0.62,-0.11,1.59,-8.73,0.12
1777399820511,2456148,-0.79,-0.61,-0.10,0.85,-9.34,0.18
1777399820511,2456158,-0.79,-0.60,-0.11,0.00,-9.64,0.06
1777399820511,2456168,-0.79,-0.60,-0.11,-1.04,-9.03,-0.12
1777399820511,2456178,-0.79,-0.59,-0.11,-2.50,-7.81,-0.79
1777399820511,2456188,-0.79,-0.59,-0.11,-4.09,-6.35,-1.40
1777399820511,2456198,-0.80,-0.59,-0.12,-5.07,-4.94,-1.16
1777399820511,2456208,-0.81,-0.59,-0.12,-5.92,-4.21,-1.22
1777399820512,2456218,-0.81,-0.58,-0.13,-6.53,-3.97,-2.38
1777399820512,2456228,-0.81,-0.58,-0.14,-6.90,-3.66,-3.36
1777399820512,2456238,-0.81,-0.57,-0.15,-7.14,-3.23,-3.36
1777399820512,2456248,-0.82,-0.57,-0.15,-7.08,-2.81,-3.17
1777399820512,2456258,-0.82,-0.57,-0.17,-6.59,-2.50,-3.05
1777399820512,2456268,-0.81,-0.56,-0.18,-6.10,-2.01,-3.23
1777399820513,2456278,-0.80,-0.55,-0.18,-6.10,-0.79,-3.66
1777399820513,2456288,-0.80,-0.55,-0.18,-5.92,0.31,-3.54
1777399820513,2456298,-0.80,-0.55,-0.19,-5.62,0.49,-2.69
1777399820513,2456308,-0.79,-0.54,-0.19,-5.68,0.37,-1.89
1777399820513,2456328,-0.80,-0.54,-0.20,-2.26,-1.53,-2.93
1777399820513,2456348,-0.79,-0.54,-0.20,-0.06,-2.69,-2.62
1777399820514,2456368,-0.78,-0.54,-0.21,1.28,-1.28,-1.95
1777399820514,2456388,-0.79,-0.53,-0.18,2.14,0.18,-0.73
1777399820514,2456398,-0.79,-0.53,-0.18,2.08,-0.49,-0.43
1777399820514,2456408,-0.79,-0.54,-0.18,1.95,-1.83,-0.55
1777399820514,2456418,-0.79,-0.54,-0.17,2.32,-3.36,-0.85
1777399820514,2456428,-0.79,-0.55,-0.17,3.23,-4.58,-0.92
1777399820515,2456438,-0.78,-0.55,-0.17,4.27,-5.37,-0.85
1777399820515,2456448,-0.78,-0.55,-0.16,4.76,-5.55,-1.16
1777399820515,2456458,-0.78,-0.55,-0.16,4.64,-5.37,-1.28
1777399820515,2456468,-0.78,-0.55,-0.16,3.91,-4.94,-1.04
1777399820515,2456478,-0.79,-0.55,-0.16,2.99,-4.33,-0.67
1777399820515,2456488,-0.78,-0.55,-0.16,2.56,-3.48,-0.06
1777399820516,2456498,-0.79,-0.55,-0.16,2.14,-2.50,0.24
1777399820516,2456508,-0.79,-0.55,-0.16,1.59,-1.89,0.24
1777399820516,2456518,-0.80,-0.55,-0.16,0.98,-1.95,0.43
1777399820516,2456528,-0.81,-0.55,-0.17,0.55,-2.69,0.37
1777399820516,2456538,-0.82,-0.55,-0.18,0.43,-3.66,-0.12
1777399820516,2456548,-0.84,-0.55,-0.18,0.98,-4.15,-1.22
1777399820517,2456558,-0.84,-0.55,-0.18,1.83,-4.39,-2.69
1777399820517,2456568,-0.84,-0.54,-0.18,2.69,-4.27,-3.91
1777399820517,2456578,-0.83,-0.54,-0.18,3.48,-3.72,-4.64
1777399820517,2456588,-0.83,-0.54,-0.17,3.66,-3.05,-5.25
1777399820517,2456598,-0.82,-0.54,-0.17,3.11,-2.26,-5.49
1777399820517,2456608,-0.81,-0.54,-0.17,2.50,-1.40,-5.92
1777399820517,2456618,-0.82,-0.54,-0.17,2.08,-0.92,-6.59
1777399820518,2456628,-0.81,-0.55,-0.17,2.20,-1.59,-7.20
1777399820518,2456638,-0.81,-0.55,-0.17,2.62,-3.11,-8.18
1777399820518,2456648,-0.79,-0.54,-0.17,2.99,-4.82,-8.73
1777399820518,2456658,-0.79,-0.54,-0.17,3.11,-6.04,-9.58
1777399820518,2456678,-0.76,-0.55,-0.17,4.03,-4.88,-9.22
1777399820518,2456698,-0.75,-0.55,-0.15,3.17,-4.03,-6.84
1777399820518,2456718,-0.76,-0.55,-0.15,2.26,-5.43,-5.55
1777399820519,2456738,-0.77,-0.57,-0.15,1.34,-6.96,-5.31
1777399820519,2456748,-0.76,-0.58,-0.15,1.46,-7.81,-5.74
1777399820519,2456758,-0.76,-0.58,-0.14,1.53,-8.79,-5.74
1777399820519,2456768,-0.76,-0.58,-0.15,1.22,-9.46,-5.37
1777399820519,2456778,-0.76,-0.59,-0.15,0.67,-9.40,-5.25
1777399820519,2456788,-0.77,-0.58,-0.15,0.37,-8.54,-5.31
1777399820519,2456798,-0.78,-0.58,-0.15,0.55,-7.51,-5.74
1777399820520,2456808,-0.79,-0.58,-0.14,0.43,-7.08,-6.04
1777399820520,2456818,-0.80,-0.58,-0.14,0.24,-7.57,-6.10
1777399820520,2456828,-0.80,-0.58,-0.14,-0.31,-8.24,-6.04
1777399820520,2456838,-0.80,-0.58,-0.15,-1.34,-8.54,-6.47
1777399820520,2456848,-0.80,-0.58,-0.15,-1.89,-8.12,-6.90
1777399820520,2456858,-0.81,-0.57,-0.16,-1.83,-6.53,-6.71
1777399820520,2456868,-0.82,-0.56,-0.16,-1.83,-5.07,-6.59
1777399820521,2456878,-0.83,-0.56,-0.16,-1.71,-4.39,-6.65
1777399820521,2456888,-0.83,-0.55,-0.17,-1.46,-4.03,-6.90
1777399820521,2456898,-0.83,-0.54,-0.18,-1.10,-3.91,-7.39
1777399820521,2456908,-0.83,-0.54,-0.19,-0.79,-3.54,-7.69
1777399820521,2456918,-0.83,-0.54,-0.19,-0.06,-3.30,-7.63
1777399820521,2456928,-0.82,-0.54,-0.20,0.85,-3.23,-7.39
1777399820522,2456938,-0.81,-0.54,-0.20,1.22,-3.30,-7.81
1777399820522,2456948,-0.80,-0.54,-0.20,1.40,-3.30,-7.57
1777399820522,2456958,-0.79,-0.54,-0.21,2.01,-2.81,-6.23
1777399820522,2456968,-0.78,-0.54,-0.21,2.62,-1.83,-4.76
1777399820522,2456978,-0.78,-0.54,-0.21,3.36,-0.55,-4.09
1777399820522,2456988,-0.77,-0.54,-0.20,4.15,0.49,-3.72
1777399820522,2456998,-0.77,-0.54,-0.19,4.64,0.24,-3.42
1777399820522,2457018,-0.76,-0.55,-0.18,5.80,-5.00,-1.65
1777399820523,2457038,-0.75,-0.56,-0.16,5.68,-6.04,0.00
1777399820523,2457058,-0.77,-0.56,-0.15,4.21,-5.37,0.85
1777399820523,2457078,-0.78,-0.56,-0.14,3.17,-4.70,1.16
1777399820523,2457088,-0.79,-0.56,-0.15,2.87,-4.52,0.12
1777399820523,2457098,-0.79,-0.57,-0.14,3.11,-4.46,-1.10
1777399820523,2457108,-0.78,-0.57,-0.13,3.66,-4.88,-1.95
1777399820524,2457118,-0.78,-0.58,-0.13,3.66,-5.86,-2.01
1777399820524,2457128,-0.78,-0.58,-0.13,2.81,-7.14,-2.08
1777399820524,2457138,-0.78,-0.58,-0.13,1.83,-7.93,-2.14
1777399820524,2457148,-0.78,-0.58,-0.14,1.34,-8.00,-1.59
1777399820524,2457158,-0.79,-0.58,-0.14,1.10,-7.51,-1.04
1777399820524,2457168,-0.80,-0.57,-0.14,0.49,-6.96,-1.59
1777399820524,2457178,-0.81,-0.57,-0.15,-0.37,-6.35,-2.62
1777399820525,2457188,-0.81,-0.56,-0.16,-0.85,-5.98,-3.23
1777399820525,2457198,-0.81,-0.56,-0.17,-0.85,-5.62,-3.85
1777399820525,2457208,-0.82,-0.56,-0.17,-0.73,-5.07,-4.64
1777399820525,2457218,-0.82,-0.56,-0.17,-0.55,-4.88,-5.00
1777399820525,2457228,-0.83,-0.55,-0.18,-0.55,-4.88,-5.25
1777399820525,2457238,-0.83,-0.55,-0.19,-0.55,-5.25,-5.68
1777399820525,2457248,-0.82,-0.54,-0.19,-0.18,-5.31,-6.04
1777399820526,2457258,-0.81,-0.54,-0.19,0.43,-4.88,-6.10
1777399820526,2457268,-0.81,-0.53,-0.20,0.92,-4.39,-5.98
1777399820526,2457278,-0.80,-0.53,-0.19,0.85,-3.78,-5.49
1777399820526,2457288,-0.81,-0.53,-0.20,0.85,-3.36,-4.52
1777399820526,2457298,-0.81,-0.53,-0.19,0.92,-2.99,-3.91
1777399820526,2457308,-0.82,-0.52,-0.20,0.73,-2.99,-3.85
1777399820526,2457318,-0.82,-0.52,-0.21,1.22,-2.56,-3.97
1777399820527,2457328,-0.82,-0.52,-0.21,2.44,-1.40,-4.64
1777399820527,2457338,-0.82,-0.52,-0.20,4.03,-0.61,-5.74
1777399820527,2457348,-0.81,-0.52,-0.20,5.25,-0.18,-5.25
1777399820527,2457368,-0.80,-0.53,-0.19,5.80,-3.54,-4.64
1777399820527,2457388,-0.75,-0.55,-0.19,6.41,-5.19,-4.46
1777399820527,2457408,-0.77,-0.55,-0.17,6.10,-3.91,-3.72
1777399820527,2457428,-0.79,-0.55,-0.16,5.68,-2.99,-3.36
1777399820528,2457438,-0.80,-0.55,-0.16,5.37,-2.99,-3.48
1777399820528,2457448,-0.80,-0.56,-0.16,5.13,-2.75,-3.72
1777399820528,2457458,-0.81,-0.56,-0.16,5.00,-2.87,-4.64
1777399820528,2457468,-0.81,-0.56,-0.16,4.58,-3.05,-5.37
1777399820528,2457478,-0.81,-0.57,-0.16,4.09,-3.85,-6.23
1777399820528,2457488,-0.80,-0.56,-0.17,3.78,-4.27,-7.14
1777399820528,2457498,-0.79,-0.56,-0.17,3.85,-3.78,-7.08
1777399820528,2457508,-0.79,-0.56,-0.17,3.66,-3.05,-6.84
1777399820529,2457518,-0.80,-0.56,-0.17,3.30,-2.26,-6.84
1777399820529,2457528,-0.79,-0.55,-0.17,3.23,-1.59,-6.90
1777399820529,2457538,-0.79,-0.56,-0.18,3.36,-1.71,-6.90
1777399820529,2457548,-0.79,-0.56,-0.17,4.09,-2.32,-7.02
1777399820529,2457558,-0.79,-0.56,-0.17,4.64,-3.66,-7.93
1777399820529,2457568,-0.78,-0.56,-0.16,4.64,-5.55,-9.16
1777399820529,2457578,-0.77,-0.56,-0.16,4.88,-7.51,-9.22
1777399820530,2457588,-0.76,-0.57,-0.16,5.00,-8.48,-8.67
1777399820530,2457598,-0.76,-0.56,-0.16,4.88,-8.54,-8.24
1777399820530,2457608,-0.75,-0.56,-0.15,4.39,-8.24,-7.93
1777399820530,2457618,-0.75,-0.57,-0.15,3.85,-8.00,-7.87
1777399820530,2457628,-0.74,-0.57,-0.14,3.66,-7.63,-7.87
1777399820530,2457638,-0.73,-0.58,-0.14,3.54,-7.32,-7.26
1777399820530,2457648,-0.73,-0.58,-0.13,3.05,-7.20,-5.74
1777399820530,2457658,-0.73,-0.59,-0.13,2.32,-7.45,-4.70
1777399820531,2457668,-0.75,-0.59,-0.12,1.65,-8.06,-4.03
1777399820531,2457678,-0.76,-0.59,-0.12,1.28,-9.34,-3.72
1777399820531,2457688,-0.77,-0.59,-0.12,0.73,-10.93,-3.97
1777399820531,2457708,-0.77,-0.59,-0.12,-0.61,-12.02,-4.58
1777399820531,2457728,-0.79,-0.58,-0.13,-1.71,-9.09,-3.66
1777399820531,2457748,-0.83,-0.57,-0.14,-3.11,-7.81,-3.72
1777399820531,2457768,-0.83,-0.58,-0.16,-4.03,-7.93,-5.25
1777399820531,2457778,-0.83,-0.57,-0.17,-3.54,-7.57,-5.43
1777399820532,2457788,-0.83,-0.57,-0.18,-2.87,-7.02,-5.86
1777399820532,2457798,-0.83,-0.56,-0.19,-2.32,-6.41,-6.96
1777399820532,2457808,-0.82,-0.56,-0.19,-1.89,-5.68,-7.51
1777399820532,2457818,-0.82,-0.55,-0.20,-1.34,-5.00,-6.96
1777399820532,2457828,-0.81,-0.54,-0.20,-1.40,-4.09,-6.47
1777399820532,2457838,-0.81,-0.54,-0.20,-1.65,-3.05,-5.98
1777399820532,2457848,-0.81,-0.54,-0.21,-1.40,-1.77,-5.25
1777399820532,2457858,-0.81,-0.54,-0.21,-0.79,-0.37,-4.76
1777399820533,2457868,-0.80,-0.54,-0.21,0.24,0.73,-4.21
1777399820533,2457878,-0.80,-0.54,-0.20,1.53,1.10,-3.78
1777399820533,2457888,-0.80,-0.54,-0.19,2.26,0.61,-3.97
1777399820533,2457898,-0.80,-0.54,-0.19,3.11,-0.79,-4.21
1777399820533,2457908,-0.80,-0.54,-0.19,3.97,-2.32,-4.15
1777399820533,2457918,-0.79,-0.55,-0.18,4.58,-3.36,-4.21
1777399820533,2457928,-0.79,-0.54,-0.18,5.31,-3.36,-3.78
1777399820534,2457938,-0.79,-0.54,-0.17,5.74,-2.38,-2.93
1777399820534,2457948,-0.79,-0.54,-0.16,5.07,-1.28,-2.14
1777399820534,2457958,-0.79,-0.54,-0.16,4.39,-0.61,-1.40
1777399820534,2457968,-0.79,-0.55,-0.16,4.09,-0.37,-0.98
1777399820534,2457978,-0.79,-0.55,-0.15,4.09,-0.31,-0.79
1777399820534,2457988,-0.79,-0.55,-0.15,3.91,-0.73,-1.65
1777399820534,2457998,-0.79,-0.55,-0.15,3.36,-1.53,-2.62
1777399820534,2458008,-0.79,-0.56,-0.15,3.30,-2.56,-2.69
1777399820535,2458018,-0.80,-0.56,-0.16,3.42,-3.66,-2.87
1777399820535,2458028,-0.79,-0.57,-0.16,3.17,-4.27,-4.27
1777399820535,2458038,-0.78,-0.57,-0.16,2.87,-4.82,-4.94
1777399820535,2458058,-0.79,-0.59,-0.14,1.10,-7.02,-4.21
1777399820535,2458078,-0.79,-0.59,-0.16,-0.31,-8.18,-5.74
1777399820535,2458098,-0.81,-0.58,-0.16,-1.28,-4.33,-7.45
1777399820535,2458118,-0.82,-0.57,-0.16,-2.93,-3.23,-8.24
1777399820536,2458128,-0.82,-0.57,-0.17,-3.78,-3.42,-8.36
1777399820536,2458138,-0.82,-0.57,-0.18,-4.21,-3.54,-9.28
1777399820536,2458148,-0.82,-0.56,-0.19,-3.91,-3.54,-10.31
1777399820536,2458158,-0.81,-0.55,-0.19,-3.17,-3.72,-10.93
1777399820536,2458168,-0.81,-0.55,-0.20,-2.81,-4.09,-11.41
1777399820536,2458178,-0.80,-0.55,-0.20,-2.69,-4.03,-11.72
1777399820536,2458188,-0.78,-0.55,-0.21,-1.83,-3.54,-11.72
1777399820537,2458198,-0.78,-0.55,-0.21,-0.98,-2.81,-11.60
1777399820537,2458208,-0.77,-0.55,-0.21,-0.31,-2.20,-11.47
1777399820537,2458218,-0.76,-0.56,-0.20,0.06,-2.44,-10.93
1777399820537,2458228,-0.76,-0.56,-0.21,0.37,-2.99,-9.83
1777399820537,2458238,-0.76,-0.56,-0.21,0.61,-3.05,-8.00
1777399820537,2458248,-0.75,-0.55,-0.21,0.73,-2.81,-6.59
1777399820537,2458258,-0.76,-0.55,-0.22,0.73,-1.83,-6.04
1777399820537,2458268,-0.76,-0.56,-0.22,1.10,-1.16,-5.68
1777399820538,2458278,-0.76,-0.56,-0.23,1.46,-1.89,-4.94
1777399820538,2458288,-0.76,-0.56,-0.25,1.71,-2.62,-3.91
1777399820538,2458298,-0.77,-0.56,-0.27,1.89,-2.20,-3.48
1777399820538,2458308,-0.78,-0.58,-0.28,2.50,-0.61,-3.66
1777399820538,2458318,-0.79,-0.59,-0.28,3.85,1.53,-4.39
1777399820538,2458328,-0.79,-0.59,-0.29,5.13,2.81,-5.00
1777399820538,2458338,-0.78,-0.59,-0.30,6.29,3.54,-5.00
1777399820538,2458348,-0.77,-0.61,-0.30,7.20,4.88,-4.76
1777399820539,2458358,-0.76,-0.61,-0.30,8.00,5.98,-4.94
1777399820539,2458368,-0.76,-0.60,-0.30,8.79,6.77,-5.07
