host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494927639,330934,-0.7667,-0.9486,0.0062,128.1738,-41.6260,68.4814
1777494927639,330950,-0.7076,-0.9785,0.0270,117.7979,-54.5044,59.6924
1777494927639,330967,-0.5984,-0.9561,-0.0310,110.3516,-77.5146,51.1475
1777494927639,330984,-0.6970,-0.8038,-0.0851,125.7935,-38.3301,84.4116
1777494927639,331001,-1.0162,-0.7246,-0.0496,136.9629,47.6074,128.7842
1777494927639,331017,-1.1831,-0.7080,-0.0120,136.3525,79.1626,134.8267
1777494927639,331034,-1.3541,-0.7987,0.0349,110.4736,77.2705,101.1353
1777494927639,331051,-1.1260,-0.9351,-0.0836,85.3271,2.8076,56.2134
1777494927639,331067,-0.8822,-0.8732,-0.2429,85.8154,-15.0757,47.1191
1777494927639,331084,-0.8739,-0.8403,-0.2576,91.0034,14.4043,66.8335
1777494927639,331101,-0.9874,-0.7255,-0.2604,95.7642,101.6235,117.9199
1777494927639,331118,-1.1803,-0.6694,-0.2791,87.0361,172.3022,145.4468
1777494927639,331134,-1.3407,-0.6686,-0.2550,71.7773,190.6128,125.3662
1777494927639,331151,-1.3250,-0.6676,-0.2487,63.6597,172.2412,111.6333
1777494927639,331168,-1.1393,-0.6666,-0.2733,49.4995,112.4878,84.3506
1777494927640,331185,-0.9075,-0.6421,-0.3115,50.9033,68.1152,63.8428
1777494927640,331201,-0.7521,-0.5387,-0.3229,71.1670,63.1104,71.7773
1777494927640,331218,-0.7344,-0.4761,-0.3153,80.6274,74.0356,78.3081
1777494927640,331235,-0.7885,-0.3610,-0.2858,97.2900,100.4028,81.7261
1777494927640,331251,-0.7788,-0.3514,-0.2705,91.0034,93.0786,80.9937
1777494927640,331268,-0.7476,-0.3896,-0.2661,81.1768,60.0586,73.3643
1777494927640,331285,-0.7109,-0.3972,-0.2715,79.8340,40.1611,70.1904
1777494927640,331301,-0.6604,-0.3604,-0.2562,83.0078,13.3667,68.4814
1777494927640,331318,-0.7117,-0.2908,-0.2321,84.7168,5.9204,71.8384
1777494927640,331335,-0.8517,-0.1844,-0.1710,74.2188,10.8032,55.2368
1777494927640,331351,-0.9053,-0.1877,-0.1538,61.6455,6.9580,32.3486
1777494927640,331368,-0.9438,-0.2583,-0.1750,37.7808,-16.2354,23.9258
1777494927640,331385,-0.8704,-0.2957,-0.2258,32.8369,-38.5132,16.7236
1777494927640,331401,-0.8479,-0.3256,-0.2360,41.7480,-37.0483,17.0898
1777494927640,331418,-0.8529,-0.3138,-0.2244,47.5464,-18.4937,19.5312
1777494927640,331435,-0.8738,-0.2994,-0.2233,43.8232,-27.5269,17.8833
1777494927641,331452,-0.8788,-0.3278,-0.2281,32.7148,-22.2168,10.0098
1777494927641,331468,-0.8510,-0.3562,-0.2305,21.9727,-26.9165,10.0708
1777494927641,331485,-0.8506,-0.3701,-0.2202,1.0376,-33.5693,13.2446
1777494927641,331502,-0.8466,-0.3790,-0.2043,7.6294,-37.8418,15.9912
1777494927641,331518,-0.8329,-0.3813,-0.2218,4.2725,-32.5317,22.7661
1777494927641,331535,-0.9073,-0.3711,-0.1792,10.4980,-18.2495,35.1562
1777494927641,331552,-0.9500,-0.3469,-0.1494,12.6343,-18.0664,40.4053
1777494927641,331568,-1.0016,-0.2917,-0.0864,8.6060,-23.4375,36.8042
1777494927641,331585,-0.9941,-0.2520,-0.0559,-4.1504,-35.2783,26.1841
1777494927641,331602,-0.9762,-0.2478,-0.0372,-13.2446,-38.0249,19.9585
1777494927641,331618,-0.9578,-0.2356,-0.0331,-16.2964,-29.3579,24.5972
1777494927641,331635,-0.9701,-0.1874,-0.0323,-17.0898,-20.6299,28.9917
1777494927641,331652,-1.0001,-0.1407,-0.0515,-17.9443,-3.9673,33.9966
1777494927641,331668,-1.0310,-0.0903,-0.0524,-19.3481,3.4790,26.9775
1777494927641,331685,-1.0444,-0.0616,-0.0433,-25.4517,-5.8594,18.5547
1777494927642,331702,-1.0371,-0.0244,-0.0612,-28.3203,-12.9395,16.5405
1777494927642,331718,-1.0210,0.0023,-0.0721,-28.6255,-18.7988,16.6016
1777494927642,331735,-0.9845,0.0524,-0.0728,-24.2310,-16.4185,20.5078
1777494927642,331752,-0.9672,0.0656,-0.0729,-20.6909,-7.9956,24.2310
1777494927642,331768,-0.9799,0.1078,-0.0767,-19.2261,-4.6387,26.8555
1777494927642,331785,-1.0045,0.1360,-0.1036,-18.7378,-0.9155,30.7617
1777494927642,331801,-1.0381,0.1403,-0.1238,-16.3574,-3.5400,29.8462
1777494927642,331818,-1.0312,0.1318,-0.1309,-13.9160,-12.1460,27.9541
1777494927642,331835,-1.0062,0.1118,-0.1349,-8.4839,-15.9912,26.6113
1777494927642,331852,-0.9902,0.1022,-0.1271,-2.9297,-22.3999,25.3296
1777494927642,331868,-0.9781,0.0850,-0.1226,1.4038,-25.6958,25.3906
1777494927642,331885,-0.9662,0.0840,-0.1257,4.6387,-20.2637,25.2686
1777494927642,331901,-0.9861,0.0850,-0.1282,11.8408,-14.4653,24.9634
1777494927642,331918,-1.0088,0.0818,-0.1256,17.5781,-6.7749,24.0479
1777494927642,331935,-1.0406,0.0787,-0.1068,21.6675,-7.7515,21.2402
1777494927643,331952,-1.0453,0.0780,-0.0969,23.2544,-16.4795,16.8457
1777494927643,331968,-1.0278,0.0741,-0.0781,23.7427,-20.1416,14.7095
1777494927643,331985,-1.0151,0.0806,-0.0574,25.3296,-21.6064,11.1694
1777494927643,332002,-1.0217,0.1019,-0.0322,26.6113,-17.2119,9.3384
1777494927643,332018,-1.0288,0.1055,-0.0242,25.8789,-10.9253,6.6528
1777494927643,332035,-1.0212,0.1116,-0.0164,24.7803,-8.9111,6.1646
1777494927643,332052,-0.9955,0.1089,-0.0260,22.7051,-4.5776,5.4321
1777494927643,332068,-1.0004,0.1241,-0.0223,22.1558,-0.7324,6.8970
1777494927643,332085,-0.9985,0.1464,-0.0249,21.9116,0.7935,9.0332
1777494927643,332101,-1.0200,0.1691,-0.0299,19.4092,0.4272,9.1553
1777494927643,332118,-0.9956,0.1837,-0.0537,17.5781,-0.9155,7.9346
1777494927643,332134,-0.9587,0.1763,-0.0757,18.2495,-0.6714,6.1646
1777494927643,332151,-0.9447,0.1824,-0.0798,19.4092,-0.2441,6.1035
1777494927643,332168,-0.9373,0.1898,-0.0793,19.3481,0.0610,6.7749
1777494927643,332184,-0.9407,0.2043,-0.0745,18.1274,-1.4038,6.0425
1777494927644,332201,-0.9491,0.2058,-0.0670,18.4937,-4.2114,4.2114
1777494927644,332217,-0.9629,0.2133,-0.0553,19.1040,-6.5918,2.9297
1777494927644,332234,-0.9498,0.2070,-0.0557,16.7847,-15.6860,-0.9155
1777494927644,332251,-0.8922,0.1903,-0.0724,14.7705,-19.7754,-6.1646
1777494927644,332267,-0.8499,0.1787,-0.0880,16.1743,-15.4419,-7.2021
1777494927644,332284,-0.8353,0.1770,-0.0898,17.7612,-11.2305,-6.5918
1777494927644,332301,-0.8344,0.1896,-0.0787,20.3247,-3.4790,-6.4697
1777494927644,332317,-0.8458,0.2045,-0.0620,18.8599,-3.0518,-5.3711
1777494927644,332334,-0.8922,0.2004,-0.0452,15.7471,-8.5449,-1.2207
1777494927644,332350,-0.9316,0.2201,-0.0239,15.6250,-13.7939,2.7466
1777494927644,332367,-1.0060,0.2529,0.0043,11.5356,-24.5972,7.8125
1777494927644,332384,-1.0382,0.2638,0.0004,6.1035,-27.7710,8.2397
1777494927644,332400,-1.0431,0.2594,-0.0160,1.8311,-20.3857,2.5024
1777494927644,332417,-1.0365,0.2509,-0.0283,-0.3662,-14.5874,-2.5024
1777494927644,332433,-0.9900,0.2192,-0.0701,-5.5542,-5.7373,-9.5825
1777494927645,332450,-0.9268,0.1819,-0.1266,-8.7280,2.5024,-13.3667
