host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399371354,2006626,-0.67,-0.68,0.30,-0.79,-10.86,15.63
1777399371354,2006636,-0.68,-0.69,0.32,-0.85,-6.53,16.97
1777399371354,2006646,-0.70,-0.70,0.32,-0.06,-4.33,18.19
1777399371354,2006656,-0.70,-0.68,0.32,0.67,-4.33,17.21
1777399371355,2006666,-0.72,-0.69,0.33,0.00,-5.25,15.81
1777399371355,2006676,-0.72,-0.68,0.33,-0.61,-7.08,13.92
1777399371355,2006686,-0.71,-0.68,0.32,-0.67,-9.22,11.84
1777399371355,2006696,-0.71,-0.67,0.32,-1.22,-10.25,10.19
1777399371355,2006716,-0.71,-0.68,0.30,0.79,-11.54,8.12
1777399371355,2006736,-0.68,-0.66,0.27,1.71,-6.35,9.03
1777399371356,2006756,-0.72,-0.64,0.31,4.76,-0.98,13.43
1777399371356,2006776,-0.76,-0.64,0.33,5.00,-3.48,13.31
1777399371356,2006786,-0.75,-0.64,0.33,4.21,-6.96,10.38
1777399371356,2006796,-0.75,-0.65,0.33,3.17,-11.05,7.02
1777399371356,2006806,-0.74,-0.64,0.32,2.75,-15.56,4.58
1777399371356,2006816,-0.71,-0.64,0.30,2.20,-19.41,3.23
1777399371357,2006826,-0.69,-0.65,0.28,1.65,-21.18,2.32
1777399371357,2006836,-0.68,-0.64,0.28,1.89,-19.84,2.01
1777399371357,2006846,-0.69,-0.64,0.30,2.08,-16.91,2.69
1777399371357,2006856,-0.69,-0.64,0.32,1.53,-14.95,3.30
1777399371357,2006866,-0.69,-0.63,0.32,0.18,-14.59,3.91
1777399371358,2006876,-0.69,-0.62,0.31,-1.65,-14.65,4.82
1777399371358,2006886,-0.68,-0.63,0.31,-3.48,-14.28,6.29
1777399371358,2006896,-0.68,-0.64,0.30,-4.39,-13.37,8.18
1777399371358,2006906,-0.68,-0.63,0.30,-4.76,-12.76,9.64
1777399371358,2006916,-0.69,-0.64,0.31,-4.88,-13.00,11.05
1777399371358,2006926,-0.70,-0.64,0.32,-4.76,-14.04,11.66
1777399371359,2006936,-0.71,-0.64,0.33,-4.46,-15.26,12.02
1777399371359,2006946,-0.73,-0.64,0.34,-4.76,-16.17,11.47
1777399371359,2006956,-0.74,-0.64,0.35,-5.07,-16.66,9.64
1777399371359,2006966,-0.73,-0.63,0.35,-5.37,-16.11,7.57
1777399371359,2006976,-0.73,-0.60,0.35,-6.59,-14.40,5.98
1777399371359,2006986,-0.71,-0.61,0.34,-8.61,-11.96,6.29
1777399371360,2006996,-0.71,-0.62,0.34,-9.95,-8.97,7.20
1777399371360,2007006,-0.72,-0.61,0.35,-10.19,-7.08,7.57
1777399371360,2007016,-0.72,-0.62,0.35,-10.44,-6.84,7.39
1777399371360,2007026,-0.72,-0.61,0.35,-10.19,-7.69,6.90
1777399371360,2007036,-0.71,-0.61,0.34,-9.64,-8.67,6.71
1777399371360,2007046,-0.72,-0.60,0.34,-8.79,-8.54,6.65
1777399371361,2007066,-0.72,-0.59,0.35,-6.53,-5.13,4.58
1777399371361,2007086,-0.71,-0.57,0.35,-6.71,-3.48,4.33
1777399371361,2007106,-0.71,-0.57,0.34,-6.23,-1.83,6.53
1777399371361,2007126,-0.74,-0.56,0.35,-4.46,-2.20,5.98
1777399371361,2007136,-0.74,-0.56,0.35,-3.48,-3.85,4.27
1777399371361,2007146,-0.73,-0.55,0.35,-2.38,-5.19,2.87
