host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399336904,1971486,-0.46,-0.83,0.35,9.03,7.87,-1.16
1777399336905,1971506,-0.51,-0.76,0.34,10.68,19.78,3.30
1777399336905,1971526,-0.54,-0.74,0.33,4.33,24.54,4.76
1777399336905,1971546,-0.52,-0.73,0.30,-4.46,23.56,6.29
1777399336905,1971556,-0.52,-0.73,0.30,-8.06,22.28,7.14
1777399336905,1971566,-0.53,-0.71,0.28,-10.56,19.84,7.51
1777399336906,1971576,-0.53,-0.72,0.27,-11.17,17.21,8.00
1777399336906,1971586,-0.52,-0.72,0.27,-10.25,14.10,7.81
1777399336906,1971596,-0.52,-0.71,0.27,-8.48,11.23,7.02
1777399336906,1971606,-0.52,-0.72,0.27,-6.23,8.61,6.59
1777399336907,1971616,-0.51,-0.73,0.28,-3.05,6.53,5.98
1777399336907,1971626,-0.51,-0.74,0.30,1.04,3.72,5.68
1777399336907,1971636,-0.51,-0.76,0.32,6.10,0.00,5.43
1777399336907,1971646,-0.53,-0.75,0.37,9.77,-2.99,4.09
1777399336908,1971656,-0.54,-0.74,0.40,10.13,-6.84,2.20
1777399336908,1971666,-0.56,-0.73,0.41,8.36,-12.57,1.22
1777399336908,1971676,-0.57,-0.73,0.41,6.47,-17.33,1.22
1777399336908,1971686,-0.58,-0.73,0.40,5.19,-20.57,1.83
1777399336908,1971696,-0.58,-0.73,0.39,4.82,-21.42,2.32
1777399336909,1971706,-0.57,-0.73,0.36,4.64,-19.23,2.56
1777399336909,1971716,-0.57,-0.73,0.35,4.70,-14.28,3.60
1777399336909,1971726,-0.57,-0.75,0.37,5.80,-8.61,6.10
1777399336909,1971736,-0.58,-0.75,0.38,7.63,-5.00,7.93
1777399336910,1971746,-0.60,-0.75,0.40,8.97,-3.91,8.30
1777399336910,1971756,-0.61,-0.76,0.43,9.77,-5.25,7.02
1777399336910,1971766,-0.61,-0.75,0.44,9.46,-9.28,4.03
1777399336910,1971776,-0.59,-0.74,0.43,8.30,-14.77,1.16
1777399336911,1971786,-0.56,-0.73,0.40,7.39,-18.07,0.49
1777399336911,1971796,-0.54,-0.72,0.39,6.47,-18.19,1.95
1777399336911,1971806,-0.53,-0.72,0.39,5.74,-15.75,4.52
1777399336911,1971816,-0.53,-0.70,0.38,4.82,-12.94,11.11
1777399336911,1971836,-0.57,-0.71,0.39,4.76,-5.68,15.87
1777399336912,1971856,-0.59,-0.71,0.40,3.54,-6.71,18.31
1777399336912,1971876,-0.62,-0.70,0.42,2.14,-6.23,16.54
1777399336912,1971886,-0.61,-0.69,0.43,0.73,-7.63,15.56
1777399336912,1971896,-0.61,-0.70,0.43,-0.43,-9.52,15.87
1777399336913,1971906,-0.62,-0.69,0.43,-1.28,-11.41,16.05
1777399336913,1971916,-0.62,-0.68,0.43,-2.50,-13.92,15.01
1777399336913,1971926,-0.61,-0.68,0.41,-3.48,-16.66,14.47
1777399336913,1971936,-0.60,-0.67,0.40,-3.66,-17.03,15.20
1777399336913,1971946,-0.58,-0.66,0.39,-4.03,-14.83,16.54
1777399336914,1971956,-0.58,-0.67,0.38,-4.70,-11.72,18.43
1777399336914,1971966,-0.59,-0.68,0.38,-4.39,-8.30,21.24
1777399336914,1971976,-0.61,-0.68,0.39,-3.42,-4.33,23.86
1777399336914,1971986,-0.64,-0.68,0.41,-3.60,-1.28,24.41
1777399336914,1971996,-0.65,-0.68,0.43,-5.00,-1.95,23.19
1777399336915,1972006,-0.65,-0.68,0.42,-6.47,-5.49,21.12
1777399336915,1972016,-0.64,-0.67,0.40,-7.75,-9.16,18.98
1777399336915,1972026,-0.63,-0.66,0.38,-8.79,-11.66,17.52
1777399336915,1972036,-0.62,-0.66,0.36,-9.28,-12.21,17.52
1777399336915,1972046,-0.62,-0.66,0.34,-8.91,-11.41,18.37
1777399336916,1972056,-0.63,-0.66,0.34,-7.81,-9.83,18.80
1777399336916,1972066,-0.65,-0.66,0.35,-6.29,-7.08,19.17
1777399336916,1972076,-0.66,-0.66,0.36,-5.07,-5.07,18.55
1777399336916,1972086,-0.67,-0.66,0.37,-4.76,-4.58,17.33
1777399336916,1972096,-0.67,-0.67,0.38,-4.70,-5.00,15.81
1777399336917,1972106,-0.68,-0.67,0.39,-4.76,-6.23,14.16
1777399336917,1972116,-0.68,-0.66,0.39,-4.94,-9.28,12.27
1777399336917,1972126,-0.68,-0.66,0.38,-4.82,-13.67,10.01
1777399336917,1972136,-0.66,-0.65,0.37,-4.27,-17.40,8.36
1777399336917,1972146,-0.65,-0.65,0.36,-3.11,-18.92,7.87
1777399336918,1972156,-0.65,-0.64,0.36,-1.71,-17.88,8.48
1777399336918,1972176,-0.66,-0.64,0.38,-1.83,-11.96,9.46
1777399336918,1972196,-0.67,-0.62,0.39,-4.58,-11.72,9.09
1777399336918,1972216,-0.68,-0.62,0.38,-6.84,-9.95,9.16
1777399336918,1972236,-0.68,-0.61,0.38,-7.57,-7.57,9.28
1777399336918,1972246,-0.68,-0.61,0.38,-8.18,-7.26,8.91
1777399336919,1972256,-0.67,-0.60,0.36,-8.79,-6.53,8.97
1777399336919,1972266,-0.67,-0.60,0.36,-9.03,-5.25,9.34
1777399336919,1972276,-0.67,-0.60,0.36,-8.48,-3.85,9.52
1777399336919,1972286,-0.67,-0.59,0.36,-8.00,-2.99,9.77
1777399336919,1972296,-0.67,-0.59,0.35,-7.63,-2.69,10.50
1777399336920,1972306,-0.67,-0.59,0.36,-7.08,-2.26,11.23
1777399336920,1972316,-0.68,-0.59,0.36,-7.08,-2.75,11.72
1777399336920,1972326,-0.69,-0.60,0.37,-6.84,-4.27,12.15
1777399336920,1972336,-0.70,-0.59,0.37,-5.98,-6.59,11.72
1777399336920,1972346,-0.71,-0.58,0.37,-5.31,-8.79,9.70
1777399336921,1972356,-0.71,-0.58,0.37,-5.31,-10.80,7.51
1777399336921,1972366,-0.71,-0.58,0.36,-4.94,-12.63,5.86
1777399336921,1972376,-0.69,-0.58,0.37,-4.09,-13.85,4.82
1777399336921,1972386,-0.69,-0.57,0.37,-3.36,-14.53,4.82
1777399336921,1972396,-0.70,-0.58,0.37,-3.30,-14.59,5.68
1777399336921,1972406,-0.70,-0.58,0.38,-3.60,-14.53,6.41
1777399336922,1972416,-0.70,-0.58,0.38,-3.60,-14.83,6.53
1777399336922,1972426,-0.69,-0.58,0.37,-3.66,-15.14,6.47
1777399336922,1972436,-0.69,-0.57,0.37,-3.48,-14.89,7.02
1777399336922,1972446,-0.70,-0.58,0.38,-3.05,-13.55,7.69
1777399336922,1972456,-0.71,-0.58,0.39,-2.38,-11.90,7.63
1777399336922,1972466,-0.72,-0.57,0.40,-1.71,-10.99,6.84
1777399336923,1972476,-0.72,-0.57,0.41,-1.53,-11.23,6.35
1777399336923,1972486,-0.71,-0.56,0.40,-2.20,-11.47,5.92
1777399336923,1972496,-0.70,-0.56,0.39,-3.23,-11.23,5.80
1777399336923,1972506,-0.69,-0.56,0.38,-3.66,-10.74,7.75
1777399336923,1972526,-0.69,-0.55,0.37,-0.49,-6.84,9.34
1777399336923,1972546,-0.73,-0.56,0.40,1.89,-6.04,7.93
1777399336924,1972566,-0.73,-0.54,0.40,2.01,-8.67,2.69
1777399336924,1972586,-0.71,-0.54,0.38,3.23,-9.52,0.31
1777399336924,1972596,-0.69,-0.53,0.37,3.60,-8.06,-0.67
1777399336924,1972606,-0.68,-0.54,0.37,3.48,-6.04,-0.85
1777399336924,1972616,-0.68,-0.54,0.38,4.27,-4.52,-0.12
1777399336925,1972626,-0.70,-0.54,0.39,5.62,-3.54,0.61
1777399336925,1972636,-0.70,-0.55,0.39,6.35,-3.85,1.10
1777399336925,1972646,-0.70,-0.55,0.39,6.84,-5.19,1.04
1777399336925,1972656,-0.71,-0.56,0.39,8.06,-5.98,0.67
1777399336925,1972666,-0.72,-0.56,0.40,9.70,-6.53,-0.06
1777399336926,1972676,-0.72,-0.56,0.41,11.23,-6.96,-1.71
1777399336926,1972686,-0.72,-0.56,0.41,12.27,-6.90,-3.42
1777399336926,1972696,-0.70,-0.56,0.41,12.51,-6.53,-4.88
1777399336926,1972706,-0.70,-0.56,0.42,12.15,-5.98,-5.74
1777399336926,1972716,-0.69,-0.57,0.42,10.93,-5.43,-5.80
1777399336926,1972726,-0.68,-0.57,0.42,10.19,-6.10,-5.98
1777399336927,1972736,-0.67,-0.57,0.41,9.83,-7.20,-5.86
1777399336927,1972746,-0.66,-0.58,0.41,10.19,-8.06,-5.43
1777399336927,1972756,-0.66,-0.58,0.41,11.05,-8.18,-4.70
1777399336927,1972766,-0.67,-0.57,0.43,11.35,-7.75,-3.85
1777399336927,1972776,-0.67,-0.58,0.44,10.86,-7.39,-3.42
1777399336928,1972786,-0.68,-0.57,0.45,10.19,-6.90,-2.81
1777399336928,1972796,-0.68,-0.57,0.47,8.67,-6.71,-1.83
1777399336928,1972806,-0.68,-0.58,0.47,6.65,-7.32,-0.98
1777399336928,1972816,-0.69,-0.58,0.47,4.70,-7.87,-0.55
1777399336928,1972826,-0.69,-0.58,0.47,2.75,-8.48,-0.31
1777399336928,1972836,-0.68,-0.57,0.45,0.92,-8.91,-0.12
1777399336929,1972846,-0.69,-0.58,0.45,-1.10,-8.73,0.92
1777399336929,1972866,-0.71,-0.58,0.45,-1.10,-9.77,0.73
1777399336929,1972886,-0.72,-0.57,0.46,-1.95,-10.31,-1.71
1777399336929,1972906,-0.71,-0.55,0.46,-2.99,-10.01,-3.42
1777399336929,1972926,-0.70,-0.54,0.46,-5.43,-7.87,-2.62
1777399336929,1972936,-0.70,-0.53,0.45,-6.16,-7.14,-1.46
1777399336930,1972946,-0.70,-0.53,0.44,-6.96,-6.65,-1.22
1777399336930,1972956,-0.70,-0.53,0.44,-7.63,-6.23,-1.04
1777399336930,1972966,-0.70,-0.53,0.44,-7.63,-6.53,-0.61
1777399336930,1972976,-0.71,-0.53,0.43,-7.20,-6.96,-0.67
1777399336930,1972986,-0.70,-0.52,0.42,-7.32,-7.02,-1.34
1777399336930,1972996,-0.69,-0.52,0.42,-7.93,-6.29,-1.89
1777399336930,1973006,-0.70,-0.52,0.41,-8.24,-5.25,-1.89
1777399336931,1973016,-0.70,-0.52,0.42,-7.93,-5.00,-1.53
1777399336931,1973026,-0.70,-0.52,0.41,-7.39,-5.49,-1.59
1777399336931,1973036,-0.70,-0.53,0.41,-7.20,-6.41,-1.71
1777399336931,1973046,-0.69,-0.54,0.40,-6.71,-7.69,-1.89
1777399336931,1973056,-0.68,-0.54,0.40,-5.37,-9.03,-1.89
1777399336931,1973066,-0.68,-0.54,0.40,-4.09,-9.95,-1.95
1777399336931,1973076,-0.68,-0.55,0.40,-3.42,-10.74,-2.08
1777399336932,1973086,-0.68,-0.55,0.41,-2.99,-11.78,-2.26
1777399336932,1973096,-0.67,-0.56,0.41,-3.11,-13.37,-2.69
1777399336932,1973106,-0.66,-0.57,0.41,-2.81,-15.44,-2.56
1777399336932,1973116,-0.66,-0.57,0.41,-1.95,-16.97,-2.14
1777399336932,1973126,-0.66,-0.58,0.42,-1.28,-17.76,-2.26
1777399336932,1973136,-0.66,-0.57,0.42,-1.53,-18.25,-2.69
1777399336932,1973146,-0.65,-0.58,0.43,-2.26,-18.37,-2.20
1777399336933,1973156,-0.65,-0.58,0.43,-2.81,-18.01,-1.04
1777399336933,1973166,-0.65,-0.57,0.44,-3.42,-17.03,0.18
1777399336933,1973176,-0.67,-0.57,0.45,-4.58,-15.69,1.28
1777399336933,1973186,-0.68,-0.58,0.46,-5.80,-14.95,2.32
1777399336933,1973196,-0.69,-0.58,0.47,-7.08,-30.94,2.26
1777399336933,1973216,-0.70,-0.58,0.48,-9.70,-19.41,1.53
1777399336934,1973236,-0.69,-0.55,0.46,-12.51,-18.31,2.93
1777399336934,1973256,-0.72,-0.54,0.44,-14.77,-12.15,5.98
1777399336934,1973276,-0.74,-0.54,0.45,-15.08,-7.32,8.06
1777399336934,1973286,-0.76,-0.53,0.45,-14.53,-6.65,7.75
1777399336934,1973296,-0.76,-0.52,0.44,-14.40,-6.10,6.10
1777399336934,1973306,-0.75,-0.52,0.43,-14.65,-5.92,4.70
1777399336935,1973316,-0.75,-0.52,0.42,-14.40,-5.62,4.21
1777399336935,1973326,-0.76,-0.51,0.41,-13.73,-5.00,3.78
1777399336935,1973336,-0.76,-0.52,0.40,-12.27,-4.94,3.30
1777399336935,1973346,-0.74,-0.51,0.39,-10.38,-5.55,2.38
1777399336935,1973356,-0.74,-0.50,0.38,-8.54,-5.74,1.28
1777399336935,1973366,-0.73,-0.49,0.36,-6.84,-4.94,0.67
1777399336936,1973376,-0.73,-0.49,0.36,-4.94,-3.11,0.79
1777399336936,1973386,-0.72,-0.49,0.35,-3.42,-0.98,1.28
1777399336936,1973396,-0.73,-0.49,0.36,-2.01,0.92,1.53
1777399336936,1973406,-0.73,-0.48,0.36,-1.10,2.32,1.34
1777399336936,1973416,-0.74,-0.49,0.36,-0.92,1.95,0.85
1777399336936,1973426,-0.74,-0.50,0.36,0.12,0.79,0.24
1777399336936,1973436,-0.74,-0.50,0.35,2.01,-0.49,-0.49
1777399336937,1973446,-0.75,-0.51,0.35,4.09,-1.22,-1.34
1777399336937,1973456,-0.75,-0.52,0.37,6.23,-1.65,-2.44
1777399336937,1973466,-0.75,-0.52,0.38,8.42,-3.05,-4.15
1777399336937,1973476,-0.75,-0.51,0.39,9.83,-5.25,-5.55
1777399336937,1973486,-0.74,-0.51,0.38,10.19,-7.14,-6.35
1777399336937,1973496,-0.73,-0.52,0.38,10.13,-7.93,-6.29
1777399336937,1973506,-0.73,-0.53,0.38,10.50,-7.02,-5.62
1777399336938,1973516,-0.74,-0.53,0.38,11.11,-5.68,-5.13
1777399336938,1973526,-0.74,-0.53,0.39,11.23,-4.46,-4.94
1777399336938,1973536,-0.74,-0.53,0.40,10.74,-3.42,-5.19
1777399336938,1973556,-0.76,-0.54,0.41,8.91,-2.69,-4.09
1777399336938,1973576,-0.76,-0.54,0.41,7.87,-3.48,-5.00
1777399336938,1973596,-0.73,-0.53,0.40,6.35,-2.87,-5.68
1777399336938,1973616,-0.73,-0.53,0.39,4.76,-0.92,-3.78
1777399336938,1973626,-0.74,-0.53,0.39,4.33,-0.43,-3.30
1777399336939,1973636,-0.74,-0.53,0.39,3.97,-0.79,-3.42
1777399336939,1973646,-0.74,-0.53,0.39,3.54,-1.59,-3.54
1777399336939,1973656,-0.74,-0.53,0.39,3.30,-2.56,-3.60
1777399336939,1973666,-0.75,-0.53,0.39,3.60,-3.05,-3.72
1777399336939,1973676,-0.74,-0.53,0.38,3.60,-2.50,-3.97
1777399336939,1973686,-0.74,-0.52,0.38,2.75,-1.65,-3.72
1777399336939,1973696,-0.74,-0.53,0.38,2.08,-0.85,-2.87
1777399336940,1973706,-0.75,-0.52,0.38,1.77,-0.24,-2.32
1777399336940,1973716,-0.75,-0.51,0.38,1.59,0.12,-2.26
1777399336940,1973726,-0.75,-0.51,0.37,1.46,0.61,-2.38
1777399336940,1973736,-0.75,-0.51,0.38,1.83,1.46,-2.50
1777399336940,1973746,-0.75,-0.51,0.38,2.26,2.01,-3.23
1777399336940,1973756,-0.75,-0.50,0.38,2.14,1.59,-4.15
1777399336940,1973766,-0.74,-0.51,0.37,1.95,0.79,-4.46
1777399336941,1973776,-0.74,-0.52,0.37,2.38,-0.24,-4.82
1777399336941,1973786,-0.73,-0.51,0.37,3.11,-1.77,-5.68
1777399336941,1973796,-0.72,-0.51,0.36,3.72,-3.23,-6.41
1777399336941,1973806,-0.72,-0.52,0.36,4.09,-4.03,-6.71
1777399336941,1973816,-0.72,-0.52,0.37,4.94,-4.70,-6.77
1777399336941,1973826,-0.73,-0.52,0.38,5.80,-4.64,-6.53
1777399336941,1973836,-0.73,-0.51,0.39,5.86,-4.33,-6.23
1777399336941,1973846,-0.74,-0.52,0.40,5.55,-4.27,-5.86
1777399336942,1973856,-0.74,-0.52,0.41,5.49,-4.27,-5.68
1777399336942,1973866,-0.74,-0.52,0.41,5.00,-4.09,-5.92
1777399336942,1973876,-0.74,-0.52,0.41,4.15,-3.66,-6.10
1777399336942,1973886,-0.74,-0.52,0.41,3.54,-3.85,-6.71
1777399336942,1973906,-0.74,-0.52,0.40,4.21,-5.25,-6.10
1777399336942,1973926,-0.74,-0.51,0.40,5.25,-5.25,-6.90
1777399336942,1973946,-0.74,-0.52,0.41,5.13,-5.92,-6.96
1777399336943,1973966,-0.72,-0.52,0.40,4.15,-8.00,-8.30
1777399336943,1973976,-0.73,-0.52,0.40,4.33,-8.30,-7.87
1777399336943,1973986,-0.72,-0.52,0.40,4.64,-7.57,-7.20
1777399336943,1973996,-0.72,-0.52,0.40,4.27,-6.47,-6.71
1777399336943,1974006,-0.73,-0.52,0.41,3.54,-5.25,-5.86
1777399336943,1974016,-0.75,-0.51,0.41,3.23,-4.03,-4.82
1777399336943,1974026,-0.76,-0.51,0.41,2.56,-3.23,-4.46
1777399336944,1974036,-0.76,-0.52,0.41,2.08,-3.05,-4.88
1777399336944,1974046,-0.75,-0.52,0.40,2.08,-3.36,-5.80
1777399336944,1974056,-0.75,-0.52,0.39,2.44,-4.27,-6.65
1777399336944,1974066,-0.75,-0.52,0.39,3.60,-5.31,-7.20
1777399336944,1974076,-0.75,-0.52,0.39,5.31,-6.16,-8.24
1777399336944,1974086,-0.74,-0.51,0.39,6.53,-6.29,-9.46
1777399336944,1974096,-0.73,-0.50,0.39,6.96,-5.92,-9.77
1777399336945,1974106,-0.73,-0.51,0.39,7.08,-5.31,-8.91
1777399336945,1974116,-0.73,-0.51,0.39,7.51,-4.33,-7.69
1777399336945,1974126,-0.74,-0.51,0.40,8.12,-3.42,-6.77
1777399336945,1974136,-0.76,-0.52,0.41,8.79,-3.05,-6.59
1777399336945,1974146,-0.77,-0.52,0.42,10.13,-3.42,-7.08
1777399336945,1974156,-0.76,-0.52,0.42,10.93,-4.94,-8.79
1777399336945,1974166,-0.75,-0.51,0.41,11.11,-5.74,-10.50
1777399336946,1974176,-0.73,-0.50,0.40,11.29,-4.58,-10.93
1777399336946,1974186,-0.73,-0.50,0.40,11.17,-2.32,-10.31
1777399336946,1974196,-0.73,-0.50,0.40,11.11,0.31,-9.58
1777399336946,1974206,-0.74,-0.50,0.40,11.72,1.40,-9.28
1777399336946,1974216,-0.73,-0.49,0.40,12.51,1.40,-9.22
1777399336946,1974226,-0.72,-0.50,0.39,12.82,0.49,-9.52
1777399336946,1974246,-0.72,-0.50,0.39,16.42,0.43,-11.60
1777399336947,1974266,-0.72,-0.49,0.40,18.80,1.04,-12.27
1777399336947,1974286,-0.71,-0.49,0.40,20.02,0.12,-12.39
1777399336947,1974306,-0.70,-0.49,0.39,20.57,0.06,-12.63
1777399336947,1974316,-0.70,-0.49,0.39,21.91,0.37,-12.82
1777399336947,1974326,-0.71,-0.49,0.40,23.68,0.18,-12.51
1777399336947,1974336,-0.71,-0.50,0.41,25.27,0.79,-12.76
1777399336947,1974346,-0.73,-0.50,0.42,26.67,1.10,-13.73
1777399336948,1974356,-0.74,-0.49,0.44,28.08,0.92,-14.95
1777399336948,1974366,-0.74,-0.49,0.45,28.08,0.61,-16.85
1777399336948,1974376,-0.72,-0.48,0.45,26.67,-0.06,-19.23
1777399336948,1974386,-0.71,-0.48,0.44,25.15,-0.67,-20.57
1777399336948,1974396,-0.70,-0.49,0.43,23.99,-0.98,-20.69
1777399336948,1974406,-0.68,-0.50,0.42,24.29,-0.79,-20.20
1777399336948,1974416,-0.68,-0.50,0.41,25.02,0.31,-19.90
1777399336949,1974426,-0.68,-0.51,0.42,25.57,1.83,-19.65
1777399336949,1974436,-0.69,-0.52,0.43,26.67,3.23,-19.10
1777399336949,1974446,-0.71,-0.52,0.45,28.38,3.60,-19.47
1777399336949,1974456,-0.73,-0.52,0.46,29.91,2.75,-21.00
1777399336949,1974466,-0.72,-0.54,0.47,30.88,0.43,-22.95
1777399336949,1974476,-0.72,-0.54,0.47,31.80,-1.89,-24.48
1777399336949,1974486,-0.72,-0.53,0.47,33.08,-2.56,-25.02
1777399336950,1974496,-0.70,-0.53,0.47,33.51,-2.01,-25.15
1777399336950,1974506,-0.69,-0.53,0.47,33.14,-0.55,-24.90
1777399336950,1974516,-0.68,-0.53,0.48,32.71,2.01,-23.93
1777399336950,1974526,-0.68,-0.53,0.48,31.80,4.39,-23.19
1777399336950,1974536,-0.68,-0.54,0.49,30.94,6.35,-22.52
1777399336950,1974546,-0.68,-0.54,0.49,29.97,7.81,-22.83
1777399336950,1974556,-0.69,-0.55,0.50,29.36,8.54,-23.32
1777399336951,1974566,-0.69,-0.56,0.50,29.91,9.09,-22.83
1777399336951,1974576,-0.69,-0.55,0.51,30.46,9.58,-23.25
1777399336951,1974596,-0.71,-0.55,0.53,30.33,9.34,-23.80
1777399336951,1974616,-0.70,-0.53,0.51,29.48,8.97,-23.44
1777399336951,1974636,-0.69,-0.54,0.49,30.33,11.72,-23.13
1777399336951,1974656,-0.69,-0.53,0.49,32.23,12.70,-23.93
1777399336951,1974666,-0.70,-0.53,0.50,33.51,12.08,-23.93
1777399336951,1974676,-0.70,-0.54,0.51,34.42,10.99,-24.41
1777399336952,1974686,-0.70,-0.54,0.51,35.03,9.70,-24.84
1777399336952,1974696,-0.70,-0.55,0.52,35.22,8.73,-25.27
1777399336952,1974706,-0.70,-0.55,0.52,34.85,8.18,-25.63
1777399336952,1974716,-0.69,-0.55,0.52,34.36,8.00,-25.76
1777399336952,1974726,-0.69,-0.54,0.53,33.20,8.06,-25.21
1777399336952,1974736,-0.69,-0.54,0.53,31.62,8.42,-24.29
1777399336952,1974746,-0.69,-0.54,0.53,29.72,8.97,-22.95
1777399336952,1974756,-0.69,-0.54,0.52,27.16,9.58,-20.57
1777399336953,1974766,-0.70,-0.54,0.52,24.66,10.31,-17.70
1777399336953,1974776,-0.71,-0.53,0.51,22.83,11.23,-15.08
1777399336953,1974786,-0.72,-0.54,0.50,21.18,12.21,-13.18
1777399336953,1974796,-0.73,-0.54,0.49,19.84,13.06,-12.57
1777399336953,1974806,-0.73,-0.54,0.48,18.74,13.61,-13.00
1777399336953,1974816,-0.73,-0.53,0.47,17.40,13.24,-13.79
1777399336953,1974826,-0.71,-0.52,0.45,15.99,12.57,-14.34
1777399336954,1974836,-0.70,-0.52,0.43,14.53,12.57,-14.10
1777399336954,1974846,-0.69,-0.51,0.42,13.61,13.31,-13.00
1777399336954,1974856,-0.67,-0.50,0.40,13.37,14.65,-11.29
1777399336954,1974866,-0.66,-0.50,0.39,13.43,17.09,-9.46
1777399336954,1974876,-0.66,-0.50,0.40,13.06,19.41,-7.87
1777399336954,1974886,-0.67,-0.51,0.40,13.00,19.65,-6.47
1777399336954,1974896,-0.68,-0.51,0.40,14.16,18.49,-4.88
1777399336954,1974906,-0.70,-0.51,0.41,15.63,15.81,-4.21
1777399336955,1974916,-0.70,-0.52,0.41,16.91,11.11,-4.58
1777399336955,1974936,-0.71,-0.51,0.42,20.32,-1.16,-8.85
1777399336955,1974956,-0.71,-0.51,0.44,19.90,1.77,-7.63
1777399336955,1974976,-0.69,-0.49,0.45,13.37,6.90,-4.82
1777399336955,1974996,-0.71,-0.50,0.43,8.54,7.08,-0.98
1777399336955,1975006,-0.71,-0.50,0.42,7.87,5.80,-0.24
1777399336955,1975016,-0.71,-0.50,0.41,7.51,4.94,-0.31
1777399336956,1975026,-0.71,-0.49,0.41,6.96,4.46,-0.73
1777399336956,1975036,-0.71,-0.49,0.40,6.41,3.60,-1.34
1777399336956,1975046,-0.71,-0.49,0.40,6.16,2.50,-1.77
1777399336956,1975056,-0.70,-0.49,0.39,5.86,0.98,-1.77
1777399336956,1975066,-0.69,-0.49,0.38,5.49,0.00,-1.28
1777399336956,1975076,-0.69,-0.48,0.38,5.43,0.00,-0.06
1777399336956,1975086,-0.69,-0.49,0.37,5.92,1.10,1.77
1777399336956,1975096,-0.70,-0.49,0.38,6.29,2.62,3.42
1777399336956,1975106,-0.72,-0.50,0.39,6.84,4.09,4.70
1777399336957,1975116,-0.74,-0.51,0.40,7.45,5.00,5.43
1777399336957,1975126,-0.76,-0.51,0.42,7.93,4.82,6.16
1777399336957,1975136,-0.79,-0.53,0.44,8.54,2.99,6.16
1777399336957,1975146,-0.81,-0.52,0.45,9.40,-0.37,4.64
1777399336957,1975156,-0.80,-0.51,0.45,8.97,-3.66,2.32
1777399336957,1975166,-0.79,-0.50,0.43,7.51,-5.25,0.61
1777399336957,1975176,-0.77,-0.49,0.40,5.80,-4.46,0.12
1777399336957,1975186,-0.75,-0.46,0.38,4.33,-1.46,1.10
1777399336958,1975196,-0.73,-0.46,0.35,2.81,2.50,2.75
1777399336958,1975206,-0.72,-0.45,0.33,1.95,6.10,4.15
1777399336958,1975216,-0.71,-0.44,0.32,2.32,8.24,4.46
1777399336958,1975226,-0.70,-0.43,0.32,2.99,8.79,3.11
1777399336958,1975236,-0.69,-0.41,0.32,3.91,7.26,1.22
1777399336958,1975246,-0.69,-0.41,0.33,5.74,2.99,-0.61
1777399336958,1975256,-0.68,-0.39,0.34,7.63,-3.97,-3.85
1777399336965,1975266,-0.66,-0.38,0.33,8.79,-13.79,-12.39
1777399336985,1975286,-0.58,-0.32,0.29,12.88,-37.90,-20.57
1777399337005,1975306,-0.47,-0.25,0.26,10.31,-41.93,-24.78
1777399337025,1975326,-0.49,-0.25,0.35,9.03,-41.32,-26.37
1777399337045,1975346,-0.57,-0.16,0.48,7.26,-63.42,-45.10
1777399337055,1975356,-0.57,-0.18,0.51,-0.18,-88.07,-59.02
