host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399326003,1944156,-0.63,-0.32,0.71,41.20,-14.53,-5.49
1777399326004,1944166,-0.65,-0.33,0.73,37.60,-16.91,-5.98
1777399326004,1944176,-0.68,-0.36,0.75,32.10,-17.94,-5.00
1777399326004,1944196,-0.69,-0.39,0.79,22.28,-30.76,-10.31
1777399326004,1944216,-0.60,-0.41,0.68,23.50,-16.66,-8.79
1777399326004,1944236,-0.59,-0.37,0.78,17.88,-3.78,-9.22
1777399326004,1944256,-0.61,-0.36,0.84,11.23,-5.43,-11.90
1777399326005,1944266,-0.57,-0.34,0.81,11.11,-9.52,-10.86
1777399326005,1944276,-0.55,-0.36,0.80,10.31,-12.15,-6.23
1777399326005,1944286,-0.57,-0.34,0.76,10.80,-13.12,-4.15
1777399326005,1944296,-0.59,-0.35,0.76,7.81,-11.90,-5.25
1777399326005,1944306,-0.57,-0.38,0.77,7.51,-10.99,-3.30
1777399326006,1944316,-0.59,-0.36,0.76,11.96,-10.74,-2.75
1777399326006,1944326,-0.55,-0.38,0.76,15.38,-10.07,-2.44
1777399326006,1944336,-0.58,-0.34,0.75,16.60,-8.30,-4.09
1777399326006,1944346,-0.57,-0.34,0.76,15.69,-7.26,-3.11
1777399326006,1944356,-0.58,-0.34,0.78,14.77,-7.02,-2.01
1777399326006,1944366,-0.60,-0.32,0.78,16.36,-8.24,-1.59
1777399326007,1944376,-0.58,-0.34,0.76,18.13,-9.16,-0.18
1777399326007,1944386,-0.54,-0.27,0.74,17.94,-9.52,-1.34
1777399326007,1944396,-0.57,-0.25,0.75,8.85,-5.98,-4.64
1777399326007,1944406,-0.58,-0.31,0.75,-1.10,-3.54,-7.51
1777399326007,1944416,-0.56,-0.29,0.74,-5.19,-2.81,-4.64
1777399326007,1944426,-0.54,-0.28,0.70,-5.00,-1.22,-5.00
1777399326008,1944436,-0.56,-0.28,0.74,-8.42,3.11,-5.86
1777399326008,1944446,-0.55,-0.28,0.75,-7.69,3.17,-4.09
1777399326008,1944456,-0.54,-0.29,0.73,-5.80,1.83,-3.72
1777399326008,1944466,-0.56,-0.27,0.75,-4.76,0.37,-2.93
1777399326008,1944476,-0.55,-0.31,0.74,-2.50,-2.56,-1.34
1777399326009,1944486,-0.54,-0.32,0.73,0.43,-4.52,-1.34
1777399326009,1944496,-0.55,-0.31,0.73,5.80,-6.84,-0.85
1777399326009,1944506,-0.57,-0.31,0.73,11.90,-9.03,0.06
1777399326009,1944516,-0.58,-0.31,0.73,15.26,-11.11,0.61
1777399326009,1944526,-0.59,-0.31,0.74,15.50,-12.21,-0.98
1777399326009,1944546,-0.57,-0.29,0.75,10.56,-12.94,-3.91
1777399326010,1944566,-0.59,-0.30,0.74,7.81,-11.78,-2.26
1777399326010,1944586,-0.50,-0.29,0.75,6.35,-8.48,1.16
1777399326010,1944606,-0.56,-0.27,0.73,2.99,-5.19,3.23
1777399326010,1944616,-0.57,-0.27,0.75,-2.93,-3.85,4.21
1777399326010,1944626,-0.56,-0.29,0.77,-11.90,-3.30,4.21
1777399326010,1944636,-0.58,-0.29,0.79,-18.80,-3.91,2.08
1777399326011,1944646,-0.57,-0.30,0.80,-21.79,-4.70,3.60
1777399326011,1944656,-0.59,-0.31,0.80,-22.03,-5.86,5.68
1777399326011,1944666,-0.56,-0.33,0.79,-21.91,-7.57,5.55
1777399326011,1944676,-0.60,-0.31,0.79,-22.28,-8.12,4.03
1777399326011,1944686,-0.58,-0.31,0.78,-22.52,-8.24,5.74
1777399326011,1944696,-0.57,-0.32,0.77,-24.17,-7.20,6.29
1777399326012,1944706,-0.59,-0.31,0.77,-25.88,-5.80,6.59
1777399326012,1944716,-0.58,-0.31,0.74,-26.55,-3.97,7.57
1777399326012,1944726,-0.56,-0.31,0.72,-27.83,-1.10,7.26
1777399326012,1944736,-0.60,-0.29,0.74,-30.15,2.75,7.08
1777399326012,1944746,-0.59,-0.30,0.74,-31.98,5.31,8.36
1777399326012,1944756,-0.60,-0.32,0.72,-33.57,7.08,8.00
1777399326013,1944766,-0.60,-0.32,0.72,-34.42,7.87,7.32
1777399326013,1944776,-0.58,-0.33,0.71,-35.71,9.03,5.98
1777399326013,1944786,-0.60,-0.33,0.73,-35.52,9.77,5.68
1777399326013,1944796,-0.58,-0.36,0.73,-33.51,9.16,7.14
1777399326013,1944806,-0.60,-0.34,0.72,-31.86,7.75,6.53
1777399326013,1944816,-0.60,-0.34,0.70,-29.79,6.41,6.47
1777399326014,1944826,-0.60,-0.36,0.69,-27.34,5.55,6.23
1777399326014,1944836,-0.60,-0.37,0.70,-23.86,4.33,5.13
1777399326014,1944846,-0.61,-0.35,0.70,-19.41,2.81,4.03
1777399326014,1944856,-0.59,-0.36,0.67,-15.69,1.10,3.36
1777399326014,1944866,-0.59,-0.35,0.67,-14.22,0.00,3.11
1777399326014,1944886,-0.61,-0.34,0.71,-3.54,-10.31,5.31
1777399326014,1944906,-0.59,-0.34,0.66,-5.07,-10.07,6.16
1777399326015,1944926,-0.62,-0.37,0.69,-3.17,-10.07,7.57
1777399326015,1944946,-0.65,-0.33,0.69,-4.46,-7.69,4.03
1777399326015,1944956,-0.63,-0.33,0.68,-5.37,-5.31,5.43
1777399326015,1944966,-0.61,-0.33,0.64,-6.90,-1.65,6.84
1777399326015,1944976,-0.61,-0.33,0.57,-11.17,5.86,6.84
1777399326015,1944986,-0.62,-0.34,0.60,-20.32,18.25,5.31
1777399326016,1944996,-0.68,-0.35,0.69,-27.95,27.77,1.77
1777399326016,1945006,-0.83,-0.50,1.09,-27.10,27.71,-3.54
1777399326016,1945016,-0.79,-0.36,0.78,-3.23,1.04,-6.10
1777399326016,1945026,-0.64,-0.36,0.59,9.03,-13.12,2.26
1777399326016,1945036,-0.63,-0.37,0.51,3.11,-12.51,-2.14
1777399326016,1945046,-0.67,-0.37,0.62,-4.82,-3.05,-1.95
1777399326017,1945056,-0.67,-0.39,0.66,-2.87,-0.49,0.00
1777399326017,1945066,-0.69,-0.40,0.62,0.98,-2.69,-1.10
1777399326017,1945076,-0.68,-0.37,0.61,0.79,-1.10,-2.32
1777399326017,1945086,-0.68,-0.34,0.63,-1.59,1.46,-2.87
1777399326017,1945096,-0.66,-0.35,0.63,-3.85,2.87,-2.01
1777399326017,1945106,-0.66,-0.37,0.61,-5.49,4.64,-2.20
1777399326018,1945116,-0.65,-0.38,0.60,-6.77,7.39,-3.66
1777399326018,1945126,-0.65,-0.38,0.61,-7.26,9.83,-5.80
1777399326018,1945136,-0.66,-0.36,0.62,-6.47,10.74,-6.41
1777399326018,1945146,-0.67,-0.37,0.62,-5.43,10.44,-5.55
1777399326018,1945156,-0.67,-0.37,0.62,-4.46,9.28,-5.31
1777399326018,1945166,-0.65,-0.37,0.61,-4.09,8.06,-4.88
1777399326018,1945176,-0.65,-0.37,0.60,-4.21,7.32,-4.39
1777399326019,1945186,-0.65,-0.38,0.61,-4.46,6.77,-4.52
1777399326019,1945196,-0.66,-0.37,0.61,-3.11,5.31,-5.00
1777399326019,1945206,-0.64,-0.36,0.60,-1.28,3.48,-4.58
1777399326019,1945216,-0.62,-0.37,0.58,-0.12,1.83,-4.09
1777399326019,1945236,-0.62,-0.39,0.61,2.99,-1.65,-4.15
1777399326019,1945256,-0.62,-0.37,0.62,4.76,-5.37,-2.75
1777399326019,1945276,-0.64,-0.38,0.65,4.82,-7.26,0.49
1777399326020,1945296,-0.65,-0.38,0.67,4.58,-9.89,2.44
1777399326020,1945306,-0.62,-0.40,0.69,4.27,-10.56,2.38
1777399326020,1945316,-0.68,-0.37,0.69,5.43,-12.33,1.65
1777399326020,1945326,-0.65,-0.38,0.67,5.74,-12.82,4.70
1777399326020,1945336,-0.64,-0.38,0.69,2.99,-11.60,4.21
1777399326020,1945346,-0.68,-0.37,0.66,1.22,-11.29,3.91
1777399326020,1945356,-0.63,-0.39,0.68,-1.71,-8.36,5.25
1777399326021,1945366,-0.66,-0.38,0.66,-2.62,-7.39,5.31
1777399326021,1945376,-0.67,-0.38,0.65,-3.11,-5.55,6.16
1777399326021,1945386,-0.70,-0.36,0.64,-4.27,-3.91,5.62
1777399326021,1945396,-0.67,-0.39,0.66,-6.41,-2.32,4.82
1777399326021,1945406,-0.70,-0.36,0.68,-6.29,-3.17,2.32
1777399326021,1945416,-0.71,-0.37,0.64,-4.21,-5.55,3.36
1777399326021,1945426,-0.68,-0.35,0.65,-4.46,-5.55,4.39
1777399326022,1945436,-0.68,-0.35,0.66,-4.33,-7.32,4.88
1777399326022,1945446,-0.69,-0.36,0.63,-3.11,-9.28,6.23
1777399326022,1945456,-0.67,-0.36,0.61,-3.11,-9.34,6.71
1777399326022,1945466,-0.67,-0.35,0.60,-5.07,-7.57,5.62
1777399326022,1945476,-0.68,-0.35,0.60,-6.35,-5.07,4.33
1777399326022,1945486,-0.68,-0.35,0.60,-6.47,-2.87,3.91
1777399326022,1945496,-0.69,-0.35,0.60,-6.04,-1.22,2.38
1777399326023,1945506,-0.70,-0.34,0.59,-5.86,-0.18,0.18
1777399326023,1945516,-0.70,-0.34,0.60,-5.92,0.43,-2.20
1777399326023,1945526,-0.69,-0.34,0.59,-5.07,0.43,-3.17
1777399326023,1945536,-0.66,-0.35,0.57,-4.03,0.79,-3.72
1777399326023,1945546,-0.68,-0.34,0.58,-3.48,1.95,-4.88
1777399326023,1945556,-0.67,-0.34,0.58,-2.44,2.75,-4.64
1777399326023,1945566,-0.66,-0.34,0.57,-1.22,3.05,-4.52
1777399326024,1945586,-0.66,-0.34,0.59,0.79,0.79,-3.91
1777399326024,1945606,-0.66,-0.35,0.59,0.79,-0.61,-4.76
1777399326024,1945626,-0.65,-0.35,0.59,2.20,0.06,-3.66
1777399326024,1945636,-0.65,-0.35,0.58,1.40,2.08,-2.93
1777399326024,1945646,-0.75,-0.37,0.75,-1.16,5.00,-2.56
1777399326024,1945656,-0.69,-0.37,0.71,2.44,-1.53,-1.77
1777399326024,1945666,-0.69,-0.37,0.63,6.96,-7.32,-1.95
1777399326024,1945676,-0.68,-0.36,0.60,6.10,-9.09,-2.32
1777399326025,1945686,-0.69,-0.36,0.63,2.87,-7.26,-2.75
1777399326025,1945696,-0.69,-0.37,0.64,2.75,-6.77,-2.93
1777399326025,1945706,-0.69,-0.37,0.62,3.66,-6.84,-2.87
1777399326025,1945716,-0.68,-0.37,0.62,3.72,-5.98,-2.56
1777399326025,1945726,-0.69,-0.37,0.62,2.99,-4.88,-2.50
1777399326025,1945736,-0.70,-0.37,0.62,2.14,-4.70,-2.56
1777399326025,1945746,-0.70,-0.38,0.63,1.95,-5.43,-2.50
1777399326026,1945756,-0.71,-0.38,0.62,2.50,-6.65,-3.30
1777399326026,1945766,-0.70,-0.37,0.61,2.93,-7.45,-4.58
1777399326026,1945776,-0.67,-0.38,0.62,2.75,-7.32,-5.19
1777399326026,1945786,-0.68,-0.37,0.63,2.81,-6.10,-5.19
1777399326026,1945796,-0.68,-0.37,0.64,2.69,-4.64,-3.97
1777399326026,1945806,-0.68,-0.37,0.63,2.44,-4.27,-3.30
1777399326026,1945816,-0.69,-0.36,0.63,1.83,-4.27,-3.42
1777399326027,1945826,-0.69,-0.36,0.64,1.16,-4.76,-3.72
1777399326027,1945836,-0.69,-0.36,0.64,1.28,-5.25,-3.97
1777399326027,1945846,-0.69,-0.36,0.64,1.59,-5.55,-4.15
1777399326027,1945856,-0.68,-0.35,0.62,1.59,-5.49,-4.27
1777399326027,1945866,-0.68,-0.36,0.62,1.10,-5.00,-4.09
1777399326027,1945876,-0.68,-0.36,0.62,0.85,-4.64,-3.91
1777399326027,1945886,-0.68,-0.36,0.62,1.34,-4.64,-3.60
1777399326028,1945896,-0.69,-0.35,0.62,1.71,-5.74,-3.66
1777399326028,1945906,-0.69,-0.35,0.61,1.89,-7.02,-4.39
1777399326028,1945926,-0.68,-0.34,0.60,0.67,-5.80,-4.39
1777399326028,1945946,-0.68,-0.34,0.61,2.81,-5.19,-4.03
1777399326028,1945966,-0.67,-0.33,0.57,2.56,-5.62,-4.03
1777399326028,1945986,-0.68,-0.35,0.61,1.22,-3.60,-3.48
1777399326028,1945996,-0.68,-0.34,0.58,3.23,-4.46,-3.36
1777399326028,1946006,-0.67,-0.35,0.58,3.23,-3.72,-3.48
1777399326029,1946016,-0.67,-0.35,0.60,2.81,-3.11,-3.78
1777399326029,1946026,-0.67,-0.35,0.61,3.66,-3.66,-3.54
1777399326029,1946036,-0.69,-0.35,0.62,4.33,-5.00,-3.17
1777399326029,1946046,-0.69,-0.35,0.62,5.37,-7.39,-2.99
1777399326029,1946056,-0.68,-0.35,0.60,5.98,-8.73,-3.36
1777399326029,1946066,-0.68,-0.35,0.61,5.55,-8.30,-3.48
1777399326029,1946076,-0.69,-0.36,0.62,5.43,-7.20,-3.66
1777399326029,1946086,-0.69,-0.35,0.63,5.92,-6.96,-4.21
1777399326030,1946096,-0.68,-0.35,0.62,6.71,-7.14,-4.09
1777399326030,1946106,-0.68,-0.36,0.63,7.20,-7.20,-3.54
1777399326030,1946116,-0.69,-0.36,0.66,7.63,-7.81,-3.17
1777399326030,1946126,-0.69,-0.35,0.66,8.73,-9.34,-3.17
1777399326030,1946136,-0.69,-0.35,0.65,9.09,-10.31,-3.60
1777399326030,1946146,-0.70,-0.35,0.65,8.30,-10.07,-4.27
1777399326030,1946156,-0.70,-0.35,0.66,6.77,-9.28,-5.49
1777399326031,1946166,-0.73,-0.29,0.68,4.76,-8.85,-6.84
1777399326031,1946176,-0.66,-0.34,0.69,3.54,-10.74,-3.42
1777399326031,1946186,-0.63,-0.40,0.60,4.21,-11.90,-2.26
1777399326031,1946196,-0.70,-0.32,0.62,2.93,-7.26,-5.13
1777399326031,1946206,-0.67,-0.34,0.67,0.67,-4.88,-3.78
1777399326031,1946216,-0.68,-0.34,0.63,1.22,-6.35,-5.25
1777399326031,1946226,-0.66,-0.35,0.62,2.01,-7.08,-5.43
1777399326031,1946236,-0.66,-0.34,0.62,1.28,-6.10,-5.68
1777399326032,1946246,-0.67,-0.34,0.63,0.67,-5.62,-5.92
1777399326032,1946256,-0.67,-0.35,0.63,1.28,-5.80,-5.31
1777399326032,1946276,-0.67,-0.34,0.63,2.93,-7.39,-4.82
1777399326032,1946296,-0.69,-0.34,0.64,3.05,-7.20,-4.52
1777399326032,1946316,-0.69,-0.34,0.63,2.56,-6.59,-5.74
1777399326032,1946326,-0.68,-0.34,0.64,2.01,-5.98,-6.53
1777399326032,1946336,-0.67,-0.33,0.63,1.65,-5.25,-7.02
1777399326032,1946346,-0.67,-0.34,0.62,1.22,-4.64,-6.84
1777399326033,1946356,-0.67,-0.34,0.62,1.10,-3.78,-6.47
1777399326033,1946366,-0.68,-0.34,0.63,1.40,-3.23,-6.35
1777399326033,1946376,-0.68,-0.34,0.63,1.83,-3.72,-6.65
1777399326033,1946386,-0.67,-0.34,0.62,2.44,-4.46,-6.77
1777399326033,1946396,-0.68,-0.34,0.62,2.69,-5.07,-6.84
1777399326033,1946406,-0.68,-0.34,0.63,2.99,-5.49,-7.20
1777399326033,1946416,-0.68,-0.34,0.63,3.60,-6.23,-7.87
1777399326033,1946426,-0.67,-0.35,0.63,4.33,-6.47,-8.18
1777399326034,1946436,-0.67,-0.35,0.63,4.88,-5.86,-7.87
1777399326034,1946446,-0.67,-0.34,0.64,4.33,-4.94,-7.63
1777399326034,1946456,-0.67,-0.34,0.65,2.93,-4.76,-7.45
1777399326034,1946466,-0.70,-0.32,0.65,2.38,-4.64,-6.90
1777399326034,1946476,-0.67,-0.37,0.64,1.89,-4.46,-4.88
1777399326034,1946486,-0.68,-0.36,0.63,0.92,-4.09,-6.41
1777399326034,1946496,-0.68,-0.34,0.64,0.92,-3.05,-6.90
1777399326034,1946506,-0.68,-0.35,0.64,1.16,-2.38,-5.92
1777399326035,1946516,-0.69,-0.36,0.64,1.77,-2.75,-6.35
1777399326035,1946526,-0.69,-0.35,0.63,1.77,-2.93,-7.08
1777399326035,1946536,-0.68,-0.35,0.64,1.34,-3.30,-7.63
1777399326035,1946546,-0.67,-0.35,0.63,1.28,-4.09,-7.69
1777399326035,1946556,-0.66,-0.36,0.62,1.40,-4.70,-7.39
1777399326035,1946566,-0.66,-0.36,0.61,1.65,-4.33,-7.32
1777399326035,1946576,-0.66,-0.35,0.61,1.95,-3.60,-7.08
1777399326036,1946586,-0.67,-0.36,0.62,1.83,-3.23,-5.92
1777399326036,1946596,-0.66,-0.37,0.62,1.59,-3.36,-5.68
1777399326036,1946616,-0.69,-0.36,0.64,-0.06,-1.04,-7.69
1777399326036,1946636,-0.68,-0.39,0.61,-3.05,8.97,-10.07
1777399326036,1946656,-0.72,-0.35,0.67,-6.16,15.32,-12.51
1777399326036,1946676,-0.73,-0.39,0.70,-3.72,-0.85,-5.86
1777399326036,1946686,-0.71,-0.41,0.67,-7.32,-8.85,-4.52
1777399326036,1946696,-0.73,-0.44,0.63,-12.70,-11.96,-4.33
1777399326037,1946706,-0.75,-0.39,0.61,-14.34,-10.86,-5.19
1777399326037,1946716,-0.73,-0.40,0.61,-13.43,-9.34,-2.87
1777399326037,1946726,-0.74,-0.44,0.57,-14.34,-7.02,-0.98
1777399326037,1946736,-0.76,-0.47,0.54,-20.32,-0.67,-3.85
1777399326037,1946746,-0.73,-0.47,0.51,-28.08,7.39,-9.64
1777399326037,1946756,-0.62,-0.53,0.68,-31.92,13.00,-13.31
1777399326037,1946766,-0.66,-0.46,0.62,-34.00,13.85,-17.88
1777399326038,1946776,-0.66,-0.38,0.50,-29.97,15.81,-17.88
1777399326038,1946786,-0.67,-0.25,0.56,-41.75,26.86,-11.66
1777399326038,1946796,-0.64,-0.23,0.78,-80.08,35.83,-2.08
1777399326038,1946806,-0.73,-0.25,0.82,-135.56,31.07,5.19
1777399326038,1946816,-0.77,-0.34,0.61,-164.86,15.81,9.95
1777399326038,1946826,-0.75,-0.48,0.39,-161.19,6.90,14.95
1777399326038,1946836,-0.73,-0.57,0.37,-145.51,9.77,16.72
1777399326038,1946846,-0.72,-0.60,0.44,-119.32,15.44,17.09
1777399326039,1946856,-0.72,-0.60,0.46,-92.83,18.19,14.95
1777399326039,1946866,-0.68,-0.58,0.42,-77.70,19.78,10.25
1777399326039,1946876,-0.68,-0.49,0.42,-71.66,23.44,6.96
1777399326039,1946886,-0.65,-0.48,0.37,-69.52,26.92,9.16
1777399326039,1946896,-0.68,-0.49,0.38,-68.79,31.31,14.16
1777399326039,1946906,-0.74,-0.51,0.40,-65.98,32.17,19.65
1777399326039,1946916,-0.78,-0.53,0.40,-58.29,28.38,23.62
1777399326040,1946926,-0.79,-0.56,0.38,-46.81,22.64,26.49
1777399326040,1946936,-0.83,-0.49,0.36,-38.02,18.86,25.57
1777399326040,1946946,-0.82,-0.46,0.39,-37.05,17.76,26.25
1777399326040,1946966,-0.80,-0.66,0.44,-33.69,15.56,17.27
1777399326040,1946986,-0.82,-0.55,0.28,0.37,20.20,4.76
1777399326040,1947006,-0.76,-0.57,0.29,18.68,27.65,-3.72
1777399326040,1947026,-0.59,-0.27,0.34,50.90,28.69,-7.20
1777399326040,1947036,-0.65,-0.31,0.11,63.72,23.25,2.26
1777399326041,1947046,-0.79,-0.36,0.33,74.71,21.55,11.17
1777399326041,1947056,-0.88,-0.40,0.57,73.85,10.56,11.96
1777399326041,1947066,-0.84,-0.35,0.51,55.97,-6.53,3.48
1777399326041,1947076,-0.77,-0.29,0.43,25.82,-16.85,-3.60
1777399326041,1947086,-0.75,-0.36,0.41,5.68,-19.17,-0.98
1777399326041,1947096,-0.72,-0.40,0.40,-0.67,-16.97,5.55
1777399326041,1947106,-0.56,-0.25,0.43,-8.48,-11.66,11.60
1777399326041,1947116,-0.59,-0.08,0.38,-59.81,4.88,42.85
1777399326042,1947126,-0.96,-0.66,0.81,-162.72,19.53,87.22
1777399326042,1947136,-0.88,-0.56,0.28,-120.97,-12.94,51.39
1777399326042,1947146,-0.98,-0.42,0.13,-55.54,-12.88,43.76
1777399326042,1947156,-0.73,-0.22,0.22,-16.97,-2.93,43.52
1777399326042,1947166,-0.77,-0.23,0.49,-45.59,12.15,49.93
1777399326042,1947176,-0.88,-0.23,0.58,-70.80,10.74,56.64
1777399326042,1947186,-0.92,-0.30,0.49,-82.89,0.06,64.82
1777399326042,1947196,-0.89,-0.40,0.42,-89.90,-6.84,73.55
1777399326043,1947206,-0.85,-0.51,0.33,-92.96,-10.68,78.06
1777399326043,1947216,-0.86,-0.49,0.31,-90.64,-8.91,77.15
1777399326043,1947226,-0.85,-0.52,0.25,-88.44,-4.94,76.72
