host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399331875,1965686,-0.65,-0.60,0.47,-4.76,7.81,1.59
1777399331875,1965696,-0.66,-0.61,0.48,-6.41,5.00,1.77
1777399331875,1965706,-0.63,-0.59,0.49,-6.90,1.22,1.34
1777399331875,1965716,-0.62,-0.58,0.48,-9.28,-2.26,-0.49
1777399331876,1965726,-0.61,-0.58,0.46,-11.78,-2.87,0.06
1777399331876,1965736,-0.60,-0.57,0.45,-12.08,0.79,3.36
1777399331876,1965746,-0.60,-0.55,0.46,-11.84,7.08,7.20
1777399331876,1965756,-0.62,-0.53,0.46,-12.70,14.22,11.29
1777399331876,1965766,-0.63,-0.51,0.46,-14.89,21.55,14.77
1777399331877,1965776,-0.57,-0.41,0.48,-19.59,28.50,14.95
1777399331877,1965786,-0.73,-0.55,0.50,-29.17,33.57,19.84
1777399331877,1965796,-0.76,-0.55,0.50,-34.12,33.69,21.55
1777399331877,1965806,-0.72,-0.56,0.48,-30.27,26.49,17.58
1777399331878,1965816,-0.71,-0.54,0.44,-24.54,18.13,12.51
1777399331878,1965826,-0.69,-0.49,0.41,-20.81,12.94,9.77
1777399331878,1965836,-0.68,-0.50,0.39,-19.71,11.90,9.52
1777399331878,1965846,-0.67,-0.51,0.38,-18.25,12.88,8.91
1777399331879,1965856,-0.66,-0.50,0.36,-15.56,14.22,7.63
1777399331879,1965866,-0.69,-0.49,0.36,-12.51,17.21,6.90
1777399331879,1965876,-0.70,-0.51,0.38,-9.40,21.91,5.98
1777399331879,1965886,-0.70,-0.51,0.41,-7.51,24.78,4.03
1777399331879,1965896,-0.71,-0.52,0.45,-7.45,25.02,2.38
1777399331880,1965906,-0.71,-0.53,0.45,-8.79,22.28,1.22
1777399331880,1965916,-0.70,-0.53,0.45,-10.25,17.76,-0.24
1777399331880,1965926,-0.69,-0.54,0.44,-11.11,12.39,-1.46
1777399331880,1965936,-0.67,-0.55,0.42,-10.74,7.14,-3.23
1777399331880,1965956,-0.63,-0.56,0.37,-1.89,-0.98,-7.87
1777399331881,1965976,-0.63,-0.58,0.35,6.23,3.11,-5.13
1777399331881,1965996,-0.66,-0.51,0.40,14.89,6.59,-5.80
1777399331881,1966016,-0.68,-0.54,0.45,5.49,3.66,-1.40
1777399331881,1966026,-0.71,-0.53,0.45,1.34,-0.61,1.53
1777399331881,1966036,-0.72,-0.55,0.43,-2.81,-5.43,3.42
1777399331882,1966046,-0.73,-0.57,0.42,-5.25,-9.58,4.03
1777399331882,1966056,-0.74,-0.56,0.39,-5.80,-13.61,2.75
1777399331882,1966066,-0.72,-0.56,0.37,-5.31,-15.87,0.31
1777399331882,1966076,-0.70,-0.56,0.36,-5.13,-15.44,-1.46
1777399331882,1966086,-0.68,-0.55,0.36,-4.88,-13.73,-1.53
1777399331883,1966096,-0.68,-0.53,0.36,-4.76,-11.90,-0.18
1777399331883,1966106,-0.69,-0.52,0.37,-4.88,-10.56,1.89
1777399331883,1966116,-0.71,-0.53,0.38,-5.19,-10.50,3.91
1777399331883,1966126,-0.72,-0.53,0.38,-5.80,-11.96,4.70
1777399331883,1966136,-0.72,-0.53,0.38,-6.47,-14.28,4.52
1777399331883,1966146,-0.70,-0.54,0.37,-7.32,-17.58,4.15
1777399331884,1966156,-0.70,-0.54,0.37,-7.14,-20.39,4.27
1777399331884,1966166,-0.70,-0.53,0.37,-6.29,-22.28,4.70
1777399331884,1966176,-0.71,-0.53,0.37,-5.25,-23.32,5.07
1777399331884,1966186,-0.71,-0.53,0.38,-4.39,-23.62,5.49
1777399331884,1966196,-0.71,-0.53,0.39,-4.33,-24.05,6.10
1777399331885,1966206,-0.71,-0.52,0.39,-4.46,-23.74,6.59
1777399331885,1966216,-0.71,-0.53,0.40,-4.33,-22.28,6.96
1777399331885,1966226,-0.72,-0.53,0.41,-4.27,-20.51,7.93
1777399331885,1966236,-0.73,-0.52,0.43,-4.39,-19.35,8.54
1777399331886,1966246,-0.73,-0.53,0.43,-5.00,-19.04,8.73
1777399331886,1966256,-0.73,-0.52,0.44,-5.43,-18.62,9.03
1777399331886,1966266,-0.74,-0.53,0.44,-5.74,-18.43,9.58
1777399331886,1966276,-0.74,-0.54,0.45,-5.80,-18.68,9.40
1777399331886,1966286,-0.73,-0.54,0.45,-6.23,-18.62,7.39
1777399331887,1966306,-0.73,-0.53,0.44,-7.32,-14.10,8.85
1777399331887,1966326,-0.75,-0.54,0.46,-7.02,-11.47,8.12
1777399331887,1966346,-0.79,-0.55,0.45,-7.08,-10.44,5.98
1777399331887,1966366,-0.77,-0.55,0.44,-4.46,-7.39,1.53
1777399331887,1966376,-0.75,-0.54,0.42,-3.42,-5.68,-0.31
1777399331887,1966386,-0.75,-0.54,0.41,-2.87,-3.48,-0.12
1777399331888,1966396,-0.76,-0.55,0.42,-1.95,-0.67,0.24
1777399331888,1966406,-0.76,-0.54,0.42,-1.34,0.79,-1.16
1777399331888,1966416,-0.75,-0.52,0.40,-1.16,0.67,-2.62
1777399331888,1966426,-0.74,-0.52,0.39,-0.92,0.61,-2.69
1777399331888,1966436,-0.74,-0.53,0.38,0.00,0.79,-1.95
1777399331888,1966446,-0.74,-0.53,0.39,1.89,0.31,-2.01
1777399331889,1966456,-0.73,-0.51,0.37,3.66,-1.28,-3.17
1777399331889,1966466,-0.72,-0.51,0.36,4.76,-2.08,-3.78
1777399331889,1966476,-0.72,-0.52,0.36,6.47,-1.71,-3.54
1777399331889,1966486,-0.73,-0.52,0.37,8.30,-0.55,-4.58
1777399331889,1966496,-0.73,-0.52,0.37,10.19,0.12,-6.59
1777399331889,1966506,-0.73,-0.51,0.37,12.51,0.73,-8.54
1777399331890,1966516,-0.73,-0.51,0.36,14.83,1.71,-9.95
1777399331890,1966526,-0.73,-0.52,0.38,16.97,2.50,-10.68
1777399331890,1966536,-0.73,-0.52,0.39,19.23,1.65,-11.78
1777399331890,1966546,-0.72,-0.51,0.40,21.73,0.12,-12.33
1777399331890,1966556,-0.72,-0.51,0.41,23.50,-1.10,-11.78
1777399331891,1966566,-0.71,-0.52,0.41,24.17,-2.08,-11.17
1777399331891,1966576,-0.72,-0.52,0.42,24.41,-2.99,-10.50
1777399331891,1966586,-0.72,-0.52,0.42,25.09,-3.48,-9.89
1777399331891,1966596,-0.72,-0.51,0.43,25.51,-3.23,-9.89
1777399331891,1966606,-0.71,-0.51,0.43,25.21,-3.17,-9.89
1777399331891,1966616,-0.71,-0.50,0.44,24.66,-3.54,-9.64
1777399331892,1966626,-0.72,-0.50,0.44,23.99,-3.42,-8.85
1777399331892,1966636,-0.71,-0.50,0.45,23.44,-3.48,-8.06
1777399331892,1966656,-0.71,-0.51,0.46,20.14,-4.27,-6.10
1777399331892,1966676,-0.70,-0.51,0.46,18.92,-7.81,-5.49
1777399331892,1966696,-0.68,-0.51,0.46,16.72,-10.62,-4.70
1777399331892,1966706,-0.68,-0.50,0.47,15.75,-10.80,-3.54
1777399331893,1966716,-0.66,-0.50,0.46,14.22,-10.31,-2.26
1777399331893,1966726,-0.66,-0.50,0.46,12.27,-8.97,-0.37
1777399331893,1966736,-0.67,-0.51,0.47,10.13,-7.81,1.34
1777399331893,1966746,-0.66,-0.51,0.48,8.61,-8.00,2.50
1777399331893,1966756,-0.67,-0.52,0.49,7.69,-9.16,4.15
1777399331893,1966766,-0.69,-0.52,0.50,6.10,-10.31,5.80
1777399331894,1966776,-0.70,-0.53,0.51,5.19,-12.02,6.77
1777399331894,1966786,-0.71,-0.54,0.52,4.09,-13.79,7.32
1777399331894,1966796,-0.72,-0.54,0.52,3.17,-15.81,7.32
1777399331894,1966806,-0.72,-0.53,0.52,1.89,-16.97,7.14
1777399331894,1966816,-0.71,-0.52,0.52,0.00,-15.99,7.63
1777399331894,1966826,-0.72,-0.52,0.52,-2.56,-12.94,8.73
1777399331895,1966836,-0.73,-0.53,0.53,-5.00,-9.89,9.52
1777399331895,1966846,-0.74,-0.53,0.53,-7.14,-8.30,9.40
1777399331895,1966856,-0.75,-0.53,0.53,-9.40,-8.30,9.28
1777399331895,1966866,-0.76,-0.53,0.53,-11.47,-9.58,9.03
1777399331895,1966876,-0.75,-0.52,0.52,-13.24,-11.54,8.18
1777399331895,1966886,-0.75,-0.52,0.50,-14.89,-13.00,8.00
1777399331896,1966896,-0.75,-0.51,0.49,-15.56,-13.06,8.54
1777399331896,1966906,-0.76,-0.51,0.49,-15.44,-12.21,8.54
1777399331896,1966916,-0.75,-0.51,0.48,-15.69,-10.62,7.45
1777399331896,1966926,-0.76,-0.49,0.49,-16.24,-9.89,5.86
1777399331896,1966936,-0.75,-0.49,0.49,-16.24,-10.80,5.13
1777399331896,1966946,-0.73,-0.47,0.47,-16.24,-12.02,5.19
1777399331896,1966956,-0.72,-0.47,0.47,-16.97,-12.63,5.55
1777399331897,1966966,-0.72,-0.48,0.47,-17.64,-12.82,6.04
1777399331897,1966976,-0.72,-0.47,0.46,-18.01,-12.45,5.37
1777399331897,1966996,-0.71,-0.46,0.45,-21.24,-11.96,5.31
1777399331897,1967016,-0.70,-0.47,0.44,-21.30,-9.58,5.19
1777399331897,1967036,-0.72,-0.48,0.45,-19.41,-11.41,5.62
1777399331897,1967056,-0.72,-0.48,0.45,-18.37,-15.75,3.97
1777399331898,1967066,-0.71,-0.49,0.44,-18.25,-17.03,3.36
1777399331898,1967076,-0.69,-0.48,0.44,-17.76,-17.64,3.11
1777399331898,1967086,-0.68,-0.48,0.43,-17.03,-17.15,3.30
1777399331898,1967096,-0.67,-0.49,0.43,-16.54,-15.56,4.21
1777399331898,1967106,-0.68,-0.50,0.44,-15.99,-13.67,5.49
1777399331898,1967116,-0.69,-0.51,0.47,-15.50,-13.18,5.68
1777399331899,1967126,-0.70,-0.51,0.48,-15.08,-15.01,4.88
1777399331899,1967136,-0.70,-0.51,0.48,-14.40,-18.01,4.33
1777399331899,1967146,-0.70,-0.51,0.48,-13.49,-20.08,4.46
1777399331899,1967156,-0.70,-0.51,0.49,-12.63,-21.24,4.82
1777399331899,1967166,-0.71,-0.51,0.50,-11.78,-22.09,5.37
1777399331899,1967176,-0.71,-0.51,0.50,-11.17,-22.09,5.25
1777399331899,1967186,-0.70,-0.49,0.50,-11.23,-20.57,5.31
1777399331900,1967196,-0.70,-0.49,0.51,-12.88,-18.01,6.47
1777399331900,1967206,-0.71,-0.49,0.51,-15.69,-15.93,7.32
1777399331900,1967216,-0.72,-0.48,0.50,-17.40,-14.22,7.63
1777399331900,1967226,-0.72,-0.48,0.49,-19.04,-12.45,7.81
1777399331900,1967236,-0.73,-0.48,0.48,-19.84,-10.50,8.30
1777399331900,1967246,-0.74,-0.47,0.49,-19.84,-8.30,8.48
1777399331901,1967256,-0.76,-0.47,0.49,-18.92,-7.26,8.73
1777399331901,1967266,-0.78,-0.47,0.49,-17.64,-7.39,8.54
1777399331901,1967276,-0.78,-0.45,0.49,-16.48,-7.87,7.81
1777399331901,1967286,-0.78,-0.45,0.48,-15.93,-8.30,6.71
1777399331901,1967296,-0.78,-0.44,0.46,-15.81,-8.12,5.43
1777399331901,1967306,-0.76,-0.44,0.44,-15.50,-7.57,4.03
1777399331901,1967316,-0.75,-0.44,0.43,-14.89,-6.53,2.69
1777399331902,1967326,-0.75,-0.45,0.42,-13.37,-5.19,1.28
1777399331902,1967346,-0.75,-0.44,0.42,-8.67,-4.82,0.67
1777399331902,1967366,-0.74,-0.44,0.42,-5.98,-9.09,-0.67
1777399331902,1967386,-0.72,-0.44,0.40,-3.78,-9.83,-0.55
1777399331902,1967396,-0.73,-0.44,0.41,-2.01,-9.09,-0.55
1777399331902,1967406,-0.73,-0.44,0.41,-0.24,-8.24,-0.73
1777399331902,1967416,-0.73,-0.45,0.41,0.49,-7.45,-0.98
1777399331903,1967426,-0.73,-0.45,0.42,1.16,-7.08,-1.04
1777399331903,1967436,-0.74,-0.46,0.42,1.83,-7.08,-1.16
1777399331903,1967446,-0.74,-0.47,0.43,2.44,-8.06,-0.98
1777399331903,1967456,-0.74,-0.47,0.43,3.60,-9.52,-0.55
1777399331903,1967466,-0.75,-0.47,0.43,4.46,-9.77,-0.37
1777399331903,1967476,-0.75,-0.48,0.44,4.27,-8.97,-0.24
1777399331903,1967486,-0.76,-0.48,0.45,4.21,-8.54,-0.18
1777399331904,1967496,-0.76,-0.48,0.45,4.46,-8.06,-0.12
1777399331904,1967506,-0.77,-0.47,0.46,4.21,-7.39,-0.06
1777399331904,1967516,-0.77,-0.47,0.46,3.30,-6.77,0.00
1777399331904,1967526,-0.76,-0.47,0.46,1.22,-6.59,-0.61
1777399331904,1967536,-0.76,-0.47,0.45,-0.43,-6.35,-1.04
1777399331904,1967546,-0.76,-0.47,0.45,-0.85,-5.98,-0.73
1777399331905,1967556,-0.76,-0.47,0.44,-0.98,-5.37,-0.12
1777399331905,1967566,-0.76,-0.47,0.44,-1.22,-4.76,0.31
1777399331905,1967576,-0.76,-0.46,0.44,-1.59,-3.78,0.49
1777399331905,1967586,-0.76,-0.46,0.43,-2.08,-3.11,0.61
1777399331905,1967596,-0.76,-0.46,0.43,-2.32,-2.75,0.61
1777399331905,1967606,-0.76,-0.46,0.43,-2.44,-2.75,0.18
1777399331905,1967616,-0.76,-0.46,0.43,-2.14,-3.11,-0.55
1777399331906,1967626,-0.76,-0.45,0.42,-1.71,-4.27,-1.53
1777399331906,1967636,-0.75,-0.45,0.41,-1.46,-5.31,-2.44
1777399331906,1967646,-0.73,-0.45,0.41,-1.28,-5.98,-2.75
1777399331906,1967656,-0.72,-0.46,0.41,-0.73,-6.29,-2.56
1777399331906,1967666,-0.72,-0.46,0.40,0.06,-6.29,-0.49
1777399331906,1967686,-0.72,-0.47,0.41,1.95,-5.68,1.04
1777399331906,1967706,-0.75,-0.47,0.44,2.56,-6.71,0.73
1777399331906,1967726,-0.76,-0.47,0.44,1.40,-8.36,-0.43
1777399331907,1967746,-0.77,-0.48,0.45,0.79,-7.57,-1.89
1777399331907,1967756,-0.76,-0.48,0.45,0.24,-7.63,-3.66
1777399331907,1967766,-0.75,-0.48,0.45,-0.55,-7.87,-4.58
1777399331907,1967776,-0.74,-0.48,0.45,-0.98,-8.24,-4.52
1777399331907,1967786,-0.74,-0.48,0.44,-0.67,-8.30,-4.09
1777399331907,1967796,-0.75,-0.48,0.45,-0.43,-7.81,-3.42
1777399331907,1967806,-0.76,-0.48,0.46,-0.61,-7.32,-3.05
1777399331908,1967816,-0.77,-0.47,0.47,-1.16,-6.90,-3.30
1777399331908,1967826,-0.76,-0.47,0.45,-1.89,-7.02,-3.48
1777399331908,1967836,-0.76,-0.46,0.45,-3.11,-5.92,-3.54
1777399331908,1967846,-0.77,-0.46,0.45,-3.54,-4.15,-2.87
1777399331908,1967856,-0.78,-0.46,0.45,-2.99,-3.42,-3.05
1777399331908,1967866,-0.78,-0.45,0.45,-3.05,-3.30,-4.27
1777399331908,1967876,-0.79,-0.45,0.44,-3.23,-4.33,-4.52
1777399331909,1967886,-0.79,-0.46,0.44,-2.44,-5.37,-4.58
1777399331909,1967896,-0.78,-0.45,0.44,-1.40,-6.41,-5.49
1777399331909,1967906,-0.78,-0.44,0.43,-0.67,-7.32,-6.71
1777399331909,1967916,-0.77,-0.44,0.43,-0.49,-7.39,-7.32
1777399331909,1967926,-0.76,-0.43,0.42,-0.43,-6.65,-7.51
1777399331909,1967936,-0.75,-0.43,0.41,-0.24,-5.37,-7.51
1777399331909,1967946,-0.75,-0.43,0.41,-0.31,-3.78,-7.32
1777399331910,1967956,-0.74,-0.43,0.41,-0.18,-2.50,-7.26
1777399331910,1967966,-0.74,-0.43,0.41,-0.18,-1.77,-7.14
1777399331910,1967976,-0.73,-0.43,0.41,0.55,-2.20,-6.84
1777399331910,1967986,-0.73,-0.43,0.41,1.71,-3.36,-6.53
1777399331910,1967996,-0.73,-0.44,0.41,3.11,-5.00,-6.29
1777399331910,1968006,-0.73,-0.44,0.41,4.76,-6.65,-6.35
1777399331910,1968016,-0.74,-0.45,0.41,6.41,-7.63,-6.41
1777399331910,1968036,-0.75,-0.45,0.43,9.22,-6.29,-5.80
1777399331911,1968056,-0.76,-0.45,0.45,8.91,-6.23,-5.37
1777399331911,1968076,-0.76,-0.47,0.45,7.57,-6.71,-5.98
1777399331911,1968096,-0.76,-0.48,0.46,7.93,-7.51,-4.88
1777399331911,1968106,-0.76,-0.47,0.46,8.12,-7.57,-4.52
1777399331911,1968116,-0.76,-0.47,0.47,7.39,-7.02,-4.09
1777399331911,1968126,-0.77,-0.47,0.47,6.04,-6.04,-3.91
1777399331911,1968136,-0.77,-0.47,0.47,4.64,-5.37,-4.15
1777399331912,1968146,-0.76,-0.46,0.46,3.42,-4.94,-4.76
1777399331912,1968156,-0.76,-0.46,0.45,2.44,-4.33,-5.00
1777399331912,1968166,-0.75,-0.47,0.45,1.95,-3.48,-4.09
1777399331912,1968176,-0.75,-0.47,0.44,2.01,-3.36,-3.30
1777399331912,1968186,-0.75,-0.47,0.44,2.01,-3.91,-3.17
1777399331912,1968196,-0.75,-0.46,0.43,1.95,-4.33,-2.93
1777399331912,1968206,-0.75,-0.46,0.43,2.01,-4.09,-3.05
1777399331912,1968216,-0.75,-0.46,0.43,2.38,-2.99,-3.54
1777399331912,1968226,-0.76,-0.46,0.43,2.93,-2.01,-3.48
1777399331913,1968236,-0.77,-0.46,0.44,2.99,-1.16,-3.36
1777399331913,1968246,-0.78,-0.46,0.45,3.17,-0.92,-3.72
1777399331913,1968256,-0.78,-0.46,0.45,3.17,-1.83,-4.27
1777399331913,1968266,-0.77,-0.46,0.45,3.23,-2.38,-4.88
1777399331913,1968276,-0.76,-0.46,0.44,3.17,-2.32,-5.49
1777399331913,1968286,-0.76,-0.46,0.43,2.93,-1.95,-5.98
1777399331913,1968296,-0.76,-0.47,0.43,3.30,-1.59,-6.35
1777399331914,1968306,-0.75,-0.46,0.43,4.39,-1.40,-6.84
1777399331914,1968316,-0.75,-0.46,0.42,5.19,-1.28,-7.39
1777399331914,1968326,-0.75,-0.46,0.43,5.74,-0.92,-7.75
1777399331914,1968336,-0.75,-0.46,0.44,6.41,-0.85,-7.75
1777399331914,1968346,-0.75,-0.45,0.43,6.90,-0.92,-8.12
1777399331914,1968356,-0.75,-0.45,0.44,6.96,-0.85,-8.48
1777399331914,1968376,-0.74,-0.45,0.44,7.14,-0.92,-9.28
1777399331914,1968396,-0.73,-0.45,0.43,8.18,-0.85,-8.36
1777399331915,1968416,-0.74,-0.45,0.44,9.70,-0.18,-8.00
1777399331915,1968436,-0.76,-0.46,0.46,10.68,-1.40,-8.73
1777399331915,1968446,-0.76,-0.45,0.46,11.23,-2.93,-10.07
1777399331915,1968456,-0.74,-0.45,0.45,10.74,-4.58,-10.50
1777399331915,1968466,-0.73,-0.45,0.44,10.44,-4.88,-9.89
1777399331915,1968476,-0.73,-0.45,0.44,10.56,-3.97,-9.09
1777399331915,1968486,-0.73,-0.45,0.45,10.74,-2.56,-8.48
1777399331915,1968496,-0.74,-0.45,0.45,10.50,-2.38,-7.63
1777399331916,1968506,-0.74,-0.45,0.45,10.07,-2.81,-6.90
1777399331916,1968516,-0.74,-0.46,0.46,9.58,-3.23,-6.35
1777399331916,1968526,-0.75,-0.46,0.46,9.52,-3.85,-6.29
1777399331916,1968536,-0.75,-0.45,0.46,8.91,-4.39,-6.77
1777399331916,1968546,-0.74,-0.46,0.45,7.93,-4.76,-6.77
1777399331916,1968556,-0.73,-0.46,0.45,7.57,-4.33,-5.98
1777399331916,1968566,-0.73,-0.46,0.44,7.75,-3.78,-4.94
1777399331917,1968576,-0.73,-0.46,0.45,7.57,-3.30,-3.97
1777399331917,1968586,-0.73,-0.46,0.45,7.26,-3.05,-3.17
1777399331917,1968596,-0.72,-0.46,0.45,6.96,-2.75,-2.44
1777399331917,1968606,-0.73,-0.46,0.45,6.71,-2.50,-1.22
1777399331917,1968616,-0.75,-0.46,0.46,7.02,-2.75,0.18
1777399331917,1968626,-0.77,-0.47,0.47,7.87,-2.93,0.98
1777399331917,1968636,-0.79,-0.46,0.49,8.18,-2.81,0.55
1777399331917,1968646,-0.79,-0.46,0.50,7.26,-3.05,-0.61
1777399331918,1968656,-0.79,-0.46,0.50,5.62,-3.42,-1.16
1777399331918,1968666,-0.79,-0.46,0.49,4.39,-3.30,-0.92
1777399331918,1968676,-0.79,-0.46,0.48,3.66,-1.83,-0.55
1777399331918,1968686,-0.79,-0.46,0.49,3.05,0.18,-0.37
1777399331918,1968696,-0.78,-0.46,0.48,1.89,1.22,-0.98
1777399331918,1968706,-0.77,-0.45,0.47,0.43,1.77,-1.04
1777399331918,1968726,-0.76,-0.46,0.45,0.79,1.89,-0.85
1777399331918,1968746,-0.76,-0.45,0.46,3.23,2.26,-2.20
1777399331919,1968766,-0.78,-0.45,0.47,3.30,2.99,-3.78
1777399331919,1968786,-0.76,-0.44,0.45,1.83,4.52,-5.43
1777399331919,1968796,-0.75,-0.44,0.44,1.04,5.55,-5.98
1777399331919,1968806,-0.75,-0.43,0.43,0.79,7.14,-6.10
1777399331919,1968816,-0.75,-0.44,0.42,1.65,8.30,-5.86
1777399331919,1968826,-0.74,-0.44,0.42,3.11,8.85,-5.86
1777399331919,1968836,-0.74,-0.43,0.43,4.33,8.12,-6.04
1777399331919,1968846,-0.74,-0.44,0.42,5.92,6.47,-6.10
1777399331920,1968856,-0.74,-0.43,0.42,8.12,5.13,-6.23
1777399331920,1968866,-0.75,-0.44,0.43,10.31,3.85,-6.53
1777399331920,1968876,-0.74,-0.43,0.43,11.96,3.11,-7.08
1777399331920,1968886,-0.73,-0.43,0.43,12.70,3.30,-8.06
1777399331920,1968896,-0.74,-0.44,0.44,12.94,4.09,-8.12
1777399331920,1968906,-0.73,-0.43,0.45,13.43,5.13,-7.69
1777399331920,1968916,-0.74,-0.43,0.45,12.94,5.92,-7.20
1777399331920,1968926,-0.76,-0.42,0.45,11.47,6.23,-6.90
1777399331921,1968936,-0.78,-0.43,0.44,10.25,6.59,-6.90
1777399331921,1968946,-0.79,-0.44,0.41,10.68,7.02,-7.08
1777399331921,1968956,-0.80,-0.44,0.40,13.43,8.61,-7.93
1777399331921,1968966,-0.81,-0.44,0.40,16.54,10.68,-10.13
1777399331921,1968976,-0.81,-0.44,0.42,19.47,11.66,-12.76
1777399331921,1968986,-0.81,-0.44,0.43,21.55,10.56,-14.40
1777399331921,1968996,-0.79,-0.45,0.44,22.83,8.18,-15.26
1777399331921,1969006,-0.78,-0.44,0.44,22.71,5.07,-15.44
1777399331922,1969016,-0.77,-0.44,0.45,21.55,2.20,-14.28
1777399331922,1969026,-0.76,-0.45,0.45,20.45,0.55,-12.27
1777399331922,1969036,-0.76,-0.44,0.45,18.86,-0.12,-9.77
1777399331922,1969046,-0.78,-0.43,0.45,16.78,-0.31,-6.65
1777399331922,1969066,-0.80,-0.43,0.44,8.97,7.87,-0.55
1777399331922,1969086,-0.83,-0.44,0.41,3.91,13.79,-1.59
1777399331922,1969106,-0.82,-0.45,0.40,2.75,15.38,-2.87
1777399331922,1969126,-0.79,-0.44,0.37,0.73,13.73,-3.11
1777399331922,1969136,-0.79,-0.44,0.36,0.43,13.24,-2.20
1777399331923,1969146,-0.79,-0.43,0.36,0.92,12.57,-0.98
1777399331923,1969156,-0.79,-0.43,0.35,1.89,12.21,-0.79
1777399331923,1969166,-0.79,-0.43,0.35,2.87,12.45,-1.83
1777399331923,1969176,-0.78,-0.42,0.35,3.78,13.00,-3.72
1777399331923,1969186,-0.77,-0.41,0.35,4.76,13.49,-5.07
1777399331923,1969196,-0.77,-0.40,0.35,5.31,13.79,-5.19
1777399331923,1969206,-0.78,-0.41,0.35,5.00,13.49,-4.94
1777399331923,1969216,-0.78,-0.41,0.35,5.25,12.33,-5.43
1777399331924,1969226,-0.77,-0.41,0.33,5.92,10.56,-6.16
1777399331924,1969236,-0.76,-0.41,0.32,7.14,9.28,-6.41
1777399331924,1969246,-0.76,-0.41,0.31,8.61,8.67,-6.29
1777399331924,1969256,-0.77,-0.42,0.32,10.44,8.54,-6.23
1777399331924,1969266,-0.78,-0.42,0.32,12.33,8.42,-6.47
1777399331924,1969276,-0.79,-0.42,0.34,14.10,8.00,-6.96
1777399331924,1969286,-0.81,-0.42,0.35,15.50,7.57,-7.26
1777399331924,1969296,-0.82,-0.42,0.36,16.05,6.71,-7.69
1777399331925,1969306,-0.83,-0.43,0.36,15.93,5.80,-8.06
1777399331925,1969316,-0.83,-0.43,0.36,15.87,4.82,-8.97
1777399331925,1969326,-0.83,-0.42,0.36,15.87,4.09,-9.58
1777399331925,1969336,-0.84,-0.42,0.36,16.17,4.03,-9.77
1777399331925,1969346,-0.83,-0.42,0.36,16.30,4.27,-9.89
1777399331925,1969356,-0.83,-0.42,0.35,15.99,4.64,-10.25
1777399331925,1969366,-0.83,-0.42,0.35,15.69,5.00,-10.38
1777399331925,1969376,-0.83,-0.41,0.35,15.81,4.64,-10.25
1777399331926,1969386,-0.82,-0.41,0.35,15.99,3.97,-10.31
1777399331926,1969396,-0.82,-0.40,0.34,15.99,2.93,-11.47
1777399331926,1969416,-0.80,-0.40,0.32,15.38,7.02,-13.18
1777399331926,1969436,-0.79,-0.41,0.33,16.85,7.51,-13.55
