host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494937384,382328,-0.3422,-0.3751,-0.8966,31.0669,-38.8184,7.3242
1777494937384,382344,-0.2960,-0.3605,-0.8767,26.6113,-39.3066,5.1270
1777494937384,382361,-0.2946,-0.3481,-0.8121,37.1704,-38.3301,7.5684
1777494937384,382378,-0.3513,-0.3573,-0.7531,42.2974,-30.1514,15.7471
1777494937384,382395,-0.3722,-0.3478,-0.7295,44.0063,-22.8882,20.3247
1777494937384,382411,-0.3621,-0.3441,-0.7415,40.7104,-19.3481,24.4751
1777494937384,382428,-0.3732,-0.3662,-0.7961,33.5693,-14.5264,30.3345
1777494937385,382445,-0.3682,-0.3910,-0.8223,35.0342,-12.3901,31.0059
1777494937385,382461,-0.3658,-0.3870,-0.8105,46.4478,-10.3149,27.2827
1777494937385,382478,-0.3389,-0.3553,-0.7440,50.2319,-11.5967,25.0854
1777494937385,382495,-0.3121,-0.3446,-0.6837,53.7720,-19.3481,20.5688
1777494937385,382511,-0.2474,-0.3384,-0.6758,53.1006,-26.1230,18.8599
1777494937385,382528,-0.2206,-0.3407,-0.6849,58.8989,-26.5503,23.1934
1777494937385,382545,-0.1929,-0.3129,-0.6726,65.6738,-24.1089,26.3672
1777494937385,382561,-0.1898,-0.2451,-0.6080,83.1299,-20.3857,28.6865
1777494937385,382578,-0.2002,-0.2449,-0.5641,92.8955,-26.9165,24.1699
1777494937385,382595,-0.2255,-0.3064,-0.5205,95.7031,-47.5464,13.2446
1777494937385,382612,-0.1639,-0.3998,-0.4863,95.8862,-62.5610,8.9722
1777494937385,382628,-0.1372,-0.3802,-0.4576,104.1260,-72.4487,15.1978
1777494937385,382645,-0.1660,-0.3492,-0.4141,119.2017,-50.2930,37.0483
1777494937385,382662,-0.2285,-0.3851,-0.3448,128.9673,-39.0015,48.5840
1777494937385,382679,-0.3062,-0.4380,-0.3151,130.8594,-45.1660,47.4854
1777494937386,382695,-0.3392,-0.4862,-0.2633,127.3193,-67.6880,41.5649
1777494937386,382712,-0.3048,-0.5437,-0.2266,135.2539,-89.6606,37.4146
1777494937386,382729,-0.3586,-0.5646,-0.1172,158.9966,-86.3037,43.2129
1777494937386,382746,-0.3853,-0.5856,-0.0575,169.3726,-80.6885,48.5840
1777494937386,382762,-0.5255,-0.5914,0.0950,166.0767,-67.7490,62.9883
1777494937386,382779,-0.6530,-0.6400,0.1066,137.5122,-74.7070,65.4297
1777494937386,382796,-0.7036,-0.7611,0.0250,122.3755,-97.7783,51.9409
1777494937386,382812,-0.6891,-0.7535,0.0049,129.3335,-108.1543,46.6309
1777494937386,382829,-0.7235,-0.7002,0.0870,152.0386,-103.6377,50.3540
1777494937386,382846,-0.8180,-0.7019,0.1960,164.3066,-91.2476,52.6123
1777494937386,382863,-0.9094,-0.6968,0.3092,162.2925,-96.9238,48.0957
1777494937386,382879,-0.9517,-0.7234,0.3485,151.0620,-107.7881,40.9546
1777494937386,382896,-0.9495,-0.8958,0.3417,128.3569,-140.2588,26.7334
1777494937386,382913,-0.9260,-0.9121,0.3636,137.5122,-141.4185,26.5503
1777494937387,382930,-1.0732,-0.8484,0.5104,156.5552,-100.7080,44.3115
1777494937387,382946,-1.1760,-0.7928,0.6119,157.8979,-80.0781,52.5513
1777494937387,382963,-1.3180,-0.7661,0.7158,127.1973,-74.7681,40.4053
1777494937387,382980,-1.1924,-0.8947,0.6464,83.6182,-106.1401,5.6152
1777494937387,382997,-0.9396,-0.9108,0.5249,71.2891,-122.2534,-12.5122
1777494937387,383013,-0.8871,-0.8806,0.5226,73.3643,-115.5396,-4.9438
1777494937387,383030,-0.9269,-0.7584,0.5924,74.5239,-91.9189,1.0986
1777494937387,383047,-0.9174,-0.7062,0.6008,61.0352,-70.8008,10.8643
1777494937387,383063,-0.9055,-0.6686,0.5850,42.5415,-44.1284,15.9302
1777494937387,383080,-0.9088,-0.6840,0.5624,34.6680,-34.4849,18.5547
1777494937387,383097,-0.8607,-0.6470,0.5221,27.2217,-24.3530,21.8506
1777494937387,383113,-0.8282,-0.6305,0.4918,20.2026,-18.2495,19.1650
1777494937387,383130,-0.7780,-0.6196,0.4700,19.1650,-13.3667,17.1509
