host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494843771,287879,-1.0145,-0.0745,0.0043,21.6064,45.7153,-1.2817
1777494843771,287896,-1.0732,-0.0500,0.0302,17.0288,46.9360,-9.3384
1777494843771,287912,-1.0365,-0.0847,-0.0050,6.4087,27.7710,-11.8408
1777494843771,287929,-0.9978,-0.0929,-0.0284,4.8218,17.9443,-10.6812
1777494843771,287946,-0.9369,-0.0890,-0.0597,6.4697,4.8218,-5.5542
1777494843771,287962,-0.9113,-0.0646,-0.0892,11.4136,4.7607,-1.4038
1777494843771,287979,-0.9390,-0.0471,-0.0796,19.5312,14.8926,-2.1973
1777494843771,287995,-0.9410,-0.0394,-0.0697,20.9351,18.0054,-3.4790
1777494843771,288012,-0.9388,-0.0620,-0.0833,15.6250,15.1367,-3.2349
1777494843771,288029,-0.9139,-0.0701,-0.1113,12.9395,9.8267,-1.7090
1777494843771,288045,-0.8760,-0.0923,-0.1342,13.4888,8.8501,0.1221
1777494843771,288062,-0.8828,-0.0961,-0.1345,15.4419,9.6436,2.3193
1777494843772,288078,-0.8884,-0.0951,-0.1326,21.6675,11.8408,2.9297
1777494843772,288095,-0.8982,-0.1041,-0.1042,25.5127,11.2305,3.7231
1777494843772,288112,-0.9243,-0.0895,-0.0745,23.7427,3.7231,4.3335
1777494843772,288128,-0.9301,-0.0995,-0.0651,21.1792,-1.5259,3.5400
1777494843772,288145,-0.9204,-0.0924,-0.0491,20.1416,-10.9253,4.6997
1777494843772,288161,-0.9041,-0.0851,-0.0437,19.4702,-14.8315,5.6763
1777494843772,288178,-0.8663,-0.0936,-0.0549,18.2495,-10.7422,7.4463
1777494843772,288195,-0.8708,-0.0939,-0.0565,19.5312,-6.1646,8.9722
1777494843772,288211,-0.8827,-0.0813,-0.0480,22.5830,1.5259,12.2681
1777494843772,288228,-0.9055,-0.0718,-0.0531,21.4233,1.7090,16.0522
1777494843772,288245,-0.9395,-0.0608,-0.0482,20.2637,-2.0752,17.0288
1777494843772,288261,-0.9441,-0.0552,-0.0533,19.0430,-5.7373,17.7612
1777494843772,288278,-0.9407,-0.0564,-0.0723,17.1509,-10.5591,19.1650
1777494843772,288294,-0.9438,-0.0392,-0.0774,18.8599,-8.2397,22.5220
1777494843772,288311,-0.9600,-0.0391,-0.0864,19.5312,-2.3193,25.1465
1777494843773,288328,-0.9728,-0.0468,-0.0887,20.8740,0.3052,25.2686
1777494843773,288344,-0.9966,-0.0582,-0.0732,24.1699,0.7935,25.2075
1777494843773,288361,-1.0297,-0.0389,-0.0507,24.2920,-7.1411,26.4893
1777494843773,288378,-1.0359,-0.0140,-0.0552,21.5454,-14.8926,26.6724
1777494843773,288394,-1.0248,-0.0087,-0.0682,19.8364,-14.4043,26.4893
1777494843773,288411,-1.0081,-0.0061,-0.1008,19.9585,-3.4180,26.7944
1777494843773,288428,-1.0209,-0.0016,-0.1130,22.8882,9.7656,28.2593
1777494843773,288444,-1.0435,-0.0024,-0.1075,25.5737,16.1133,28.0762
1777494843773,288461,-1.0164,0.0145,-0.1150,26.4893,15.6860,27.2827
1777494843773,288478,-1.0156,0.0128,-0.1177,24.2920,11.5967,21.8506
1777494843773,288494,-0.9808,-0.0299,-0.1334,22.7051,0.7324,22.0947
1777494843773,288511,-0.9595,0.0186,-0.1412,26.6724,-4.0894,26.4282
1777494843773,288528,-0.9786,0.0126,-0.1345,27.5879,-2.5024,26.0010
1777494843774,288544,-1.0083,0.0286,-0.1136,30.4565,-0.1221,24.3530
1777494843774,288561,-1.0304,0.0391,-0.0905,30.5786,-1.3428,21.1792
1777494843774,288577,-1.0112,0.0616,-0.0852,28.8086,-5.3101,17.2729
1777494843774,288594,-1.0037,0.0544,-0.0852,26.9165,-5.6763,16.2354
1777494843774,288611,-0.9989,0.0792,-0.0900,25.6958,-3.9062,17.0898
1777494843774,288627,-1.0048,0.0981,-0.1006,25.8789,2.4414,17.5171
1777494843774,288644,-1.0175,0.1113,-0.1058,27.8320,6.7139,14.4653
1777494843774,288661,-1.0089,0.1079,-0.1133,27.8931,6.3477,12.8174
1777494843774,288677,-0.9808,0.1107,-0.1310,27.3438,4.2114,11.1694
1777494843774,288694,-0.9348,0.1221,-0.1564,27.0996,5.9814,11.7798
1777494843774,288711,-0.9199,0.1415,-0.1683,28.8086,14.2822,14.8926
1777494843774,288727,-0.9329,0.1447,-0.1707,29.5410,18.0054,16.1133
1777494843774,288744,-0.9740,0.1644,-0.1704,30.4565,21.1182,16.3574
1777494843774,288761,-0.9655,0.1628,-0.1818,28.9917,14.6484,13.0615
1777494843774,288778,-0.9222,0.1674,-0.1998,28.4424,7.5073,9.3994
1777494843775,288794,-0.8989,0.1509,-0.2075,28.5645,4.9438,10.6812
1777494843775,288811,-0.9097,0.1473,-0.1891,28.7476,0.1831,12.8174
1777494843775,288828,-0.9170,0.1593,-0.1726,27.9541,-7.0190,14.3433
1777494843775,288844,-0.9103,0.1498,-0.1710,26.1841,-9.7656,14.2822
1777494843775,288861,-0.9113,0.1556,-0.1688,26.1841,-8.9111,14.2212
1777494843775,288877,-0.9333,0.1572,-0.1589,25.5127,-6.6528,14.5874
1777494843775,288894,-0.9780,0.1658,-0.1450,23.7427,-5.9204,15.0146
1777494843775,288911,-0.9941,0.1614,-0.1432,20.8740,-7.3853,12.0850
1777494843775,288928,-0.9896,0.1575,-0.1481,19.5923,-8.3618,11.1084
1777494843775,288944,-0.9742,0.1602,-0.1581,18.1274,-7.0190,9.5215
1777494843775,288961,-0.9562,0.1578,-0.1688,16.4795,-3.0518,9.3994
1777494843775,288977,-0.9681,0.1646,-0.1705,15.6860,0.0610,10.1318
1777494843775,288994,-0.9738,0.1733,-0.1699,15.4419,0.6104,10.3149
1777494843775,289011,-0.9917,0.1880,-0.1696,12.8784,-0.7324,8.7891
1777494843775,289027,-0.9607,0.1820,-0.1920,9.3994,-2.7466,5.6152
1777494843775,289044,-0.9393,0.1813,-0.2028,8.3618,-2.4414,5.3711
1777494843776,289060,-0.8969,0.1787,-0.2042,7.5073,-1.7090,6.4087
1777494843776,289077,-0.9003,0.1884,-0.1908,6.8359,-1.0986,9.8877
1777494843776,289093,-0.9247,0.1947,-0.1818,5.6152,-0.3052,11.1084
1777494843776,289110,-0.9458,0.1975,-0.1724,4.9438,-1.8311,8.7280
1777494843776,289127,-0.9728,0.2065,-0.1570,3.6011,-4.3335,6.5308
1777494843776,289143,-0.9523,0.1918,-0.1692,-0.0610,-9.8877,2.0752
1777494843776,289160,-0.9280,0.2053,-0.1793,-1.1597,-9.4604,1.1597
1777494843776,289176,-0.9297,0.2079,-0.1820,-0.9766,-4.4556,1.7700
1777494843776,289193,-0.9320,0.2219,-0.1807,-0.7935,-3.2349,1.0376
1777494843776,289209,-0.9381,0.1976,-0.1676,-1.4648,-4.9438,-1.7700
1777494843776,289226,-0.9116,0.1804,-0.1642,-3.1738,-12.5122,-3.7842
1777494843776,289243,-0.9019,0.1737,-0.1665,-4.6387,-15.6860,-3.2959
1777494843776,289259,-0.8965,0.1835,-0.1681,-6.4697,-15.0757,-0.9155
1777494843776,289276,-0.9359,0.2042,-0.1603,-7.4463,-7.8735,2.1973
1777494843776,289292,-0.9777,0.2302,-0.1609,-9.3994,-3.4790,2.8076
1777494843777,289309,-0.9824,0.2305,-0.1683,-10.4370,-2.5635,1.6479
1777494843777,289326,-0.9890,0.2422,-0.1724,-9.7046,1.6479,-0.8545
1777494843777,289342,-0.9753,0.2430,-0.1812,-10.7422,4.3945,-3.6621
1777494843777,289359,-0.9327,0.2491,-0.2006,-10.9863,5.9814,-4.8828
1777494843777,289375,-0.9176,0.2546,-0.2074,-10.8643,7.5073,-4.6387
1777494843777,289392,-0.9218,0.2598,-0.2133,-9.7046,10.0708,-3.2349
1777494843777,289409,-0.9215,0.2522,-0.2067,-9.3994,7.2021,-3.6011
1777494843777,289425,-0.9127,0.2334,-0.2092,-8.7280,-1.2817,-5.7983
1777494843777,289442,-0.9110,0.2242,-0.2034,-8.5449,-6.4697,-7.1411
1777494843777,289458,-0.8834,0.2084,-0.2008,-9.2773,-15.5640,-8.0566
1777494843777,289475,-0.8778,0.1949,-0.1949,-10.9253,-16.2964,-4.9438
1777494843777,289492,-0.9180,0.2035,-0.1787,-11.6577,-12.7563,-0.7935
1777494843777,289508,-0.9396,0.2086,-0.1722,-12.1460,-11.4136,0.5493
1777494843777,289525,-0.9690,0.2159,-0.1660,-12.7563,-9.2163,0.4272
1777494843777,289542,-0.9984,0.2316,-0.1510,-11.8408,-7.9346,-1.9531
1777494843778,289558,-1.0105,0.2543,-0.1405,-12.5732,-9.0332,-3.2959
1777494843778,289575,-1.0099,0.2559,-0.1417,-13.7939,-8.7891,-4.2114
1777494843778,289591,-0.9867,0.2576,-0.1577,-15.5640,-5.4321,-6.7749
1777494843778,289608,-0.9596,0.2515,-0.1725,-15.0146,-1.2817,-7.0801
1777494843778,289625,-0.9529,0.2565,-0.1816,-13.5498,0.0610,-6.5918
1777494843778,289641,-0.9486,0.2611,-0.1857,-12.8784,-0.4883,-6.7749
1777494843778,289658,-0.9373,0.2684,-0.1882,-11.2305,-1.5259,-6.9580
1777494843778,289674,-0.9335,0.2745,-0.1915,-11.2915,-2.1362,-7.0801
1777494843778,289691,-0.9265,0.2697,-0.1973,-10.9253,-0.9155,-6.4087
1777494843778,289708,-0.9264,0.2703,-0.1971,-10.0708,0.4883,-5.7373
1777494843778,289724,-0.9374,0.2722,-0.1876,-8.2397,2.0752,-4.3335
1777494843778,289741,-0.9392,0.2655,-0.1864,-7.3242,0.6714,-4.2114
1777494843778,289757,-0.9459,0.2612,-0.1841,-5.4321,-2.1362,-4.7607
1777494843778,289774,-0.9432,0.2704,-0.1744,-4.7607,-2.9907,-5.2490
1777494843778,289791,-0.9437,0.2729,-0.1609,-4.5776,-3.1128,-6.4697
1777494843779,289807,-0.9293,0.2629,-0.1619,-5.7983,-2.9297,-6.8359
1777494843779,289824,-0.9235,0.2596,-0.1631,-5.4321,-1.1597,-5.4321
1777494843779,289840,-0.9128,0.2542,-0.1603,-5.6152,-0.2441,-5.0049
1777494843779,289857,-0.9139,0.2528,-0.1661,-5.8594,0.4272,-3.0518
1777494843779,289874,-0.9282,0.2606,-0.1617,-5.4321,0.5493,-1.7700
1777494843779,289890,-0.9362,0.2661,-0.1591,-5.9814,-0.5493,-1.6479
1777494843779,289907,-0.9493,0.2697,-0.1595,-7.0190,-1.0986,-1.9531
1777494843779,289923,-0.9501,0.2690,-0.1635,-7.5684,-0.9766,-3.4790
1777494843779,289940,-0.9385,0.2627,-0.1754,-7.5073,-0.4272,-4.4556
1777494843779,289956,-0.9335,0.2573,-0.1809,-6.7749,0.0610,-4.6997
1777494843779,289973,-0.9261,0.2581,-0.1858,-4.4556,1.0986,-4.7607
1777494843779,289990,-0.9226,0.2579,-0.1838,-3.3569,-0.1831,-4.5776
1777494843780,290006,-0.9250,0.2659,-0.1735,-2.7466,-2.5635,-4.3945
1777494843780,290023,-0.9208,0.2710,-0.1714,-2.7466,-3.2959,-4.5166
1777494843780,290039,-0.9061,0.2646,-0.1741,-2.4414,-2.8076,-5.3101
1777494843780,290056,-0.9031,0.2695,-0.1669,-2.0142,-3.1128,-4.8828
1777494843780,290072,-0.9017,0.2555,-0.1746,-2.5024,-5.0049,-4.4556
1777494843780,290089,-0.9048,0.2557,-0.1716,-1.9531,-5.7373,-3.6011
1777494843780,290106,-0.9169,0.2703,-0.1687,-1.2817,-5.3711,-1.2817
1777494843780,290122,-0.9330,0.2732,-0.1749,-1.6479,-2.8687,-0.7935
1777494843780,290139,-0.9375,0.2705,-0.1871,-1.3428,-2.2583,-1.0986
1777494843780,290155,-0.9364,0.2682,-0.1896,-1.3428,-2.6855,-0.6714
1777494843780,290172,-0.9364,0.2695,-0.2008,-1.1597,-3.4180,-0.1221
1777494843780,290189,-0.9438,0.2725,-0.2032,0.5493,-2.5635,-0.0610
1777494843780,290205,-0.9504,0.2810,-0.2002,2.5635,-2.9907,-0.5493
1777494843780,290222,-0.9556,0.2772,-0.1995,3.4790,-3.6011,-1.5869
1777494843780,290238,-0.9413,0.2723,-0.1903,5.6152,-5.1880,-3.9062
1777494843781,290255,-0.9230,0.2671,-0.1858,6.4697,-6.2866,-4.3945
1777494843781,290272,-0.9192,0.2667,-0.1829,7.4463,-5.6763,-3.4180
1777494843781,290288,-0.9132,0.2769,-0.1731,7.5684,-4.7607,-2.6855
1777494843781,290305,-0.9143,0.2800,-0.1731,7.5073,-3.4180,-1.8921
1777494843781,290321,-0.9138,0.2788,-0.1713,8.1787,-3.8452,-2.1973
1777494843781,290338,-0.9106,0.2816,-0.1697,10.1318,-5.4321,-2.3193
1777494843781,290354,-0.9092,0.2919,-0.1587,10.6201,-6.1646,-2.6855
1777494843781,290371,-0.9133,0.3031,-0.1558,10.5591,-7.7515,-1.7090
1777494843781,290388,-0.9164,0.3036,-0.1636,10.3149,-7.1411,-1.0376
1777494843781,290404,-0.9197,0.3014,-0.1682,10.9863,-5.6152,-0.8545
