host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777497005781,1100439,-0.7366,0.5231,0.2144,60.0586,-122.1313,-28.9917
1777497005782,1100455,-0.7456,0.4496,0.1019,41.0767,-77.6367,10.7422
1777497005782,1100472,-0.8999,0.2264,-0.1458,44.9829,-48.2788,28.6255
1777497005782,1100489,-1.0851,-0.0538,-0.2434,73.7915,-25.0244,30.3955
1777497005782,1100506,-1.0353,-0.2693,-0.2338,109.1919,-72.4487,-15.6250
1777497005782,1100522,-0.9307,-0.3461,-0.2007,128.9062,-137.8174,-64.9414
1777497005782,1100539,-0.6709,-0.4062,-0.2098,137.1460,-157.2876,-80.0171
1777497005782,1100556,-0.5341,-0.3829,-0.2096,149.9634,-145.3857,-74.5239
1777497005782,1100573,-0.5734,-0.3452,-0.1976,155.7617,-94.2993,-42.2363
1777497005782,1100589,-0.7340,-0.3400,-0.1993,155.7617,-50.8423,-17.0288
1777497005782,1100606,-0.7764,-0.3422,-0.2021,154.6631,-45.2271,-13.7939
1777497005782,1100623,-0.6794,-0.3771,-0.2797,145.2026,-59.5703,-24.5972
1777497005782,1100640,-0.5171,-0.3916,-0.3788,135.8032,-71.2891,-28.8086
1777497005782,1100656,-0.4559,-0.3715,-0.4354,135.4370,-57.9834,-12.5122
1777497005783,1100673,-0.4949,-0.3715,-0.4366,138.1226,-44.1284,-1.7700
1777497005783,1100690,-0.5969,-0.3654,-0.4570,142.7612,-30.1514,17.5171
1777497005783,1100707,-0.7330,-0.3495,-0.4489,143.6768,-40.2222,26.3672
1777497005783,1100723,-0.8995,-0.3547,-0.3740,141.1743,-72.0825,23.2544
1777497005783,1100740,-0.9980,-0.3611,-0.3077,138.3667,-94.8486,16.4795
1777497005783,1100757,-1.1127,-0.3776,-0.1615,127.5024,-136.9629,-0.6104
1777497005783,1100774,-1.1843,-0.3883,-0.0459,110.7178,-156.8604,-1.2817
1777497005783,1100790,-1.2562,-0.3722,0.0511,93.3838,-142.1509,13.5498
