host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777497022471,1115318,-1.5531,0.6130,0.4922,96.0083,-56.2744,38.6963
1777497022471,1115335,-1.5171,0.5569,0.4998,90.6372,-40.8936,37.9028
1777497022471,1115352,-1.4708,0.5061,0.4470,84.1675,-33.8135,21.4233
1777497022471,1115368,-1.2961,0.3828,0.3766,81.2378,-41.6260,-4.2725
1777497022471,1115385,-1.1930,0.2969,0.3271,81.5430,-50.2319,-19.7144
1777497022471,1115402,-0.9126,0.1346,0.2388,90.3320,-62.0728,-41.9312
1777497022471,1115418,-0.6793,0.0028,0.1093,105.7739,-49.1333,-39.9780
1777497022472,1115435,-0.6970,-0.1600,0.0721,119.0186,-17.9443,-29.6021
1777497022472,1115452,-0.7399,-0.2596,0.0421,123.9624,-13.3057,-29.7852
1777497022472,1115469,-0.7750,-0.3214,-0.0181,132.6904,-32.8369,-44.4946
1777497022472,1115485,-0.7334,-0.3177,-0.0486,138.4888,-63.7817,-66.2231
1777497022472,1115502,-0.6208,-0.3032,-0.2275,144.5923,-68.4814,-71.8994
1777497022472,1115519,-0.6112,-0.2900,-0.2468,153.5645,-49.4385,-41.3818
1777497022472,1115535,-0.7280,-0.2986,-0.2177,163.4521,-11.1084,-19.6533
1777497022472,1115552,-0.8003,-0.4050,-0.2472,158.9355,-16.1133,-11.0474
1777497022472,1115569,-0.7808,-0.4564,-0.2803,155.4565,-50.7202,-25.6348
1777497022472,1115586,-0.7146,-0.4377,-0.3097,154.7852,-73.2422,-32.8979
1777497022472,1115602,-0.6508,-0.3950,-0.3739,157.2266,-65.1855,-23.9258
1777497022472,1115619,-0.7162,-0.3042,-0.3546,166.9312,-38.4521,13.3057
1777497022472,1115636,-0.8799,-0.3091,-0.2972,167.4194,-20.7520,37.5977
1777497022472,1115653,-0.9374,-0.3125,-0.2629,164.9780,-33.6914,33.6914
1777497022472,1115669,-0.9944,-0.3391,-0.1868,161.0718,-48.8892,21.8506
1777497022473,1115686,-0.9392,-0.3296,-0.1863,149.3530,-86.4258,-1.6479
1777497022473,1115703,-0.9093,-0.3136,-0.1851,143.5547,-91.1255,-4.7607
1777497022473,1115720,-0.9353,-0.2952,-0.1594,140.6860,-63.3545,17.4561
1777497022473,1115736,-1.0658,-0.2637,-0.1371,139.6484,-41.5649,31.7993
1777497022473,1115753,-1.2606,-0.2693,-0.0574,134.7046,-2.6855,51.9409
1777497022473,1115770,-1.3759,-0.2966,-0.0221,117.1265,-5.7983,48.4619
1777497022473,1115786,-1.3350,-0.3219,-0.0328,99.0601,-33.3252,24.7192
1777497022473,1115803,-1.2439,-0.3186,-0.0397,91.2476,-48.0957,11.2915
1777497022473,1115820,-1.0581,-0.3290,-0.0953,78.1860,-64.4531,-6.8359
1777497022473,1115836,-0.8717,-0.3297,-0.1418,73.4253,-54.3213,-3.3569
1777497022473,1115853,-0.7820,-0.3212,-0.1368,72.2656,-30.7007,13.5498
1777497022473,1115870,-0.7844,-0.3308,-0.1245,69.2749,-23.4375,22.3999
1777497022473,1115887,-0.7727,-0.3440,-0.1327,58.5327,-20.6909,30.1514
1777497022473,1115903,-0.7009,-0.3480,-0.1642,47.5464,-30.5176,29.3579
1777497022473,1115920,-0.6254,-0.3468,-0.1737,39.3066,-45.5933,24.7192
1777497022474,1115937,-0.6138,-0.3586,-0.1727,35.7056,-54.1382,23.8647
1777497022474,1115954,-0.6458,-0.3724,-0.1080,32.7759,-67.6270,21.1182
1777497022474,1115970,-0.7993,-0.3633,0.0360,28.9307,-77.7588,20.6909
1777497022474,1115987,-0.9669,-0.3616,0.1232,14.7095,-89.5996,18.8599
1777497022474,1116004,-1.0475,-0.3657,0.1530,8.4229,-93.2617,16.7236
1777497022474,1116020,-1.2042,-0.3547,0.2285,2.8687,-91.2476,12.9395
1777497022474,1116037,-1.3212,-0.3093,0.2977,1.7090,-79.4067,10.3760
1777497022474,1116054,-1.4409,-0.2466,0.3633,-5.0049,-64.5142,11.4136
1777497022474,1116071,-1.4980,-0.2205,0.3818,-11.8408,-60.5469,10.6812
1777497022474,1116087,-1.5414,-0.1882,0.3356,-25.2075,-55.2368,3.6011
1777497022474,1116104,-1.5139,-0.1478,0.2739,-27.8320,-45.5933,-4.4556
1777497022474,1116121,-1.4657,-0.1174,0.2151,-27.8931,-41.3208,-9.8877
1777497022474,1116137,-1.4160,-0.0955,0.1841,-25.0244,-38.5132,-15.2588
1777497022474,1116154,-1.3112,-0.0400,0.1542,-16.7847,-28.4424,-16.2964
1777497022474,1116171,-1.1917,0.0269,0.1240,-12.9395,-13.6719,-15.0757
1777497022475,1116187,-1.0575,0.0676,0.0732,-12.3291,0.9155,-8.1177
1777497022475,1116204,-1.0160,0.0577,0.0481,-11.6577,7.2021,0.1831
1777497022475,1116221,-0.8861,0.0952,-0.0042,-6.5308,15.8081,3.2349
1777497022475,1116237,-0.8047,0.0939,-0.0339,-1.9531,19.4092,7.1411
1777497022475,1116254,-0.7532,0.0757,-0.0580,2.6245,16.4185,9.7656
1777497022475,1116270,-0.7301,0.0645,-0.0615,5.9814,14.2822,10.4370
1777497022475,1116287,-0.6943,0.0394,-0.0663,13.0615,10.4370,14.6484
1777497022475,1116304,-0.7316,0.0264,-0.0240,25.0244,9.6436,21.7896
1777497022475,1116320,-0.8207,0.0161,0.0715,37.9639,7.3242,23.9258
1777497022475,1116337,-0.8676,0.0054,0.1196,43.4570,1.8921,22.2168
1777497022475,1116354,-1.0043,-0.0005,0.2753,53.5889,-13.8550,10.5591
1777497022475,1116370,-1.0316,-0.0037,0.3730,56.3354,-37.4146,-4.2725
1777497022475,1116387,-1.0333,-0.0027,0.4575,55.5420,-54.0161,-13.1226
1777497022475,1116404,-1.0170,0.0017,0.4873,52.6123,-59.8145,-14.7705
1777497022475,1116420,-0.9507,0.0258,0.5201,42.1753,-61.1572,-12.0239
1777497022476,1116437,-0.8656,0.0480,0.4928,28.8086,-48.2788,-2.6855
1777497022476,1116454,-0.8115,0.0696,0.4272,15.6250,-29.5410,9.7656
1777497022476,1116470,-0.7908,0.0800,0.3864,10.0098,-20.7520,18.3105
1777497022476,1116487,-0.7972,0.1288,0.3115,2.3804,-8.3008,38.3301
1777497022476,1116503,-0.8381,0.2040,0.2546,0.4883,2.1362,54.8096
1777497022476,1116520,-0.9279,0.2751,0.2457,4.3945,16.6016,62.3779
1777497022476,1116537,-0.9645,0.2971,0.2362,6.3477,20.9351,61.3403
1777497022476,1116553,-0.9886,0.3138,0.2146,7.1411,17.1509,52.9785
1777497022476,1116570,-0.9698,0.3295,0.2052,9.2163,3.3569,42.6636
1777497022476,1116587,-0.9456,0.3594,0.2102,12.1460,-9.8877,35.0952
1777497022476,1116603,-0.9447,0.3677,0.2238,13.8550,-13.0005,31.6772
1777497022476,1116620,-0.9309,0.3876,0.2460,18.4326,-13.6108,24.6582
1777497022476,1116637,-0.9028,0.3978,0.2543,19.5923,-11.5967,20.2026
1777497022476,1116653,-0.8733,0.3821,0.2292,18.8599,-8.0566,20.0806
1777497022476,1116670,-0.8625,0.3771,0.2205,20.0195,-6.3477,21.1792
1777497022477,1116687,-0.8634,0.3738,0.2327,23.1323,-2.3193,22.8271
1777497022477,1116703,-0.8855,0.3661,0.2489,21.7285,-4.2725,22.2168
1777497022477,1116720,-0.8962,0.3647,0.2733,19.7754,-10.7422,17.2729
1777497022477,1116737,-0.8822,0.3613,0.2783,18.4937,-14.8926,14.8315
1777497022477,1116753,-0.8566,0.3589,0.2875,16.1743,-17.3950,12.6343
1777497022477,1116770,-0.8547,0.3484,0.2954,13.0615,-14.7095,14.4653
1777497022477,1116787,-0.8683,0.3438,0.3063,9.3994,-11.6577,17.4561
1777497022477,1116804,-0.8772,0.3447,0.3098,6.5308,-10.8032,18.2495
1777497022477,1116820,-0.9061,0.3544,0.3242,0.4883,-10.1318,17.0898
1777497022477,1116837,-0.9086,0.3481,0.3196,-5.3711,-8.8501,11.5356
1777497022477,1116854,-0.8877,0.3467,0.3143,-8.9722,-7.3853,6.5308
1777497022477,1116870,-0.8777,0.3444,0.3138,-11.1694,-6.5918,6.1035
1777497022477,1116887,-0.8685,0.3491,0.3188,-13.8550,-4.4556,6.5918
1777497022477,1116903,-0.8518,0.3489,0.3198,-16.4795,-1.7700,6.9580
1777497022478,1116920,-0.8448,0.3525,0.3226,-19.2871,-0.6104,7.1411
1777497022478,1116937,-0.8457,0.3511,0.3264,-20.6299,-0.1221,6.4697
1777497022478,1116953,-0.8474,0.3643,0.3408,-23.6206,0.1221,7.0190
1777497022478,1116970,-0.8478,0.3663,0.3400,-27.4658,1.1597,5.3711
1777497022478,1116987,-0.8352,0.3676,0.3411,-31.5552,2.0142,6.7749
1777497022478,1117003,-0.8357,0.3695,0.3419,-32.7148,3.4790,7.6904
1777497022478,1117020,-0.8278,0.3778,0.3459,-34.6069,6.1646,8.7891
1777497022478,1117036,-0.8287,0.3818,0.3424,-35.8276,7.5073,9.0942
1777497022478,1117053,-0.8513,0.4049,0.3622,-35.4004,7.1411,8.6670
1777497022478,1117070,-0.8553,0.4130,0.3683,-35.8276,6.4087,7.5073
1777497022478,1117086,-0.8425,0.4073,0.3601,-37.2925,4.1504,4.8828
1777497022478,1117103,-0.8212,0.4105,0.3558,-37.4756,3.6011,6.2866
1777497022478,1117120,-0.8026,0.4240,0.3533,-37.7808,6.1035,9.5215
1777497022478,1117136,-0.7987,0.4220,0.3418,-38.3911,7.3242,10.9863
1777497022478,1117153,-0.8036,0.4236,0.3285,-37.5366,8.7280,14.5264
1777497022478,1117169,-0.8140,0.4261,0.3240,-36.2549,9.4604,14.8315
1777497022479,1117186,-0.8074,0.4164,0.3010,-36.6821,5.9814,14.5264
1777497022479,1117203,-0.8004,0.4159,0.2925,-36.0107,4.0283,14.4043
1777497022479,1117219,-0.8097,0.4100,0.2947,-32.5317,3.5400,15.6860
1777497022479,1117236,-0.8495,0.4154,0.3258,-28.6255,3.4180,16.4795
1777497022479,1117253,-0.8667,0.4164,0.3446,-27.7710,1.6479,13.7329
1777497022479,1117269,-0.8656,0.4091,0.3398,-27.9541,0.6104,12.4512
1777497022479,1117286,-0.8427,0.4031,0.3209,-26.0620,2.2583,12.0850
1777497022479,1117303,-0.8508,0.4032,0.3279,-20.8740,4.3335,12.5122
1777497022479,1117320,-0.8402,0.4070,0.3140,-17.4561,1.7700,9.8877
