host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494730734,180703,-0.8510,-0.4882,-0.2152,63.7207,30.7617,29.5410
1777494730734,180720,-0.9413,-0.4207,-0.1122,58.8989,29.9683,19.6533
1777494730734,180737,-0.9452,-0.4415,-0.0973,45.8374,-1.2817,7.0190
1777494730734,180753,-0.8749,-0.4706,-0.1462,17.6392,-20.7520,1.1597
1777494730734,180770,-0.8213,-0.5414,-0.2150,5.1880,-31.6162,-0.6714
1777494730734,180786,-0.8462,-0.5793,-0.2618,18.3716,-12.6343,6.0425
1777494730734,180803,-0.8813,-0.5581,-0.2721,31.0669,0.7935,6.8970
1777494730734,180820,-0.9336,-0.5143,-0.2198,52.5513,15.3198,8.6060
1777494730735,180836,-1.0344,-0.4318,-0.0934,46.4478,10.8032,-3.2959
1777494730735,180853,-1.0563,-0.4668,-0.0515,20.3247,-21.2402,-15.7471
1777494730735,180870,-1.0203,-0.4883,-0.0598,9.4604,-38.5742,-18.9209
1777494730735,180886,-0.9552,-0.5166,-0.1210,5.2490,-52.6123,-20.0806
1777494730735,180903,-0.9415,-0.5063,-0.1196,23.4985,-32.2876,-16.2354
1777494730735,180920,-0.9709,-0.4412,-0.0779,41.7480,-8.2397,-12.3291
1777494730735,180936,-0.9922,-0.3947,-0.0464,44.0674,-2.0142,-16.8457
1777494730735,180953,-0.9939,-0.3698,-0.0052,29.2358,-4.0894,-18.6768
1777494730735,180969,-0.9304,-0.4182,-0.0476,4.9438,-17.1509,-17.3340
1777494730735,180986,-0.9049,-0.4822,-0.1205,1.2817,-27.2827,-11.6577
1777494730735,181003,-0.8854,-0.4819,-0.1805,12.3901,-26.4282,-9.5825
1777494730735,181019,-0.9150,-0.3958,-0.1582,48.8892,-8.4229,-10.3760
1777494730735,181036,-1.0372,-0.1639,0.0619,62.3779,2.0752,-17.2729
1777494730735,181053,-1.0576,-0.2129,0.0852,11.8408,-16.8457,-25.2075
1777494730735,181069,-1.0533,-0.2457,0.0900,-8.3008,-29.1138,-24.2310
1777494730736,181086,-0.9451,-0.3491,0.0355,-22.5220,-51.1475,-20.6909
1777494730736,181103,-0.8745,-0.3481,-0.0037,-9.5215,-52.2461,-18.6768
1777494730736,181119,-0.8708,-0.3406,-0.0394,14.5874,-38.4521,-15.9302
1777494730736,181136,-0.8737,-0.3094,-0.0317,26.2451,-31.4331,-20.4468
1777494730736,181153,-0.8394,-0.1985,-0.0258,29.7852,-23.8037,-21.3623
1777494730736,181169,-0.8306,-0.2949,0.0144,11.5967,-24.5972,-14.3433
1777494730736,181186,-0.7996,-0.3883,0.0166,9.1553,-31.2500,-6.5918
1777494730736,181203,-0.7939,-0.3955,0.0481,12.8174,-32.6538,-2.3804
1777494730736,181219,-0.8048,-0.4033,0.1172,14.5874,-43.7012,-1.4648
1777494730736,181236,-0.7607,-0.4673,0.1230,24.7803,-54.3823,-6.6528
1777494730736,181253,-0.6705,-0.4381,0.1310,38.6963,-53.2837,-18.1885
1777494730736,181269,-0.6653,-0.3899,0.1860,36.9873,-48.9502,-16.0522
