host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777496933943,1027841,0.0143,-0.0139,1.0007,2.5024,-4.6387,-4.2725
1777496933943,1027857,0.0162,-0.0127,0.9976,2.6245,-4.5776,-4.2725
1777496933943,1027874,0.0132,-0.0134,1.0022,2.5024,-4.4556,-4.2114
1777496933943,1027890,0.0148,-0.0131,1.0029,2.5024,-4.6387,-4.2725
1777496933943,1027907,0.0128,-0.0131,0.9984,2.5635,-4.6387,-4.2725
1777496933943,1027923,0.0155,-0.0157,1.0018,2.5635,-4.5166,-4.2725
1777496933943,1027940,0.0131,-0.0138,1.0033,2.5024,-4.4556,-4.2114
1777496933944,1027957,0.0149,-0.0129,1.0002,2.5635,-4.5776,-4.1504
1777496933944,1027973,0.0145,-0.0123,1.0013,2.5635,-4.5166,-4.2725
1777496933944,1027990,0.0139,-0.0137,0.9993,2.5024,-4.6387,-4.3335
1777496933944,1028006,0.0151,-0.0129,1.0031,2.5024,-4.5776,-4.2725
1777496933944,1028023,0.0143,-0.0120,0.9990,2.6245,-4.5776,-4.2725
1777496933944,1028039,0.0156,-0.0128,0.9966,2.4414,-4.5776,-4.2725
1777496933944,1028056,0.0149,-0.0117,0.9991,2.5024,-4.5776,-4.2725
1777496933944,1028072,0.0143,-0.0132,1.0009,2.5635,-4.5776,-4.3335
1777496933944,1028089,0.0143,-0.0134,0.9963,2.5024,-4.6387,-4.3945
1777496933944,1028106,0.0140,-0.0112,0.9967,2.5635,-4.5776,-4.2114
1777496933944,1028122,0.0134,-0.0133,1.0000,2.5635,-4.5776,-4.3335
1777496933944,1028139,0.0148,-0.0140,0.9697,2.5024,-4.5166,-4.3335
1777496933944,1028155,0.0139,-0.0133,0.9966,2.5024,-4.5166,-4.3945
1777496933944,1028172,0.0173,-0.0129,0.9982,2.5635,-4.5776,-4.3335
1777496933944,1028188,0.0150,-0.0129,1.0000,2.6245,-4.4556,-4.2725
1777496933945,1028205,0.0153,-0.0133,1.0000,2.5635,-4.4556,-4.2725
1777496933945,1028221,0.0150,-0.0127,0.9945,2.5635,-4.5166,-4.2725
1777496933945,1028238,0.0146,-0.0139,0.9985,2.5635,-4.5166,-4.3335
1777496933945,1028255,0.0138,-0.0139,0.9957,2.5024,-4.5166,-4.2725
1777496933945,1028271,0.0123,-0.0151,0.9946,2.5635,-4.6387,-4.3945
1777496933945,1028288,0.0140,-0.0132,0.9960,2.5635,-4.5776,-4.3335
1777496933945,1028304,0.0137,-0.0134,0.9977,2.6245,-4.5166,-4.3335
1777496933945,1028321,0.0138,-0.0127,1.0009,2.5635,-4.5166,-4.2725
1777496933945,1028337,0.0137,-0.0140,0.9976,2.6245,-4.5166,-4.3335
1777496933945,1028354,0.0129,-0.0116,1.0016,2.5635,-4.5166,-4.2114
1777496933945,1028370,0.0129,-0.0125,1.0057,2.4414,-4.5166,-4.2725
1777496933945,1028387,0.0146,-0.0144,1.0000,2.3804,-4.6997,-4.3335
1777496933945,1028403,0.0168,-0.0148,0.9965,2.3804,-4.6387,-4.2725
1777496933945,1028420,0.0140,-0.0138,0.9968,2.4414,-4.5166,-4.3335
1777496933945,1028437,0.0160,-0.0142,0.9944,2.6855,-4.4556,-4.3335
1777496933946,1028453,0.0133,-0.0126,1.0032,2.6855,-4.5166,-4.2114
1777496933946,1028470,0.0127,-0.0104,1.0106,2.6245,-4.5776,-4.2725
1777496933946,1028486,0.0133,-0.0122,1.0017,2.4414,-4.5776,-4.2725
1777496933946,1028503,0.0143,-0.0142,0.9944,2.5024,-4.6387,-4.2725
1777496933946,1028519,0.0138,-0.0134,0.9983,2.5024,-4.5776,-4.3335
1777496933946,1028536,0.0132,-0.0132,0.9995,2.5635,-4.5166,-4.2725
1777496933946,1028553,0.0127,-0.0127,1.0035,2.6855,-4.5776,-4.2114
1777496933946,1028569,0.0153,-0.0131,1.0037,2.5024,-4.5776,-4.2725
1777496933946,1028586,0.0138,-0.0122,1.0021,2.4414,-4.5166,-4.2725
1777496933946,1028602,0.0156,-0.0127,0.9976,2.5024,-4.5166,-4.2725
1777496933946,1028619,0.0139,-0.0134,1.0023,2.6245,-4.6387,-4.2114
1777496933946,1028635,0.0139,-0.0139,1.0029,2.4414,-4.4556,-4.2114
1777496933946,1028652,0.0139,-0.0131,1.0002,2.5024,-4.5166,-4.3945
1777496933946,1028668,0.0145,-0.0135,1.0023,2.5635,-4.5166,-4.3945
1777496933946,1028685,0.0142,-0.0127,0.9978,2.5024,-4.5166,-4.3335
1777496933947,1028702,0.0135,-0.0128,1.0024,2.5024,-4.5166,-4.3335
1777496933947,1028718,0.0148,-0.0133,0.9983,2.5635,-4.6387,-4.2114
