host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399435202,2070749,-0.84,-0.49,-0.07,27.34,10.13,-13.31
1777399435203,2070759,-0.84,-0.50,-0.06,27.28,7.32,-14.28
1777399435203,2070769,-0.82,-0.51,-0.05,28.26,2.14,-15.99
1777399435203,2070779,-0.81,-0.50,-0.04,30.64,-4.15,-16.66
1777399435203,2070789,-0.79,-0.47,-0.04,33.08,-9.52,-17.09
1777399435204,2070799,-0.76,-0.48,-0.04,33.20,-12.51,-17.33
1777399435204,2070809,-0.73,-0.49,-0.05,32.84,-14.04,-16.30
1777399435204,2070819,-0.73,-0.50,-0.06,33.20,-13.43,-14.28
1777399435204,2070829,-0.73,-0.51,-0.07,34.18,-10.62,-12.08
1777399435204,2070839,-0.73,-0.51,-0.06,34.85,-6.53,-7.87
1777399435205,2070859,-0.76,-0.54,-0.03,35.89,-3.78,-5.00
1777399435205,2070879,-0.81,-0.57,0.02,39.12,-10.38,-3.17
1777399435205,2070899,-0.81,-0.57,0.07,38.88,-21.30,-2.44
1777399435205,2070919,-0.79,-0.57,0.05,34.42,-31.25,-3.36
1777399435206,2070929,-0.79,-0.57,0.05,32.71,-32.35,-3.42
1777399435206,2070939,-0.78,-0.58,0.05,32.71,-31.56,-4.33
1777399435206,2070949,-0.77,-0.58,0.04,33.75,-30.03,-4.88
1777399435206,2070959,-0.76,-0.57,0.04,35.16,-27.16,-4.58
1777399435206,2070969,-0.76,-0.57,0.06,36.25,-22.83,-3.54
1777399435207,2070979,-0.77,-0.57,0.08,36.19,-19.04,-2.38
1777399435207,2070989,-0.78,-0.57,0.11,34.30,-17.27,-1.22
1777399435207,2070999,-0.80,-0.57,0.12,30.94,-17.33,0.06
1777399435207,2071009,-0.82,-0.58,0.12,27.04,-18.68,1.71
1777399435207,2071019,-0.81,-0.59,0.11,23.62,-19.90,1.65
1777399435207,2071029,-0.83,-0.61,0.09,21.61,-19.78,0.18
1777399435208,2071039,-0.81,-0.63,0.08,21.55,-19.17,-1.71
1777399435208,2071049,-0.82,-0.63,0.07,23.62,-17.21,-3.72
1777399435208,2071059,-0.82,-0.64,0.06,27.28,-14.10,-5.13
1777399435208,2071069,-0.81,-0.64,0.06,32.78,-10.19,-6.77
1777399435208,2071079,-0.82,-0.63,0.08,38.76,-5.92,-8.73
1777399435209,2071089,-0.83,-0.63,0.11,43.03,-3.60,-9.70
1777399435209,2071099,-0.84,-0.60,0.15,45.59,-4.03,-10.68
1777399435209,2071109,-0.84,-0.59,0.16,45.04,-6.65,-11.66
1777399435209,2071119,-0.83,-0.56,0.17,42.11,-10.01,-12.63
1777399435209,2071129,-0.79,-0.58,0.14,36.99,-13.24,-13.31
1777399435210,2071139,-0.75,-0.65,0.07,30.82,-15.44,-14.28
1777399435210,2071149,-0.76,-0.61,0.12,26.49,-14.10,-16.48
1777399435210,2071159,-0.74,-0.63,0.06,28.75,-12.33,-16.48
1777399435210,2071169,-0.75,-0.63,0.07,34.12,-6.96,-16.85
1777399435210,2071179,-0.76,-0.59,0.07,40.71,0.12,-18.55
1777399435211,2071189,-0.76,-0.51,0.16,43.76,8.79,-17.70
1777399435211,2071209,-0.82,-0.58,0.16,38.64,5.86,-24.54
1777399435211,2071229,-0.75,-0.64,0.06,52.67,9.16,-24.72
1777399435211,2071249,-0.72,-0.55,0.14,68.36,20.39,-28.63
1777399435211,2071259,-0.66,-0.39,0.50,64.58,22.09,-26.18
1777399435212,2071269,-0.74,-0.40,0.46,42.18,9.58,-17.27
1777399435212,2071279,-0.75,-0.46,0.43,29.36,-7.87,-5.31
1777399435212,2071289,-0.73,-0.54,0.19,28.44,-21.91,5.86
1777399435212,2071299,-0.75,-0.62,0.11,27.47,-24.23,11.54
1777399435213,2071309,-0.82,-0.66,0.11,30.09,-22.46,9.89
1777399435213,2071319,-0.89,-0.65,0.12,37.66,-22.03,-0.24
1777399435213,2071329,-0.91,-0.64,0.17,41.38,-24.05,-12.45
1777399435213,2071339,-0.92,-0.56,0.24,42.05,-26.43,-25.27
1777399435213,2071349,-0.92,-0.48,0.28,46.57,-30.21,-32.17
1777399435213,2071359,-0.88,-0.43,0.26,54.44,-38.02,-28.93
1777399435214,2071369,-0.85,-0.43,0.24,61.58,-41.14,-21.06
1777399435214,2071379,-0.80,-0.51,0.21,64.27,-39.31,-14.28
1777399435214,2071389,-0.79,-0.55,0.21,69.76,-33.26,-12.21
1777399435214,2071399,-0.75,-0.60,0.21,75.32,-26.00,-14.04
1777399435214,2071409,-0.73,-0.60,0.21,75.74,-16.91,-19.04
1777399435214,2071419,-0.76,-0.56,0.22,75.07,-6.65,-23.99
1777399435215,2071429,-0.80,-0.52,0.28,72.33,2.81,-26.79
1777399435215,2071439,-0.86,-0.43,0.37,63.29,8.12,-28.44
1777399435215,2071449,-0.88,-0.38,0.42,53.16,7.87,-26.98
1777399435215,2071459,-0.86,-0.39,0.43,44.68,3.11,-22.09
1777399435216,2071469,-0.82,-0.41,0.41,37.29,-3.66,-15.75
1777399435216,2071479,-0.78,-0.47,0.37,31.86,-10.01,-8.73
1777399435216,2071489,-0.75,-0.54,0.32,30.64,-13.06,-3.23
1777399435216,2071499,-0.71,-0.60,0.28,33.14,-11.66,-1.59
1777399435216,2071509,-0.70,-0.62,0.25,38.39,-5.98,-3.85
1777399435216,2071519,-0.71,-0.61,0.25,41.63,1.04,-7.51
1777399435217,2071529,-0.75,-0.59,0.28,43.09,6.47,-13.43
1777399435217,2071549,-0.81,-0.53,0.39,41.20,7.20,-13.24
1777399435217,2071569,-0.79,-0.49,0.46,34.36,-5.92,-6.84
1777399435217,2071589,-0.75,-0.52,0.41,26.73,-14.40,-0.12
1777399435217,2071609,-0.74,-0.54,0.34,23.80,-8.36,-2.08
1777399435218,2071619,-0.76,-0.55,0.33,23.44,-1.22,-4.46
1777399435218,2071629,-0.77,-0.54,0.35,23.80,5.62,-6.96
1777399435218,2071639,-0.77,-0.52,0.39,21.79,9.34,-9.46
1777399435218,2071649,-0.77,-0.52,0.43,19.41,9.22,-9.22
1777399435218,2071659,-0.78,-0.53,0.46,18.25,5.49,-7.69
1777399435218,2071669,-0.76,-0.53,0.46,17.40,-0.49,-7.02
1777399435219,2071679,-0.75,-0.52,0.44,16.60,-5.74,-6.71
1777399435219,2071689,-0.76,-0.51,0.40,15.75,-8.54,-5.98
1777399435219,2071699,-0.75,-0.51,0.37,13.85,-8.85,-5.43
1777399435219,2071709,-0.75,-0.51,0.35,12.82,-6.71,-5.07
1777399435219,2071719,-0.75,-0.51,0.34,12.39,-2.81,-4.82
1777399435220,2071729,-0.75,-0.50,0.35,11.84,1.65,-4.33
1777399435220,2071739,-0.76,-0.50,0.37,10.80,5.31,-2.93
1777399435220,2071749,-0.76,-0.49,0.39,9.77,7.51,-1.65
1777399435220,2071759,-0.76,-0.48,0.40,8.00,7.69,-0.24
1777399435220,2071769,-0.75,-0.49,0.41,3.72,5.37,2.14
1777399435220,2071779,-0.74,-0.53,0.41,-0.43,1.77,4.27
1777399435220,2071789,-0.74,-0.56,0.38,0.18,-1.89,5.80
1777399435221,2071799,-0.76,-0.55,0.35,2.69,-3.30,5.43
1777399435221,2071809,-0.77,-0.54,0.34,3.97,-2.50,3.97
1777399435221,2071819,-0.78,-0.55,0.34,4.27,-0.67,2.75
1777399435221,2071829,-0.81,-0.55,0.36,5.07,1.34,2.08
1777399435221,2071839,-0.82,-0.53,0.38,6.53,2.44,1.34
1777399435221,2071849,-0.83,-0.49,0.40,6.65,2.20,0.12
1777399435222,2071859,-0.84,-0.48,0.41,4.52,0.43,0.06
1777399435222,2071869,-0.82,-0.50,0.41,2.87,-2.08,0.55
1777399435222,2071879,-0.81,-0.48,0.40,1.71,-5.07,1.28
1777399435222,2071899,-0.79,-0.51,0.37,-1.22,-8.97,-0.06
1777399435222,2071919,-0.76,-0.49,0.36,-2.87,-6.04,-1.34
1777399435222,2071939,-0.73,-0.50,0.37,-7.81,-3.91,-1.65
1777399435222,2071949,-0.74,-0.49,0.36,-8.97,-2.14,-1.40
1777399435223,2071959,-0.76,-0.50,0.36,-10.19,0.06,-0.49
1777399435223,2071969,-0.76,-0.49,0.37,-10.68,1.28,-0.12
1777399435223,2071979,-0.77,-0.48,0.38,-10.68,1.28,-0.12
1777399435223,2071989,-0.77,-0.48,0.37,-11.29,0.43,0.49
1777399435223,2071999,-0.77,-0.49,0.38,-11.47,-0.12,1.83
1777399435223,2072009,-0.79,-0.50,0.39,-11.96,-0.92,2.75
1777399435224,2072019,-0.81,-0.50,0.38,-12.45,-2.87,3.05
1777399435224,2072029,-0.80,-0.51,0.38,-10.99,-5.13,2.44
1777399435224,2072039,-0.79,-0.51,0.38,-10.07,-6.29,0.67
1777399435224,2072049,-0.80,-0.51,0.35,-9.77,-6.29,-1.16
1777399435224,2072059,-0.82,-0.50,0.33,-7.81,-5.07,-3.11
1777399435224,2072069,-0.81,-0.48,0.33,-7.39,-3.42,-4.94
1777399435224,2072079,-0.83,-0.47,0.34,-6.77,-1.95,-6.16
1777399435225,2072089,-0.84,-0.47,0.41,-7.32,-2.14,-7.14
1777399435225,2072099,-0.82,-0.48,0.34,-6.65,-6.90,-8.12
1777399435225,2072109,-0.82,-0.47,0.36,-0.98,-8.97,-8.61
1777399435225,2072119,-0.82,-0.45,0.31,-1.83,-10.62,-11.29
1777399435225,2072129,-0.81,-0.45,0.33,-2.38,-10.56,-12.39
1777399435225,2072139,-0.79,-0.44,0.35,-4.03,-10.56,-12.15
1777399435225,2072149,-0.80,-0.43,0.37,-3.60,-12.33,-10.50
1777399435226,2072159,-0.79,-0.44,0.39,-5.92,-14.40,-8.79
1777399435226,2072169,-0.77,-0.46,0.25,-3.05,-17.94,-7.63
1777399435226,2072179,-0.79,-0.48,0.27,2.50,-14.83,-6.96
1777399435226,2072189,-0.78,-0.49,0.21,2.87,-9.40,-9.58
1777399435226,2072199,-0.77,-0.51,0.24,6.16,0.00,-12.63
1777399435226,2072209,-0.77,-0.51,0.26,9.52,9.95,-15.93
1777399435227,2072219,-0.78,-0.49,0.30,12.02,17.64,-17.70
1777399435227,2072239,-0.81,-0.47,0.43,9.83,12.21,-13.43
1777399435227,2072259,-0.81,-0.47,0.45,8.67,-9.70,-7.45
1777399435227,2072279,-0.81,-0.49,0.40,8.54,-24.48,-9.70
1777399435227,2072299,-0.75,-0.52,0.28,14.22,-21.73,-13.24
1777399435227,2072309,-0.77,-0.50,0.30,15.56,-11.17,-13.55
1777399435228,2072319,-0.79,-0.47,0.37,12.57,-0.55,-12.27
1777399435228,2072329,-0.79,-0.47,0.47,5.07,3.85,-9.89
1777399435228,2072339,-0.78,-0.48,0.56,-2.14,-0.37,-6.77
1777399435228,2072349,-0.74,-0.48,0.45,-6.23,-10.13,-4.58
1777399435228,2072359,-0.73,-0.47,0.37,-6.47,-14.40,-2.26
1777399435228,2072369,-0.70,-0.48,0.30,-8.12,-12.39,0.49
1777399435228,2072379,-0.70,-0.49,0.30,-11.29,-4.52,2.14
1777399435229,2072389,-0.70,-0.51,0.32,-14.16,4.09,1.77
1777399435229,2072399,-0.71,-0.50,0.34,-15.56,9.46,0.31
1777399435229,2072409,-0.73,-0.49,0.36,-14.65,11.35,-0.85
1777399435229,2072419,-0.74,-0.47,0.34,-12.27,10.74,-1.89
1777399435229,2072429,-0.74,-0.45,0.32,-10.99,9.46,-2.56
1777399435229,2072439,-0.74,-0.45,0.29,-10.19,9.22,-2.32
1777399435230,2072449,-0.75,-0.46,0.28,-9.34,10.31,-1.10
1777399435230,2072459,-0.77,-0.46,0.30,-8.61,11.23,0.61
1777399435230,2072469,-0.77,-0.47,0.32,-8.30,10.44,1.83
1777399435230,2072479,-0.76,-0.48,0.32,-7.32,7.45,3.23
1777399435230,2072489,-0.75,-0.48,0.31,-5.25,3.66,4.46
1777399435230,2072499,-0.75,-0.48,0.29,-3.85,1.77,5.13
1777399435230,2072509,-0.75,-0.48,0.28,-3.30,1.71,5.98
1777399435231,2072519,-0.75,-0.49,0.28,-3.05,2.62,6.71
1777399435231,2072529,-0.77,-0.51,0.30,-2.01,3.30,5.49
1777399435231,2072539,-0.79,-0.48,0.29,0.31,2.38,2.50
1777399435231,2072549,-0.80,-0.46,0.28,2.50,1.89,0.61
1777399435231,2072559,-0.81,-0.46,0.27,3.11,3.11,0.18
1777399435231,2072569,-0.81,-0.47,0.28,2.87,5.13,-0.85
1777399435231,2072589,-0.82,-0.47,0.30,2.14,4.39,1.16
1777399435232,2072609,-0.81,-0.48,0.29,3.48,-3.11,2.26
1777399435232,2072629,-0.79,-0.47,0.27,5.13,-5.43,3.30
1777399435232,2072649,-0.79,-0.48,0.28,3.11,-2.62,1.71
1777399435232,2072659,-0.80,-0.47,0.28,3.11,-2.32,1.40
1777399435232,2072669,-0.80,-0.47,0.28,3.36,-2.08,1.83
1777399435232,2072679,-0.82,-0.47,0.29,3.54,-1.95,1.77
1777399435233,2072689,-0.83,-0.47,0.30,4.21,-2.62,1.16
1777399435233,2072699,-0.82,-0.46,0.30,4.52,-4.03,1.10
1777399435233,2072709,-0.82,-0.47,0.29,3.97,-4.88,1.40
1777399435233,2072719,-0.83,-0.47,0.29,3.48,-4.94,1.71
1777399435233,2072729,-0.83,-0.47,0.29,3.11,-5.07,1.22
1777399435233,2072739,-0.83,-0.47,0.28,3.11,-4.76,0.92
1777399435233,2072749,-0.81,-0.47,0.27,2.69,-4.27,1.22
1777399435233,2072759,-0.81,-0.47,0.27,1.95,-3.11,1.53
1777399435234,2072769,-0.82,-0.46,0.27,1.65,-1.59,1.65
1777399435234,2072779,-0.84,-0.46,0.27,1.83,-0.43,2.26
1777399435234,2072789,-0.85,-0.46,0.28,1.95,0.12,2.08
1777399435234,2072799,-0.86,-0.46,0.28,1.95,0.06,1.10
1777399435234,2072809,-0.85,-0.46,0.28,2.50,-0.61,-0.18
1777399435234,2072819,-0.85,-0.46,0.27,3.78,-0.24,-1.22
1777399435234,2072829,-0.85,-0.45,0.27,4.46,0.85,-2.26
1777399435235,2072839,-0.86,-0.44,0.29,3.78,1.71,-3.05
1777399435235,2072849,-0.87,-0.44,0.30,2.99,0.55,-3.30
1777399435235,2072859,-0.86,-0.45,0.31,3.05,-2.62,-3.30
1777399435235,2072869,-0.84,-0.45,0.30,4.03,-6.41,-3.66
1777399435235,2072879,-0.83,-0.45,0.26,4.88,-9.03,-4.58
1777399435235,2072889,-0.82,-0.45,0.24,5.07,-9.40,-5.49
1777399435235,2072899,-0.83,-0.45,0.24,5.43,-7.81,-6.84
1777399435236,2072909,-0.83,-0.45,0.25,6.77,-6.41,-8.12
1777399435236,2072929,-0.83,-0.45,0.29,9.64,-9.16,-7.39
1777399435236,2072949,-0.84,-0.45,0.34,9.22,-15.08,-7.93
1777399435236,2072969,-0.83,-0.44,0.27,9.46,-19.96,-11.66
1777399435236,2072989,-0.78,-0.45,0.25,11.78,-11.47,-13.43
1777399435236,2072999,-0.77,-0.45,0.27,12.39,-4.70,-13.67
1777399435236,2073009,-0.78,-0.44,0.29,13.31,0.55,-12.57
1777399435236,2073019,-0.79,-0.44,0.31,14.77,3.42,-11.05
1777399435237,2073029,-0.82,-0.44,0.34,16.42,3.72,-9.58
1777399435237,2073039,-0.84,-0.43,0.36,17.27,1.10,-9.89
1777399435237,2073049,-0.84,-0.42,0.37,18.01,-3.72,-11.35
1777399435237,2073059,-0.84,-0.42,0.35,18.92,-8.67,-12.51
1777399435237,2073069,-0.82,-0.45,0.34,20.08,-12.51,-14.22
1777399435237,2073079,-0.80,-0.45,0.34,22.83,-14.95,-16.97
1777399435237,2073089,-0.79,-0.43,0.33,25.27,-16.17,-18.74
1777399435238,2073099,-0.80,-0.42,0.30,26.73,-15.14,-19.59
1777399435238,2073109,-0.80,-0.41,0.29,26.86,-11.72,-20.02
1777399435238,2073119,-0.80,-0.42,0.30,26.31,-7.14,-19.41
1777399435238,2073129,-0.80,-0.44,0.33,27.10,-3.60,-18.19
1777399435238,2073139,-0.78,-0.45,0.34,29.17,-2.01,-18.37
1777399435238,2073149,-0.77,-0.43,0.38,29.79,-1.53,-18.68
1777399435238,2073159,-0.77,-0.41,0.49,25.45,-5.31,-17.70
1777399435239,2073169,-0.81,-0.41,0.49,19.41,-17.52,-15.99
1777399435239,2073179,-0.82,-0.40,0.42,18.13,-31.98,-13.06
1777399435239,2073189,-0.86,-0.43,0.37,20.57,-41.50,-8.12
1777399435239,2073199,-0.80,-0.48,0.41,7.08,-43.64,-5.43
1777399435239,2073209,-0.74,-0.56,0.35,3.78,-44.07,-5.19
1777399435239,2073219,-0.74,-0.63,0.36,14.89,-39.98,-4.64
1777399435239,2073229,-0.74,-0.59,0.32,19.23,-35.52,-9.40
1777399435239,2073239,-0.75,-0.55,0.37,17.27,-28.14,-14.95
1777399435240,2073249,-0.75,-0.52,0.37,14.22,-21.85,-18.31
1777399435240,2073259,-0.74,-0.49,0.37,13.73,-0.61,-16.85
1777399435240,2073279,-0.76,-0.49,0.37,13.85,-5.13,-11.05
1777399435240,2073299,-0.76,-0.52,0.39,17.03,-1.10,-10.80
1777399435240,2073319,-0.76,-0.49,0.42,15.44,1.34,-10.62
1777399435240,2073339,-0.78,-0.48,0.44,9.77,0.85,-6.96
1777399435240,2073349,-0.78,-0.48,0.43,7.57,0.18,-5.00
1777399435241,2073359,-0.78,-0.50,0.42,4.46,-0.12,-3.85
1777399435241,2073369,-0.79,-0.51,0.41,2.62,-0.06,-3.30
1777399435241,2073379,-0.78,-0.52,0.40,1.59,0.12,-3.85
1777399435241,2073389,-0.77,-0.52,0.40,1.71,0.43,-4.82
1777399435241,2073399,-0.77,-0.52,0.40,2.20,0.61,-5.19
1777399435241,2073409,-0.76,-0.52,0.40,1.46,0.79,-5.62
1777399435241,2073419,-0.74,-0.50,0.40,0.43,0.85,-5.62
1777399435241,2073429,-0.75,-0.50,0.39,-0.18,1.16,-4.46
1777399435242,2073439,-0.77,-0.49,0.40,-1.28,1.65,-3.30
1777399435242,2073449,-0.78,-0.49,0.40,-2.50,1.34,-2.44
1777399435242,2073459,-0.77,-0.50,0.39,-3.36,0.18,-2.01
1777399435242,2073469,-0.77,-0.51,0.37,-3.30,-0.73,-1.95
1777399435242,2073479,-0.78,-0.51,0.37,-3.48,-0.43,-2.50
1777399435242,2073489,-0.79,-0.51,0.37,-4.46,0.24,-2.56
1777399435242,2073499,-0.78,-0.52,0.38,-6.04,-0.55,-1.10
1777399435242,2073509,-0.80,-0.54,0.37,-5.98,-2.14,0.98
1777399435243,2073519,-0.81,-0.54,0.35,-5.37,-4.33,2.20
1777399435243,2073529,-0.82,-0.53,0.36,-6.59,-5.74,2.87
1777399435243,2073539,-0.85,-0.51,0.34,-7.63,-6.16,3.17
1777399435247,2073549,-0.87,-0.46,0.31,-8.36,-4.70,3.85
1777399435257,2073559,-0.90,-0.33,0.36,-11.72,-2.01,4.88
1777399435267,2073569,-0.97,-0.30,0.37,-21.79,-3.30,9.16
1777399435277,2073579,-1.07,-0.36,0.27,-27.83,-6.59,12.94
1777399435287,2073589,-1.08,-0.47,0.09,-28.56,-4.94,12.70
1777399435297,2073599,-1.06,-0.56,0.18,-28.50,3.36,9.77
1777399435317,2073619,-1.01,-0.73,0.21,-30.76,-0.73,-20.39
1777399435337,2073639,-0.93,-0.39,0.16,-17.52,-26.55,-23.07
1777399435357,2073659,-0.94,-0.37,-0.01,-28.50,-20.63,-14.95
1777399435377,2073679,-0.93,-0.72,0.18,-43.40,20.51,-13.67
1777399435387,2073689,-1.03,-0.63,0.29,-52.73,29.17,-25.76
1777399435397,2073699,-1.07,-0.40,0.38,-68.54,23.01,-30.76
1777399435407,2073709,-1.04,-0.49,0.46,-97.90,2.93,-18.92
1777399435417,2073719,-0.93,-0.56,0.41,-135.80,-21.24,-4.94
1777399435427,2073729,-0.90,-0.55,0.28,-169.92,-36.74,7.32
1777399435443,2073739,-0.89,-0.67,0.02,-183.65,-32.35,9.89
1777399435447,2073749,-0.82,-0.88,-0.17,-162.78,-2.62,-9.03
1777399435457,2073759,-0.78,-0.87,-0.07,-117.07,34.85,-30.76
1777399435467,2073769,-0.82,-0.72,0.18,-79.83,47.12,-36.25
1777399435477,2073779,-0.86,-0.67,0.26,-71.78,26.79,-31.98
1777399435487,2073789,-0.87,-0.73,0.16,-85.27,-7.93,-23.13
1777399435497,2073799,-0.83,-0.77,0.01,-97.11,-41.20,-14.47
1777399435507,2073809,-0.75,-0.76,-0.05,-102.36,-61.16,3.36
1777399435517,2073819,-0.71,-0.87,-0.23,-113.95,-66.04,30.21
1777399435527,2073829,-0.76,-1.17,-0.52,-122.68,-44.80,54.38
1777399435537,2073839,-1.00,-1.49,-0.77,-115.30,-1.22,77.03
1777399435547,2073849,-1.42,-1.91,-0.94,-103.52,35.28,110.60
1777399435557,2073859,-1.95,-2.35,-1.29,-107.54,57.86,150.21
1777399435567,2073869,-2.50,-2.92,-1.49,-135.07,77.94,202.70
1777399435577,2073879,-3.01,-3.81,-1.47,-184.81,86.73,257.26
1777399435587,2073889,-2.98,-4.00,-1.64,-261.35,62.99,287.66
1777399435597,2073899,-2.17,-4.00,-1.73,-343.99,16.30,279.36
1777399435607,2073909,-0.69,-4.00,-2.03,-385.56,-25.33,238.59
1777399435617,2073919,0.55,-4.00,-0.51,-321.72,28.69,182.50
1777399435627,2073929,1.24,-4.00,3.20,-204.35,114.44,105.71
1777399435637,2073939,2.27,-4.00,4.00,-194.15,91.61,52.73
1777399435647,2073949,3.53,-4.00,4.00,-293.95,26.55,100.95
1777399435667,2073969,4.00,-2.59,4.00,-661.19,108.70,459.96
1777399435687,2073989,2.24,1.97,4.00,-682.92,282.84,583.86
1777399435707,2074009,2.03,3.67,4.00,-640.50,403.38,472.29
1777399435727,2074029,1.49,4.00,3.44,-544.68,333.19,325.99
1777399435737,2074039,1.41,4.00,1.95,-451.05,288.21,286.80
1777399435747,2074049,1.18,4.00,1.49,-358.70,292.11,257.14
1777399435757,2074059,0.91,4.00,1.15,-291.20,284.55,234.62
1777399435767,2074069,0.83,3.97,0.87,-243.16,250.06,202.94
1777399435777,2074079,0.63,3.49,0.88,-181.46,227.54,136.17
1777399435788,2074089,0.25,3.39,1.49,-89.48,215.39,49.74
1777399435797,2074099,-0.04,3.59,2.06,-22.40,168.27,-45.84
1777399435807,2074109,-0.04,3.66,2.19,-14.04,81.67,-135.68
1777399435817,2074119,0.21,3.49,1.81,-43.64,-7.02,-211.49
1777399435827,2074129,0.59,3.26,1.17,-72.45,-71.72,-264.53
1777399435837,2074139,0.89,3.04,0.53,-75.68,-99.91,-283.51
1777399435847,2074149,1.01,2.82,0.14,-50.11,-96.31,-268.01
1777399435857,2074159,0.98,2.55,0.02,-12.88,-79.96,-230.35
1777399435867,2074169,0.73,2.23,0.06,23.07,-66.65,-190.86
1777399435877,2074179,0.41,1.99,-0.11,52.19,-65.12,-164.86
1777399435887,2074189,0.11,1.81,-0.14,77.33,-71.72,-154.17
1777399435897,2074199,-0.24,1.77,-0.11,98.88,-75.26,-156.49
1777399435907,2074209,-0.43,1.40,0.38,109.62,-75.07,-164.00
1777399435917,2074219,-0.62,1.47,0.06,133.24,-84.29,-180.11
1777399435927,2074229,-0.73,1.33,0.30,147.64,-99.18,-183.90
1777399435937,2074239,-0.84,1.25,0.31,154.60,-108.22,-184.94
1777399435947,2074249,-0.92,1.07,0.34,159.42,-106.93,-178.41
1777399435957,2074259,-1.03,0.92,0.34,166.44,-97.90,-167.54
1777399435967,2074269,-1.11,0.83,0.35,176.88,-84.29,-156.19
1777399435977,2074279,-1.11,0.74,0.29,184.75,-68.18,-143.98
1777399435987,2074289,-1.08,0.55,0.15,185.73,-54.32,-116.70
1777399436007,2074309,-1.14,0.29,0.05,221.86,-8.54,-124.82
1777399436027,2074329,-1.31,-0.03,0.33,215.52,-18.13,-139.77
1777399436047,2074349,-1.02,-0.35,0.02,180.60,-68.66,-160.40
1777399436067,2074369,-0.65,-0.27,-0.26,167.11,-42.42,-145.51
1777399436077,2074379,-0.61,-0.25,-0.35,174.44,-0.61,-118.35
1777399436087,2074389,-0.66,-0.29,-0.58,190.12,47.00,-88.20
1777399436097,2074399,-0.83,-0.26,-0.51,203.31,95.09,-70.19
1777399436107,2074409,-1.00,-0.22,-0.37,216.43,121.22,-64.58
1777399436117,2074419,-1.12,-0.18,-0.27,225.46,121.83,-73.00
1777399436127,2074429,-1.27,-0.15,-0.05,223.88,103.58,-91.86
1777399436137,2074439,-1.21,-0.28,0.04,212.95,65.80,-109.80
1777399436147,2074449,-1.11,-0.41,0.16,195.68,11.11,-123.66
1777399436157,2074459,-0.88,-0.49,0.07,179.87,-47.00,-130.86
1777399436167,2074469,-0.62,-0.47,-0.18,166.69,-86.49,-129.39
1777399436177,2074479,-0.47,-0.45,-0.51,158.63,-84.59,-116.52
1777399436187,2074489,-0.48,-0.56,-0.52,158.69,-41.69,-92.71
