host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777496943197,1037582,-0.9226,-0.3673,-0.0813,39.4287,-12.3901,-23.3154
1777496943197,1037599,-0.8972,-0.3500,-0.0505,32.8979,-17.0898,-19.5923
1777496943197,1037616,-0.9011,-0.3531,-0.0555,17.8223,-19.7754,-10.9863
1777496943197,1037632,-0.9315,-0.3250,-0.0740,11.7798,-19.4702,-9.2773
1777496943197,1037649,-0.9220,-0.3450,-0.1071,13.1836,-16.2964,-10.8032
1777496943197,1037666,-0.9354,-0.2769,-0.0989,20.9351,-6.2256,-16.4185
1777496943197,1037682,-0.9250,-0.3008,-0.1038,15.8081,-4.7607,-12.6343
1777496943198,1037699,-0.9062,-0.2877,-0.1007,7.7515,-6.3477,-6.8970
1777496943198,1037716,-0.9056,-0.3104,-0.1029,4.9438,-6.7139,-2.8076
1777496943198,1037732,-0.9304,-0.3025,-0.0785,1.9531,-8.3008,-1.4038
1777496943198,1037749,-0.9222,-0.3027,-0.0945,2.1362,-9.3994,-3.9062
1777496943198,1037765,-0.9006,-0.3226,-0.1074,6.1646,-3.2959,-2.9297
1777496943198,1037782,-0.9052,-0.3221,-0.0964,7.9956,0.7324,-0.8545
1777496943198,1037799,-0.9166,-0.3066,-0.0756,7.3853,3.6011,3.6621
1777496943198,1037815,-0.9440,-0.3298,-0.0603,3.6621,2.2583,5.9204
1777496943198,1037832,-0.9303,-0.3164,-0.0707,4.7607,-1.4038,5.0049
1777496943198,1037848,-0.9324,-0.3105,-0.0653,5.5542,-0.6104,4.2114
1777496943198,1037865,-0.9307,-0.3035,-0.0791,3.4790,2.3193,2.0752
1777496943198,1037882,-0.9277,-0.3114,-0.0873,-1.5869,5.1270,2.7466
1777496943198,1037898,-0.9288,-0.3109,-0.0969,-5.4932,5.9814,5.8594
1777496943198,1037915,-0.9229,-0.2765,-0.1010,-6.4087,6.1035,6.4697
1777496943198,1037931,-0.9193,-0.3076,-0.1125,-8.1787,5.9204,8.6670
1777496943199,1037948,-0.9094,-0.2821,-0.1010,-3.6621,8.1787,7.6294
1777496943199,1037964,-0.9207,-0.2391,-0.1455,3.7842,6.4087,7.1411
1777496943199,1037981,-0.9231,-0.2700,-0.1062,3.9673,9.0332,2.9907
1777496943199,1037998,-0.9474,-0.2856,-0.0927,1.8311,3.1738,0.9766
1777496943199,1038014,-0.8912,-0.1486,-0.0308,-15.9302,-27.8320,-17.2729
1777496943199,1038031,-0.7878,-0.3464,-0.2775,-13.1836,-25.6958,0.0610
1777496943199,1038048,-0.8652,-0.3036,-0.2466,-2.0752,-12.9395,4.2725
1777496943199,1038064,-0.9591,-0.2979,-0.0095,7.3242,3.5400,1.8311
1777496943199,1038081,-0.9152,-0.2703,-0.1486,4.9438,-3.7842,-0.1831
1777496943199,1038097,-0.9917,-0.2517,-0.0371,0.4272,-6.0425,-2.4414
1777496943199,1038114,-0.9734,-0.2915,-0.0637,-4.5166,-14.5264,-4.5166
1777496943199,1038131,-0.9254,-0.2812,-0.1346,-4.4556,-25.8179,-7.9956
1777496943199,1038147,-0.9183,-0.2611,-0.1263,1.2207,-15.5029,-7.4463
1777496943199,1038164,-0.9294,-0.2592,-0.0913,2.7466,-9.0942,-3.1738
1777496943199,1038181,-0.9325,-0.2521,-0.1001,1.5869,-7.8735,-0.0610
1777496943200,1038197,-0.9458,-0.2618,-0.0980,-0.5493,-3.3569,2.6245
1777496943200,1038214,-0.9539,-0.2567,-0.0969,-0.7324,-3.1128,3.1738
1777496943200,1038230,-0.9521,-0.2700,-0.0972,-0.9766,-7.9346,5.3101
1777496943200,1038247,-0.9463,-0.2688,-0.1146,-1.3428,-9.2163,6.7749
1777496943200,1038264,-0.9425,-0.2515,-0.0953,2.0752,-7.2021,6.5918
1777496943200,1038280,-0.9210,-0.2498,-0.1390,7.1411,-2.9297,7.8735
1777496943200,1038297,-0.9279,-0.2582,-0.1177,10.5591,6.8970,10.8643
1777496943200,1038313,-0.9333,-0.2456,-0.1075,12.3291,9.5215,12.5122
1777496943200,1038330,-0.9456,-0.2424,-0.1022,13.8550,10.3149,15.6250
1777496943200,1038347,-0.9476,-0.2386,-0.1200,14.5264,8.7280,14.8926
1777496943200,1038363,-0.9403,-0.2360,-0.1228,15.3809,6.1646,14.8315
1777496943200,1038380,-0.9536,-0.2421,-0.0791,15.0757,3.7231,15.5640
1777496943200,1038397,-0.9481,-0.2491,-0.1199,13.6719,-1.4038,15.0146
1777496943201,1038413,-0.9470,-0.2350,-0.1111,16.4185,-2.6245,13.5498
1777496943201,1038430,-0.9468,-0.2336,-0.1055,19.8975,-3.0518,13.0005
1777496943201,1038447,-0.9526,-0.2218,-0.1060,21.7285,-1.8921,12.0239
1777496943201,1038463,-0.9489,-0.2301,-0.0962,24.1699,-2.4414,9.7656
1777496943201,1038480,-0.9448,-0.2212,-0.0957,25.7568,-2.5024,10.0708
1777496943201,1038497,-0.9343,-0.2206,-0.1041,27.1606,-1.2817,10.7422
1777496943201,1038513,-0.9384,-0.2213,-0.0924,28.5645,-0.3052,11.5356
1777496943201,1038530,-0.9185,-0.2061,-0.0975,31.4331,1.8921,11.3525
1777496943201,1038547,-0.9258,-0.2041,-0.0823,32.7148,3.6621,15.2588
1777496943201,1038563,-0.9420,-0.1982,-0.0731,31.8604,-0.3662,17.0898
1777496943201,1038580,-0.9469,-0.1964,-0.0690,30.0293,-5.0049,15.9912
1777496943201,1038597,-0.9240,-0.1958,-0.0978,28.2593,-11.0474,17.5171
1777496943201,1038613,-0.9327,-0.1837,-0.1007,30.1514,-7.6294,19.5923
1777496943201,1038630,-0.9336,-0.1815,-0.0997,32.5928,-5.1270,19.5923
1777496943201,1038647,-0.9376,-0.1741,-0.0868,33.5083,-5.3711,21.0571
1777496943202,1038663,-0.9517,-0.1656,-0.0786,33.3252,-8.9111,22.3999
1777496943202,1038680,-0.9386,-0.1527,-0.0830,32.3486,-13.3057,22.6440
1777496943202,1038697,-0.9330,-0.1608,-0.0844,32.6538,-14.6484,24.4141
1777496943202,1038713,-0.9324,-0.1373,-0.0776,33.5693,-13.9160,25.7568
1777496943202,1038730,-0.9580,-0.1284,-0.0609,34.5459,-9.5825,30.1514
1777496943202,1038747,-0.9977,-0.1047,-0.0376,34.9121,-7.3853,31.0059
1777496943202,1038763,-1.0071,-0.0946,-0.0620,33.9355,-10.9253,29.2969
1777496943202,1038780,-0.9926,-0.0886,-0.0336,33.5083,-12.9395,28.5034
1777496943202,1038797,-0.9835,-0.0875,-0.0385,33.2642,-14.4653,28.1372
1777496943202,1038813,-0.9906,-0.0740,-0.0272,33.6914,-13.7939,30.5176
1777496943202,1038830,-0.9944,-0.0443,-0.0227,32.7759,-12.0850,33.2031
1777496943202,1038847,-1.0084,-0.0316,-0.0220,32.0435,-10.2539,34.1187
1777496943203,1038864,-1.0215,-0.0093,-0.0179,31.3721,-7.1411,33.8135
1777496943203,1038880,-0.9955,0.0028,-0.0321,30.2124,-6.5308,32.5928
1777496943203,1038897,-0.9833,0.0168,-0.0364,29.2358,-6.8359,33.9966
1777496943203,1038913,-0.9694,0.0267,-0.0341,28.3203,-7.2021,35.4614
1777496943203,1038930,-0.9774,0.0663,-0.0406,26.3062,-6.9580,37.9639
1777496943203,1038947,-0.9794,0.0852,-0.0621,25.0854,-3.5400,37.5977
1777496943203,1038963,-0.9739,0.0848,-0.0785,27.0996,2.3804,38.3301
