host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399452561,2087839,-0.72,-0.58,-0.23,31.01,-10.93,-21.67
1777399452561,2087849,-0.72,-0.59,-0.24,29.85,-13.55,-22.03
1777399452561,2087859,-0.71,-0.59,-0.24,29.60,-12.45,-22.34
1777399452561,2087869,-0.70,-0.60,-0.24,28.81,-8.48,-20.63
1777399452561,2087879,-0.71,-0.61,-0.23,27.47,-3.30,-18.07
1777399452561,2087889,-0.73,-0.62,-0.20,26.73,0.92,-16.11
1777399452561,2087899,-0.73,-0.63,-0.17,27.10,1.59,-15.50
1777399452562,2087909,-0.71,-0.61,-0.16,26.43,-2.01,-16.05
1777399452562,2087919,-0.67,-0.61,-0.16,23.62,-6.47,-16.97
1777399452562,2087929,-0.64,-0.60,-0.18,20.26,-10.01,-16.60
1777399452562,2087939,-0.62,-0.60,-0.18,17.88,-11.96,-15.14
1777399452562,2087949,-0.60,-0.60,-0.20,15.81,-13.49,-13.79
1777399452562,2087959,-0.60,-0.60,-0.23,13.12,-14.28,-11.84
1777399452562,2087969,-0.61,-0.61,-0.27,12.63,-12.57,-10.74
1777399452562,2087979,-0.62,-0.62,-0.26,15.08,-8.79,-9.64
1777399452562,2087989,-0.63,-0.62,-0.25,17.21,-6.41,-7.87
1777399452563,2087999,-0.66,-0.62,-0.26,17.33,-5.80,-6.65
1777399452563,2088009,-0.68,-0.63,-0.23,18.01,-5.74,-5.92
1777399452563,2088019,-0.71,-0.64,-0.22,18.80,-8.36,-5.07
1777399452563,2088029,-0.73,-0.65,-0.18,19.17,-11.54,-5.07
1777399452563,2088039,-0.74,-0.65,-0.16,18.01,-17.03,-6.35
1777399452563,2088049,-0.72,-0.66,-0.16,14.83,-23.01,-7.14
1777399452563,2088059,-0.70,-0.64,-0.18,11.47,-26.67,-5.74
1777399452563,2088069,-0.70,-0.64,-0.23,8.73,-25.45,-4.82
1777399452563,2088079,-0.68,-0.64,-0.24,8.18,-18.80,-5.00
1777399452564,2088089,-0.69,-0.63,-0.22,8.97,-11.17,-2.32
1777399452564,2088099,-0.70,-0.65,-0.24,9.03,-5.74,1.28
1777399452564,2088109,-0.71,-0.65,-0.23,10.93,14.04,5.19
1777399452564,2088129,-0.71,-0.68,-0.20,18.86,-3.05,5.80
1777399452564,2088149,-0.66,-0.68,-0.17,21.67,-14.53,2.62
1777399452564,2088169,-0.65,-0.67,-0.15,20.81,-19.90,3.78
1777399452564,2088189,-0.66,-0.66,-0.17,18.13,-13.61,7.57
1777399452564,2088199,-0.69,-0.66,-0.18,18.37,-6.47,9.16
1777399452564,2088209,-0.71,-0.67,-0.17,19.96,1.10,9.83
1777399452565,2088219,-0.73,-0.67,-0.15,22.28,5.98,9.58
1777399452565,2088229,-0.75,-0.68,-0.14,24.23,6.23,8.42
1777399452565,2088239,-0.75,-0.68,-0.13,26.37,3.11,6.41
1777399452565,2088249,-0.74,-0.68,-0.11,28.87,-1.40,4.21
1777399452565,2088259,-0.72,-0.67,-0.10,29.66,-6.77,2.75
1777399452565,2088269,-0.71,-0.67,-0.08,28.63,-11.60,2.56
1777399452565,2088279,-0.71,-0.67,-0.07,27.04,-15.08,2.14
1777399452565,2088289,-0.70,-0.67,-0.08,25.94,-17.40,1.04
1777399452565,2088299,-0.68,-0.67,-0.11,27.22,-17.27,-0.31
1777399452566,2088309,-0.65,-0.67,-0.11,30.70,-13.31,-0.67
1777399452566,2088319,-0.63,-0.66,-0.11,33.87,-6.35,0.98
1777399452566,2088329,-0.63,-0.66,-0.09,34.36,1.28,4.27
1777399452566,2088339,-0.65,-0.66,-0.07,32.35,7.57,8.73
1777399452566,2088349,-0.67,-0.67,-0.04,29.97,10.01,12.51
1777399452566,2088359,-0.68,-0.68,-0.03,27.10,7.14,15.14
1777399452566,2088369,-0.69,-0.68,-0.03,24.05,1.16,16.30
1777399452566,2088379,-0.71,-0.68,-0.04,22.09,-5.13,16.48
1777399452566,2088389,-0.72,-0.68,-0.07,21.67,-9.03,15.69
1777399452566,2088399,-0.73,-0.68,-0.09,24.29,-8.48,13.92
1777399452567,2088409,-0.74,-0.68,-0.08,28.81,-5.19,12.45
1777399452567,2088419,-0.75,-0.67,-0.05,32.65,-1.83,11.47
1777399452567,2088429,-0.76,-0.70,-0.03,34.24,-0.43,11.35
1777399452567,2088439,-0.82,-0.65,0.00,35.16,-0.92,10.19
1777399452567,2088449,-0.85,-0.64,0.02,34.42,-4.15,9.16
