host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399447595,2079059,-0.95,-0.64,0.05,146.30,-73.97,-65.43
1777399447595,2079069,-0.78,-0.68,-0.03,131.96,-106.02,-65.80
1777399447595,2079079,-0.60,-0.69,-0.13,119.81,-116.33,-62.68
1777399447595,2079089,-0.48,-0.64,-0.21,110.60,-100.16,-55.11
1777399447596,2079099,-0.49,-0.60,-0.22,101.50,-63.72,-42.18
1777399447596,2079109,-0.59,-0.60,-0.16,89.29,-19.90,-28.02
1777399447596,2079119,-0.74,-0.63,-0.12,76.23,14.53,-16.54
1777399447596,2079129,-0.83,-0.65,-0.07,63.96,33.14,-10.50
1777399447597,2079149,-0.99,-0.70,-0.06,53.83,-5.31,-20.32
1777399447597,2079169,-0.81,-0.69,-0.22,62.56,-32.53,-29.72
1777399447597,2079189,-0.79,-0.67,-0.24,79.96,-28.08,-39.00
1777399447598,2079209,-0.80,-0.63,-0.11,93.87,-3.78,-47.36
1777399447598,2079219,-0.81,-0.60,-0.01,92.53,1.40,-47.91
1777399447598,2079229,-0.79,-0.58,0.06,85.51,-3.17,-44.01
1777399447598,2079239,-0.77,-0.58,0.10,74.71,-14.28,-37.72
1777399447599,2079249,-0.75,-0.56,0.13,63.60,-28.56,-30.76
1777399447599,2079259,-0.71,-0.57,0.16,53.41,-42.72,-22.28
1777399447599,2079269,-0.67,-0.62,0.09,42.11,-54.50,-14.40
1777399447599,2079279,-0.64,-0.62,-0.03,33.81,-56.64,-10.13
1777399447600,2079289,-0.63,-0.64,-0.11,29.11,-43.58,-7.20
1777399447600,2079299,-0.67,-0.67,-0.16,29.05,-20.45,-5.43
1777399447600,2079309,-0.76,-0.70,-0.14,32.71,5.43,-8.30
1777399447600,2079319,-0.80,-0.71,-0.08,37.66,23.62,-14.89
1777399447600,2079329,-0.85,-0.70,-0.02,41.93,27.71,-20.94
1777399447601,2079339,-0.86,-0.73,0.01,42.66,18.86,-24.23
1777399447601,2079349,-0.81,-0.73,0.01,41.99,2.75,-26.12
1777399447601,2079359,-0.74,-0.71,-0.00,40.59,-13.00,-26.37
1777399447601,2079369,-0.68,-0.69,0.03,37.84,-24.23,-22.58
1777399447601,2079379,-0.65,-0.67,0.08,33.57,-33.20,-15.26
1777399447602,2079389,-0.65,-0.65,0.10,27.71,-39.67,-8.30
1777399447602,2079399,-0.67,-0.66,0.09,22.34,-41.93,-4.58
1777399447602,2079409,-0.70,-0.70,0.07,20.08,-38.33,-4.52
1777399447602,2079419,-0.72,-0.72,0.07,21.30,-30.76,-8.54
1777399447602,2079429,-0.74,-0.71,0.07,26.06,-22.64,-13.79
1777399447603,2079439,-0.76,-0.72,0.07,32.47,-16.48,-18.37
1777399447603,2079449,-0.74,-0.72,0.08,38.02,-12.15,-22.77
1777399447603,2079459,-0.71,-0.66,0.17,38.51,-11.96,-25.09
1777399447603,2079469,-0.67,-0.65,0.16,36.19,-19.10,-22.28
1777399447603,2079489,-0.59,-0.66,0.18,24.17,-53.89,-6.41
1777399447604,2079509,-0.54,-0.68,0.12,21.42,-66.35,-2.32
1777399447604,2079529,-0.50,-0.66,0.15,23.38,-49.50,1.83
1777399447604,2079549,-0.72,-0.64,0.18,13.61,-47.79,3.30
1777399447604,2079559,-0.72,-0.72,0.22,14.16,-49.99,-0.73
1777399447604,2079569,-0.72,-0.76,0.33,12.33,-49.26,-5.92
1777399447605,2079579,-0.69,-0.79,0.32,11.54,-59.45,-9.22
1777399447605,2079589,-0.64,-0.76,0.20,16.05,-68.85,-12.33
1777399447605,2079599,-0.59,-0.70,0.17,20.02,-66.41,-13.73
1777399447605,2079609,-0.55,-0.65,0.22,21.67,-57.37,-10.80
1777399447606,2079619,-0.47,-0.58,0.60,14.53,-51.39,-2.32
1777399447606,2079629,-0.54,-0.73,0.39,-5.68,-62.99,11.54
1777399447606,2079639,-0.59,-0.96,0.11,-7.81,-74.58,19.96
1777399447606,2079649,-0.65,-1.04,0.01,3.36,-71.90,12.63
1777399447606,2079659,-0.71,-0.91,0.03,20.08,-61.04,-2.87
1777399447607,2079669,-0.75,-0.70,0.19,28.20,-54.14,-14.28
1777399447607,2079679,-0.77,-0.59,0.32,34.48,-60.55,-15.81
1777399447607,2079689,-0.75,-0.58,0.32,43.27,-76.66,-12.21
1777399447607,2079699,-0.69,-0.60,0.25,49.68,-88.87,-10.56
1777399447607,2079709,-0.66,-0.59,0.18,54.99,-87.77,-10.44
1777399447607,2079719,-0.62,-0.73,0.18,63.11,-76.97,-9.40
1777399447608,2079729,-0.63,-0.76,0.19,77.15,-63.90,-14.77
1777399447608,2079739,-0.63,-0.71,0.29,88.75,-48.65,-22.95
1777399447608,2079749,-0.65,-0.63,0.41,88.99,-36.07,-28.75
1777399447608,2079759,-0.59,-0.65,0.47,89.42,-31.31,-26.86
1777399447608,2079769,-0.74,0.39,0.13,95.03,-30.27,-20.75
1777399447608,2079779,-0.54,-0.70,0.46,85.82,-12.76,13.73
1777399447609,2079789,-0.73,-0.11,0.42,49.68,-1.89,23.13
1777399447609,2079799,-0.67,-0.77,0.80,46.69,-9.28,28.56
1777399447609,2079809,-0.60,-0.73,0.55,54.26,-30.21,12.88
1777399447609,2079819,-0.63,-0.82,0.19,64.09,-34.61,-24.23
1777399447609,2079839,-0.78,-0.45,0.77,102.60,-4.03,-39.73
1777399447609,2079859,-0.79,-0.45,0.57,101.68,-21.61,-21.30
1777399447610,2079879,-0.71,-0.44,0.56,105.16,-25.15,-11.23
1777399447610,2079899,-0.68,-0.48,0.62,75.62,-4.03,1.04
1777399447610,2079909,-0.67,-0.58,0.71,67.87,4.76,4.58
1777399447610,2079919,-0.67,-0.66,0.67,65.06,9.09,6.41
1777399447610,2079929,-0.72,-0.64,0.68,66.10,11.66,3.85
1777399447610,2079939,-0.65,-0.37,0.55,62.50,10.50,1.89
1777399447611,2079949,-0.74,-0.49,0.55,36.01,11.11,0.24
1777399447611,2079959,-0.59,-0.44,0.48,26.25,-3.11,11.47
1777399447611,2079969,-0.55,-0.46,0.38,20.81,-18.49,33.69
1777399447611,2079979,0.51,-0.54,0.02,10.74,-28.32,33.63
1777399447611,2079989,-0.46,-0.38,0.11,-41.93,-14.40,-48.65
1777399447612,2079999,-0.88,-0.43,0.52,-117.80,3.42,-102.78
1777399447612,2080009,-0.87,-0.47,0.70,-132.93,-17.52,-118.59
1777399447612,2080019,-0.77,-0.39,0.65,-104.92,-46.39,-101.50
1777399447612,2080029,-0.70,-0.36,0.57,-72.20,-68.12,-76.60
1777399447612,2080039,-0.58,-0.48,0.53,-50.05,-71.29,-58.47
1777399447612,2080049,-0.49,-0.57,0.51,-35.10,-62.62,-55.66
1777399447613,2080059,-0.49,-0.60,0.54,-24.96,-51.51,-58.23
1777399447613,2080069,-0.51,-0.64,0.58,-20.39,-48.03,-57.86
1777399447613,2080079,-0.49,-0.65,0.57,-18.25,-53.83,-54.08
1777399447613,2080089,-0.48,-0.62,0.56,-18.19,-60.18,-51.39
1777399447613,2080099,-0.48,-0.60,0.59,-24.48,-64.21,-52.80
1777399447613,2080109,-0.51,-0.59,0.61,-37.96,-67.63,-60.79
1777399447614,2080119,-0.53,-0.60,0.66,-53.53,-67.93,-73.36
1777399447614,2080129,-0.54,-0.62,0.68,-65.25,-64.39,-86.79
1777399447614,2080139,-0.55,-0.64,0.70,-67.08,-56.88,-97.53
1777399447614,2080149,-0.54,-0.65,0.67,-58.65,-46.20,-102.23
1777399447614,2080159,-0.51,-0.65,0.64,-41.87,-33.57,-98.69
1777399447614,2080169,-0.49,-0.66,0.59,-21.91,-6.41,-71.78
1777399447615,2080189,-0.44,-0.73,0.56,8.85,-25.27,-46.20
1777399447615,2080209,-0.35,-0.80,0.61,4.39,-46.08,-43.27
1777399447615,2080229,-0.34,-0.85,0.64,0.00,-45.59,-42.11
1777399447615,2080239,-0.32,-0.84,0.66,1.77,-38.88,-39.73
1777399447615,2080249,-0.31,-0.82,0.66,6.59,-31.80,-34.24
1777399447616,2080259,-0.30,-0.78,0.65,14.04,-24.90,-26.49
1777399447616,2080269,-0.30,-0.75,0.64,20.32,-19.65,-18.43
1777399447616,2080279,-0.31,-0.73,0.62,23.62,-16.24,-11.47
1777399447616,2080289,-0.28,-0.71,0.58,26.12,-13.79,-7.57
1777399447616,2080299,-0.25,-0.69,0.53,28.56,-11.41,-5.31
1777399447616,2080309,-0.25,-0.73,0.45,34.00,-8.73,-3.42
1777399447617,2080319,-0.33,-0.63,0.51,44.86,-8.67,-5.49
1777399447617,2080329,-0.40,-0.67,0.79,26.25,-31.13,-18.86
1777399447617,2080339,-0.42,-0.87,0.93,-10.74,-73.18,-48.58
1777399447617,2080349,-0.44,-0.98,0.93,-29.36,-99.67,-82.03
1777399447617,2080359,-0.42,-0.94,0.85,-25.70,-96.98,-97.35
1777399447617,2080369,-0.35,-0.90,0.82,-13.37,-75.87,-86.06
1777399447617,2080379,-0.35,-0.89,0.83,0.12,-44.37,-57.80
1777399447618,2080389,-0.23,-0.85,0.75,20.39,-7.45,-22.16
1777399447618,2080399,-0.19,-0.76,0.67,36.13,25.70,-0.12
1777399447618,2080409,-0.20,-0.73,0.61,44.56,42.60,5.74
1777399447618,2080419,-0.18,-0.71,0.55,49.87,40.34,3.66
1777399447618,2080429,-0.17,-0.69,0.52,50.72,26.73,0.31
1777399447618,2080439,-0.16,-0.69,0.53,49.01,9.28,-2.26
1777399447619,2080449,-0.16,-0.72,0.56,47.42,-7.81,-4.21
1777399447619,2080459,-0.19,-0.76,0.63,46.51,-21.48,-4.76
1777399447619,2080469,-0.22,-0.74,0.70,47.42,-28.63,-2.01
1777399447619,2080479,-0.24,-0.73,0.74,46.63,-29.36,3.91
1777399447619,2080489,-0.24,-0.71,0.76,44.25,-23.38,5.74
1777399447619,2080499,-0.24,-0.67,0.74,43.03,-12.39,2.32
1777399447620,2080509,-0.25,-0.65,0.71,42.72,-0.98,-4.15
1777399447620,2080529,-0.26,-0.65,0.67,52.06,9.64,-2.81
1777399447620,2080549,-0.31,-0.64,0.65,68.36,4.21,8.06
1777399447620,2080569,-0.23,-0.68,0.66,72.33,0.37,9.03
1777399447620,2080589,-0.29,-0.63,0.83,56.03,-15.38,-2.20
1777399447620,2080599,-0.26,-0.59,0.84,41.20,-31.68,-6.41
1777399447620,2080609,-0.25,-0.58,0.83,29.60,-38.70,-8.54
1777399447621,2080619,-0.22,-0.59,0.85,20.87,-31.74,-11.17
1777399447621,2080629,-0.21,-0.57,0.85,15.56,-16.97,-13.24
1777399447621,2080639,-0.19,-0.56,0.84,9.16,-1.89,-13.85
1777399447621,2080649,-0.21,-0.57,0.80,3.11,9.83,-14.40
1777399447621,2080659,-0.22,-0.58,0.77,1.46,16.91,-15.20
1777399447621,2080669,-0.22,-0.56,0.75,1.40,17.64,-15.56
1777399447622,2080679,-0.21,-0.57,0.76,1.34,14.04,-14.71
1777399447622,2080689,-0.23,-0.57,0.78,1.83,7.08,-11.47
1777399447622,2080699,-0.22,-0.55,0.78,2.08,-1.10,-6.23
1777399447622,2080709,-0.23,-0.59,0.80,-2.14,-8.36,-2.62
1777399447622,2080719,-0.21,-0.58,0.78,-2.75,-12.88,-2.93
1777399447622,2080729,-0.19,-0.58,0.78,-4.03,-14.04,-4.03
1777399447622,2080739,-0.20,-0.59,0.79,-3.91,-12.45,-3.36
1777399447623,2080749,-0.21,-0.60,0.79,-1.59,-8.97,-0.55
1777399447623,2080759,-0.19,-0.58,0.77,-0.73,-5.37,2.20
1777399447623,2080769,-0.22,-0.58,0.76,-4.09,-3.11,2.93
1777399447623,2080779,-0.24,-0.59,0.76,-4.15,-4.82,1.77
1777399447623,2080789,-0.24,-0.59,0.76,0.12,-7.20,1.22
1777399447623,2080799,-0.25,-0.57,0.76,4.76,-7.20,1.95
1777399447623,2080809,-0.28,-0.53,0.79,7.45,-5.49,2.75
1777399447624,2080819,-0.31,-0.51,0.80,11.66,-5.31,4.64
1777399447624,2080829,-0.29,-0.53,0.78,17.76,-6.71,6.16
1777399447624,2080839,-0.26,-0.55,0.76,20.08,-7.20,4.15
1777399447624,2080849,-0.23,-0.60,0.75,18.07,-6.29,-0.85
1777399447624,2080859,-0.22,-0.62,0.76,13.92,-5.25,-8.30
1777399447624,2080879,-0.25,-0.62,0.79,4.39,-8.24,-5.55
1777399447624,2080899,-0.23,-0.59,0.76,11.23,-3.60,0.12
1777399447625,2080919,-0.23,-0.57,0.75,21.36,-5.80,3.23
1777399447625,2080929,-0.23,-0.55,0.77,24.48,-9.46,4.09
1777399447625,2080939,-0.24,-0.54,0.78,27.16,-13.31,4.03
1777399447625,2080949,-0.23,-0.54,0.77,28.20,-15.32,2.32
1777399447625,2080959,-0.21,-0.56,0.78,23.93,-14.53,-1.04
1777399447625,2080969,-0.22,-0.57,0.79,17.40,-11.78,-5.86
1777399447626,2080979,-0.23,-0.57,0.80,11.35,-9.09,-9.34
1777399447626,2080989,-0.24,-0.56,0.81,7.20,-8.18,-9.03
1777399447626,2080999,-0.24,-0.56,0.81,5.19,-8.42,-6.90
1777399447626,2081009,-0.23,-0.55,0.81,3.36,-8.79,-5.49
1777399447626,2081019,-0.23,-0.55,0.80,1.34,-8.30,-5.31
1777399447626,2081029,-0.23,-0.55,0.80,-0.31,-7.14,-5.68
1777399447626,2081039,-0.24,-0.55,0.80,-0.73,-5.92,-5.19
1777399447626,2081049,-0.25,-0.55,0.81,0.67,-5.86,-4.03
1777399447627,2081059,-0.23,-0.54,0.81,2.08,-5.74,-2.81
1777399447627,2081069,-0.23,-0.54,0.80,2.38,-4.94,-2.69
1777399447627,2081079,-0.24,-0.54,0.80,2.26,-4.03,-4.33
1777399447627,2081089,-0.23,-0.55,0.79,2.93,-3.54,-5.62
1777399447627,2081099,-0.24,-0.55,0.78,4.70,-3.36,-5.13
1777399447627,2081109,-0.24,-0.55,0.78,5.37,-3.91,-4.33
1777399447628,2081119,-0.23,-0.56,0.78,4.27,-4.88,-5.19
1777399447628,2081129,-0.23,-0.56,0.79,2.81,-5.80,-6.59
1777399447628,2081139,-0.24,-0.56,0.80,2.20,-6.41,-6.59
1777399447628,2081149,-0.24,-0.56,0.80,2.81,-6.41,-5.86
1777399447628,2081159,-0.23,-0.55,0.80,3.17,-5.43,-5.37
1777399447628,2081169,-0.23,-0.55,0.79,3.05,-4.15,-5.62
1777399447628,2081179,-0.23,-0.55,0.79,2.50,-3.48,-6.29
1777399447629,2081189,-0.23,-0.55,0.79,2.50,-4.09,-6.41
1777399447629,2081199,-0.23,-0.55,0.79,2.81,-5.31,-6.04
1777399447629,2081219,-0.23,-0.55,0.80,3.66,-6.71,-5.68
1777399447629,2081239,-0.23,-0.55,0.80,3.23,-4.94,-5.80
1777399447629,2081259,-0.24,-0.55,0.79,1.95,-3.78,-5.74
1777399447629,2081279,-0.23,-0.55,0.79,1.71,-4.82,-5.86
1777399447629,2081289,-0.23,-0.55,0.79,1.34,-5.80,-5.80
1777399447629,2081299,-0.23,-0.55,0.80,1.10,-6.47,-6.10
1777399447630,2081309,-0.23,-0.55,0.80,1.40,-6.04,-5.86
1777399447630,2081319,-0.23,-0.56,0.80,2.14,-5.31,-5.25
1777399447630,2081329,-0.23,-0.56,0.81,2.20,-5.07,-5.00
1777399447630,2081339,-0.22,-0.56,0.80,1.46,-4.94,-4.94
1777399447630,2081349,-0.22,-0.55,0.80,1.59,-4.15,-4.52
1777399447630,2081359,-0.23,-0.55,0.80,2.32,-3.48,-3.85
1777399447630,2081369,-0.23,-0.54,0.80,2.69,-3.36,-4.09
1777399447631,2081379,-0.23,-0.55,0.79,2.69,-3.97,-4.64
1777399447631,2081389,-0.22,-0.55,0.80,2.75,-4.52,-4.76
1777399447631,2081399,-0.23,-0.55,0.80,2.14,-5.37,-5.31
1777399447631,2081409,-0.23,-0.54,0.80,1.34,-5.86,-5.62
1777399447631,2081419,-0.23,-0.55,0.80,1.22,-5.19,-5.55
1777399447631,2081429,-0.22,-0.55,0.79,1.77,-4.21,-5.55
1777399447631,2081439,-0.23,-0.54,0.79,2.20,-3.30,-5.37
1777399447631,2081449,-0.24,-0.55,0.80,1.89,-3.72,-5.19
1777399447632,2081459,-0.23,-0.55,0.80,1.10,-5.19,-5.68
1777399447632,2081469,-0.23,-0.55,0.80,1.04,-5.55,-5.62
1777399447632,2081479,-0.23,-0.55,0.80,1.71,-4.82,-5.19
1777399447632,2081489,-0.23,-0.56,0.80,1.40,-4.21,-5.43
1777399447632,2081499,-0.23,-0.56,0.80,0.49,-3.72,-6.53
1777399447632,2081509,-0.23,-0.56,0.79,0.85,-2.99,-6.29
1777399447632,2081519,-0.23,-0.56,0.78,1.95,-2.56,-5.19
1777399447632,2081529,-0.23,-0.56,0.79,3.17,-3.36,-4.52
1777399447633,2081539,-0.23,-0.56,0.79,3.48,-5.62,-4.03
1777399447633,2081549,-0.23,-0.55,0.80,3.17,-6.84,-3.66
1777399447633,2081569,-0.23,-0.54,0.81,3.66,-4.33,-4.33
1777399447633,2081589,-0.23,-0.55,0.80,2.20,-3.78,-5.62
1777399447633,2081609,-0.23,-0.55,0.79,3.48,-4.39,-4.82
1777399447633,2081629,-0.23,-0.55,0.80,2.44,-5.31,-5.13
1777399447633,2081639,-0.23,-0.56,0.81,2.87,-5.37,-3.97
1777399447633,2081649,-0.23,-0.56,0.81,3.23,-5.55,-3.85
1777399447634,2081659,-0.23,-0.55,0.81,2.50,-4.76,-4.46
1777399447634,2081669,-0.23,-0.55,0.81,2.01,-3.78,-4.33
1777399447634,2081679,-0.23,-0.55,0.80,2.38,-3.05,-3.54
1777399447634,2081689,-0.23,-0.55,0.80,3.17,-2.99,-2.69
1777399447634,2081699,-0.23,-0.55,0.79,3.66,-3.36,-2.32
1777399447634,2081709,-0.23,-0.55,0.79,3.72,-3.85,-2.32
1777399447634,2081719,-0.22,-0.55,0.78,3.17,-4.33,-3.05
1777399447634,2081729,-0.23,-0.55,0.79,2.01,-4.64,-3.66
1777399447635,2081739,-0.24,-0.55,0.80,0.98,-5.43,-3.66
1777399447635,2081749,-0.24,-0.55,0.80,1.16,-5.80,-3.60
1777399447635,2081759,-0.24,-0.55,0.80,1.71,-5.25,-3.17
1777399447635,2081769,-0.25,-0.55,0.81,2.14,-4.33,-2.14
1777399447635,2081779,-0.24,-0.55,0.81,3.11,-3.91,-1.46
1777399447635,2081789,-0.23,-0.55,0.81,3.66,-3.42,-1.59
1777399447635,2081799,-0.23,-0.56,0.80,3.60,-2.56,-2.20
1777399447636,2081809,-0.23,-0.56,0.80,3.23,-1.77,-2.44
1777399447636,2081819,-0.23,-0.55,0.80,3.05,-1.53,-2.14
1777399447636,2081829,-0.23,-0.55,0.80,3.30,-2.14,-1.53
1777399447636,2081839,-0.23,-0.55,0.80,4.15,-2.32,-0.55
1777399447636,2081849,-0.23,-0.54,0.80,5.00,-1.71,0.43
1777399447636,2081859,-0.23,-0.54,0.79,5.49,-1.10,0.43
1777399447636,2081869,-0.24,-0.54,0.79,5.49,-1.53,0.31
1777399447637,2081879,-0.24,-0.54,0.79,5.19,-2.50,-0.18
1777399447637,2081889,-0.25,-0.53,0.79,5.25,-2.81,-1.16
1777399447637,2081909,-0.25,-0.53,0.80,5.25,-4.76,-1.83
1777399447637,2081929,-0.25,-0.55,0.81,2.99,-3.48,-4.39
1777399447637,2081949,-0.25,-0.55,0.81,3.91,-2.20,-3.17
1777399447637,2081969,-0.24,-0.55,0.80,6.29,-1.71,-1.16
1777399447637,2081979,-0.25,-0.55,0.81,7.20,-1.22,-0.85
1777399447637,2081989,-0.25,-0.55,0.81,8.42,-0.98,0.24
1777399447638,2081999,-0.25,-0.55,0.81,9.22,-0.67,1.53
1777399447638,2082009,-0.24,-0.54,0.80,9.46,-0.06,2.08
1777399447638,2082019,-0.24,-0.53,0.79,8.97,0.73,1.89
1777399447638,2082029,-0.24,-0.52,0.78,7.87,0.98,1.40
1777399447638,2082039,-0.24,-0.52,0.78,6.53,0.24,0.24
1777399447638,2082049,-0.25,-0.52,0.78,5.37,-1.65,-1.10
1777399447638,2082059,-0.25,-0.52,0.79,3.48,-4.03,-2.69
1777399447638,2082069,-0.26,-0.52,0.79,1.40,-5.68,-4.15
1777399447639,2082079,-0.26,-0.52,0.80,0.18,-6.23,-4.64
1777399447639,2082089,-0.26,-0.53,0.81,0.18,-6.10,-4.94
1777399447639,2082099,-0.26,-0.53,0.81,1.16,-5.37,-4.64
1777399447639,2082109,-0.26,-0.54,0.82,2.62,-4.27,-3.78
1777399447639,2082119,-0.27,-0.54,0.83,3.78,-3.30,-2.75
1777399447639,2082129,-0.26,-0.54,0.82,4.70,-3.05,-1.10
1777399447639,2082139,-0.26,-0.54,0.81,5.43,-2.32,-0.24
1777399447640,2082149,-0.25,-0.53,0.81,5.55,-0.43,-0.49
1777399447640,2082159,-0.25,-0.53,0.80,5.80,1.10,-0.37
1777399447640,2082169,-0.25,-0.53,0.79,5.92,0.85,-0.24
1777399447640,2082179,-0.25,-0.53,0.78,5.25,-0.37,-0.61
1777399447640,2082189,-0.25,-0.53,0.78,4.09,-1.95,-1.95
1777399447640,2082199,-0.26,-0.52,0.78,2.62,-3.36,-3.17
1777399447640,2082209,-0.26,-0.52,0.79,1.71,-4.82,-3.48
1777399447640,2082219,-0.27,-0.52,0.80,1.59,-5.80,-3.60
1777399447641,2082229,-0.28,-0.52,0.81,1.83,-6.35,-3.78
1777399447641,2082239,-0.28,-0.52,0.82,2.44,-6.04,-3.17
1777399447641,2082259,-0.27,-0.53,0.82,6.59,-1.59,-1.71
1777399447641,2082279,-0.25,-0.52,0.80,5.98,-0.92,-1.83
1777399447641,2082299,-0.26,-0.53,0.80,2.99,-2.69,-3.42
1777399447641,2082319,-0.27,-0.53,0.81,3.17,-3.85,-2.99
1777399447641,2082329,-0.27,-0.53,0.82,3.60,-3.48,-2.20
1777399447641,2082339,-0.28,-0.53,0.82,4.46,-2.81,-1.40
1777399447641,2082349,-0.29,-0.53,0.83,5.37,-2.38,-0.31
1777399447642,2082359,-0.28,-0.53,0.83,6.35,-1.65,0.73
1777399447642,2082369,-0.27,-0.52,0.82,7.39,-0.12,1.04
1777399447642,2082379,-0.26,-0.51,0.83,7.75,1.34,2.20
1777399447642,2082389,-0.28,-0.52,0.82,5.00,0.92,3.11
1777399447642,2082399,-0.28,-0.50,0.83,3.66,1.16,1.71
1777399447642,2082409,-0.28,-0.49,0.83,1.95,2.01,0.24
1777399447642,2082419,-0.29,-0.52,0.84,-1.71,2.14,0.00
1777399447642,2082429,-0.29,-0.51,0.83,-3.97,1.95,-1.34
1777399447643,2082439,-0.28,-0.51,0.82,-3.66,4.82,-2.20
1777399447643,2082449,-0.30,-0.53,0.83,-4.21,6.59,-0.98
1777399447643,2082459,-0.30,-0.53,0.82,-2.38,7.51,0.49
1777399447643,2082469,-0.29,-0.53,0.81,-0.43,7.93,2.50
1777399447643,2082479,-0.30,-0.53,0.80,0.85,9.09,4.39
1777399447643,2082489,-0.30,-0.53,0.80,1.28,10.25,5.74
1777399447643,2082499,-0.31,-0.53,0.81,0.98,11.29,6.10
1777399447643,2082509,-0.31,-0.53,0.80,1.59,10.62,6.65
1777399447643,2082519,-0.29,-0.52,0.79,2.14,9.28,7.02
1777399447644,2082529,-0.29,-0.52,0.77,2.32,9.09,6.29
1777399447644,2082539,-0.28,-0.51,0.76,2.62,10.01,4.94
1777399447644,2082549,-0.30,-0.51,0.75,3.54,11.23,4.21
1777399447644,2082559,-0.31,-0.50,0.75,4.76,10.56,4.70
1777399447644,2082569,-0.31,-0.50,0.76,5.43,8.67,5.43
1777399447644,2082579,-0.31,-0.49,0.76,5.86,5.98,5.31
1777399447644,2082599,-0.32,-0.49,0.76,1.40,0.31,-0.92
1777399447645,2082619,-0.32,-0.49,0.75,-1.83,-2.08,-5.62
1777399447645,2082639,-0.32,-0.49,0.76,-1.89,-5.55,-7.93
1777399447645,2082659,-0.33,-0.49,0.77,-2.26,-8.36,-9.77
1777399447645,2082669,-0.33,-0.50,0.79,-3.11,-9.46,-10.38
1777399447645,2082679,-0.34,-0.50,0.81,-3.60,-10.07,-10.44
1777399447645,2082689,-0.34,-0.52,0.82,-3.36,-9.83,-10.01
1777399447645,2082699,-0.34,-0.52,0.83,-2.50,-8.24,-9.52
1777399447645,2082709,-0.33,-0.53,0.82,-2.32,-5.43,-9.16
1777399447646,2082719,-0.33,-0.55,0.82,-2.26,-2.50,-8.91
1777399447646,2082729,-0.33,-0.55,0.80,-2.01,-0.37,-7.69
1777399447646,2082739,-0.32,-0.56,0.79,-1.71,0.85,-5.80
1777399447646,2082749,-0.31,-0.57,0.77,-1.77,1.34,-4.52
1777399447646,2082759,-0.31,-0.57,0.76,-1.71,1.16,-3.66
1777399447646,2082769,-0.31,-0.56,0.76,-2.14,0.06,-2.69
1777399447646,2082779,-0.31,-0.55,0.76,-3.60,-2.01,-2.20
1777399447646,2082789,-0.32,-0.55,0.77,-5.37,-3.97,-2.44
1777399447647,2082799,-0.33,-0.55,0.78,-6.10,-5.13,-2.75
1777399447647,2082809,-0.33,-0.55,0.78,-4.82,-4.94,-2.14
1777399447647,2082819,-0.33,-0.55,0.79,-2.38,-3.30,-0.43
1777399447647,2082829,-0.33,-0.55,0.79,0.12,-1.40,1.65
1777399447647,2082839,-0.33,-0.53,0.78,1.95,-0.18,3.30
