host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777496999166,1092036,-2.0072,0.4990,1.0231,108.6426,-117.0654,55.2368
1777496999166,1092053,-2.0486,0.3998,0.9323,95.0317,-141.4795,21.1182
1777496999166,1092070,-2.1833,0.1511,0.8118,91.1865,-150.3296,6.5308
1777496999166,1092087,-2.1194,0.0028,0.5807,99.6704,-148.9868,-23.6206
1777496999166,1092103,-1.9949,-0.1177,0.1713,108.8257,-130.0049,-42.4194
1777496999167,1092120,-1.9834,-0.1707,-0.0408,129.8218,-130.0049,-62.9883
1777496999167,1092137,-1.9525,-0.1547,-0.1670,136.4746,-142.4561,-82.3975
1777496999167,1092153,-1.7450,-0.1803,-0.4688,146.5454,-172.7905,-124.2676
1777496999167,1092170,-1.4717,-0.1921,-0.6615,168.5181,-155.3345,-147.3389
1777496999167,1092187,-1.3049,-0.1620,-0.6449,184.3262,-124.0845,-148.3765
1777496999167,1092204,-1.1627,-0.1150,-0.6578,182.0068,-115.1123,-148.2544
1777496999167,1092221,-0.9130,-0.0121,-0.6570,165.8325,-85.1440,-129.6997
1777496999167,1092237,-0.8143,0.0034,-0.5223,145.6299,-28.3813,-93.5669
1777496999167,1092254,-0.8258,0.0328,-0.4095,115.7227,12.6343,-56.7017
1777496999167,1092271,-0.8071,0.0745,-0.4081,93.0176,19.8364,-41.0156
1777496999167,1092288,-0.6903,0.0984,-0.5483,50.4761,26.4893,-13.6108
1777496999167,1092304,-0.5874,0.1028,-0.6064,50.9033,53.6499,18.3716
1777496999167,1092321,-0.6921,0.0895,-0.4869,72.9980,80.9937,37.8418
1777496999167,1092338,-0.7596,0.0776,-0.3937,82.2754,83.9844,42.8467
1777496999167,1092355,-0.8549,0.0454,-0.2472,87.9517,66.9556,41.4429
1777496999168,1092371,-0.8743,0.0699,-0.1323,86.2427,40.9546,34.5459
1777496999168,1092388,-0.8477,0.0590,-0.1047,76.7212,22.3389,29.7241
1777496999168,1092405,-0.8354,0.0450,-0.0997,77.8809,15.7471,29.2969
1777496999168,1092421,-0.8203,0.0627,-0.0623,87.5244,12.6953,29.6631
1777496999168,1092438,-0.8275,0.0496,-0.0247,92.6514,3.1128,26.7944
1777496999168,1092455,-0.7509,0.0310,-0.0641,93.4448,-12.6953,21.0571
1777496999168,1092471,-0.7150,0.0134,-0.0824,95.3979,-25.5127,16.7847
1777496999168,1092488,-0.6541,-0.0233,-0.0837,98.9380,-32.9590,15.5029
1777496999168,1092505,-0.6216,-0.0762,-0.0881,100.1587,-55.6641,15.2588
1777496999168,1092521,-0.5933,-0.1035,-0.0725,106.6284,-71.9604,17.0898
1777496999168,1092538,-0.6134,-0.1270,-0.0509,109.8633,-86.0596,22.7051
1777496999168,1092555,-0.6763,-0.1649,0.0157,108.0933,-94.3604,24.9023
1777496999168,1092571,-0.8092,-0.2076,0.0580,97.8394,-114.5020,22.5220
1777496999168,1092588,-0.9612,-0.2815,0.0442,81.2988,-135.9863,14.2822
1777496999168,1092605,-1.0262,-0.3212,0.0143,68.4204,-148.1323,-0.4883
1777496999169,1092622,-1.2012,-0.3796,-0.0083,66.8945,-149.9634,-6.4087
1777496999169,1092638,-1.3990,-0.3882,0.0187,66.1621,-151.7944,-16.0522
1777496999169,1092655,-1.5890,-0.3387,0.0758,57.7393,-143.7988,-24.3530
