host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777496965614,1054425,-1.6813,0.9988,0.0327,106.4453,-105.8350,79.4678
1777496965614,1054441,-1.7990,0.5242,0.1002,105.3467,-122.7417,47.1802
1777496965615,1054458,-1.6788,0.2546,0.0588,105.9570,-143.0054,18.1274
1777496965615,1054475,-1.3785,-0.0549,0.2227,135.4370,-146.7285,-25.6958
1777496965615,1054492,-1.3354,-0.3713,0.3617,127.5024,-128.5400,-28.5645
1777496965615,1054508,-1.2178,-0.4260,0.2899,121.3379,-98.9380,-36.8042
1777496965615,1054525,-1.1416,-0.3724,0.2021,119.3848,-80.9937,-37.1704
1777496965615,1054542,-1.2050,-0.2579,0.1963,109.8022,-61.8896,-45.9595
1777496965615,1054559,-1.1017,-0.2542,0.0817,89.2334,-98.8159,-101.1353
1777496965615,1054575,-0.7241,-0.2617,-0.0231,83.4961,-138.1226,-146.6064
1777496965615,1054592,-0.5342,-0.2693,-0.0304,82.5195,-136.1694,-151.3062
1777496965615,1054609,-0.3580,-0.3297,-0.1174,79.8340,-95.7031,-130.9204
1777496965615,1054625,-0.3972,-0.4196,-0.2223,93.1396,-46.3257,-98.4497
1777496965615,1054642,-0.5735,-0.3779,-0.2284,105.2246,-22.3999,-76.7212
1777496965615,1054659,-0.6558,-0.3643,-0.2706,100.9521,-25.6348,-85.0830
1777496965615,1054676,-0.7517,-0.3828,-0.4406,89.1724,-50.2319,-92.5903
1777496965616,1054692,-0.7599,-0.3796,-0.5227,90.8813,-70.7397,-97.5952
1777496965616,1054709,-0.8478,-0.3744,-0.4999,95.5811,-57.1289,-81.5430
1777496965616,1054726,-0.9105,-0.3617,-0.4651,96.8018,-44.6167,-65.0635
1777496965616,1054742,-0.9595,-0.3728,-0.4551,99.1821,-38.0249,-59.8755
1777496965616,1054759,-0.9945,-0.4022,-0.3611,107.0557,-22.5830,-45.8374
1777496965616,1054776,-1.0510,-0.4008,-0.2080,105.7739,-21.9727,-35.3394
1777496965616,1054793,-1.0195,-0.4060,-0.1915,88.0127,-38.5132,-34.3018
1777496965616,1054809,-0.8829,-0.4240,-0.2052,79.1016,-40.6494,-28.1372
1777496965616,1054826,-0.8328,-0.4607,-0.2528,67.3218,-32.8369,-6.9580
1777496965616,1054843,-0.8379,-0.4489,-0.2548,68.7866,-17.3340,13.6108
1777496965616,1054859,-0.8578,-0.4623,-0.2623,67.0166,-8.9111,28.9917
1777496965616,1054876,-0.8848,-0.4836,-0.2347,65.4907,-10.3760,31.9824
1777496965616,1054893,-0.8772,-0.4928,-0.2505,56.3965,-22.8882,30.9448
1777496965616,1054909,-0.8768,-0.4973,-0.2830,50.2930,-26.4893,32.0435
1777496965616,1054926,-0.8873,-0.4983,-0.2865,51.1475,-19.2261,33.7524
1777496965617,1054943,-0.9152,-0.5209,-0.2781,52.1240,-15.3809,33.0811
1777496965617,1054960,-0.9237,-0.5490,-0.2473,57.7393,-12.0239,30.2124
1777496965617,1054976,-0.9546,-0.5405,-0.1423,59.8145,-21.4844,23.4985
1777496965617,1054993,-0.9642,-0.5382,-0.0610,52.9785,-40.7104,12.9395
1777496965617,1055010,-0.9382,-0.5280,-0.0403,49.9878,-48.1567,9.3994
1777496965617,1055026,-0.9105,-0.4846,0.0004,48.5229,-48.8892,8.3618
1777496965617,1055043,-0.9213,-0.4595,0.0226,46.5698,-37.5977,11.2915
1777496965617,1055060,-0.8997,-0.4490,0.0278,42.7246,-31.7383,9.6436
1777496965617,1055077,-0.8745,-0.4500,0.0170,40.0391,-32.5317,8.9722
1777496965617,1055093,-0.8270,-0.4437,-0.0031,36.0718,-34.6069,8.6060
1777496965617,1055110,-0.8466,-0.4277,0.0012,31.8604,-37.1704,10.3149
