host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777497014351,1106932,-1.5692,1.0616,0.3029,110.2295,-36.3770,66.5283
1777497014351,1106948,-1.5406,0.8469,0.2562,114.1357,-36.4380,54.1382
1777497014351,1106965,-1.4249,0.5322,0.2300,117.2485,-61.4014,22.0337
1777497014351,1106982,-1.3204,0.3630,0.2112,122.6196,-72.0215,5.3711
1777497014351,1106998,-1.0314,0.0615,0.2258,141.8457,-82.2144,-17.3950
1777497014351,1107015,-0.9187,-0.1865,0.2732,161.0107,-70.6787,-16.8457
1777497014351,1107032,-0.9015,-0.3008,0.2426,163.8184,-48.1567,-13.0615
1777497014351,1107049,-0.9091,-0.3508,0.1654,158.3252,-36.6211,-12.5122
1777497014351,1107065,-0.9597,-0.3994,0.0679,150.8789,-28.6865,-19.4092
1777497014351,1107082,-0.9048,-0.4022,-0.0817,146.1182,-44.8608,-43.4570
1777497014351,1107099,-0.7145,-0.4336,-0.2263,152.8320,-63.8428,-70.3735
1777497014351,1107116,-0.6080,-0.4597,-0.2850,157.2876,-65.4297,-73.4253
1777497014352,1107132,-0.5565,-0.4918,-0.2854,171.2646,-37.4756,-53.8940
1777497014352,1107149,-0.6434,-0.4532,-0.2389,166.4429,-6.9580,-25.9399
1777497014352,1107166,-0.7878,-0.5107,-0.2976,140.5029,-2.5635,-13.9160
1777497014352,1107183,-0.7993,-0.5350,-0.3258,135.4980,-14.5264,-15.9912
1777497014352,1107199,-0.7228,-0.5050,-0.3407,132.6294,-52.0020,-32.3486
1777497014352,1107216,-0.5774,-0.4784,-0.3821,127.5635,-75.5005,-42.4194
1777497014352,1107233,-0.4596,-0.4740,-0.4318,124.0845,-76.6602,-28.6255
1777497014352,1107249,-0.4501,-0.4596,-0.4290,126.4648,-60.6689,-1.0376
1777497014352,1107266,-0.5583,-0.4637,-0.3546,125.4272,-57.7393,12.0850
1777497014352,1107283,-0.6584,-0.4780,-0.3419,112.3657,-68.7256,27.4048
1777497014352,1107300,-0.7810,-0.4463,-0.2715,104.1870,-94.7876,32.9590
1777497014352,1107316,-0.8370,-0.4103,-0.2542,97.9004,-113.7085,40.8936
1777497014352,1107333,-0.9487,-0.3422,-0.2321,98.5107,-107.7271,50.4150
1777497014352,1107350,-1.0856,-0.2871,-0.1577,98.4497,-76.7212,72.9370
1777497014352,1107367,-1.2549,-0.2838,-0.0814,83.8013,-50.0488,87.3413
1777497014353,1107383,-1.2950,-0.2998,-0.1139,60.9131,-51.4526,82.2144
1777497014353,1107400,-1.3026,-0.3108,-0.1204,52.9175,-60.4858,75.7446
1777497014353,1107417,-1.2421,-0.2789,-0.1592,44.4946,-73.4253,61.5234
1777497014353,1107433,-1.1350,-0.2427,-0.2397,42.0532,-66.4673,58.0444
1777497014353,1107450,-1.0830,-0.2189,-0.2733,45.8374,-34.7900,65.7959
1777497014353,1107467,-1.0250,-0.2390,-0.2599,46.6919,-18.7988,71.5942
1777497014353,1107484,-0.9854,-0.2423,-0.2404,45.8374,-4.2114,77.0874
1777497014353,1107500,-0.9469,-0.2727,-0.2155,39.9780,-11.0474,74.2798
1777497014353,1107517,-0.9880,-0.2842,-0.1371,37.6587,-28.0762,62.0728
1777497014353,1107534,-0.9949,-0.2844,-0.1082,34.0576,-41.0767,53.5889
1777497014353,1107550,-1.0143,-0.2886,-0.1074,23.9868,-65.3076,43.9453
1777497014353,1107567,-1.1205,-0.2565,-0.0612,22.0337,-69.5190,45.4712
1777497014353,1107584,-1.2695,-0.2396,0.0173,20.2026,-66.7725,45.5933
1777497014353,1107601,-1.3264,-0.2433,0.0425,16.0522,-68.0542,43.3350
1777497014353,1107617,-1.3719,-0.2147,0.0536,7.3853,-72.3267,36.1938
