host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777494694656,135093,-1.4301,0.4404,0.2374,7.1411,-52.8564,7.8735
1777494694656,135110,-1.2108,0.3876,0.2246,1.7090,-51.0254,-14.6484
1777494694656,135126,-0.9403,0.2776,0.1488,-9.7656,-34.0576,-27.0386
1777494694656,135143,-0.8265,0.2163,0.1019,-12.5732,-20.0195,-28.3203
1777494694656,135160,-0.6893,0.1365,0.0396,-11.1694,10.8032,-24.7192
1777494694657,135176,-0.6246,0.0840,0.0034,-7.8735,33.0811,-17.4561
1777494694657,135193,-0.6359,0.0771,-0.0071,-5.7373,42.8467,-8.8501
1777494694657,135209,-0.6541,0.0765,-0.0067,-6.2866,43.5791,-5.6763
1777494694657,135226,-0.7109,0.0704,-0.0029,-9.4604,38.6963,0.2441
1777494694657,135243,-0.7834,0.0851,0.0029,-14.9536,26.0620,8.6670
1777494694657,135259,-0.8591,0.1138,0.0060,-20.8740,7.9346,13.6108
1777494694657,135276,-0.9050,0.1190,0.0011,-23.0103,0.3052,13.1836
1777494694657,135293,-1.0322,0.1326,0.0287,-21.1792,-13.0615,12.1460
1777494694657,135309,-1.1401,0.1521,0.0592,-18.0664,-29.9072,14.9536
1777494694657,135326,-1.2703,0.2301,0.1101,-13.9160,-49.0723,18.5547
1777494694657,135343,-1.3174,0.2686,0.1345,-9.5215,-58.2886,18.8599
1777494694657,135359,-1.3423,0.3488,0.1869,4.6387,-70.8008,14.4653
1777494694657,135376,-1.2520,0.3785,0.2174,17.8223,-73.3032,2.3193
1777494694657,135393,-1.0780,0.3397,0.2140,21.7896,-63.4155,-10.9253
1777494694657,135409,-0.9868,0.3049,0.2000,20.5688,-53.4668,-16.8457
1777494694658,135426,-0.8416,0.2357,0.1698,15.9302,-26.7334,-23.9868
1777494694658,135443,-0.7582,0.1813,0.1370,9.5825,-1.4038,-22.8882
1777494694658,135459,-0.7173,0.1343,0.0942,5.0659,14.3433,-17.0898
1777494694658,135476,-0.7089,0.1221,0.0765,3.9673,19.4092,-14.8315
1777494694658,135492,-0.7125,0.0936,0.0450,1.7090,25.4517,-10.8643
1777494694658,135509,-0.7167,0.0630,0.0227,0.4272,27.8931,-7.9956
1777494694658,135526,-0.7727,0.0620,0.0308,1.6479,26.3672,-1.3428
1777494694658,135542,-0.8112,0.0669,0.0413,2.8076,22.3389,3.1738
1777494694658,135559,-0.9110,0.1044,0.0773,3.5400,7.7515,7.8735
1777494694658,135575,-1.0164,0.1444,0.1305,4.9438,-7.2632,7.5073
1777494694658,135592,-1.1101,0.1920,0.1930,10.6812,-22.5830,12.7563
1777494694658,135609,-1.1559,0.2328,0.2310,14.4043,-29.6021,16.2964
1777494694658,135625,-1.2067,0.2933,0.2974,20.1416,-43.0908,20.2026
1777494694658,135642,-1.1952,0.3501,0.3397,21.5454,-54.3823,18.0664
1777494694658,135659,-1.1115,0.3467,0.3452,14.4653,-60.6079,12.6343
1777494694659,135675,-1.0536,0.3330,0.3367,8.6670,-59.5703,10.1929
1777494694659,135692,-0.9471,0.2856,0.2998,-2.6855,-49.3774,7.5684
1777494694659,135708,-0.8896,0.2521,0.2548,-12.0239,-30.2124,7.8735
1777494694659,135725,-0.8402,0.1979,0.1848,-15.0757,-8.9111,9.9487
1777494694659,135742,-0.8208,0.1722,0.1515,-13.4277,2.6245,10.1318
1777494694659,135758,-0.8026,0.1501,0.1102,-6.1035,23.9868,8.8501
1777494694659,135775,-0.8092,0.1367,0.0854,-1.5259,33.5693,9.3384
1777494694659,135792,-0.8113,0.1295,0.0734,-0.1831,31.9214,8.8501
1777494694659,135808,-0.8268,0.1244,0.0773,0.1831,28.0151,8.4229
1777494694659,135825,-0.8448,0.1196,0.0847,2.6855,14.9536,8.6060
1777494694659,135841,-0.8573,0.1100,0.1064,4.0894,-1.2207,7.2632
1777494694659,135858,-0.8716,0.1055,0.1620,9.4604,-14.2212,5.9814
1777494694659,135875,-0.9127,0.1329,0.1832,12.0239,-20.3247,6.7749
1777494694659,135891,-0.9742,0.1699,0.2411,13.7329,-30.5786,9.7656
1777494694659,135908,-1.0117,0.2089,0.2812,14.2822,-40.2222,9.5825
1777494694660,135925,-1.0085,0.2489,0.3035,14.7705,-43.0908,5.3101
1777494694660,135941,-0.9926,0.2351,0.3123,14.8926,-40.8936,2.3804
1777494694660,135958,-0.9930,0.2465,0.3259,14.4653,-32.4707,-3.9673
1777494694660,135974,-0.9984,0.2502,0.3370,12.2070,-23.8647,-8.1787
1777494694660,135991,-1.0021,0.2526,0.3387,8.2397,-18.3105,-8.6670
1777494694660,136008,-0.9961,0.2683,0.3376,5.4321,-16.2354,-8.5449
1777494694660,136024,-0.9829,0.2854,0.3152,-0.3662,-13.0615,-9.0942
1777494694660,136041,-0.9464,0.3069,0.2742,-4.7607,-8.2397,-8.6060
1777494694660,136058,-0.9281,0.3065,0.2554,-6.6528,1.1597,-8.7280
1777494694660,136074,-0.8729,0.2937,0.2040,-7.2021,7.6904,-8.4839
1777494694660,136091,-0.8347,0.2660,0.1620,-6.4697,21.6675,-7.5684
1777494694660,136107,-0.8156,0.2465,0.1412,-6.4697,35.2173,-8.1787
1777494694660,136124,-0.8135,0.2437,0.1344,-6.5918,43.3960,-3.5400
1777494694660,136140,-0.8589,0.2744,0.1377,-7.6294,42.7856,0.4272
1777494694660,136157,-0.8989,0.3085,0.1248,-12.8174,33.0811,6.3477
1777494694660,136174,-0.9236,0.3212,0.1027,-15.9912,20.8740,4.2725
1777494694661,136190,-0.9302,0.3276,0.1018,-12.3901,10.9863,-0.1221
1777494694661,136207,-0.9362,0.3326,0.1190,-9.3994,6.1035,-0.8545
1777494694661,136223,-0.9473,0.3499,0.1534,-5.3711,-1.0986,0.0000
1777494694661,136240,-0.9491,0.3738,0.1731,-6.1646,-4.3335,1.1597
1777494694661,136256,-0.9600,0.3901,0.1871,-6.3477,-4.0894,1.4038
1777494694661,136273,-0.9601,0.4102,0.1947,-4.9438,-3.5400,0.9155
1777494694661,136289,-0.9473,0.4236,0.1980,-4.8218,-2.2583,-3.7231
1777494694661,136306,-0.9025,0.4097,0.1863,-6.8970,-0.6714,-7.0801
1777494694661,136323,-0.8860,0.3966,0.1761,-8.1787,0.6104,-7.2632
1777494694661,136339,-0.8485,0.3883,0.1490,-9.3994,3.5400,-5.6152
1777494694661,136356,-0.8206,0.3708,0.1151,-6.7139,7.9956,-4.1504
1777494694661,136373,-0.8070,0.3666,0.1040,-3.1738,14.1602,-2.6855
1777494694661,136389,-0.8052,0.3652,0.0961,-2.5635,17.0898,-1.7090
1777494694661,136406,-0.8384,0.3781,0.0930,-4.0283,17.9443,3.1128
1777494694661,136422,-0.8750,0.3774,0.0697,-9.0332,12.8174,8.7891
1777494694662,136439,-0.8951,0.3768,0.0459,-12.0239,8.4839,10.9863
1777494694662,136456,-0.9075,0.3719,0.0364,-11.8408,8.0566,11.9629
1777494694662,136472,-0.9386,0.3778,0.0316,-9.8877,8.1787,13.9160
1777494694662,136489,-0.9594,0.3655,0.0266,-9.0332,7.5684,13.3667
1777494694662,136506,-0.9767,0.3497,0.0355,-8.1177,5.6152,12.0239
1777494694662,136522,-0.9767,0.3475,0.0402,-8.3618,3.4790,11.1694
1777494694662,136539,-0.9573,0.3258,0.0428,-11.7188,-1.2817,8.1177
1777494694662,136555,-0.9314,0.2972,0.0504,-12.8784,-1.2817,5.7983
1777494694662,136572,-0.9271,0.2874,0.0654,-10.9863,2.9907,4.5776
1777494694662,136589,-0.9351,0.2982,0.0825,-10.1929,5.0049,4.2114
1777494694662,136605,-0.9575,0.3208,0.1121,-10.8032,7.1411,2.7466
1777494694662,136622,-0.9554,0.3455,0.1331,-12.7563,6.8359,0.6714
1777494694662,136638,-0.9531,0.3701,0.1445,-15.2588,6.1646,0.0610
1777494694662,136655,-0.9565,0.3820,0.1533,-16.2964,5.7983,-0.2441
1777494694662,136672,-0.9327,0.4005,0.1565,-18.6157,5.7373,-1.2817
1777494694662,136688,-0.9093,0.4016,0.1521,-18.4937,8.0566,-2.6855
1777494694663,136705,-0.8846,0.3989,0.1344,-19.2261,10.6812,-4.8218
1777494694663,136722,-0.8723,0.3997,0.1257,-19.5312,10.8032,-4.9438
1777494694663,136738,-0.8403,0.3833,0.1003,-19.5312,9.7656,-4.8828
1777494694663,136755,-0.8094,0.3728,0.0815,-19.2261,10.1929,-4.1504
1777494694663,136772,-0.7902,0.3610,0.0635,-15.8081,12.2070,-2.1362
1777494694663,136788,-0.7922,0.3687,0.0651,-13.0005,13.6108,-1.3428
1777494694663,136805,-0.8292,0.4028,0.0707,-9.7046,13.1836,2.0142
1777494694663,136822,-0.8667,0.4254,0.0697,-12.0850,7.2632,3.4790
1777494694663,136838,-0.8788,0.4393,0.0646,-14.5874,-1.5869,2.6245
1777494694663,136855,-0.8773,0.4374,0.0571,-14.9536,-5.8594,2.2583
1777494694663,136871,-0.8805,0.4470,0.0486,-13.7939,-10.9863,1.5869
1777494694663,136888,-0.8890,0.4618,0.0360,-12.5732,-10.3149,1.9531
1777494694663,136905,-0.9357,0.4675,0.0084,-10.9863,-6.4697,1.8921
1777494694663,136921,-0.9165,0.4683,-0.0020,-10.1318,-4.2114,1.2817
1777494694663,136938,-0.9294,0.4698,-0.0325,-9.3994,-1.2207,-0.6714
1777494694664,136954,-0.9260,0.4458,-0.0696,-8.4839,-0.1221,-3.0518
1777494694664,136971,-0.9283,0.4294,-0.0818,-3.6011,3.2349,-5.7373
1777494694664,136988,-0.9216,0.4062,-0.0941,-1.2207,4.1504,-6.8359
1777494694664,137004,-0.9292,0.3854,-0.0874,1.9531,4.5776,-7.5684
1777494694664,137021,-0.9298,0.3588,-0.0677,4.6997,-1.2207,-6.8970
1777494694664,137037,-0.9297,0.3489,-0.0543,6.6528,-11.4746,-6.8970
1777494694664,137054,-0.9069,0.3412,-0.0098,6.3477,-16.5405,-7.3853
1777494694664,137071,-0.8928,0.3453,0.0350,5.3101,-21.3013,-7.6904
1777494694664,137087,-0.9034,0.3604,0.0753,5.8594,-21.9116,-6.8359
1777494694664,137104,-0.9066,0.3794,0.0967,4.7607,-21.3013,-5.0049
1777494694664,137120,-0.8998,0.3953,0.1127,3.4180,-19.4092,-4.8828
1777494694664,137137,-0.9021,0.4473,0.1366,1.2207,-14.3433,-3.9673
1777494694665,137154,-0.9174,0.4811,0.1444,-1.0986,-9.7656,-3.2349
1777494694665,137170,-0.9125,0.4973,0.1443,-1.9531,-6.9580,-7.5073
1777494694665,137187,-0.8784,0.4948,0.1042,-4.8828,-4.6387,-9.5215
1777494694665,137203,-0.8271,0.4659,0.0443,-6.3477,0.3052,-10.4370
1777494694665,137220,-0.7869,0.4464,-0.0131,-5.9814,10.0098,-7.8735
1777494694665,137237,-0.8003,0.4352,-0.0254,-5.0659,15.9302,-0.7935
1777494694665,137253,-0.8396,0.4296,-0.0513,-3.7842,23.3765,1.4038
1777494694665,137270,-0.8931,0.4100,-0.0599,-6.5918,21.9727,1.5869
1777494694665,137286,-0.9258,0.3845,-0.0643,-10.4980,13.1836,1.8311
1777494694665,137303,-0.9319,0.3750,-0.0648,-12.3901,7.4463,2.8687
1777494694665,137320,-0.9292,0.3368,-0.0642,-14.0991,-3.7842,3.7231
1777494694665,137336,-0.9449,0.2981,-0.0358,-9.8877,-8.3618,5.7373
1777494694665,137353,-0.9181,0.2891,-0.0012,-6.7749,-8.0566,3.4790
1777494694665,137369,-0.9390,0.2958,0.0198,-7.2021,-6.2866,2.6855
1777494694665,137386,-0.9603,0.3002,0.0851,-10.1929,-3.6011,2.6245
1777494694666,137402,-0.9716,0.3127,0.1300,-17.4561,-4.8218,0.1221
1777494694666,137419,-0.9712,0.3201,0.1552,-24.8413,-7.8735,-3.7231
1777494694666,137436,-0.9691,0.3268,0.1569,-28.2593,-8.7280,-5.7983
1777494694666,137452,-0.9325,0.3185,0.1520,-30.8228,-6.6528,-7.3853
1777494694666,137469,-0.9182,0.3057,0.1593,-26.6113,0.5493,-9.2163
1777494694666,137486,-0.9327,0.3320,0.1730,-20.6909,7.8125,-7.8125
1777494694666,137502,-0.9441,0.3512,0.1797,-19.1040,10.4980,-6.2866
1777494694666,137519,-0.9457,0.3771,0.1681,-18.4937,11.8408,-6.5918
1777494694666,137535,-0.9149,0.3754,0.1545,-21.1792,11.1084,-10.0098
1777494694666,137552,-0.8707,0.3496,0.1317,-22.2168,9.7046,-12.7563
1777494694666,137569,-0.8473,0.3311,0.1198,-21.3013,10.1929,-13.5498
1777494694666,137585,-0.8219,0.3160,0.1125,-17.2729,12.2070,-11.4136
1777494694666,137602,-0.8175,0.3076,0.1091,-13.6108,11.1694,-5.5542
1777494694666,137619,-0.8254,0.2987,0.1062,-12.7563,7.3853,-2.3804
1777494694666,137635,-0.8306,0.2991,0.1072,-12.6343,4.4556,-1.3428
1777494694667,137652,-0.8422,0.2726,0.1077,-13.3057,-2.5024,3.1128
1777494694667,137669,-0.8807,0.2872,0.1224,-12.6953,-7.4463,10.8643
1777494694667,137685,-0.9448,0.3235,0.1510,-9.3994,-9.8267,18.3716
1777494694667,137702,-0.9694,0.3431,0.1709,-7.6904,-11.2915,20.4468
1777494694667,137719,-1.0120,0.3561,0.1914,-5.9204,-16.3574,20.5688
1777494694667,137735,-0.9973,0.3302,0.1929,-7.5073,-21.2402,15.7471
1777494694667,137752,-0.9580,0.2750,0.1764,-6.4087,-21.1182,12.9395
1777494694667,137769,-0.9379,0.2628,0.1754,-3.9673,-18.3716,13.0005
1777494694667,137785,-0.9412,0.2540,0.1814,3.7842,-10.1318,15.1978
1777494694667,137802,-0.9453,0.2712,0.1926,15.6860,0.3662,16.1133
1777494694667,137818,-0.9628,0.2876,0.2067,25.8789,11.2305,11.4136
1777494694667,137835,-0.9636,0.2987,0.2153,28.0762,13.1226,7.2021
1777494694667,137852,-0.9331,0.2786,0.2047,26.5503,10.1929,1.0986
1777494694667,137868,-0.8965,0.2578,0.1807,27.2217,6.4087,-2.5024
1777494694667,137885,-0.8689,0.2560,0.1707,32.7759,5.3711,-4.6997
1777494694667,137901,-0.8567,0.2550,0.1682,35.0952,5.1880,-6.5918
1777494694668,137918,-0.8109,0.2305,0.1466,39.8560,5.6152,-11.7798
1777494694668,137935,-0.7728,0.1991,0.1296,45.8984,7.3853,-16.8457
1777494694668,137951,-0.7810,0.1663,0.1324,55.7861,10.1318,-17.9443
1777494694668,137968,-0.7845,0.1765,0.1382,60.7910,11.5356,-16.4185
1777494694668,137985,-0.8523,0.2213,0.1696,67.6880,10.8032,-10.7422
1777494694668,138001,-0.9307,0.2626,0.1949,71.1060,0.9766,-9.0332
1777494694668,138018,-0.9844,0.2958,0.2170,70.4346,-16.2354,-12.6953
1777494694668,138035,-0.9935,0.3179,0.2213,68.1763,-26.4893,-14.5874
1777494694668,138051,-1.0104,0.3389,0.2281,62.3169,-48.8892,-16.5405
1777494694668,138068,-0.9918,0.3510,0.2294,56.6406,-72.8760,-17.2729
1777494694668,138085,-0.9640,0.3761,0.2418,49.4995,-93.3838,-17.2119
1777494694668,138101,-0.9445,0.3989,0.2430,45.2881,-101.2573,-16.0522
1777494694668,138118,-0.9225,0.4026,0.2482,32.7148,-109.3140,-11.2915
1777494694668,138135,-0.9313,0.3987,0.2417,21.7896,-104.8584,-11.1694
1777494694669,138152,-0.9174,0.4113,0.2389,15.8081,-97.5342,-14.4043
1777494694669,138168,-0.8920,0.4148,0.2313,11.7188,-93.7500,-14.4043
1777494694669,138185,-0.8447,0.4115,0.1748,-4.0283,-81.2378,-9.4604
1777494694669,138202,-0.8218,0.4805,0.0686,-27.8320,-56.5796,6.4087
1777494694669,138218,-0.8512,0.5326,0.0264,-50.1099,-23.3154,25.8179
1777494694669,138235,-0.9274,0.5259,0.0189,-58.8379,-9.3994,31.1890
1777494694669,138252,-0.9805,0.5280,0.0032,-61.4624,11.8408,35.8887
1777494694669,138268,-0.9703,0.4965,-0.0042,-48.4009,26.6724,37.0483
1777494694669,138285,-0.9600,0.4679,-0.0078,-30.7617,26.7334,39.3677
1777494694669,138302,-0.9556,0.4797,-0.0049,-20.8130,21.1792,41.1987
1777494694669,138318,-0.9410,0.5374,0.0472,-1.3428,3.1128,47.9736
1777494694669,138335,-0.8960,0.5465,0.0800,5.4932,-13.3057,54.8706
1777494694669,138351,-0.8076,0.5819,0.0916,3.9673,-26.3062,61.5234
1777494694669,138368,-0.7836,0.5605,0.1029,3.1738,-28.5645,64.0869
1777494694669,138385,-0.7378,0.5686,0.1365,1.6479,-27.7100,59.3262
1777494694669,138401,-0.7252,0.5446,0.1654,1.7090,-21.8506,46.7529
1777494694670,138418,-0.7102,0.5481,0.1906,5.8594,-16.3574,37.1094
1777494694670,138435,-0.7035,0.5416,0.1975,8.4839,-15.6860,36.1328
1777494694670,138451,-0.6995,0.5695,0.2220,11.1694,-16.1743,35.8887
1777494694670,138468,-0.6759,0.5651,0.2202,8.2397,-18.5547,38.6353
1777494694670,138485,-0.6201,0.5958,0.2175,5.0049,-16.3574,43.0908
1777494694670,138501,-0.6157,0.6095,0.2151,1.2817,-12.3291,46.3867
1777494694670,138518,-0.5872,0.6562,0.2166,-7.5073,-5.1270,56.0913
1777494694670,138535,-0.5829,0.7098,0.2240,-18.1274,5.4321,63.7817
1777494694670,138551,-0.6334,0.7129,0.2478,-28.3813,6.5308,73.1201
1777494694670,138568,-0.6078,0.7296,0.2505,-32.8979,4.6997,79.7119
1777494694670,138585,-0.5713,0.7407,0.2467,-40.7104,0.6714,91.3086
1777494694670,138601,-0.5542,0.7484,0.2242,-39.9780,1.3428,94.1162
1777494694670,138618,-0.5369,0.7318,0.1896,-30.5176,2.6245,86.4868
1777494694670,138635,-0.5190,0.7321,0.1722,-23.8037,5.3711,78.1250
1777494694670,138651,-0.4843,0.7240,0.1703,-11.1084,10.6201,63.3545
1777494694671,138668,-0.4657,0.7397,0.1854,-8.4839,10.8643,60.3638
1777494694671,138684,-0.4647,0.7124,0.1663,-10.2539,7.9956,64.8193
1777494694671,138701,-0.4830,0.7170,0.1823,-8.6670,7.7515,64.6973
1777494694671,138718,-0.5157,0.7562,0.1842,-0.1831,9.5215,58.6548
1777494694671,138734,-0.5024,0.7344,0.1702,9.3994,12.6953,52.8564
1777494694671,138751,-0.4939,0.7720,0.1901,17.3950,16.6016,45.0439
1777494694671,138768,-0.4800,0.7592,0.1835,18.2495,15.3198,45.4102
1777494694671,153159,-0.9114,0.4939,-0.1031,-1.8311,5.6763,-34.9121
1777494694686,153176,-1.1371,0.5667,-0.1002,-8.3618,17.7612,-42.2974
1777494694703,153192,-1.2454,0.5796,-0.1044,-15.6250,6.5308,-54.8706
1777494694729,153209,-1.2819,0.6067,-0.1249,-14.0381,-3.2349,-61.4624
1777494694737,153226,-1.2157,0.5831,-0.0964,-8.1787,-13.8550,-69.2139
1777494694754,153243,-1.1611,0.5889,-0.0571,-4.6997,-12.2681,-72.5708
1777494694771,153259,-1.1666,0.5984,0.0280,-6.1035,1.2817,-76.4771
1777494694788,153276,-1.2954,0.7032,0.0396,-9.3994,10.6201,-80.0781
1777494694805,153292,-1.3845,0.6835,0.0890,-20.9351,29.0527,-91.1255
1777494694823,153309,-1.2542,0.6145,0.0525,-28.6865,44.1284,-108.5205
1777494694840,153326,-1.1497,0.5636,0.0162,-24.2920,62.1948,-118.7744
1777494694856,153342,-1.0560,0.5201,0.0144,-18.4326,70.3735,-117.3096
1777494694873,153359,-0.9805,0.5585,0.0581,-11.5967,75.9888,-116.6992
1777494694891,153376,-1.0322,0.5394,0.1466,-23.9868,69.3359,-117.1265
1777494694908,153393,-1.0183,0.4810,0.1448,-45.2271,44.3115,-121.7651
1777494694925,153409,-0.8540,0.4568,0.1222,-51.4526,35.0342,-124.5117
1777494694943,153426,-0.6455,0.4286,0.0991,-53.5889,30.7007,-124.2065
1777494694959,153443,-0.4658,0.3474,0.0922,-53.8940,34.2407,-116.0889
1777494694976,153459,-0.3181,0.2021,0.0618,-53.6499,30.3345,-98.5718
1777494694993,153476,-0.2714,0.1576,0.0374,-47.3022,23.5596,-86.4258
