host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777398910905,1530362,-0.01,-0.00,1.00,2.69,-4.76,-4.33
1777398910905,1530372,-0.01,-0.00,1.00,2.50,-4.64,-4.46
1777398910905,1530382,-0.01,-0.00,1.00,2.56,-4.64,-4.58
1777398910906,1530392,-0.01,-0.00,1.00,2.56,-4.76,-4.52
1777398910906,1530402,-0.01,-0.00,1.00,2.56,-4.70,-4.46
1777398910906,1530412,-0.00,-0.00,1.00,2.44,-4.64,-4.82
1777398910906,1530422,-0.00,-0.00,1.00,2.26,-4.58,-5.43
1777398910907,1530432,-0.00,-0.00,1.00,2.26,-4.70,-5.19
1777398910907,1530442,-0.00,-0.00,1.00,2.38,-4.70,-5.07
1777398910907,1530452,-0.00,-0.00,1.00,2.38,-4.70,-5.00
1777398910907,1530462,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910908,1530472,-0.00,-0.00,1.00,2.56,-4.76,-4.82
1777398910908,1530482,-0.01,-0.00,1.00,2.56,-4.70,-4.70
1777398910908,1530492,-0.00,-0.00,1.00,2.38,-4.70,-4.94
1777398910909,1530502,-0.00,-0.00,1.00,2.26,-4.64,-5.31
1777398910909,1530512,-0.00,-0.00,1.00,2.32,-4.64,-5.07
1777398910909,1530522,-0.01,-0.00,1.00,2.44,-4.76,-4.88
1777398910909,1530542,-0.01,-0.00,1.00,2.44,-4.64,-4.76
1777398910910,1530562,-0.00,-0.00,1.00,2.38,-4.70,-5.00
1777398910910,1530582,-0.00,-0.00,1.00,2.62,-4.76,-4.76
1777398910910,1530602,-0.00,-0.00,1.00,2.38,-4.64,-5.00
1777398910911,1530612,-0.00,-0.00,1.00,2.32,-4.64,-5.19
1777398910911,1530622,-0.00,-0.00,1.00,2.32,-4.70,-5.07
1777398910911,1530632,-0.00,-0.00,1.00,2.26,-4.70,-5.19
1777398910911,1530642,-0.00,-0.00,1.00,2.32,-4.70,-5.19
1777398910911,1530652,-0.00,-0.00,1.00,2.38,-4.64,-5.19
1777398910912,1530662,-0.01,-0.00,1.00,2.50,-4.64,-4.82
1777398910912,1530672,-0.01,-0.00,1.00,2.69,-4.70,-4.46
1777398910912,1530682,-0.00,-0.00,1.00,2.50,-4.58,-4.88
1777398910912,1530692,-0.00,-0.00,1.00,2.14,-4.70,-5.37
1777398910913,1530702,-0.01,-0.00,1.00,2.38,-4.70,-5.07
1777398910913,1530712,-0.00,-0.00,1.00,2.38,-4.70,-4.82
1777398910913,1530722,-0.01,-0.00,1.00,2.38,-4.70,-4.76
1777398910913,1530732,-0.01,-0.00,1.00,2.56,-4.70,-4.58
1777398910914,1530742,-0.01,-0.00,1.00,2.50,-4.70,-4.46
1777398910914,1530752,-0.01,-0.00,1.00,2.62,-4.64,-4.46
1777398910914,1530762,-0.01,-0.00,1.00,2.56,-4.70,-4.39
1777398910914,1530772,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910915,1530782,-0.01,-0.00,1.00,2.69,-4.70,-4.64
1777398910915,1530792,-0.01,-0.00,1.00,2.44,-4.58,-4.76
1777398910915,1530802,-0.00,-0.00,1.00,2.32,-4.58,-5.00
1777398910915,1530812,-0.00,-0.00,1.00,2.26,-4.64,-5.31
1777398910915,1530822,-0.00,-0.00,1.00,2.38,-4.70,-5.19
1777398910916,1530832,-0.00,-0.00,1.00,2.38,-4.70,-5.00
1777398910916,1530842,-0.01,-0.00,1.00,2.56,-4.64,-4.82
1777398910916,1530852,-0.01,-0.00,1.00,2.56,-4.64,-4.39
1777398910916,1530862,-0.00,-0.00,1.00,2.56,-4.64,-4.58
1777398910917,1530872,-0.00,-0.00,1.00,2.50,-4.76,-5.00
1777398910917,1530892,-0.00,-0.00,1.00,2.32,-4.64,-5.25
1777398910917,1530912,-0.01,-0.00,1.00,2.38,-4.70,-5.07
1777398910917,1530932,-0.01,-0.00,1.00,2.26,-4.70,-5.07
1777398910917,1530952,-0.01,-0.00,1.00,2.38,-4.70,-4.94
1777398910918,1530962,-0.01,-0.00,1.00,2.38,-4.76,-5.00
1777398910918,1530972,-0.00,-0.00,1.00,2.32,-4.64,-5.00
1777398910918,1530982,-0.00,-0.00,1.00,2.32,-4.64,-5.19
1777398910918,1530992,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910918,1531002,-0.01,-0.00,1.00,2.69,-4.64,-4.39
1777398910919,1531012,-0.01,-0.00,1.00,2.62,-4.70,-4.33
1777398910919,1531022,-0.01,-0.00,1.00,2.75,-4.70,-4.27
1777398910919,1531032,-0.01,-0.00,1.00,2.56,-4.64,-4.39
1777398910919,1531042,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398910919,1531052,-0.01,-0.00,1.00,2.50,-4.76,-4.58
1777398910920,1531062,-0.01,-0.00,1.00,2.69,-4.76,-4.39
1777398910920,1531072,-0.01,-0.00,1.00,2.56,-4.70,-4.46
1777398910920,1531082,-0.01,-0.00,1.00,2.69,-4.64,-4.39
1777398910920,1531092,-0.01,-0.00,1.00,2.50,-4.64,-4.64
1777398910920,1531102,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910921,1531112,-0.01,-0.00,1.00,2.44,-4.70,-4.82
1777398910921,1531122,-0.01,-0.00,1.00,2.50,-4.70,-4.82
1777398910921,1531132,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398910921,1531142,-0.01,-0.00,1.00,2.62,-4.76,-4.46
1777398910921,1531152,-0.00,-0.00,1.00,2.50,-4.70,-4.76
1777398910922,1531162,-0.01,-0.00,1.00,2.26,-4.76,-5.31
1777398910922,1531172,-0.00,-0.00,1.00,2.44,-4.64,-5.13
1777398910922,1531182,-0.00,-0.00,1.00,2.44,-4.70,-4.82
1777398910922,1531192,-0.01,-0.00,1.00,2.50,-4.64,-4.82
1777398910922,1531202,-0.01,-0.00,1.01,2.50,-4.70,-5.00
1777398910922,1531212,-0.00,-0.00,1.00,2.44,-4.76,-4.88
1777398910923,1531232,-0.01,-0.00,1.00,2.56,-4.76,-4.64
1777398910923,1531252,-0.01,-0.00,1.00,2.44,-4.76,-4.88
1777398910923,1531272,-0.00,-0.00,1.00,2.62,-4.70,-4.52
1777398910923,1531292,-0.00,-0.00,1.00,2.56,-4.76,-4.52
1777398910923,1531302,-0.01,-0.00,1.00,2.50,-4.70,-4.70
1777398910924,1531312,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910924,1531322,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910924,1531332,-0.00,-0.00,1.00,2.50,-4.76,-4.94
1777398910924,1531342,-0.00,-0.00,1.00,2.44,-4.70,-5.00
1777398910925,1531352,-0.00,-0.00,1.00,2.44,-4.70,-5.13
1777398910925,1531362,-0.00,-0.00,1.00,2.32,-4.70,-5.25
1777398910925,1531372,-0.00,-0.00,1.00,2.32,-4.58,-5.37
1777398910925,1531382,-0.01,-0.00,1.00,2.38,-4.70,-4.88
1777398910925,1531392,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910926,1531402,-0.01,-0.00,1.00,2.62,-4.64,-4.39
1777398910926,1531412,-0.01,-0.00,1.00,2.69,-4.70,-4.33
1777398910926,1531422,-0.00,-0.00,1.00,2.50,-4.70,-4.70
1777398910926,1531432,-0.00,-0.00,1.00,2.32,-4.64,-5.13
1777398910926,1531442,-0.00,-0.00,1.00,2.44,-4.64,-4.82
1777398910926,1531452,-0.01,-0.00,1.00,2.56,-4.70,-4.52
1777398910927,1531462,-0.01,-0.00,1.00,2.50,-4.70,-4.64
1777398910927,1531472,-0.00,-0.00,1.00,2.44,-4.76,-4.88
1777398910927,1531482,-0.00,-0.00,1.00,2.38,-4.76,-5.07
1777398910927,1531492,-0.00,-0.00,1.00,2.32,-4.70,-5.31
1777398910927,1531502,-0.00,-0.00,1.00,2.38,-4.58,-5.13
1777398910927,1531512,-0.01,-0.00,1.00,2.44,-4.64,-5.00
1777398910928,1531522,-0.01,-0.00,1.00,2.44,-4.76,-4.70
1777398910928,1531532,-0.01,-0.00,1.00,2.62,-4.70,-4.58
1777398910928,1531542,-0.01,-0.00,1.00,2.50,-4.70,-4.52
1777398910928,1531552,-0.01,-0.00,1.00,2.50,-4.76,-4.58
1777398910928,1531562,-0.01,-0.00,1.00,2.50,-4.70,-4.39
1777398910928,1531582,-0.00,-0.00,1.00,2.32,-4.70,-5.31
1777398910929,1531602,-0.01,-0.00,1.00,2.62,-4.64,-4.33
1777398910929,1531622,-0.01,-0.00,1.00,2.38,-4.64,-4.94
1777398910929,1531642,-0.01,-0.00,1.00,2.50,-4.70,-4.88
1777398910929,1531652,-0.00,-0.00,1.00,2.44,-4.64,-4.94
1777398910929,1531662,-0.00,-0.00,1.00,2.26,-4.64,-5.19
1777398910929,1531672,-0.01,-0.00,1.00,2.32,-4.64,-5.00
1777398910930,1531682,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398910930,1531692,-0.01,-0.00,1.00,2.50,-4.64,-4.82
1777398910930,1531702,-0.01,-0.00,1.00,2.44,-4.70,-4.94
1777398910930,1531712,-0.00,-0.00,1.00,2.56,-4.70,-4.88
1777398910930,1531722,-0.01,-0.00,1.00,2.38,-4.64,-4.94
1777398910930,1531732,-0.01,-0.00,1.00,2.38,-4.70,-4.88
1777398910931,1531742,-0.01,-0.00,1.00,2.44,-4.64,-4.88
1777398910931,1531752,-0.01,-0.00,1.00,2.50,-4.64,-4.88
1777398910931,1531762,-0.01,-0.00,1.00,2.44,-4.64,-4.82
1777398910931,1531772,-0.01,-0.00,1.00,2.44,-4.76,-4.88
1777398910931,1531782,-0.01,-0.00,1.00,2.44,-4.64,-4.94
1777398910931,1531792,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910932,1531802,-0.01,-0.00,1.00,2.56,-4.64,-4.58
1777398910932,1531812,-0.01,-0.00,1.00,2.38,-4.64,-4.88
1777398910932,1531822,-0.00,-0.00,1.00,2.26,-4.64,-5.25
1777398910932,1531832,-0.00,-0.00,1.00,2.32,-4.64,-5.19
1777398910932,1531842,-0.00,-0.00,1.00,2.44,-4.64,-5.00
1777398910932,1531852,-0.01,-0.00,1.00,2.44,-4.76,-4.70
1777398910933,1531862,-0.01,-0.00,1.00,2.69,-4.76,-4.39
1777398910933,1531872,-0.01,-0.00,1.00,2.44,-4.70,-4.70
1777398910933,1531882,-0.00,-0.00,1.00,2.44,-4.52,-4.88
1777398910933,1531892,-0.00,-0.00,1.00,2.32,-4.70,-5.00
1777398910933,1531902,-0.00,-0.00,1.00,2.38,-4.58,-5.19
1777398910933,1531922,-0.01,-0.00,1.00,2.38,-4.70,-4.88
1777398910933,1531942,-0.00,-0.00,1.00,2.38,-4.64,-4.88
1777398910934,1531962,-0.00,-0.00,1.00,2.44,-4.76,-4.64
1777398910934,1531982,-0.00,-0.00,1.00,2.38,-4.70,-5.19
1777398910934,1531992,-0.00,-0.00,1.00,2.26,-4.58,-5.31
1777398910934,1532002,-0.00,-0.00,1.00,2.32,-4.58,-5.31
1777398910934,1532012,-0.00,-0.00,1.00,2.32,-4.64,-5.25
1777398910935,1532022,-0.01,-0.00,1.00,2.50,-4.64,-4.82
1777398910935,1532032,-0.01,-0.00,1.00,2.69,-4.70,-4.33
1777398910935,1532042,-0.00,-0.00,1.00,2.50,-4.64,-4.82
1777398910935,1532052,-0.00,-0.00,1.00,2.32,-4.64,-5.25
1777398910935,1532062,-0.01,-0.00,1.00,2.44,-4.70,-4.76
1777398910935,1532072,-0.01,-0.00,1.00,2.62,-4.70,-4.27
1777398910935,1532082,-0.00,-0.00,1.00,2.50,-4.70,-4.70
1777398910936,1532092,-0.00,-0.00,1.00,2.26,-4.70,-5.25
1777398910936,1532102,-0.01,-0.00,1.00,2.38,-4.70,-5.07
1777398910936,1532112,-0.00,-0.00,1.00,2.44,-4.70,-4.82
1777398910936,1532122,-0.01,-0.00,1.00,2.44,-4.70,-4.76
1777398910936,1532132,-0.00,-0.00,1.00,2.44,-4.64,-4.76
1777398910936,1532142,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398910936,1532152,-0.01,-0.00,1.00,2.56,-4.70,-4.39
1777398910937,1532162,-0.01,-0.00,1.00,2.56,-4.64,-4.64
1777398910937,1532172,-0.01,-0.00,1.00,2.50,-4.70,-4.82
1777398910937,1532182,-0.00,-0.00,1.00,2.32,-4.64,-5.07
1777398910937,1532192,-0.00,-0.00,1.00,2.32,-4.64,-5.25
1777398910937,1532202,-0.01,-0.00,1.00,2.44,-4.70,-4.94
1777398910937,1532212,-0.01,-0.00,1.00,2.62,-4.64,-4.52
1777398910938,1532222,-0.00,-0.00,1.00,2.56,-4.70,-4.52
1777398910938,1532232,-0.01,-0.00,1.00,2.62,-4.64,-4.39
1777398910938,1532242,-0.01,-0.00,1.00,2.56,-4.64,-4.58
1777398910938,1532252,-0.01,-0.00,1.00,2.50,-4.64,-4.70
1777398910938,1532272,-0.01,-0.00,1.00,2.50,-4.70,-4.82
1777398910938,1532292,-0.01,-0.00,1.00,2.38,-4.58,-5.19
1777398910939,1532312,-0.00,-0.00,1.00,2.32,-4.64,-5.31
1777398910939,1532332,-0.00,-0.00,1.00,2.26,-4.58,-5.19
1777398910939,1532342,-0.00,-0.00,1.00,2.32,-4.70,-5.25
1777398910939,1532352,-0.01,-0.00,1.00,2.38,-4.76,-5.07
1777398910939,1532362,-0.00,-0.00,1.00,2.50,-4.70,-4.70
1777398910939,1532372,-0.00,-0.00,1.00,2.50,-4.64,-4.82
1777398910939,1532382,-0.01,-0.00,1.00,2.50,-4.64,-4.82
1777398910940,1532392,-0.00,-0.00,1.00,2.44,-4.70,-4.82
1777398910940,1532402,-0.00,-0.00,1.00,2.38,-4.70,-4.94
1777398910940,1532412,-0.00,-0.00,1.00,2.56,-4.70,-4.70
1777398910940,1532422,-0.00,-0.00,1.00,2.62,-4.76,-4.58
1777398910940,1532432,-0.01,-0.00,1.00,2.50,-4.70,-4.70
1777398910940,1532442,-0.01,-0.00,1.00,2.50,-4.64,-4.88
1777398910940,1532452,-0.00,-0.00,1.00,2.44,-4.70,-5.00
1777398910941,1532462,-0.01,-0.00,1.00,2.32,-4.58,-5.19
1777398910941,1532472,-0.00,-0.00,1.00,2.44,-4.70,-5.07
1777398910941,1532482,-0.00,-0.00,1.00,2.50,-4.70,-4.88
1777398910941,1532492,-0.01,-0.00,1.00,2.56,-4.70,-4.70
1777398910941,1532502,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910941,1532512,-0.01,-0.00,1.00,2.62,-4.76,-4.39
1777398910942,1532522,-0.01,-0.00,1.00,2.62,-4.76,-4.33
1777398910942,1532532,-0.01,-0.00,1.00,2.69,-4.76,-4.33
1777398910942,1532542,-0.01,-0.00,1.00,2.69,-4.76,-4.33
1777398910942,1532552,-0.00,-0.00,1.00,2.62,-4.70,-4.39
1777398910942,1532562,-0.01,-0.00,1.00,2.56,-4.64,-4.46
1777398910942,1532572,-0.00,-0.00,1.00,2.56,-4.58,-4.64
1777398910942,1532582,-0.01,-0.00,1.00,2.44,-4.64,-4.82
1777398910943,1532592,-0.01,-0.00,1.00,2.44,-4.70,-4.82
1777398910943,1532612,-0.01,-0.00,1.00,2.62,-4.70,-4.39
1777398910943,1532632,-0.01,-0.00,1.00,2.38,-4.70,-4.88
1777398910943,1532652,-0.00,-0.00,1.00,2.20,-4.58,-5.37
1777398910943,1532672,-0.01,-0.00,1.00,2.44,-4.70,-4.82
1777398910943,1532682,-0.01,-0.00,1.00,2.56,-4.70,-4.52
1777398910943,1532692,-0.01,-0.00,1.00,2.69,-4.70,-4.33
1777398910944,1532702,-0.01,-0.00,1.00,2.62,-4.70,-4.33
1777398910944,1532712,-0.01,-0.00,1.00,2.62,-4.82,-4.58
1777398910944,1532722,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398910944,1532732,-0.01,-0.00,1.00,2.38,-4.70,-4.82
1777398910944,1532742,-0.01,-0.00,1.00,2.38,-4.64,-4.94
1777398910944,1532752,-0.01,-0.00,1.00,2.38,-4.64,-5.13
1777398910944,1532762,-0.01,-0.00,1.00,2.44,-4.70,-4.76
1777398910945,1532772,-0.01,-0.00,1.00,2.56,-4.64,-4.39
1777398910945,1532782,-0.01,-0.00,1.00,2.56,-4.70,-4.64
1777398910945,1532792,-0.01,-0.00,1.00,2.56,-4.64,-4.76
1777398910945,1532802,-0.00,-0.00,1.00,2.44,-4.64,-5.07
1777398910945,1532812,-0.00,-0.00,1.00,2.26,-4.70,-5.37
1777398910945,1532822,-0.01,-0.00,1.00,2.44,-4.64,-4.88
1777398910945,1532832,-0.01,-0.00,1.00,2.62,-4.76,-4.46
1777398910946,1532842,-0.01,-0.00,1.00,2.56,-4.70,-4.33
1777398910946,1532852,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910946,1532862,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910946,1532872,-0.01,-0.00,1.00,2.50,-4.70,-4.64
1777398910946,1532882,-0.01,-0.00,1.00,2.50,-4.64,-4.70
1777398910946,1532892,-0.00,-0.00,1.00,2.50,-4.70,-4.70
1777398910946,1532902,-0.01,-0.00,1.00,2.56,-4.64,-4.58
1777398910947,1532912,-0.01,-0.00,1.00,2.62,-4.64,-4.39
1777398910947,1532922,-0.01,-0.00,1.00,2.62,-4.70,-4.33
1777398910947,1532932,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910947,1532942,-0.00,-0.00,1.00,2.44,-4.70,-5.07
1777398910947,1532962,-0.00,-0.00,1.00,2.26,-4.64,-5.37
1777398910947,1532982,-0.01,-0.00,1.00,2.56,-4.64,-4.70
1777398910947,1533002,-0.01,-0.00,1.00,2.44,-4.64,-4.58
1777398910948,1533022,-0.01,-0.00,1.00,2.44,-4.58,-4.88
1777398910948,1533032,-0.00,-0.00,1.00,2.44,-4.64,-5.00
1777398910948,1533042,-0.00,-0.00,1.00,2.38,-4.58,-5.13
1777398910948,1533052,-0.01,-0.00,1.00,2.44,-4.64,-4.94
1777398910948,1533062,-0.01,-0.00,1.00,2.50,-4.64,-4.70
1777398910948,1533072,-0.00,-0.00,1.00,2.38,-4.64,-5.00
1777398910948,1533082,-0.00,-0.00,1.00,2.26,-4.58,-5.25
1777398910949,1533092,-0.01,-0.00,1.00,2.44,-4.70,-5.00
1777398910949,1533102,-0.01,-0.00,1.00,2.56,-4.70,-4.52
1777398910949,1533112,-0.01,-0.00,1.00,2.69,-4.70,-4.46
1777398910949,1533122,-0.01,-0.00,1.00,2.62,-4.76,-4.39
1777398910949,1533132,-0.00,-0.00,1.00,2.38,-4.64,-4.82
1777398910949,1533142,-0.00,-0.00,1.00,2.26,-4.64,-5.25
1777398910949,1533152,-0.00,-0.00,1.00,2.38,-4.64,-5.13
1777398910949,1533162,-0.01,-0.00,1.00,2.44,-4.64,-4.88
1777398910950,1533172,-0.01,-0.00,1.00,2.38,-4.70,-4.88
1777398910950,1533182,-0.00,-0.00,1.00,2.44,-4.76,-4.94
1777398910950,1533192,-0.00,-0.00,1.00,2.44,-4.70,-4.88
1777398910950,1533202,-0.00,-0.00,1.00,2.44,-4.64,-4.82
1777398910950,1533212,-0.01,-0.00,1.00,2.44,-4.70,-4.88
1777398910950,1533222,-0.00,-0.00,1.00,2.56,-4.70,-4.82
1777398910950,1533232,-0.01,-0.00,1.00,2.62,-4.70,-4.70
1777398910950,1533242,-0.01,-0.00,1.00,2.62,-4.70,-4.46
1777398910951,1533252,-0.00,-0.00,1.00,2.50,-4.70,-4.76
