host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777398928431,1554562,-0.88,-0.73,-0.62,525.57,-131.41,-108.70
1777398928431,1554572,-0.93,-0.86,-0.62,568.85,-136.54,-120.54
1777398928431,1554582,-1.00,-0.99,-0.61,604.98,-140.44,-123.17
1777398928432,1554592,-1.08,-1.13,-0.64,629.82,-143.37,-115.72
1777398928432,1554602,-1.07,-1.18,-0.71,647.40,-141.72,-97.05
1777398928432,1554612,-1.01,-1.12,-0.77,657.53,-134.34,-72.14
1777398928432,1554622,-0.97,-0.97,-0.70,646.85,-118.65,-46.20
1777398928433,1554632,-0.84,-0.71,-0.65,612.00,-100.83,-20.08
1777398928433,1554642,-0.77,-0.44,-0.53,557.43,-89.42,-1.16
1777398928433,1554652,-0.75,-0.17,-0.49,484.68,-82.28,28.81
1777398928433,1554672,-0.71,0.11,-0.25,196.35,-70.98,38.39
1777398928434,1554692,-0.64,0.06,0.09,23.25,-65.80,35.03
1777398928434,1554712,-0.67,-0.32,0.35,-91.80,-44.49,28.63
1777398928434,1554732,-0.66,-0.63,0.52,-91.19,-34.61,25.33
1777398928434,1554742,-0.64,-0.64,0.52,-51.88,-38.94,20.02
1777398928435,1554752,-0.65,-0.56,0.52,-12.63,-41.14,13.18
1777398928435,1554762,-0.68,-0.45,0.49,14.65,-41.87,7.39
1777398928435,1554772,-0.70,-0.36,0.44,28.32,-43.09,5.62
1777398928435,1554782,-0.69,-0.31,0.38,30.15,-43.95,6.77
1777398928435,1554792,-0.68,-0.28,0.34,22.22,-42.54,8.18
1777398928436,1554802,-0.69,-0.29,0.32,7.57,-40.28,8.97
1777398928436,1554812,-0.70,-0.35,0.32,-9.95,-37.48,9.58
1777398928436,1554822,-0.72,-0.41,0.36,-23.68,-34.48,10.44
1777398928436,1554832,-0.72,-0.44,0.38,-28.87,-33.45,10.80
1777398928436,1554842,-0.71,-0.46,0.41,-28.50,-33.26,10.86
1777398928437,1554852,-0.70,-0.43,0.41,-25.39,-34.00,9.46
1777398928437,1554862,-0.74,-0.41,0.45,-23.25,-34.00,7.93
1777398928437,1554872,-0.71,-0.38,0.44,-21.97,-35.46,8.91
1777398928437,1554882,-0.71,-0.35,0.41,-23.44,-36.62,10.19
1777398928437,1554892,-0.72,-0.34,0.39,-27.83,-36.87,10.80
1777398928438,1554902,-0.73,-0.35,0.37,-33.81,-40.53,11.72
1777398928438,1554912,-0.73,-0.40,0.38,-39.37,-47.67,13.12
1777398928438,1554922,-0.71,-0.46,0.42,-40.04,-57.13,13.98
1777398928438,1554932,-0.69,-0.51,0.47,-34.85,-65.80,13.31
1777398928438,1554942,-0.69,-0.55,0.51,-26.73,-72.02,11.29
1777398928439,1554952,-0.69,-0.57,0.55,-16.42,-75.38,8.61
1777398928439,1554962,-0.68,-0.56,0.61,-3.91,-78.86,4.94
1777398928439,1554972,-0.68,-0.50,0.63,7.14,-83.50,0.61
1777398928439,1554982,-0.68,-0.45,0.60,12.57,-87.22,-2.44
1777398928439,1554992,-0.70,-0.43,0.60,10.50,-88.07,-3.85
1777398928440,1555002,-0.69,-0.49,0.59,5.07,-89.48,-8.00
1777398928440,1555022,-0.66,-0.67,0.75,10.13,-92.22,-11.66
1777398928440,1555042,-0.80,-0.78,0.99,71.11,-58.59,19.04
1777398928440,1555062,-0.55,-0.55,0.84,27.89,-45.78,28.50
1777398928440,1555082,-0.58,-0.42,0.73,11.47,-23.80,24.05
1777398928441,1555092,-0.55,-0.32,0.68,20.45,-22.58,23.74
1777398928441,1555102,-0.53,-0.28,0.63,22.28,-23.93,24.54
1777398928441,1555112,-0.51,-0.25,0.58,13.24,-25.21,23.07
1777398928441,1555122,-0.50,-0.25,0.55,-3.36,-27.22,19.65
1777398928441,1555132,-0.50,-0.28,0.58,-18.62,-28.32,15.44
1777398928442,1555142,-0.50,-0.33,0.62,-28.38,-29.11,10.80
1777398928442,1555152,-0.51,-0.37,0.68,-31.92,-29.91,6.65
1777398928442,1555162,-0.54,-0.40,0.75,-29.85,-30.70,3.30
1777398928442,1555172,-0.52,-0.44,0.77,-22.64,-33.51,0.06
1777398928442,1555182,-0.53,-0.45,0.82,-14.10,-35.58,-3.48
1777398928443,1555192,-0.54,-0.46,0.87,-6.04,-36.38,-6.04
1777398928443,1555202,-0.55,-0.46,0.89,2.62,-36.44,-6.71
1777398928443,1555212,-0.54,-0.44,0.90,13.12,-35.28,-6.29
1777398928443,1555222,-0.54,-0.40,0.90,20.81,-33.63,-6.04
1777398928443,1555232,-0.56,-0.36,0.89,22.16,-30.94,-6.16
1777398928444,1555242,-0.56,-0.35,0.86,18.74,-27.77,-4.70
1777398928444,1555252,-0.54,-0.36,0.83,15.38,-24.23,-1.71
1777398928444,1555262,-0.54,-0.35,0.80,11.29,-18.92,0.49
1777398928444,1555272,-0.53,-0.32,0.78,4.94,-11.96,1.22
1777398928444,1555282,-0.53,-0.32,0.77,-3.17,-5.74,0.98
1777398928444,1555292,-0.54,-0.36,0.76,-7.75,-1.95,0.61
1777398928445,1555302,-0.54,-0.37,0.74,-9.03,0.49,-0.12
1777398928445,1555312,-0.55,-0.38,0.75,-10.07,3.97,-0.92
1777398928445,1555322,-0.56,-0.39,0.75,-10.13,7.75,-2.08
1777398928445,1555332,-0.57,-0.41,0.73,-7.02,9.09,-4.09
1777398928445,1555342,-0.57,-0.41,0.71,-0.24,7.39,-6.10
1777398928445,1555362,-0.57,-0.38,0.68,5.37,7.57,-10.74
1777398928446,1555382,-0.61,-0.41,0.64,-2.50,9.58,-9.16
1777398928446,1555402,-0.60,-0.43,0.63,3.11,-0.12,-6.71
1777398928446,1555422,-0.58,-0.38,0.65,1.16,-3.11,-6.53
1777398928446,1555432,-0.59,-0.38,0.67,-4.21,-1.34,-7.08
1777398928446,1555442,-0.59,-0.41,0.69,-7.20,0.73,-6.65
1777398928446,1555452,-0.59,-0.43,0.70,-5.92,0.98,-6.71
1777398928447,1555462,-0.58,-0.43,0.70,-1.65,-0.43,-7.81
1777398928447,1555472,-0.58,-0.42,0.70,2.20,-1.04,-9.03
1777398928447,1555482,-0.59,-0.41,0.70,3.54,-0.24,-9.28
1777398928447,1555492,-0.59,-0.41,0.70,3.30,1.34,-8.67
1777398928447,1555502,-0.58,-0.41,0.69,3.78,1.46,-8.12
1777398928447,1555512,-0.59,-0.40,0.69,4.70,0.24,-8.06
1777398928448,1555522,-0.59,-0.40,0.69,5.07,-1.16,-7.45
1777398928448,1555532,-0.58,-0.39,0.69,4.03,-1.83,-6.96
1777398928448,1555542,-0.57,-0.39,0.68,2.08,-1.16,-6.53
1777398928448,1555552,-0.58,-0.40,0.69,-0.49,0.18,-6.84
1777398928448,1555562,-0.59,-0.42,0.69,-2.93,1.65,-7.39
1777398928448,1555572,-0.60,-0.43,0.69,-3.05,2.87,-7.45
1777398928449,1555582,-0.60,-0.44,0.68,-0.43,2.81,-7.14
1777398928449,1555592,-0.60,-0.44,0.67,2.62,1.65,-6.96
1777398928449,1555602,-0.60,-0.43,0.66,4.46,0.24,-7.02
1777398928449,1555612,-0.60,-0.42,0.65,5.00,-1.10,-6.65
1777398928449,1555622,-0.59,-0.41,0.65,4.15,-1.59,-6.10
1777398928449,1555632,-0.59,-0.41,0.66,1.34,-1.34,-5.68
1777398928450,1555642,-0.60,-0.42,0.67,-1.71,-1.04,-5.00
1777398928450,1555652,-0.59,-0.43,0.68,-2.26,-1.34,-4.64
1777398928450,1555662,-0.58,-0.43,0.68,-0.55,-1.65,-5.25
1777398928450,1555672,-0.59,-0.42,0.68,1.40,-1.77,-6.16
1777398928450,1555682,-0.60,-0.43,0.68,2.20,-1.53,-6.59
1777398928450,1555692,-0.60,-0.43,0.67,3.30,-2.01,-5.43
1777398928451,1555712,-0.59,-0.41,0.66,3.36,-2.69,-4.82
1777398928451,1555732,-0.60,-0.43,0.67,-1.10,-2.01,-3.97
1777398928451,1555752,-0.59,-0.42,0.68,3.78,-3.54,-4.09
1777398928451,1555772,-0.59,-0.39,0.67,4.33,-3.91,-5.98
1777398928451,1555782,-0.59,-0.40,0.67,2.08,-3.30,-6.23
1777398928451,1555792,-0.59,-0.41,0.68,0.55,-2.26,-5.80
1777398928452,1555802,-0.59,-0.42,0.68,-0.43,-1.53,-5.62
1777398928452,1555812,-0.60,-0.43,0.68,0.12,-1.71,-5.49
1777398928452,1555822,-0.59,-0.43,0.67,1.65,-2.08,-5.43
1777398928452,1555832,-0.60,-0.42,0.67,2.56,-2.01,-5.43
1777398928452,1555842,-0.60,-0.42,0.66,2.75,-1.95,-5.19
1777398928452,1555852,-0.60,-0.42,0.66,2.56,-2.56,-4.82
1777398928452,1555862,-0.60,-0.43,0.66,2.38,-3.17,-4.70
1777398928453,1555872,-0.60,-0.43,0.67,2.20,-3.17,-4.52
1777398928453,1555882,-0.60,-0.43,0.67,2.56,-3.36,-4.88
1777398928453,1555892,-0.60,-0.44,0.68,4.46,-4.27,-5.07
1777398928453,1555902,-0.60,-0.43,0.67,7.08,-5.25,-4.82
1777398928453,1555912,-0.59,-0.41,0.67,7.63,-5.07,-5.19
1777398928453,1555922,-0.60,-0.40,0.66,5.92,-4.15,-5.55
1777398928454,1555932,-0.62,-0.41,0.65,3.23,-3.85,-4.94
1777398928454,1555942,-0.61,-0.43,0.65,0.85,-4.46,-3.48
1777398928454,1555952,-0.60,-0.43,0.66,0.98,-5.19,-2.56
1777398928454,1555962,-0.59,-0.42,0.67,2.69,-5.80,-2.81
1777398928454,1555972,-0.59,-0.41,0.67,2.56,-5.49,-3.85
1777398928454,1555982,-0.59,-0.40,0.68,0.61,-4.46,-4.82
1777398928454,1555992,-0.59,-0.41,0.68,-0.85,-3.23,-4.76
1777398928455,1556002,-0.59,-0.41,0.68,-1.40,-2.38,-4.27
1777398928455,1556012,-0.60,-0.42,0.68,-1.46,-2.56,-4.15
1777398928455,1556022,-0.59,-0.42,0.68,-1.10,-2.99,-4.15
1777398928455,1556032,-0.58,-0.41,0.68,-0.43,-2.62,-4.21
1777398928455,1556052,-0.59,-0.39,0.68,-7.69,1.22,-4.76
1777398928455,1556072,-0.61,-0.45,0.68,-2.38,-0.55,-3.78
1777398928456,1556092,-0.60,-0.43,0.65,10.93,-4.82,-5.31
1777398928456,1556112,-0.61,-0.42,0.64,12.88,-6.77,-7.39
1777398928456,1556122,-0.61,-0.42,0.64,11.60,-7.26,-6.96
1777398928456,1556132,-0.61,-0.43,0.65,9.77,-7.93,-6.10
1777398928456,1556142,-0.61,-0.44,0.65,8.06,-8.91,-5.49
1777398928456,1556152,-0.61,-0.44,0.66,7.75,-9.46,-4.64
1777398928457,1556162,-0.60,-0.43,0.68,9.09,-9.70,-4.09
1777398928457,1556172,-0.59,-0.42,0.67,11.84,-9.95,-4.46
1777398928457,1556182,-0.59,-0.40,0.68,14.10,-10.13,-5.37
1777398928457,1556192,-0.59,-0.40,0.67,14.34,-9.77,-6.04
1777398928457,1556202,-0.59,-0.40,0.68,13.31,-9.22,-6.04
1777398928457,1556212,-0.59,-0.40,0.67,12.45,-9.09,-5.55
1777398928457,1556222,-0.59,-0.40,0.68,10.68,-8.73,-5.19
1777398928458,1556232,-0.59,-0.40,0.69,7.57,-7.93,-4.94
1777398928458,1556242,-0.59,-0.39,0.70,4.15,-6.47,-5.00
1777398928458,1556252,-0.59,-0.40,0.70,1.04,-4.21,-4.76
1777398928458,1556262,-0.58,-0.41,0.70,0.37,-3.54,-4.27
1777398928458,1556272,-0.58,-0.41,0.70,1.53,-3.60,-4.64
1777398928458,1556282,-0.58,-0.40,0.69,2.38,-3.17,-5.25
1777398928458,1556292,-0.58,-0.39,0.68,1.40,-2.01,-5.86
1777398928459,1556302,-0.59,-0.39,0.67,-1.10,-0.67,-6.10
1777398928459,1556312,-0.61,-0.40,0.68,-3.91,0.49,-5.68
1777398928459,1556322,-0.61,-0.43,0.68,-4.88,0.43,-4.76
1777398928459,1556332,-0.60,-0.43,0.68,-2.75,-0.73,-4.39
1777398928459,1556342,-0.59,-0.42,0.68,0.98,-1.95,-4.27
1777398928459,1556352,-0.59,-0.40,0.67,2.75,-2.26,-4.64
1777398928459,1556362,-0.59,-0.39,0.67,1.46,-1.65,-5.31
1777398928460,1556372,-0.60,-0.41,0.66,-1.10,-1.28,-5.37
1777398928460,1556382,-0.61,-0.43,0.67,-2.38,-1.34,-4.27
1777398928460,1556402,-0.59,-0.42,0.67,8.30,-5.49,-6.35
1777398928460,1556422,-0.60,-0.41,0.66,5.55,-5.74,-6.23
1777398928460,1556442,-0.60,-0.42,0.67,2.14,-5.49,-4.39
1777398928460,1556462,-0.61,-0.42,0.68,0.98,-4.94,-3.48
1777398928461,1556472,-0.60,-0.41,0.68,2.93,-5.25,-3.72
1777398928461,1556482,-0.59,-0.41,0.68,5.00,-5.62,-4.52
1777398928461,1556492,-0.59,-0.40,0.68,5.49,-5.43,-4.82
1777398928461,1556502,-0.60,-0.40,0.68,4.52,-4.94,-4.76
1777398928461,1556512,-0.60,-0.40,0.68,2.75,-4.52,-4.58
1777398928461,1556522,-0.59,-0.41,0.68,1.10,-4.39,-4.21
1777398928462,1556532,-0.59,-0.41,0.69,-0.18,-3.97,-3.97
1777398928462,1556542,-0.59,-0.42,0.69,-0.73,-2.99,-4.15
1777398928462,1556552,-0.59,-0.41,0.69,0.49,-2.44,-4.58
1777398928462,1556562,-0.59,-0.41,0.68,2.50,-2.38,-5.31
1777398928462,1556572,-0.60,-0.41,0.67,3.97,-2.87,-5.68
1777398928462,1556582,-0.60,-0.41,0.66,4.58,-3.30,-5.49
1777398928462,1556592,-0.60,-0.41,0.66,4.52,-3.72,-5.55
1777398928463,1556602,-0.60,-0.41,0.66,3.72,-3.85,-5.55
1777398928463,1556612,-0.61,-0.42,0.67,2.44,-3.72,-5.13
1777398928463,1556622,-0.61,-0.43,0.67,1.95,-3.72,-4.64
1777398928463,1556632,-0.60,-0.43,0.67,2.81,-4.09,-4.21
1777398928463,1556642,-0.60,-0.42,0.67,3.78,-4.33,-3.97
1777398928463,1556652,-0.60,-0.41,0.67,3.54,-4.39,-4.15
1777398928463,1556662,-0.60,-0.41,0.67,2.99,-4.52,-4.15
1777398928464,1556672,-0.59,-0.42,0.67,3.66,-5.00,-3.97
1777398928464,1556682,-0.59,-0.41,0.68,4.46,-5.37,-4.27
1777398928464,1556692,-0.59,-0.41,0.68,4.15,-4.94,-4.58
1777398928464,1556702,-0.60,-0.41,0.68,3.30,-4.15,-4.58
1777398928464,1556712,-0.60,-0.42,0.68,3.60,-4.21,-4.58
1777398928464,1556722,-0.60,-0.41,0.67,4.58,-4.64,-4.58
1777398928464,1556742,-0.60,-0.40,0.67,0.49,-2.62,-5.19
1777398928465,1556762,-0.61,-0.42,0.68,2.62,-3.48,-4.15
1777398928465,1556782,-0.60,-0.40,0.67,6.04,-4.94,-4.94
1777398928465,1556802,-0.60,-0.40,0.67,3.54,-5.00,-4.76
1777398928465,1556812,-0.59,-0.41,0.67,2.08,-4.88,-4.33
1777398928465,1556822,-0.59,-0.41,0.68,1.22,-4.70,-4.21
1777398928465,1556832,-0.59,-0.41,0.68,1.16,-4.39,-4.33
1777398928465,1556842,-0.59,-0.41,0.68,1.40,-4.03,-4.52
1777398928466,1556852,-0.59,-0.41,0.68,1.53,-3.54,-4.46
1777398928466,1556862,-0.60,-0.41,0.68,1.53,-3.11,-4.94
1777398928466,1556872,-0.60,-0.41,0.67,1.71,-3.11,-5.25
1777398928466,1556882,-0.60,-0.41,0.67,2.01,-3.11,-4.94
1777398928466,1556892,-0.60,-0.41,0.67,2.14,-2.99,-4.52
1777398928466,1556902,-0.60,-0.41,0.67,2.32,-3.17,-4.76
1777398928466,1556912,-0.61,-0.41,0.67,2.75,-3.66,-4.82
1777398928467,1556922,-0.61,-0.41,0.68,2.99,-3.91,-4.94
1777398928467,1556932,-0.61,-0.41,0.67,3.23,-4.27,-5.00
1777398928467,1556942,-0.60,-0.41,0.67,3.78,-4.70,-4.64
1777398928467,1556952,-0.60,-0.41,0.67,3.91,-5.00,-4.33
1777398928467,1556962,-0.60,-0.40,0.67,2.93,-4.88,-4.52
1777398928467,1556972,-0.59,-0.41,0.67,1.71,-4.21,-4.58
1777398928467,1556982,-0.59,-0.41,0.68,1.04,-3.66,-4.76
1777398928468,1556992,-0.59,-0.41,0.67,0.92,-3.42,-5.00
1777398928468,1557002,-0.60,-0.41,0.67,0.61,-3.23,-5.07
1777398928468,1557012,-0.60,-0.41,0.67,0.18,-2.81,-5.13
1777398928468,1557022,-0.60,-0.41,0.68,0.55,-2.38,-4.70
1777398928468,1557032,-0.60,-0.41,0.67,0.43,-2.32,-4.64
1777398928468,1557042,-0.60,-0.42,0.67,-0.24,-1.77,-5.07
1777398928468,1557052,-0.60,-0.42,0.67,-0.37,-1.59,-5.68
1777398928468,1557062,-0.61,-0.42,0.67,0.92,-2.26,-5.25
1777398928469,1557072,-0.61,-0.42,0.67,2.32,-2.75,-4.76
1777398928469,1557092,-0.60,-0.41,0.66,4.39,-4.52,-5.13
1777398928469,1557112,-0.60,-0.41,0.67,3.17,-4.88,-5.13
1777398928469,1557132,-0.60,-0.42,0.67,1.46,-4.09,-5.37
1777398928469,1557152,-0.60,-0.43,0.67,2.26,-4.33,-4.58
1777398928469,1557162,-0.60,-0.42,0.67,3.11,-4.33,-4.27
1777398928469,1557172,-0.60,-0.41,0.67,2.75,-4.03,-4.64
1777398928470,1557182,-0.60,-0.41,0.67,1.95,-3.66,-4.76
1777398928470,1557192,-0.61,-0.41,0.67,1.22,-3.48,-4.70
1777398928470,1557202,-0.61,-0.42,0.68,1.16,-3.36,-4.76
1777398928470,1557212,-0.60,-0.42,0.68,2.32,-3.78,-4.76
1777398928470,1557222,-0.60,-0.41,0.67,4.39,-4.58,-4.82
1777398928470,1557232,-0.60,-0.41,0.67,5.19,-4.82,-5.31
1777398928470,1557242,-0.60,-0.40,0.67,3.85,-4.27,-5.92
1777398928471,1557252,-0.60,-0.41,0.67,1.89,-3.42,-5.37
1777398928471,1557262,-0.60,-0.41,0.67,0.73,-3.05,-4.58
1777398928471,1557272,-0.61,-0.42,0.67,0.49,-2.93,-4.82
1777398928471,1557282,-0.60,-0.42,0.67,1.65,-3.17,-5.49
1777398928471,1557292,-0.60,-0.42,0.67,4.09,-3.78,-5.80
1777398928471,1557302,-0.60,-0.42,0.67,5.74,-4.21,-5.98
1777398928471,1557312,-0.60,-0.40,0.65,5.80,-4.88,-6.35
1777398928471,1557322,-0.61,-0.40,0.66,3.91,-4.27,-6.16
1777398928472,1557332,-0.60,-0.42,0.67,1.83,-3.85,-4.88
1777398928472,1557342,-0.60,-0.43,0.67,0.61,-3.66,-4.15
1777398928472,1557352,-0.60,-0.44,0.67,1.46,-3.54,-4.21
1777398928472,1557362,-0.60,-0.43,0.67,3.78,-4.52,-5.00
1777398928472,1557372,-0.60,-0.41,0.66,5.31,-5.19,-5.37
1777398928472,1557382,-0.60,-0.40,0.66,5.13,-5.00,-5.07
1777398928472,1557392,-0.61,-0.40,0.66,3.48,-4.39,-4.76
1777398928473,1557402,-0.61,-0.41,0.66,1.59,-3.85,-4.52
1777398928473,1557412,-0.61,-0.42,0.67,0.49,-3.72,-4.15
1777398928473,1557432,-0.60,-0.42,0.67,4.09,-4.88,-4.21
1777398928473,1557452,-0.60,-0.40,0.67,4.15,-5.13,-5.13
1777398928473,1557472,-0.60,-0.41,0.66,1.40,-4.52,-5.37
1777398928473,1557492,-0.60,-0.42,0.67,1.16,-4.88,-4.70
1777398928473,1557502,-0.60,-0.42,0.67,1.95,-5.25,-4.94
1777398928473,1557512,-0.60,-0.42,0.67,2.14,-5.00,-5.31
1777398928474,1557522,-0.60,-0.41,0.68,1.95,-4.39,-5.25
1777398928474,1557532,-0.60,-0.42,0.67,2.01,-3.91,-5.13
1777398928474,1557542,-0.60,-0.41,0.67,2.20,-3.85,-5.07
1777398928474,1557552,-0.60,-0.41,0.67,2.08,-3.85,-5.07
1777398928474,1557562,-0.60,-0.41,0.67,1.89,-3.91,-5.19
1777398928474,1557572,-0.60,-0.41,0.67,2.32,-4.27,-5.13
1777398928474,1557582,-0.60,-0.41,0.67,2.93,-4.70,-5.00
1777398928474,1557592,-0.60,-0.41,0.67,2.62,-4.82,-5.13
1777398928475,1557602,-0.61,-0.42,0.67,1.89,-4.52,-5.13
1777398928475,1557612,-0.61,-0.42,0.67,1.95,-4.27,-5.07
1777398928475,1557622,-0.61,-0.42,0.67,2.56,-4.39,-5.00
1777398928475,1557632,-0.60,-0.42,0.67,2.62,-4.58,-5.07
1777398928475,1557642,-0.60,-0.42,0.67,2.20,-4.39,-5.19
1777398928475,1557652,-0.60,-0.42,0.66,2.20,-4.33,-5.19
1777398928475,1557662,-0.60,-0.42,0.67,2.50,-4.39,-5.00
1777398928476,1557672,-0.60,-0.42,0.67,2.32,-4.46,-4.76
1777398928476,1557682,-0.60,-0.42,0.67,2.44,-4.33,-4.27
1777398928476,1557692,-0.60,-0.41,0.67,2.75,-4.46,-3.85
1777398928476,1557702,-0.60,-0.41,0.67,2.69,-4.46,-4.27
1777398928476,1557712,-0.60,-0.41,0.67,2.38,-4.52,-4.88
1777398928476,1557722,-0.60,-0.42,0.67,2.81,-4.70,-4.82
1777398928476,1557732,-0.60,-0.41,0.67,3.60,-4.88,-5.00
1777398928476,1557742,-0.60,-0.41,0.67,3.97,-4.94,-5.00
1777398928476,1557752,-0.61,-0.41,0.66,3.60,-4.88,-4.58
1777398928477,1557762,-0.60,-0.41,0.67,2.62,-4.64,-4.76
1777398928477,1557782,-0.60,-0.41,0.67,2.08,-4.70,-4.76
1777398928477,1557802,-0.60,-0.41,0.67,2.38,-4.64,-5.07
1777398928477,1557822,-0.60,-0.42,0.67,2.87,-4.33,-4.52
1777398928477,1557832,-0.60,-0.42,0.67,3.36,-4.76,-4.58
1777398928477,1557842,-0.60,-0.41,0.67,3.05,-4.64,-4.58
1777398928477,1557852,-0.60,-0.41,0.66,2.32,-4.15,-4.76
1777398928477,1557862,-0.61,-0.42,0.66,1.77,-4.09,-4.88
1777398928478,1557872,-0.61,-0.42,0.67,1.77,-4.33,-4.27
1777398928478,1557882,-0.61,-0.43,0.67,2.38,-4.64,-3.54
1777398928478,1557892,-0.60,-0.42,0.67,3.54,-4.88,-3.54
1777398928478,1557902,-0.60,-0.41,0.67,4.33,-5.19,-3.72
1777398928478,1557912,-0.60,-0.41,0.67,3.66,-5.19,-4.15
1777398928478,1557922,-0.60,-0.41,0.67,2.69,-5.19,-4.27
1777398928478,1557932,-0.60,-0.41,0.67,2.44,-5.07,-3.85
1777398928478,1557942,-0.60,-0.41,0.67,2.38,-5.07,-3.72
1777398928479,1557952,-0.60,-0.41,0.67,1.83,-4.82,-3.78
1777398928479,1557962,-0.60,-0.41,0.67,1.89,-4.33,-3.97
1777398928479,1557972,-0.60,-0.41,0.67,2.56,-4.27,-4.09
1777398928479,1557982,-0.60,-0.41,0.67,2.81,-4.15,-4.27
1777398928479,1557992,-0.60,-0.41,0.67,2.32,-3.85,-4.58
1777398928479,1558002,-0.60,-0.41,0.67,1.77,-3.42,-4.82
1777398928479,1558012,-0.60,-0.41,0.67,1.59,-3.30,-4.52
1777398928479,1558022,-0.61,-0.42,0.67,1.40,-3.17,-4.27
1777398928480,1558032,-0.61,-0.42,0.67,1.71,-3.36,-4.09
1777398928480,1558042,-0.61,-0.42,0.66,2.69,-3.85,-4.03
1777398928480,1558052,-0.61,-0.42,0.66,3.54,-4.52,-3.91
1777398928480,1558062,-0.61,-0.41,0.66,3.54,-4.94,-3.85
1777398928480,1558072,-0.61,-0.42,0.66,2.69,-4.94,-4.21
1777398928480,1558082,-0.60,-0.42,0.66,2.44,-5.00,-4.39
1777398928480,1558092,-0.61,-0.42,0.67,2.81,-5.19,-4.09
1777398928480,1558102,-0.60,-0.42,0.67,2.99,-5.19,-3.97
1777398928481,1558122,-0.60,-0.41,0.67,2.44,-4.39,-4.03
1777398928481,1558142,-0.60,-0.41,0.67,2.32,-4.33,-4.21
1777398928481,1558162,-0.60,-0.41,0.67,2.69,-4.88,-4.21
1777398928481,1558182,-0.61,-0.41,0.67,2.26,-4.27,-4.03
1777398928481,1558192,-0.61,-0.41,0.67,2.20,-4.27,-3.97
1777398928481,1558202,-0.61,-0.41,0.66,2.14,-4.58,-4.09
1777398928481,1558212,-0.61,-0.41,0.67,1.89,-4.46,-4.15
1777398928481,1558222,-0.60,-0.41,0.67,1.77,-4.27,-4.15
1777398928481,1558232,-0.60,-0.42,0.67,2.01,-4.21,-4.21
1777398928482,1558242,-0.60,-0.42,0.67,1.83,-3.97,-4.76
1777398928482,1558252,-0.60,-0.42,0.67,1.40,-3.54,-5.25
1777398928482,1558262,-0.60,-0.42,0.67,1.46,-3.54,-4.82
1777398928482,1558272,-0.60,-0.41,0.66,2.01,-3.85,-4.52
1777398928482,1558282,-0.60,-0.41,0.66,2.26,-4.15,-4.64
1777398928482,1558292,-0.61,-0.41,0.66,2.26,-4.46,-4.76
1777398928482,1558302,-0.61,-0.41,0.66,2.38,-4.76,-4.88
1777398928482,1558312,-0.61,-0.41,0.66,2.50,-5.07,-4.88
1777398928483,1558322,-0.61,-0.42,0.67,2.44,-5.19,-4.76
1777398928483,1558332,-0.61,-0.42,0.67,2.20,-4.88,-4.64
1777398928483,1558342,-0.60,-0.42,0.67,2.08,-4.46,-4.39
