host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777398939861,1572352,-0.04,-0.34,0.99,178.65,51.27,-64.70
1777398939861,1572362,-0.01,-0.40,0.98,132.32,58.90,-56.88
1777398939862,1572372,0.02,-0.50,1.12,98.14,66.35,-45.84
1777398939862,1572382,-0.00,-0.40,1.14,95.95,61.83,-41.56
1777398939862,1572392,-0.02,-0.21,1.03,112.49,40.71,-42.11
1777398939862,1572402,-0.03,-0.18,0.99,125.73,23.62,-44.25
1777398939862,1572412,-0.06,-0.15,1.04,127.20,16.17,-56.15
1777398939863,1572422,-0.11,0.09,1.55,121.83,6.04,-69.82
1777398939863,1572432,0.07,0.03,1.11,73.00,-31.98,-74.95
1777398939863,1572442,-0.24,-0.08,1.01,23.80,-19.71,-74.34
1777398939863,1572452,-0.07,-0.05,0.95,-0.98,-2.38,-78.55
1777398939863,1572462,-0.12,-0.01,0.97,2.93,-12.57,-84.23
1777398939864,1572472,-0.19,-0.04,1.00,15.81,-22.22,-78.67
1777398939864,1572482,-0.14,-0.06,0.98,23.07,-29.48,-67.99
1777398939864,1572492,-0.11,-0.09,0.97,22.89,-29.48,-55.60
1777398939864,1572502,-0.09,-0.15,0.99,19.59,-24.35,-45.72
1777398939864,1572512,-0.11,-0.18,1.01,14.04,-18.19,-39.67
1777398939865,1572522,-0.07,-0.19,0.99,7.14,-13.00,-38.70
1777398939865,1572532,0.02,-0.18,0.98,2.38,-7.08,-42.18
1777398939865,1572542,0.00,-0.17,1.01,-0.85,-2.81,-45.65
1777398939865,1572552,-0.02,-0.10,1.00,1.40,-2.87,-46.63
1777398939865,1572562,-0.08,-0.04,1.00,5.49,-4.52,-44.86
1777398939866,1572572,-0.09,0.03,0.98,10.25,-6.04,-42.60
1777398939866,1572582,-0.08,0.04,0.97,6.84,-8.06,-40.53
1777398939866,1572592,-0.16,-0.06,0.96,4.52,-9.77,-41.63
1777398939866,1572612,-0.07,-0.05,0.98,10.19,-12.82,-35.89
1777398939866,1572632,-0.01,-0.10,0.99,15.20,-28.20,-28.63
1777398939867,1572652,-0.01,-0.11,1.02,30.03,-49.50,-23.07
1777398939867,1572662,-0.02,-0.06,1.02,38.02,-54.32,-21.24
1777398939867,1572672,-0.01,-0.06,1.02,39.61,-52.92,-20.63
1777398939868,1572682,0.04,-0.07,1.00,37.90,-49.01,-22.46
1777398939868,1572692,0.08,-0.10,0.99,35.77,-43.21,-25.94
1777398939868,1572702,0.09,-0.09,1.00,33.69,-37.54,-28.63
1777398939868,1572712,0.07,-0.09,1.01,31.74,-33.45,-28.14
1777398939868,1572722,0.05,-0.06,1.03,28.93,-30.64,-24.90
1777398939868,1572732,0.06,-0.04,1.03,25.82,-27.71,-19.90
1777398939869,1572742,0.07,0.01,1.01,21.06,-22.28,-15.14
1777398939869,1572752,0.06,0.03,1.01,15.14,-15.32,-12.45
1777398939869,1572762,0.04,0.04,1.00,11.41,-10.13,-12.51
1777398939869,1572772,-0.00,0.12,0.92,9.16,-9.09,-13.55
1777398939869,1572782,0.02,0.07,0.95,1.40,-11.84,-13.18
1777398939869,1572792,0.07,0.02,1.00,2.50,-24.29,-13.06
1777398939870,1572802,-0.04,-0.20,1.24,-2.99,-12.02,-10.68
1777398939870,1572812,0.10,-0.09,1.01,5.55,-2.56,-8.79
1777398939870,1572822,0.09,-0.07,1.01,4.82,1.71,-7.20
1777398939870,1572832,0.12,-0.04,1.00,6.04,3.11,-8.42
1777398939870,1572842,0.09,-0.04,0.97,7.81,3.42,-6.96
1777398939870,1572852,0.04,-0.05,0.98,9.03,6.04,-5.80
1777398939871,1572862,0.01,-0.06,1.00,14.95,9.77,-5.00
1777398939871,1572872,0.01,-0.02,0.99,19.47,12.39,-4.21
1777398939871,1572882,0.01,-0.01,0.98,21.24,13.67,-3.11
1777398939871,1572892,0.18,-0.12,0.55,35.40,24.41,-1.89
1777398939871,1572902,0.09,0.07,0.51,89.54,75.93,-0.06
1777398939871,1572912,-0.03,0.12,0.51,9.77,113.89,-5.31
1777398939872,1572922,-0.18,-0.33,1.32,-210.02,25.02,-18.31
1777398939872,1572932,0.04,0.29,2.05,-8.67,-64.70,4.33
1777398939872,1572952,-0.02,-0.02,0.99,-7.75,-12.02,35.58
1777398939872,1572972,-0.03,0.03,0.99,5.49,-3.23,23.25
1777398939872,1572992,-0.01,0.01,1.00,-1.10,-6.35,8.00
1777398939872,1573012,0.00,-0.03,1.01,-4.94,-7.57,1.95
1777398939873,1573022,-0.00,-0.01,1.01,-0.85,-5.98,0.24
1777398939873,1573032,-0.00,-0.01,1.00,1.71,-4.94,-1.65
1777398939873,1573042,-0.00,-0.01,1.00,2.14,-4.70,-3.05
1777398939873,1573052,-0.00,-0.01,1.00,2.32,-4.58,-3.91
1777398939873,1573062,-0.00,-0.01,1.01,2.50,-4.64,-4.64
1777398939873,1573072,-0.00,-0.01,1.00,2.69,-4.58,-4.70
1777398939874,1573082,-0.00,-0.01,1.01,2.93,-4.46,-4.58
1777398939874,1573092,-0.00,-0.01,1.01,3.60,-4.15,-4.58
1777398939874,1573102,-0.00,-0.01,1.00,4.21,-3.97,-4.82
1777398939874,1573112,-0.00,-0.01,1.01,4.70,-3.78,-4.70
1777398939874,1573122,-0.00,-0.01,1.01,5.49,-3.48,-4.70
1777398939874,1573132,-0.00,-0.00,1.00,5.49,-3.42,-4.76
1777398939875,1573142,-0.01,0.00,1.00,4.33,-3.97,-4.76
1777398939875,1573152,-0.01,-0.00,1.00,1.95,-5.00,-4.52
1777398939875,1573162,-0.02,0.02,0.99,-0.85,-6.04,-4.21
1777398939875,1573172,-0.00,-0.02,1.02,-5.86,-7.93,-3.23
1777398939875,1573182,-0.00,-0.00,1.00,1.46,-5.19,-3.66
1777398939876,1573192,-0.00,-0.01,1.00,2.32,-4.76,-4.88
1777398939876,1573202,-0.00,-0.01,1.01,2.14,-4.64,-5.25
1777398939876,1573212,-0.00,-0.01,1.00,2.38,-4.64,-5.13
1777398939876,1573222,-0.00,-0.01,1.00,2.50,-4.70,-4.82
1777398939876,1573232,-0.00,-0.01,1.00,2.69,-4.64,-4.58
1777398939876,1573242,0.00,-0.02,1.00,2.81,-4.64,-4.21
1777398939877,1573252,0.02,-0.03,1.01,2.93,-4.58,-5.13
1777398939877,1573262,0.02,-0.04,1.01,3.23,-4.33,-6.59
1777398939877,1573272,0.00,-0.03,1.01,4.52,-3.72,-7.39
1777398939877,1573282,-0.00,-0.03,1.00,6.04,-3.17,-6.16
1777398939877,1573302,-0.01,-0.01,1.00,3.85,-4.27,-1.28
1777398939877,1573322,0.00,-0.02,1.00,2.50,-4.70,3.97
1777398939878,1573342,0.01,0.01,1.01,1.65,-4.88,5.25
1777398939878,1573352,0.00,-0.00,1.01,2.50,-4.70,6.10
1777398939878,1573362,-0.01,0.04,1.00,2.44,-4.88,5.92
1777398939878,1573372,-0.08,0.07,1.00,0.55,-5.62,7.93
1777398939878,1573382,-0.01,0.01,1.00,-0.37,-5.92,7.93
1777398939878,1573392,-0.02,0.03,1.01,-1.04,-6.10,0.18
1777398939878,1573402,-0.03,0.04,1.00,0.67,-5.37,-1.89
1777398939879,1573412,-0.01,-0.00,1.01,2.32,-4.82,0.06
1777398939879,1573422,0.01,-0.03,1.00,3.30,-4.39,-1.83
1777398939879,1573432,0.04,-0.07,1.01,2.87,-4.46,-2.93
1777398939879,1573442,0.01,-0.03,1.01,3.85,-3.97,-4.64
1777398939879,1573452,-0.01,-0.00,1.00,5.68,-3.17,-5.37
1777398939879,1573462,-0.00,-0.00,1.00,4.76,-3.78,-4.82
1777398939879,1573472,-0.00,-0.01,1.00,3.97,-4.21,-4.33
1777398939880,1573482,-0.01,-0.00,1.00,4.58,-3.97,-4.39
1777398939880,1573492,-0.00,-0.01,1.00,3.54,-4.33,-4.46
1777398939880,1573502,-0.00,-0.00,1.00,2.87,-4.52,-4.58
1777398939880,1573512,-0.00,-0.00,1.01,3.05,-4.39,-4.70
1777398939880,1573522,-0.00,-0.01,1.00,2.75,-4.52,-4.70
1777398939880,1573532,-0.00,-0.01,1.01,2.93,-4.46,-4.82
1777398939880,1573542,-0.01,0.00,1.00,3.85,-4.09,-4.82
1777398939881,1573552,-0.00,-0.01,1.01,2.44,-4.70,-4.76
1777398939881,1573562,-0.01,-0.00,1.00,2.62,-4.64,-4.88
1777398939881,1573572,-0.02,-0.02,1.00,2.44,-4.64,-5.25
1777398939881,1573582,-0.01,-0.02,1.00,2.20,-4.76,-5.00
1777398939881,1573592,-0.00,-0.01,1.00,2.20,-4.76,-4.15
1777398939881,1573602,-0.00,-0.01,1.00,2.20,-4.82,-3.48
1777398939882,1573612,-0.01,-0.01,1.00,2.44,-4.70,-2.69
1777398939882,1573622,-0.01,-0.04,1.00,2.14,-4.88,-0.37
1777398939882,1573642,0.00,-0.04,1.01,0.67,-5.43,3.66
1777398939882,1573662,-0.01,-0.02,1.00,0.55,-5.43,5.55
1777398939882,1573682,0.01,-0.04,1.00,0.06,-5.68,3.85
1777398939882,1573702,0.02,-0.09,1.01,0.98,-5.37,2.56
1777398939882,1573712,-0.00,-0.02,0.98,4.88,-3.91,2.08
1777398939883,1573722,-0.02,-0.06,1.01,-1.22,-5.86,5.92
1777398939883,1573732,-0.02,-0.01,1.01,0.61,-5.80,6.23
1777398939883,1573742,-0.04,0.04,1.00,2.56,-4.82,9.58
1777398939883,1573752,-0.00,0.00,1.00,0.79,-5.62,11.90
1777398939883,1573762,0.00,0.05,1.01,2.56,-4.94,11.47
1777398939883,1573772,-0.02,0.06,1.02,1.71,-4.94,13.12
1777398939884,1573782,-0.01,0.08,1.00,1.77,-5.19,12.33
1777398939884,1573792,0.00,0.04,1.01,1.89,-4.94,10.74
1777398939884,1573802,0.01,0.02,1.00,3.23,-4.58,6.23
1777398939884,1573812,-0.00,0.03,0.97,3.72,-4.27,-0.61
1777398939884,1573822,-0.01,-0.06,1.01,0.55,-5.19,-4.76
1777398939884,1573832,-0.01,0.01,1.00,2.99,-4.64,-6.53
1777398939884,1573842,-0.00,0.02,1.01,2.50,-4.94,-3.85
1777398939884,1573852,0.01,0.00,1.04,1.16,-5.13,-2.14
1777398939885,1573862,0.00,0.01,1.00,1.65,-5.37,-2.01
1777398939885,1573872,-0.00,0.01,1.01,2.50,-5.07,-0.79
1777398939885,1573882,0.00,0.01,1.00,2.93,-4.82,0.92
1777398939885,1573892,-0.01,-0.01,1.01,3.54,-4.39,2.14
1777398939885,1573902,-0.02,-0.04,1.01,3.85,-4.52,2.32
1777398939885,1573912,-0.01,-0.04,1.01,2.93,-5.68,1.89
1777398939885,1573922,0.00,-0.03,1.01,2.01,-6.65,1.59
1777398939886,1573932,0.01,-0.04,1.00,3.42,-6.23,-0.49
1777398939886,1573942,0.03,-0.02,1.01,4.09,-5.43,-3.17
1777398939886,1573952,0.02,-0.02,1.00,3.30,-5.80,-5.37
1777398939886,1573962,-0.01,0.01,1.00,3.48,-5.55,-7.75
1777398939886,1573972,-0.02,0.02,0.99,2.62,-5.74,-7.93
1777398939886,1573992,0.01,-0.00,0.99,2.32,-3.60,-8.73
1777398939886,1574012,0.10,-0.25,1.00,3.23,-1.77,-18.01
1777398939886,1574032,0.10,-0.31,1.22,2.81,-1.22,-33.81
1777398939887,1574042,0.02,-0.10,0.97,26.00,7.02,-37.66
1777398939887,1574052,-0.04,0.17,1.02,11.05,1.77,-35.40
1777398939887,1574062,-0.07,0.25,1.03,-8.67,-11.78,-13.43
1777398939887,1574072,-0.07,0.16,1.02,-18.07,-13.92,7.63
1777398939887,1574082,-0.09,0.19,1.00,-1.46,-6.53,21.79
1777398939887,1574092,-0.09,0.17,1.02,1.65,-5.07,30.27
1777398939888,1574102,-0.10,0.14,1.00,2.32,-4.76,36.56
1777398939888,1574112,-0.06,0.03,1.00,3.17,-4.39,41.38
1777398939888,1574122,-0.01,0.00,1.00,2.75,-4.58,43.03
1777398939888,1574132,0.00,-0.01,1.00,3.05,-4.64,46.57
1777398939888,1574142,-0.00,-0.03,1.01,3.66,-4.39,50.17
1777398939888,1574152,-0.01,-0.01,1.00,3.23,-4.52,49.80
1777398939888,1574162,-0.00,-0.01,1.00,2.62,-4.82,48.95
1777398939888,1574172,-0.01,-0.00,1.00,1.04,-5.37,47.85
1777398939889,1574182,0.00,-0.00,1.00,0.06,-6.04,45.47
1777398939889,1574192,-0.00,-0.00,1.00,0.06,-6.04,40.47
1777398939889,1574202,-0.00,-0.00,1.01,0.61,-5.68,34.06
1777398939889,1574212,-0.00,0.00,1.00,1.65,-4.94,27.40
1777398939889,1574222,-0.00,0.00,1.00,2.56,-4.76,21.18
1777398939889,1574232,-0.00,-0.00,1.00,2.44,-4.82,16.72
1777398939889,1574242,-0.00,0.00,1.00,2.32,-4.76,12.21
1777398939890,1574252,-0.00,-0.00,1.00,1.89,-4.94,7.39
1777398939890,1574262,-0.00,-0.00,1.00,2.20,-4.76,2.75
1777398939890,1574272,-0.00,-0.00,1.00,2.44,-4.70,-1.59
1777398939890,1574282,-0.00,-0.01,1.01,2.32,-4.70,-4.88
1777398939890,1574292,-0.00,-0.01,1.00,2.50,-4.58,-5.07
1777398939890,1574302,-0.00,-0.01,1.00,2.50,-4.64,-5.00
1777398939890,1574312,-0.00,-0.01,1.00,2.50,-4.64,-4.70
1777398939890,1574332,-0.00,-0.01,1.00,2.62,-4.76,-4.46
1777398939891,1574352,-0.00,-0.01,1.00,2.32,-4.76,-4.76
1777398939891,1574372,-0.00,-0.01,1.00,2.20,-4.70,-4.94
1777398939891,1574392,-0.00,-0.01,1.00,2.38,-4.76,-4.88
1777398939891,1574402,-0.00,-0.01,1.00,2.32,-4.64,-5.07
1777398939891,1574412,0.00,-0.01,1.00,2.56,-4.70,-4.70
1777398939891,1574422,0.01,0.02,1.01,5.55,-2.93,-2.69
1777398939891,1574432,0.01,0.23,0.93,19.65,4.27,17.46
1777398939892,1574442,0.00,0.14,0.94,17.46,6.53,60.73
1777398939892,1574452,0.01,-0.01,1.00,0.00,-5.92,100.16
1777398939892,1574462,0.01,-0.18,1.01,-5.31,-10.86,116.21
1777398939892,1574472,0.02,-0.22,1.02,-5.31,-10.31,106.69
1777398939892,1574482,-0.01,-0.13,1.01,-2.20,-7.51,81.42
1777398939892,1574492,-0.01,-0.04,0.99,4.52,-3.78,55.60
1777398939892,1574502,-0.00,-0.03,1.01,1.28,-5.07,34.30
1777398939893,1574512,0.01,-0.00,1.00,1.10,-5.19,12.76
1777398939893,1574522,-0.04,0.14,1.03,1.53,-5.07,-4.46
1777398939893,1574532,-0.04,0.09,0.99,3.54,-4.21,-3.60
1777398939893,1574542,-0.04,0.05,1.00,-0.73,-6.16,-0.12
1777398939893,1574552,-0.01,0.01,1.00,-3.17,-7.02,0.00
1777398939893,1574562,-0.00,-0.01,1.00,-5.86,-8.30,0.31
1777398939893,1574572,0.01,-0.03,1.00,-5.19,-8.12,0.49
1777398939893,1574582,0.00,-0.02,1.00,1.46,-5.25,-3.42
1777398939894,1574592,0.01,-0.04,1.00,2.44,-4.70,-6.35
1777398939894,1574602,0.02,-0.05,1.00,2.56,-4.58,-9.89
1777398939894,1574612,-0.05,0.10,1.01,3.97,-3.66,-12.70
1777398939894,1574622,-0.01,-0.01,1.00,2.69,-4.82,-4.27
1777398939894,1574632,0.00,-0.01,1.00,0.18,-5.74,1.53
1777398939894,1574642,-0.02,0.01,1.01,2.50,-4.58,-1.89
1777398939894,1574652,-0.00,-0.01,1.01,2.26,-4.82,-4.46
1777398939894,1574662,-0.00,-0.01,1.00,2.32,-4.94,-2.20
1777398939894,1574682,-0.00,-0.01,1.00,2.62,-4.70,-3.30
1777398939895,1574702,-0.00,-0.01,1.00,2.32,-4.82,-4.82
1777398939895,1574722,-0.00,-0.01,1.00,2.44,-4.64,-2.26
1777398939895,1574732,-0.00,-0.01,1.00,2.56,-4.58,-0.67
1777398939895,1574742,-0.00,-0.01,1.00,2.38,-4.82,-1.10
1777398939895,1574752,-0.00,-0.01,1.00,2.14,-4.82,-0.18
1777398939895,1574762,-0.00,-0.01,1.00,2.26,-4.88,2.26
1777398939895,1574772,-0.00,-0.01,1.00,2.62,-4.88,4.94
1777398939895,1574782,-0.00,-0.01,1.00,2.26,-4.82,5.00
1777398939896,1574792,-0.00,-0.00,1.00,2.20,-4.82,3.66
1777398939896,1574802,-0.00,-0.00,1.00,2.50,-4.70,2.75
1777398939896,1574812,-0.00,-0.01,1.00,2.62,-4.76,1.77
1777398939896,1574822,-0.00,-0.01,1.00,2.50,-4.70,0.61
1777398939896,1574832,-0.00,-0.00,1.00,2.32,-4.70,-0.92
1777398939896,1574842,-0.00,-0.00,1.00,2.50,-4.70,-2.81
1777398939896,1574852,-0.00,-0.01,1.00,2.56,-4.70,-3.97
1777398939896,1574862,-0.00,-0.01,1.00,2.50,-4.64,-4.58
1777398939897,1574872,-0.00,-0.01,1.00,2.50,-4.64,-4.82
1777398939897,1574882,-0.00,-0.01,1.00,2.50,-4.76,-4.82
1777398939897,1574892,-0.00,-0.01,1.01,2.50,-4.70,-4.88
1777398939897,1574902,-0.00,-0.01,1.01,2.50,-4.64,-4.88
1777398939897,1574912,-0.00,-0.00,1.00,2.38,-4.76,-4.82
1777398939897,1574922,-0.00,-0.01,1.00,2.38,-4.70,-4.94
1777398939897,1574932,-0.00,-0.01,1.00,2.38,-4.70,-4.82
1777398939898,1574942,-0.00,-0.01,1.00,2.44,-4.70,-4.64
1777398939898,1574952,-0.00,-0.01,1.00,2.44,-4.76,-4.39
1777398939898,1574962,-0.00,-0.01,1.00,2.44,-4.70,-4.70
1777398939898,1574972,-0.00,-0.01,1.00,2.38,-4.70,-4.88
1777398939898,1574982,-0.00,-0.01,1.00,2.32,-4.64,-5.07
1777398939898,1574992,-0.00,-0.01,1.00,2.32,-4.64,-5.13
1777398939898,1575002,-0.00,-0.01,1.00,2.32,-4.52,-5.25
1777398939898,1575022,-0.00,-0.01,1.00,2.56,-4.52,-5.07
1777398939899,1575042,-0.00,-0.01,1.00,2.87,-4.70,-4.27
1777398939899,1575062,-0.00,-0.01,1.00,2.20,-4.70,-5.37
1777398939899,1575082,-0.00,-0.01,1.00,2.26,-4.70,-5.13
1777398939899,1575092,-0.00,-0.01,1.01,2.44,-4.64,-4.94
1777398939899,1575102,-0.00,-0.00,1.00,2.56,-4.70,-4.76
1777398939899,1575112,-0.00,-0.01,1.01,2.32,-4.76,-4.82
1777398939899,1575122,-0.00,-0.01,1.00,2.32,-4.70,-4.82
1777398939899,1575132,-0.00,-0.01,1.00,2.26,-4.76,-4.94
1777398939900,1575142,-0.00,-0.01,1.00,2.26,-4.70,-4.94
1777398939900,1575152,-0.00,-0.01,1.00,2.38,-4.76,-4.82
1777398939900,1575162,-0.00,-0.01,1.00,2.38,-4.70,-4.76
1777398939900,1575172,-0.00,-0.01,1.00,2.44,-4.64,-4.58
1777398939900,1575182,-0.00,-0.01,1.00,2.69,-4.64,-4.33
1777398939900,1575192,-0.00,-0.01,1.00,2.69,-4.70,-4.27
1777398939900,1575202,-0.00,-0.01,1.00,2.75,-4.70,-4.21
1777398939901,1575212,-0.00,-0.00,1.01,2.56,-4.64,-4.64
1777398939901,1575222,-0.00,-0.01,1.00,2.32,-4.64,-5.00
1777398939901,1575232,-0.00,-0.01,1.00,2.50,-4.58,-4.64
1777398939901,1575242,-0.00,-0.01,1.00,2.69,-4.64,-4.33
1777398939901,1575252,-0.00,-0.01,1.01,2.62,-4.76,-4.52
1777398939901,1575262,-0.00,-0.00,0.99,2.62,-4.70,-4.76
1777398939901,1575272,-0.00,-0.01,1.01,2.62,-4.70,-4.76
1777398939901,1575282,-0.00,-0.01,1.00,2.75,-4.58,-4.70
1777398939902,1575292,-0.00,-0.00,1.01,2.50,-4.64,-4.70
1777398939902,1575302,-0.00,-0.00,1.00,2.50,-4.58,-4.70
1777398939902,1575312,-0.00,-0.01,1.00,2.38,-4.70,-4.94
1777398939902,1575322,-0.00,-0.01,1.00,2.20,-4.64,-5.25
1777398939902,1575332,-0.00,-0.01,0.99,2.32,-4.58,-5.07
1777398939902,1575342,-0.00,-0.01,1.01,2.44,-4.70,-4.76
1777398939902,1575352,-0.00,-0.01,0.99,2.50,-4.64,-5.19
1777398939902,1575372,-0.00,-0.01,1.00,2.44,-4.70,-4.70
1777398939902,1575392,-0.00,-0.00,1.00,2.50,-4.64,-4.76
1777398939903,1575412,-0.00,-0.01,1.00,2.32,-4.52,-5.31
1777398939903,1575422,-0.00,-0.01,1.00,2.69,-4.46,-5.07
1777398939903,1575432,-0.00,-0.01,1.00,3.11,-4.39,-4.76
1777398939903,1575442,-0.00,-0.01,1.00,3.17,-4.39,-4.76
1777398939903,1575452,-0.00,-0.01,1.00,3.54,-4.27,-4.76
1777398939903,1575462,-0.00,-0.01,1.00,4.03,-4.09,-4.58
1777398939903,1575472,-0.00,-0.01,1.00,4.58,-3.97,-4.27
1777398939903,1575482,-0.00,-0.00,1.00,4.64,-3.78,-4.76
1777398939904,1575492,-0.00,-0.00,1.00,4.46,-3.72,-5.31
1777398939904,1575502,-0.00,-0.00,1.01,4.27,-3.85,-5.13
1777398939904,1575512,-0.00,-0.00,1.00,4.03,-4.03,-4.88
1777398939904,1575522,-0.00,-0.00,1.00,3.42,-4.21,-4.88
1777398939904,1575532,-0.00,-0.00,1.00,2.87,-4.39,-4.94
1777398939904,1575542,-0.00,-0.00,1.00,2.50,-4.64,-4.70
1777398939904,1575552,-0.00,-0.00,1.00,2.08,-4.88,-4.33
1777398939904,1575562,-0.00,-0.00,1.00,1.71,-4.88,-4.64
1777398939904,1575572,-0.00,-0.00,1.00,1.59,-4.94,-5.19
1777398939905,1575582,-0.00,-0.00,1.00,1.71,-4.88,-5.19
1777398939905,1575592,-0.00,-0.00,1.00,1.95,-4.82,-5.13
1777398939905,1575602,-0.00,-0.01,1.00,2.20,-4.70,-4.94
1777398939905,1575612,-0.00,-0.00,1.00,2.32,-4.70,-4.58
1777398939905,1575622,-0.00,-0.01,1.00,2.56,-4.58,-4.46
1777398939905,1575632,-0.01,-0.01,1.00,3.05,-4.46,-4.33
1777398939905,1575642,-0.00,-0.00,1.00,3.17,-4.46,-4.70
1777398939905,1575652,-0.00,-0.00,1.00,3.05,-4.46,-4.88
1777398939906,1575662,-0.00,-0.00,1.00,2.87,-4.33,-5.00
1777398939906,1575672,-0.00,-0.00,1.00,2.81,-4.46,-5.19
1777398939906,1575682,-0.00,-0.00,1.00,2.62,-4.52,-5.25
1777398939906,1575692,-0.00,-0.00,1.00,2.38,-4.58,-4.82
1777398939906,1575712,-0.00,-0.00,1.00,2.26,-4.82,-4.58
1777398939906,1575732,-0.00,-0.00,1.00,2.26,-4.82,-4.88
1777398939906,1575752,-0.00,-0.00,1.00,2.44,-4.76,-4.58
1777398939906,1575772,-0.00,-0.00,1.00,2.56,-4.70,-4.52
1777398939907,1575782,-0.00,-0.00,1.00,2.44,-4.64,-4.82
1777398939907,1575792,-0.00,-0.00,1.00,2.56,-4.64,-4.76
1777398939907,1575802,-0.00,-0.00,1.00,2.56,-4.64,-4.52
1777398939907,1575812,-0.00,-0.00,1.00,2.75,-4.64,-4.39
1777398939907,1575822,-0.00,-0.01,1.00,2.75,-4.58,-4.39
1777398939907,1575832,-0.00,-0.00,1.00,2.75,-4.52,-4.58
1777398939907,1575842,-0.00,-0.00,1.00,2.62,-4.58,-4.70
1777398939907,1575852,-0.00,-0.00,1.00,2.50,-4.64,-4.88
1777398939908,1575862,-0.00,-0.00,1.00,2.32,-4.76,-5.07
